component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA,temperature_bin,voltage_bin,iddq_0h_uA_group_count,iddq_0h_uA_group_mean,iddq_0h_uA_group_median,iddq_0h_uA_group_std,iddq_0h_uA_group_min,iddq_0h_uA_group_max,iddq_0h_uA_group_q1,iddq_0h_uA_group_q3,iddq_0h_uA_group_iqr,iddq_0h_uA_group_mad,iddq_24h_uA_group_count,iddq_24h_uA_group_mean,iddq_24h_uA_group_median,iddq_24h_uA_group_std,iddq_24h_uA_group_min,iddq_24h_uA_group_max,iddq_24h_uA_group_q1,iddq_24h_uA_group_q3,iddq_24h_uA_group_iqr,iddq_24h_uA_group_mad,iddq_96h_uA_group_count,iddq_96h_uA_group_mean,iddq_96h_uA_group_median,iddq_96h_uA_group_std,iddq_96h_uA_group_min,iddq_96h_uA_group_max,iddq_96h_uA_group_q1,iddq_96h_uA_group_q3,iddq_96h_uA_group_iqr,iddq_96h_uA_group_mad,iddq_168h_uA_group_count,iddq_168h_uA_group_mean,iddq_168h_uA_group_median,iddq_168h_uA_group_std,iddq_168h_uA_group_min,iddq_168h_uA_group_max,iddq_168h_uA_group_q1,iddq_168h_uA_group_q3,iddq_168h_uA_group_iqr,iddq_168h_uA_group_mad,leakage_0h_uA_group_count,leakage_0h_uA_group_mean,leakage_0h_uA_group_median,leakage_0h_uA_group_std,leakage_0h_uA_group_min,leakage_0h_uA_group_max,leakage_0h_uA_group_q1,leakage_0h_uA_group_q3,leakage_0h_uA_group_iqr,leakage_0h_uA_group_mad,leakage_24h_uA_group_count,leakage_24h_uA_group_mean,leakage_24h_uA_group_median,leakage_24h_uA_group_std,leakage_24h_uA_group_min,leakage_24h_uA_group_max,leakage_24h_uA_group_q1,leakage_24h_uA_group_q3,leakage_24h_uA_group_iqr,leakage_24h_uA_group_mad,leakage_96h_uA_group_count,leakage_96h_uA_group_mean,leakage_96h_uA_group_median,leakage_96h_uA_group_std,leakage_96h_uA_group_min,leakage_96h_uA_group_max,leakage_96h_uA_group_q1,leakage_96h_uA_group_q3,leakage_96h_uA_group_iqr,leakage_96h_uA_group_mad,leakage_168h_uA_group_count,leakage_168h_uA_group_mean,leakage_168h_uA_group_median,leakage_168h_uA_group_std,leakage_168h_uA_group_min,leakage_168h_uA_group_max,leakage_168h_uA_group_q1,leakage_168h_uA_group_q3,leakage_168h_uA_group_iqr,leakage_168h_uA_group_mad,iddq_0h_uA_deviation,iddq_0h_uA_robust_z,iddq_0h_uA_iqr_anomaly,iddq_24h_uA_deviation,iddq_24h_uA_robust_z,iddq_24h_uA_iqr_anomaly,iddq_96h_uA_deviation,iddq_96h_uA_robust_z,iddq_96h_uA_iqr_anomaly,iddq_168h_uA_deviation,iddq_168h_uA_robust_z,iddq_168h_uA_iqr_anomaly,leakage_0h_uA_deviation,leakage_0h_uA_robust_z,leakage_0h_uA_iqr_anomaly,leakage_24h_uA_deviation,leakage_24h_uA_robust_z,leakage_24h_uA_iqr_anomaly,leakage_96h_uA_deviation,leakage_96h_uA_robust_z,leakage_96h_uA_iqr_anomaly,leakage_168h_uA_deviation,leakage_168h_uA_robust_z,leakage_168h_uA_iqr_anomaly,max_robust_z,statistical_evidence_count,iddq_change_0h_24h,iddq_change_0h_24h_robust_z,iddq_change_24h_96h,iddq_change_24h_96h_robust_z,iddq_change_96h_168h,iddq_change_96h_168h_robust_z,leakage_change_0h_24h,leakage_change_0h_24h_robust_z,leakage_change_24h_96h,leakage_change_24h_96h_robust_z,leakage_change_96h_168h,leakage_change_96h_168h_robust_z,max_temporal_robust_z,temporal_anomaly_score,temporal_anomaly_flag,statistical_score,statistical_anomaly_flag,isolation_forest_score,isolation_forest_flag,combined_anomaly_score,anomaly_flag,limit_violation,limit_excess_uA,risk_score,risk_score_100,risk_level,screening_decision,explanation,stage,cumulative_components,batches_processed
C784,L1,TypeA,29.74,1.03,9.33,10.33,11.33,12.33,0.93,1.03,1.13,1.23,Normal,50,29.0,1.0,6,11.948333333333332,12.6,1.7776435713231902,9.33,13.53,10.71,13.3125,2.602499999999999,0.8950000000000005,6,13.448333333333332,13.93,1.9292528778433027,10.33,15.46,12.46,14.785,2.3249999999999993,1.2350000000000003,6,15.448333333333332,15.35,2.577986940747891,11.33,18.46,14.54,17.285,2.745000000000001,1.7700000000000005,6,33.138333333333335,23.165,21.18193326083969,12.33,60.0,20.845000000000002,50.865,30.02,6.914999999999998,6,1.195,1.26,0.17840964099509868,0.93,1.35,1.0725,1.335,0.26249999999999996,0.09000000000000008,6,1.345,1.3900000000000001,0.19449935732541637,1.03,1.55,1.2475,1.48,0.23249999999999993,0.1299999999999999,6,1.545,1.5350000000000001,0.26044193210771577,1.13,1.85,1.4525,1.73,0.2775000000000001,0.18000000000000005,6,3.315,2.3200000000000003,2.117760609700728,1.23,6.0,2.0875,5.0875,3.0000000000000004,0.6950000000000003,3.2699999999999996,2.464374301675976,0,3.5999999999999996,1.9661538461538455,0,4.02,1.5319152542372874,0,10.834999999999999,1.056862979031092,0,0.32999999999999996,2.473166666666664,0,0.3600000000000001,1.867846153846156,0,0.40500000000000025,1.5176250000000004,0,1.0900000000000003,1.0578489208633093,0,2.473166666666664,0,1.0,0.6745,1.0,0.6745,1.0,1.3489999999999995,0.09999999999999998,0.6745000000000015,0.09999999999999987,0.6745000000000015,0.10000000000000009,1.349,1.349,0.0,0,0.05796291666666634,0,0.33848051536465984,0,0.1982217160156631,0,0,0.0,0.13464040707684766,13.46,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,1,2000,1
C785,L1,TypeC,25.02,1.09,13.12,14.12,15.12,16.12,1.31,1.41,1.51,1.61,Normal,50,25.0,1.05,14,10.29857142857143,9.370000000000001,2.1118160509303436,8.06,13.92,8.7375,11.8325,3.094999999999999,1.0050000000000017,14,11.370000000000001,10.155000000000001,2.434817952442946,8.2,15.92,9.7375,13.559999999999999,3.822499999999998,1.2349999999999994,14,12.655714285714286,11.155000000000001,3.1491823463479296,8.2,18.92,10.567499999999999,14.9725,4.405000000000001,1.4300000000000006,14,21.077857142857145,14.11,17.133820885367868,8.2,60.0,11.567499999999999,21.494999999999997,9.927499999999998,3.5699999999999994,14,1.0292857142857144,0.935,0.2107665236049773,0.81,1.39,0.875,1.18,0.30499999999999994,0.10000000000000009,14,1.1364285714285713,1.0150000000000001,0.24288671442455645,0.82,1.59,0.975,1.355,0.38,0.11999999999999994,14,1.2650000000000001,1.1150000000000002,0.31407372970738523,0.82,1.89,1.0550000000000002,1.495,0.43999999999999995,0.14500000000000002,14,2.107142857142857,1.4100000000000001,1.7133477287347247,0.82,6.0,1.1549999999999998,2.145,0.9900000000000002,0.3550000000000001,3.7499999999999982,2.516791044776114,0,3.964999999999998,2.1655,0,3.964999999999998,1.870204545454544,0,2.0100000000000016,0.37976050420168106,0,0.375,2.5293749999999977,0,0.3949999999999998,2.220229166666667,0,0.3949999999999998,1.8374310344827576,0,0.19999999999999996,0.3799999999999998,0,2.5293749999999977,0,1.0,0.0,1.0,0.0,1.0000000000000018,1.1981526881754667e-15,0.09999999999999987,0.0,0.10000000000000009,0.0,0.10000000000000009,1.4976908602193348e-15,1.4976908602193348e-15,0.0,0,0.0648484374999997,0,0.40967565024715613,0,0.2372620438735779,0,0,0.0,0.1607051722678256,16.07,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,1,2000,1
C786,L1,TypeC,31.7,1.21,10.02,11.02,30.02,32.02,1.0,1.1,3.0,3.2,Sudden_Anomaly,50,31.0,1.2000000000000002,15,11.854000000000001,11.7,1.3946571519296669,9.84,14.64,10.99,12.74,1.75,0.8499999999999996,15,12.720666666666666,12.13,1.4899734737172183,10.84,14.96,11.695,14.425,2.7300000000000004,1.1100000000000012,15,20.920666666666666,17.52,8.882552293012141,11.69,33.33,12.895,30.435000000000002,17.540000000000003,5.82,15,25.480666666666664,22.96,13.409019068558012,11.69,60.0,13.815000000000001,32.99,19.175,9.97,15,1.1840000000000002,1.17,0.13973444201668495,0.98,1.46,1.0950000000000002,1.275,0.17999999999999972,0.08999999999999986,15,1.2706666666666666,1.21,0.14935416521365136,1.08,1.5,1.17,1.44,0.27,0.10999999999999988,15,2.0906666666666665,1.75,0.8864009626950248,1.17,3.33,1.29,3.04,1.75,0.5800000000000001,15,2.546666666666667,2.3,1.3400142145656873,1.17,6.0,1.38,3.295,1.915,0.9999999999999998,1.6799999999999997,1.3331294117647061,0,1.1100000000000012,0.6745,0,12.5,1.448668384879725,0,9.060000000000002,0.6129358074222669,0,0.16999999999999993,1.274055555555557,0,0.10999999999999988,0.6745,0,1.25,1.4536637931034482,0,0.9000000000000004,0.6070500000000003,0,1.4536637931034482,0,1.0,0.0,19.0,3.5973333333333333,2.0000000000000036,2.396305376350938e-15,0.10000000000000009,0.0,1.9,3.5973333333333324,0.20000000000000018,2.9953817204386763e-15,3.5973333333333333,0.3993333333333333,0,0.11979999999999999,0,0.27419319353335353,0,0.19699659676667675,0,0,0.0,0.1400277878983399,14.0,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,1,2000,1
C787,L1,TypeA,29.49,1.13,8.96,9.96,28.96,30.96,0.9,1.0,2.9,3.1,Sudden_Anomaly,50,29.0,1.1,14,11.66642857142857,12.135,2.171368257548708,8.12,14.45,10.2225,13.3925,3.17,1.71,14,12.737857142857141,12.635,2.2203366985538597,9.12,16.38,11.2225,14.559999999999999,3.3374999999999986,1.87,14,19.166428571428572,15.93,7.640191909735151,12.18,33.61,13.4225,25.935000000000002,12.512500000000003,3.4099999999999993,14,30.527142857142856,27.25,17.728598551307055,12.18,60.0,14.8375,34.7575,19.92,11.134999999999998,14,1.167857142857143,1.2149999999999999,0.21701395103784213,0.81,1.45,1.0225,1.3375000000000001,0.31500000000000017,0.16999999999999982,14,1.2750000000000001,1.2650000000000001,0.22221784183716936,0.91,1.64,1.1225,1.455,0.3325,0.18499999999999983,14,1.917857142857143,1.595,0.7635058669003199,1.22,3.36,1.34,2.5925000000000002,1.2525000000000002,0.33999999999999997,14,3.0535714285714284,2.7249999999999996,1.7723153354726828,1.22,6.0,1.4875,3.475,1.9875,1.1099999999999994,3.174999999999999,1.2523611111111106,0,2.674999999999999,0.9648596256684487,0,13.030000000000001,2.5773416422287396,0,3.710000000000001,0.22473237539290533,0,0.31499999999999984,1.2498088235294125,0,0.2650000000000001,0.966175675675677,0,1.305,2.588889705882353,0,0.37500000000000044,0.22787162162162203,0,2.588889705882353,0,1.0,0.0,19.0,11.4665,2.0,5.99076344087734e-16,0.09999999999999998,0.0,1.9,11.466499999999975,0.20000000000000018,0.0,11.4665,1.0,1,0.3721389889705882,0,0.309649553604462,0,0.34089427128752514,0,0,0.0,0.2587951752339502,25.88,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,1,2000,1
C788,L1,TypeA,34.31,1.22,11.73,11.73,11.73,11.73,1.17,1.17,1.17,1.17,High_Stable,50,34.0,1.2000000000000002,15,11.689333333333334,11.36,1.7655491523953135,8.98,14.87,10.504999999999999,12.945,2.4400000000000013,1.1900000000000013,15,12.822666666666667,12.36,1.6326204469531564,9.98,15.87,11.76,13.945,2.1850000000000005,0.7899999999999991,15,17.755999999999997,14.57,8.119618921388579,10.98,34.87,13.33,15.81,2.4800000000000004,1.2699999999999996,15,40.937999999999995,36.87,19.64112602241968,11.73,60.0,20.255,60.0,39.745000000000005,23.130000000000003,15,1.1700000000000002,1.14,0.17623036871419995,0.9,1.49,1.05,1.295,0.24499999999999988,0.1200000000000001,15,1.2833333333333334,1.24,0.16303665962277433,1.0,1.59,1.1749999999999998,1.395,0.2200000000000002,0.08000000000000007,15,1.7766666666666666,1.46,0.8120579383505189,1.1,3.49,1.335,1.58,0.2450000000000001,0.1299999999999999,15,4.093999999999999,3.69,1.9641930367747171,1.17,6.0,2.025,6.0,3.975,2.31,0.370000000000001,0.20971848739495833,0,0.629999999999999,0.5378924050632908,0,2.84,1.5083307086614177,0,25.139999999999997,0.7331141374837871,0,0.030000000000000027,0.168625,0,0.07000000000000006,0.5901875,0,0.29000000000000004,1.5046538461538477,0,2.52,0.7358181818181818,0,1.5083307086614177,0,0.0,3.0,0.0,3.0,0.0,0.6745,0.0,3.0,0.0,3.0,0.0,0.6745,3.0,0.25,0,0.075,0,0.2635447574632421,0,0.16927237873162104,0,0,0.0,0.11752704617555368,11.75,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,1,2000,1
C789,L1,TypeB,32.55,1.11,11.61,13.61,16.61,21.61,1.16,1.36,1.66,2.16,Latent_Defect,50,32.0,1.1,13,11.11153846153846,10.93,2.0889863816128873,8.29,14.64,9.92,12.25,2.33,1.3200000000000003,13,12.265384615384615,11.93,2.2864186529177584,9.29,16.64,10.61,13.61,3.0,1.6799999999999997,13,13.649999999999999,13.07,2.8666996122137856,10.29,19.64,10.61,15.66,5.050000000000001,2.5600000000000005,13,29.745384615384616,19.92,21.386430516951872,10.61,60.0,13.66,60.0,46.34,8.530000000000001,13,1.1115384615384616,1.09,0.20879999017585205,0.83,1.46,0.99,1.23,0.24,0.1399999999999999,13,1.2269230769230768,1.19,0.2283047895316192,0.93,1.66,1.06,1.36,0.30000000000000004,0.17000000000000015,13,1.3653846153846154,1.31,0.2859666467910604,1.03,1.96,1.06,1.57,0.51,0.26,13,2.974615384615385,1.99,2.138358464588415,1.06,6.0,1.37,6.0,4.63,0.8500000000000001,0.6799999999999997,0.34746969696969676,0,1.6799999999999997,0.6745,0,3.539999999999999,0.9327070312499997,0,1.6899999999999977,0.1336348182883937,0,0.06999999999999984,0.33724999999999944,0,0.17000000000000015,0.6745,0,0.34999999999999987,0.9079807692307688,0,0.17000000000000015,0.1349000000000001,0,0.9327070312499997,0,2.0,3.0,3.0,3.0,5.0,0.0,0.20000000000000018,3.0,0.2999999999999998,3.0,0.5000000000000002,3.744227150548339e-16,3.0,0.25,0,0.075,0,0.1696458938850438,0,0.12232294694252191,0,0,0.0,0.08700991551263923,8.7,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,1,2000,1
C790,L1,TypeA,33.97,1.01,14.0,15.0,16.0,17.0,1.4,1.5,1.6,1.7,Normal,50,33.0,1.0,15,11.668666666666667,12.34,2.2696251001515857,8.74,14.45,9.26,13.82,4.5600000000000005,1.7699999999999996,15,12.668666666666667,12.6,2.5410455290986778,9.11,16.45,10.21,14.815000000000001,4.605,2.4000000000000004,15,15.135333333333334,14.2,4.909675384478323,9.11,28.74,11.934999999999999,16.869999999999997,4.934999999999999,2.67,15,22.931333333333335,17.11,16.241923648679172,9.11,60.0,12.434999999999999,24.045,11.610000000000003,5.52,15,1.1653333333333333,1.23,0.22690043967301946,0.87,1.44,0.925,1.38,0.45499999999999985,0.17999999999999994,15,1.2653333333333334,1.26,0.2539366250146078,0.91,1.64,1.02,1.48,0.45999999999999996,0.24,15,1.512,1.42,0.4900903706752168,0.91,2.87,1.19,1.685,0.4950000000000001,0.27,15,2.291333333333333,1.71,1.6245345120841173,0.91,6.0,1.24,2.4,1.16,0.5499999999999998,1.6600000000000001,0.632581920903955,0,2.4000000000000004,0.6745,0,1.8000000000000007,0.45471910112359565,0,0.10999999999999943,0.013441123188405728,0,0.16999999999999993,0.6370277777777777,0,0.24,0.6745,0,0.18000000000000016,0.449666666666667,0,0.010000000000000009,0.01226363636363638,0,0.6745,0,1.0,0.0,1.0,0.0,1.0,0.0,0.10000000000000009,0.0,0.10000000000000009,0.0,0.09999999999999987,1.4976908602193348e-15,1.4976908602193348e-15,0.0,0,0.0,0,0.1593755612858702,0,0.0796877806429351,0,0,0.0,0.05179705741790781,5.18,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,1,2000,1
C791,L1,TypeC,27.81,1.24,8.72,9.72,10.72,11.72,0.87,0.97,1.07,1.17,Normal,50,27.0,1.2000000000000002,11,11.590000000000002,11.69,2.2505110530721684,8.72,14.39,9.33,13.485,4.154999999999999,2.2700000000000014,11,12.49909090909091,13.01,2.1287811279953353,9.72,15.19,10.33,14.105,3.7750000000000004,1.950000000000001,11,20.044545454545457,15.96,9.724275154104149,10.72,34.19,12.04,30.46,18.42,5.24,11,25.94727272727273,21.69,14.947379764299221,11.72,60.0,13.7,34.075,20.375000000000004,9.97,11,1.1590909090909092,1.17,0.22567474583809968,0.87,1.44,0.935,1.35,0.41500000000000004,0.22999999999999998,11,1.25,1.3,0.21358838919754042,0.97,1.52,1.0350000000000001,1.41,0.3749999999999998,0.19999999999999996,11,2.0045454545454544,1.6,0.9719811071863859,1.07,3.42,1.205,3.045,1.8399999999999999,0.53,11,2.5945454545454543,2.17,1.494699726609754,1.17,6.0,1.37,3.4050000000000002,2.035,1.0,2.969999999999999,0.8824955947136556,0,3.289999999999999,1.1380025641025633,0,5.24,0.6745,0,9.97,0.6745,0,0.29999999999999993,0.8797826086956521,0,0.33000000000000007,1.1129250000000004,0,0.53,0.6745,0,1.0,0.6745,0,1.1380025641025633,0,1.0,0.0,1.0,0.0,1.0,0.6745,0.09999999999999998,0.0,0.10000000000000009,0.0,0.09999999999999987,0.6745,0.6745,0.0,0,0.0,0,0.1576903665104873,0,0.07884518325524364,0,0,0.0,0.05124936911590837,5.12,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,1,2000,1
C792,L1,TypeA,33.49,1.08,11.58,12.58,31.58,33.58,1.16,1.26,3.16,3.36,Sudden_Anomaly,50,33.0,1.05,16,11.634375,11.74,1.9285364701417151,8.21,14.91,9.7775,12.975000000000001,3.1975000000000016,1.7200000000000006,16,12.946875,12.825,2.0581957106488518,9.21,16.91,11.6525,14.9225,3.2699999999999996,1.8250000000000002,16,16.884375,15.405,6.4259567056846345,10.21,32.22,13.137500000000001,17.975,4.8375,2.655000000000001,16,27.771875,22.03,17.352935282443333,11.21,60.0,14.940000000000001,33.739999999999995,18.799999999999994,8.46,16,1.1625,1.1749999999999998,0.19268281362557135,0.82,1.49,0.9775,1.2975,0.32000000000000006,0.17000000000000004,16,1.29375,1.2850000000000001,0.2057142030423114,0.92,1.69,1.165,1.4925,0.3274999999999999,0.18499999999999994,16,1.6875,1.54,0.6429567118658405,1.02,3.22,1.31,1.7975,0.48750000000000004,0.265,16,2.776875,2.205,1.7354719579027105,1.12,6.0,1.495,3.375,1.88,0.8500000000000001,0.16000000000000014,0.06274418604651166,0,0.24499999999999922,0.09054931506849286,0,16.174999999999997,4.109241996233519,1,11.549999999999997,0.9208599290780138,0,0.014999999999999902,0.05951470588235254,0,0.025000000000000133,0.09114864864864916,0,1.62,4.123358490566038,1,1.1549999999999998,0.9165264705882351,0,4.123358490566038,2,1.0,0.0,19.0,11.4665,2.0,0.5781428571428571,0.10000000000000009,0.0,1.9000000000000001,11.466499999999991,0.19999999999999973,0.5781428571428575,11.4665,1.0,1,0.6126114150943396,1,0.29318405695581845,0,0.452897736025079,0,0,0.0,0.3556446699257353,35.56,MEDIUM,REVIEW,measurement is statistically abnormal within its component/lot/condition group.,1,2000,1
C793,L1,TypeA,33.9,1.15,10.48,11.48,12.48,13.48,1.05,1.15,1.25,1.35,Normal,50,33.0,1.1,17,10.865882352941176,10.63,1.8050244417442431,8.16,13.44,10.01,12.48,2.4700000000000006,1.8499999999999996,17,12.101176470588236,12.02,1.8496887655526713,9.17,15.44,10.69,13.83,3.1400000000000006,1.3899999999999988,17,15.748235294117649,13.57,6.827417369780207,10.17,32.95,12.29,15.28,2.99,1.5600000000000005,17,23.319411764705883,18.16,15.60012558867245,10.63,60.0,13.48,23.44,9.96,4.870000000000001,17,1.086470588235294,1.06,0.17912778875953994,0.82,1.34,1.0,1.25,0.25,0.18999999999999995,17,1.21,1.2,0.18384776310850234,0.92,1.54,1.07,1.38,0.30999999999999983,0.1399999999999999,17,1.5747058823529412,1.36,0.6812499325418206,1.02,3.29,1.23,1.53,0.30000000000000004,0.16000000000000014,17,2.331764705882353,1.82,1.5594559760302535,1.06,6.0,1.35,2.34,0.9899999999999998,0.49,0.15000000000000036,0.05468918918918933,0,0.5399999999999991,0.2620359712230214,0,1.0899999999999999,0.4712852564102562,0,4.68,0.6481848049281312,0,0.010000000000000009,0.035500000000000045,0,0.050000000000000044,0.24089285714285755,0,0.1100000000000001,0.46371875,0,0.47,0.646969387755102,0,0.6481848049281312,0,1.0,0.0,1.0,0.0,1.0,0.6745,0.09999999999999987,0.0,0.10000000000000009,0.0,0.10000000000000009,0.6744999999999985,0.6745,0.0,0,0.0,0,0.05092922910517362,0,0.02546461455258681,0,0,0.0,0.016551999459181427,1.66,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,1,2000,1
C794,L1,TypeA,30.47,1.11,12.58,13.58,14.58,60.0,1.26,1.36,1.46,6.0,Absolute_Failure,50,30.0,1.1,15,12.073333333333332,12.58,2.3854908649304587,8.22,14.98,10.434999999999999,14.335,3.900000000000002,2.01,15,13.139999999999999,13.58,2.6367539567755327,8.39,16.98,11.025,15.370000000000001,4.345000000000001,2.09,15,16.806666666666665,14.58,7.506035349414939,8.39,34.08,12.434999999999999,18.130000000000003,5.695000000000004,2.49,15,33.586,24.98,20.825377993482583,8.39,60.0,16.785,60.0,43.215,13.09,15,1.2086666666666666,1.26,0.239220957833269,0.82,1.5,1.045,1.435,0.3900000000000001,0.19999999999999996,15,1.3153333333333335,1.36,0.2641392129342476,0.84,1.7,1.105,1.54,0.43500000000000005,0.20999999999999996,15,1.682,1.46,0.7504017971346132,0.84,3.41,1.245,1.815,0.5699999999999998,0.25,15,3.3593333333333333,2.5,2.081930651605677,0.84,6.0,1.6800000000000002,6.0,4.32,1.31,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,35.019999999999996,1.8045064935064932,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,3.5,1.8020992366412212,0,1.8045064935064932,0,1.0,0.0,1.0,0.0,45.42,6.815822500000003,0.10000000000000009,0.0,0.09999999999999987,0.0,4.54,6.8124499999999975,6.815822500000003,1.0,1,0.3,0,0.30745710350954303,0,0.30372855175477154,0,1,10.0,0.4774235586406015,47.74,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,1,2000,1
C795,L1,TypeB,27.36,1.15,9.04,10.04,11.04,60.0,0.9,1.0,1.1,6.0,Absolute_Failure,50,27.0,1.1,15,10.366000000000001,9.87,1.9995313736687697,8.25,14.96,8.879999999999999,11.14,2.2600000000000016,1.0099999999999998,15,11.499333333333334,11.61,2.001126349500868,8.86,15.96,10.149999999999999,12.195,2.0450000000000017,0.9799999999999986,15,16.499333333333333,13.63,8.135737271592596,8.86,34.96,11.825,15.5,3.6750000000000007,2.4999999999999982,15,30.802666666666667,19.87,19.928286596360124,8.86,60.0,16.119999999999997,48.480000000000004,32.36000000000001,10.379999999999999,15,1.0366666666666666,0.99,0.20013090953768473,0.83,1.5,0.89,1.115,0.22499999999999998,0.09999999999999998,15,1.15,1.16,0.19989282842849274,0.89,1.6,1.0150000000000001,1.22,0.20499999999999985,0.09999999999999987,15,1.65,1.36,0.8143095234614415,0.89,3.5,1.1800000000000002,1.55,0.3699999999999999,0.25,15,3.0806666666666667,1.99,1.9927420687035622,0.89,6.0,1.61,4.85,3.2399999999999993,1.0399999999999998,0.8300000000000001,0.554292079207921,0,1.5700000000000003,1.0805765306122466,0,2.5900000000000016,0.6987820000000009,0,40.129999999999995,2.607676782273603,0,0.08999999999999997,0.60705,0,0.15999999999999992,1.0792000000000008,0,0.26,0.70148,0,4.01,2.6007163461538467,0,2.607676782273603,0,1.0,0.0,1.0,0.0,48.96,7.412755000000003,0.09999999999999998,0.0,0.10000000000000009,0.0,4.9,7.419500000000002,7.419500000000002,1.0,1,0.37444040582851634,0,0.352202573632015,0,0.3633214897302657,0,1,10.0,0.5236030089075243,52.36,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,1,2000,1
C796,L1,TypeC,30.52,1.08,11.33,13.33,16.33,21.33,1.13,1.33,1.63,2.13,Latent_Defect,50,30.0,1.05,12,11.283333333333333,11.29,2.015762131229022,8.48,14.81,9.615,12.684999999999999,3.0699999999999985,1.7249999999999996,12,12.200000000000001,12.34,2.206593425498804,8.51,15.81,10.615,13.684999999999999,3.0699999999999985,1.7249999999999996,12,19.2,15.399999999999999,9.120005980859284,8.51,34.81,12.855,28.7225,15.8675,3.9999999999999982,12,28.456666666666667,25.905,17.331331760890755,8.51,60.0,15.975000000000001,34.275,18.299999999999997,10.075000000000001,12,1.1266666666666667,1.125,0.20132891827388671,0.85,1.48,0.9624999999999999,1.2650000000000001,0.3025000000000002,0.17000000000000004,12,1.2183333333333335,1.23,0.2204059615318694,0.85,1.58,1.0625,1.365,0.3025,0.16999999999999993,12,1.9183333333333332,1.54,0.9118595718573551,0.85,3.48,1.2825,2.8725,1.59,0.4,12,2.8441666666666667,2.59,1.733721474607485,0.85,6.0,1.5950000000000002,3.425,1.8299999999999996,1.0099999999999998,0.040000000000000924,0.01564057971014529,0,0.9900000000000002,0.3871043478260871,0,0.9299999999999997,0.15682125000000002,0,4.575000000000003,0.3062866004962781,0,0.004999999999999893,0.01983823529411722,0,0.10000000000000009,0.3967647058823535,0,0.08999999999999986,0.15176249999999974,0,0.45999999999999996,0.30719801980198025,0,0.3967647058823535,0,2.0,3.0,2.9999999999999982,1.3489999999999989,5.0,2.0235,0.20000000000000018,3.0,0.2999999999999998,1.348999999999997,0.5,2.0235000000000065,3.0,0.25,0,0.075,0,0.17647044248160154,0,0.12573522124080078,0,0,0.0,0.08922789380652052,8.92,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,1,2000,1
C797,L1,TypeC,28.57,1.28,10.12,12.12,15.12,20.12,1.01,1.21,1.51,2.01,Latent_Defect,50,28.0,1.25,10,11.017,10.254999999999999,2.489971218039812,8.19,14.16,8.7325,13.4875,4.755000000000001,2.049999999999999,10,12.217,12.075,2.985736648355533,8.22,16.15,9.74,14.855,5.115,2.9850000000000003,10,19.217,16.895,8.954648761645789,8.22,34.16,14.962499999999999,25.93,10.967500000000001,5.424999999999999,10,26.323,23.91,15.000205961548957,8.22,60.0,20.052500000000002,31.84,11.787499999999998,7.380000000000001,10,1.1019999999999999,1.025,0.2505904139338845,0.82,1.42,0.8724999999999999,1.35,0.47750000000000015,0.20499999999999996,10,1.222,1.205,0.300066659260905,0.82,1.62,0.975,1.4875,0.5125000000000001,0.3,10,1.922,1.69,0.8971782926982177,0.82,3.42,1.4925,2.5949999999999998,1.1024999999999998,0.5449999999999999,10,2.633,2.395,1.5007483318516652,0.82,6.0,2.0025,3.185,1.1825,0.7350000000000001,0.1349999999999998,0.04441829268292678,0,0.04499999999999993,0.010168341708542696,0,1.7750000000000004,0.22068894009216597,0,3.789999999999999,0.3463895663956639,0,0.014999999999999902,0.049353658536585056,0,0.004999999999999893,0.011241666666666428,0,0.17999999999999994,0.22277064220183482,0,0.38500000000000023,0.35330952380952396,0,0.35330952380952396,0,2.0,0.6745000000000005,3.0,0.0,5.000000000000002,0.6745000000000004,0.19999999999999996,0.6745,0.30000000000000004,0.0,0.4999999999999998,0.674499999999999,0.6745000000000005,0.0,0,0.0,0,0.21824889946028703,0,0.10912444973014351,0,0,0.0,0.07093089232459329,7.09,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,1,2000,1
