component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA,iddq_0h_uA_group_count,iddq_0h_uA_group_mean,iddq_0h_uA_group_median,iddq_0h_uA_group_std,iddq_0h_uA_group_min,iddq_0h_uA_group_max,iddq_0h_uA_group_q1,iddq_0h_uA_group_q3,iddq_0h_uA_group_iqr,iddq_0h_uA_group_mad,iddq_24h_uA_group_count,iddq_24h_uA_group_mean,iddq_24h_uA_group_median,iddq_24h_uA_group_std,iddq_24h_uA_group_min,iddq_24h_uA_group_max,iddq_24h_uA_group_q1,iddq_24h_uA_group_q3,iddq_24h_uA_group_iqr,iddq_24h_uA_group_mad,iddq_96h_uA_group_count,iddq_96h_uA_group_mean,iddq_96h_uA_group_median,iddq_96h_uA_group_std,iddq_96h_uA_group_min,iddq_96h_uA_group_max,iddq_96h_uA_group_q1,iddq_96h_uA_group_q3,iddq_96h_uA_group_iqr,iddq_96h_uA_group_mad,iddq_168h_uA_group_count,iddq_168h_uA_group_mean,iddq_168h_uA_group_median,iddq_168h_uA_group_std,iddq_168h_uA_group_min,iddq_168h_uA_group_max,iddq_168h_uA_group_q1,iddq_168h_uA_group_q3,iddq_168h_uA_group_iqr,iddq_168h_uA_group_mad,leakage_0h_uA_group_count,leakage_0h_uA_group_mean,leakage_0h_uA_group_median,leakage_0h_uA_group_std,leakage_0h_uA_group_min,leakage_0h_uA_group_max,leakage_0h_uA_group_q1,leakage_0h_uA_group_q3,leakage_0h_uA_group_iqr,leakage_0h_uA_group_mad,leakage_24h_uA_group_count,leakage_24h_uA_group_mean,leakage_24h_uA_group_median,leakage_24h_uA_group_std,leakage_24h_uA_group_min,leakage_24h_uA_group_max,leakage_24h_uA_group_q1,leakage_24h_uA_group_q3,leakage_24h_uA_group_iqr,leakage_24h_uA_group_mad,leakage_96h_uA_group_count,leakage_96h_uA_group_mean,leakage_96h_uA_group_median,leakage_96h_uA_group_std,leakage_96h_uA_group_min,leakage_96h_uA_group_max,leakage_96h_uA_group_q1,leakage_96h_uA_group_q3,leakage_96h_uA_group_iqr,leakage_96h_uA_group_mad,leakage_168h_uA_group_count,leakage_168h_uA_group_mean,leakage_168h_uA_group_median,leakage_168h_uA_group_std,leakage_168h_uA_group_min,leakage_168h_uA_group_max,leakage_168h_uA_group_q1,leakage_168h_uA_group_q3,leakage_168h_uA_group_iqr,leakage_168h_uA_group_mad,iddq_0h_uA_deviation,iddq_0h_uA_robust_z,iddq_0h_uA_iqr_anomaly,iddq_24h_uA_deviation,iddq_24h_uA_robust_z,iddq_24h_uA_iqr_anomaly,iddq_96h_uA_deviation,iddq_96h_uA_robust_z,iddq_96h_uA_iqr_anomaly,iddq_168h_uA_deviation,iddq_168h_uA_robust_z,iddq_168h_uA_iqr_anomaly,leakage_0h_uA_deviation,leakage_0h_uA_robust_z,leakage_0h_uA_iqr_anomaly,leakage_24h_uA_deviation,leakage_24h_uA_robust_z,leakage_24h_uA_iqr_anomaly,leakage_96h_uA_deviation,leakage_96h_uA_robust_z,leakage_96h_uA_iqr_anomaly,leakage_168h_uA_deviation,leakage_168h_uA_robust_z,leakage_168h_uA_iqr_anomaly,max_robust_z,statistical_evidence_count,statistical_score,statistical_anomaly_flag,isolation_forest_score,isolation_forest_flag,combined_anomaly_score,anomaly_flag,limit_violation,limit_excess_uA,risk_score,risk_score_100,risk_level,screening_decision,explanation,stage,cumulative_components,batches_processed
C5277,L3,TypeB,31.95,1.04,10.93,12.93,15.93,20.93,1.09,1.29,1.59,2.09,Latent_Defect,50,1,10.93,10.93,,10.93,10.93,10.93,10.93,0.0,0.0,1,12.93,12.93,,12.93,12.93,12.93,12.93,0.0,0.0,1,15.93,15.93,,15.93,15.93,15.93,15.93,0.0,0.0,1,20.93,20.93,,20.93,20.93,20.93,20.93,0.0,0.0,1,1.09,1.09,,1.09,1.09,1.09,1.09,0.0,0.0,1,1.29,1.29,,1.29,1.29,1.29,1.29,0.0,0.0,1,1.59,1.59,,1.59,1.59,1.59,1.59,0.0,0.0,1,2.09,2.09,,2.09,2.09,2.09,2.09,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.16689997407327725,0,0.08344998703663863,0,0,0.0,0.05424249157381511,5.42,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C5278,L3,TypeB,29.21,1.18,14.78,16.78,19.78,24.78,1.48,1.68,1.98,2.48,Latent_Defect,50,1,14.78,14.78,,14.78,14.78,14.78,14.78,0.0,0.0,1,16.78,16.78,,16.78,16.78,16.78,16.78,0.0,0.0,1,19.78,19.78,,19.78,19.78,19.78,19.78,0.0,0.0,1,24.78,24.78,,24.78,24.78,24.78,24.78,0.0,0.0,1,1.48,1.48,,1.48,1.48,1.48,1.48,0.0,0.0,1,1.68,1.68,,1.68,1.68,1.68,1.68,0.0,0.0,1,1.98,1.98,,1.98,1.98,1.98,1.98,0.0,0.0,1,2.48,2.48,,2.48,2.48,2.48,2.48,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.39842093466567724,1,0.19921046733283862,0,0,0.0,0.1294868037663451,12.95,LOW,PASS,Isolation Forest identified an unusual multivariate pattern.,9,18000,9
C5279,L3,TypeB,25.04,1.18,9.13,11.13,14.13,19.13,0.91,1.11,1.41,1.91,Latent_Defect,50,1,9.13,9.13,,9.13,9.13,9.13,9.13,0.0,0.0,1,11.13,11.13,,11.13,11.13,11.13,11.13,0.0,0.0,1,14.13,14.13,,14.13,14.13,14.13,14.13,0.0,0.0,1,19.13,19.13,,19.13,19.13,19.13,19.13,0.0,0.0,1,0.91,0.91,,0.91,0.91,0.91,0.91,0.0,0.0,1,1.11,1.11,,1.11,1.11,1.11,1.11,0.0,0.0,1,1.41,1.41,,1.41,1.41,1.41,1.41,0.0,0.0,1,1.91,1.91,,1.91,1.91,1.91,1.91,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.24626408592010504,0,0.12313204296005252,0,0,0.0,0.08003582792403414,8.0,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C5280,L3,TypeB,29.53,1.21,14.59,14.59,14.59,14.59,1.46,1.46,1.46,1.46,High_Stable,50,1,14.59,14.59,,14.59,14.59,14.59,14.59,0.0,0.0,1,14.59,14.59,,14.59,14.59,14.59,14.59,0.0,0.0,1,14.59,14.59,,14.59,14.59,14.59,14.59,0.0,0.0,1,14.59,14.59,,14.59,14.59,14.59,14.59,0.0,0.0,1,1.46,1.46,,1.46,1.46,1.46,1.46,0.0,0.0,1,1.46,1.46,,1.46,1.46,1.46,1.46,0.0,0.0,1,1.46,1.46,,1.46,1.46,1.46,1.46,0.0,0.0,1,1.46,1.46,,1.46,1.46,1.46,1.46,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.2741268126055224,0,0.1370634063027612,0,0,0.0,0.08909121409679478,8.91,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C5281,L3,TypeB,27.91,1.29,13.51,15.51,18.51,23.51,1.35,1.55,1.85,2.35,Latent_Defect,50,1,13.51,13.51,,13.51,13.51,13.51,13.51,0.0,0.0,1,15.51,15.51,,15.51,15.51,15.51,15.51,0.0,0.0,1,18.51,18.51,,18.51,18.51,18.51,18.51,0.0,0.0,1,23.51,23.51,,23.51,23.51,23.51,23.51,0.0,0.0,1,1.35,1.35,,1.35,1.35,1.35,1.35,0.0,0.0,1,1.55,1.55,,1.55,1.55,1.55,1.55,0.0,0.0,1,1.85,1.85,,1.85,1.85,1.85,1.85,0.0,0.0,1,2.35,2.35,,2.35,2.35,2.35,2.35,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.2715870248564464,0,0.1357935124282232,0,0,0.0,0.0882657830783451,8.83,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C5282,L3,TypeB,31.5,1.23,8.03,9.03,10.03,11.03,0.8,0.9,1.0,1.1,Normal,50,1,8.03,8.03,,8.03,8.03,8.03,8.03,0.0,0.0,1,9.03,9.03,,9.03,9.03,9.03,9.03,0.0,0.0,1,10.03,10.03,,10.03,10.03,10.03,10.03,0.0,0.0,1,11.03,11.03,,11.03,11.03,11.03,11.03,0.0,0.0,1,0.8,0.8,,0.8,0.8,0.8,0.8,0.0,0.0,1,0.9,0.9,,0.9,0.9,0.9,0.9,0.0,0.0,1,1.0,1.0,,1.0,1.0,1.0,1.0,0.0,0.0,1,1.1,1.1,,1.1,1.1,1.1,1.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.24826947313730197,0,0.12413473656865098,0,0,0.0,0.08068757876962314,8.07,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C5283,L3,TypeA,32.14,1.24,12.74,13.74,14.74,15.74,1.27,1.37,1.47,1.57,Normal,50,1,12.74,12.74,,12.74,12.74,12.74,12.74,0.0,0.0,1,13.74,13.74,,13.74,13.74,13.74,13.74,0.0,0.0,1,14.74,14.74,,14.74,14.74,14.74,14.74,0.0,0.0,1,15.74,15.74,,15.74,15.74,15.74,15.74,0.0,0.0,1,1.27,1.27,,1.27,1.27,1.27,1.27,0.0,0.0,1,1.37,1.37,,1.37,1.37,1.37,1.37,0.0,0.0,1,1.47,1.47,,1.47,1.47,1.47,1.47,0.0,0.0,1,1.57,1.57,,1.57,1.57,1.57,1.57,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.06050449399068035,0,0.030252246995340175,0,0,0.0,0.019663960546971115,1.97,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C5284,L3,TypeB,28.73,1.25,9.79,9.79,9.79,9.79,0.98,0.98,0.98,0.98,High_Stable,50,1,9.79,9.79,,9.79,9.79,9.79,9.79,0.0,0.0,1,9.79,9.79,,9.79,9.79,9.79,9.79,0.0,0.0,1,9.79,9.79,,9.79,9.79,9.79,9.79,0.0,0.0,1,9.79,9.79,,9.79,9.79,9.79,9.79,0.0,0.0,1,0.98,0.98,,0.98,0.98,0.98,0.98,0.0,0.0,1,0.98,0.98,,0.98,0.98,0.98,0.98,0.0,0.0,1,0.98,0.98,,0.98,0.98,0.98,0.98,0.0,0.0,1,0.98,0.98,,0.98,0.98,0.98,0.98,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.19225184931547318,0,0.09612592465773659,0,0,0.0,0.06248185102752878,6.25,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C5285,L3,TypeB,32.11,1.03,13.24,15.24,18.24,23.24,1.32,1.52,1.82,2.32,Latent_Defect,50,1,13.24,13.24,,13.24,13.24,13.24,13.24,0.0,0.0,1,15.24,15.24,,15.24,15.24,15.24,15.24,0.0,0.0,1,18.24,18.24,,18.24,18.24,18.24,18.24,0.0,0.0,1,23.24,23.24,,23.24,23.24,23.24,23.24,0.0,0.0,1,1.32,1.32,,1.32,1.32,1.32,1.32,0.0,0.0,1,1.52,1.52,,1.52,1.52,1.52,1.52,0.0,0.0,1,1.82,1.82,,1.82,1.82,1.82,1.82,0.0,0.0,1,2.32,2.32,,2.32,2.32,2.32,2.32,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.2278740549219737,0,0.11393702746098686,0,0,0.0,0.07405906784964146,7.41,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C5286,L3,TypeA,31.97,1.22,13.64,13.64,13.64,13.64,1.36,1.36,1.36,1.36,High_Stable,50,1,13.64,13.64,,13.64,13.64,13.64,13.64,0.0,0.0,1,13.64,13.64,,13.64,13.64,13.64,13.64,0.0,0.0,1,13.64,13.64,,13.64,13.64,13.64,13.64,0.0,0.0,1,13.64,13.64,,13.64,13.64,13.64,13.64,0.0,0.0,1,1.36,1.36,,1.36,1.36,1.36,1.36,0.0,0.0,1,1.36,1.36,,1.36,1.36,1.36,1.36,0.0,0.0,1,1.36,1.36,,1.36,1.36,1.36,1.36,0.0,0.0,1,1.36,1.36,,1.36,1.36,1.36,1.36,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.1871802135098272,0,0.0935901067549136,0,0,0.0,0.06083356939069384,6.08,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C5287,L3,TypeC,29.53,1.23,12.7,13.7,14.7,60.0,1.27,1.37,1.47,6.0,Absolute_Failure,50,1,12.7,12.7,,12.7,12.7,12.7,12.7,0.0,0.0,1,13.7,13.7,,13.7,13.7,13.7,13.7,0.0,0.0,1,14.7,14.7,,14.7,14.7,14.7,14.7,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.27,1.27,,1.27,1.27,1.27,1.27,0.0,0.0,1,1.37,1.37,,1.37,1.37,1.37,1.37,0.0,0.0,1,1.47,1.47,,1.47,1.47,1.47,1.47,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.20192132252017111,0,0.10096066126008556,0,1,10.0,0.3156244298190556,31.56,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,9,18000,9
C5288,L3,TypeA,29.66,1.13,12.09,13.09,14.09,60.0,1.21,1.31,1.41,6.0,Absolute_Failure,50,1,12.09,12.09,,12.09,12.09,12.09,12.09,0.0,0.0,1,13.09,13.09,,13.09,13.09,13.09,13.09,0.0,0.0,1,14.09,14.09,,14.09,14.09,14.09,14.09,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.21,1.21,,1.21,1.21,1.21,1.21,0.0,0.0,1,1.31,1.31,,1.31,1.31,1.31,1.31,0.0,0.0,1,1.41,1.41,,1.41,1.41,1.41,1.41,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.15805302911811786,0,0.07902651455905893,0,1,10.0,0.3013672344633883,30.14,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,9,18000,9
C5289,L3,TypeA,25.05,1.27,9.56,11.56,14.56,19.56,0.96,1.16,1.46,1.96,Latent_Defect,50,1,9.56,9.56,,9.56,9.56,9.56,9.56,0.0,0.0,1,11.56,11.56,,11.56,11.56,11.56,11.56,0.0,0.0,1,14.56,14.56,,14.56,14.56,14.56,14.56,0.0,0.0,1,19.56,19.56,,19.56,19.56,19.56,19.56,0.0,0.0,1,0.96,0.96,,0.96,0.96,0.96,0.96,0.0,0.0,1,1.16,1.16,,1.16,1.16,1.16,1.16,0.0,0.0,1,1.46,1.46,,1.46,1.46,1.46,1.46,0.0,0.0,1,1.96,1.96,,1.96,1.96,1.96,1.96,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.27690068218940694,0,0.13845034109470347,0,0,0.0,0.08999272171155726,9.0,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C5290,L3,TypeA,33.58,1.3,12.07,13.07,14.07,15.07,1.21,1.31,1.41,1.51,Normal,50,1,12.07,12.07,,12.07,12.07,12.07,12.07,0.0,0.0,1,13.07,13.07,,13.07,13.07,13.07,13.07,0.0,0.0,1,14.07,14.07,,14.07,14.07,14.07,14.07,0.0,0.0,1,15.07,15.07,,15.07,15.07,15.07,15.07,0.0,0.0,1,1.21,1.21,,1.21,1.21,1.21,1.21,0.0,0.0,1,1.31,1.31,,1.31,1.31,1.31,1.31,0.0,0.0,1,1.41,1.41,,1.41,1.41,1.41,1.41,0.0,0.0,1,1.51,1.51,,1.51,1.51,1.51,1.51,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.10530011542993863,0,0.05265005771496931,0,0,0.0,0.034222537514730055,3.42,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C5291,L3,TypeB,25.3,1.15,8.5,9.5,10.5,60.0,0.85,0.95,1.05,6.0,Absolute_Failure,50,1,8.5,8.5,,8.5,8.5,8.5,8.5,0.0,0.0,1,9.5,9.5,,9.5,9.5,9.5,9.5,0.0,0.0,1,10.5,10.5,,10.5,10.5,10.5,10.5,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,0.85,0.85,,0.85,0.85,0.85,0.85,0.0,0.0,1,0.95,0.95,,0.95,0.95,0.95,0.95,0.0,0.0,1,1.05,1.05,,1.05,1.05,1.05,1.05,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.41747674535286294,1,0.20873837267643147,0,1,10.0,0.3856799422396805,38.57,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit; Isolation Forest identified an unusual multivariate pattern.,9,18000,9
C5292,L3,TypeA,25.98,1.24,12.19,12.19,12.19,12.19,1.22,1.22,1.22,1.22,High_Stable,50,1,12.19,12.19,,12.19,12.19,12.19,12.19,0.0,0.0,1,12.19,12.19,,12.19,12.19,12.19,12.19,0.0,0.0,1,12.19,12.19,,12.19,12.19,12.19,12.19,0.0,0.0,1,12.19,12.19,,12.19,12.19,12.19,12.19,0.0,0.0,1,1.22,1.22,,1.22,1.22,1.22,1.22,0.0,0.0,1,1.22,1.22,,1.22,1.22,1.22,1.22,0.0,0.0,1,1.22,1.22,,1.22,1.22,1.22,1.22,0.0,0.0,1,1.22,1.22,,1.22,1.22,1.22,1.22,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.17997127646822064,0,0.08998563823411032,0,0,0.0,0.05849066485217171,5.85,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C5293,L3,TypeB,26.31,1.0,14.6,15.6,16.6,17.6,1.46,1.56,1.66,1.76,Normal,50,1,14.6,14.6,,14.6,14.6,14.6,14.6,0.0,0.0,1,15.6,15.6,,15.6,15.6,15.6,15.6,0.0,0.0,1,16.6,16.6,,16.6,16.6,16.6,16.6,0.0,0.0,1,17.6,17.6,,17.6,17.6,17.6,17.6,0.0,0.0,1,1.46,1.46,,1.46,1.46,1.46,1.46,0.0,0.0,1,1.56,1.56,,1.56,1.56,1.56,1.56,0.0,0.0,1,1.66,1.66,,1.66,1.66,1.66,1.66,0.0,0.0,1,1.76,1.76,,1.76,1.76,1.76,1.76,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.24708004844194748,0,0.12354002422097374,0,0,0.0,0.08030101574363294,8.03,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C5294,L3,TypeA,28.77,1.07,12.73,14.73,17.73,22.73,1.27,1.47,1.77,2.27,Latent_Defect,50,1,12.73,12.73,,12.73,12.73,12.73,12.73,0.0,0.0,1,14.73,14.73,,14.73,14.73,14.73,14.73,0.0,0.0,1,17.73,17.73,,17.73,17.73,17.73,17.73,0.0,0.0,1,22.73,22.73,,22.73,22.73,22.73,22.73,0.0,0.0,1,1.27,1.27,,1.27,1.27,1.27,1.27,0.0,0.0,1,1.47,1.47,,1.47,1.47,1.47,1.47,0.0,0.0,1,1.77,1.77,,1.77,1.77,1.77,1.77,0.0,0.0,1,2.27,2.27,,2.27,2.27,2.27,2.27,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.2043710760546561,0,0.10218553802732805,0,0,0.0,0.06642059971776323,6.64,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C5295,L3,TypeA,30.22,1.22,14.13,16.13,19.13,24.13,1.41,1.61,1.91,2.41,Latent_Defect,50,1,14.13,14.13,,14.13,14.13,14.13,14.13,0.0,0.0,1,16.13,16.13,,16.13,16.13,16.13,16.13,0.0,0.0,1,19.13,19.13,,19.13,19.13,19.13,19.13,0.0,0.0,1,24.13,24.13,,24.13,24.13,24.13,24.13,0.0,0.0,1,1.41,1.41,,1.41,1.41,1.41,1.41,0.0,0.0,1,1.61,1.61,,1.61,1.61,1.61,1.61,0.0,0.0,1,1.91,1.91,,1.91,1.91,1.91,1.91,0.0,0.0,1,2.41,2.41,,2.41,2.41,2.41,2.41,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.2899300779671597,0,0.14496503898357985,0,0,0.0,0.0942272753393269,9.42,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C5296,L3,TypeA,26.14,1.25,13.43,15.43,18.43,23.43,1.34,1.54,1.84,2.34,Latent_Defect,50,1,13.43,13.43,,13.43,13.43,13.43,13.43,0.0,0.0,1,15.43,15.43,,15.43,15.43,15.43,15.43,0.0,0.0,1,18.43,18.43,,18.43,18.43,18.43,18.43,0.0,0.0,1,23.43,23.43,,23.43,23.43,23.43,23.43,0.0,0.0,1,1.34,1.34,,1.34,1.34,1.34,1.34,0.0,0.0,1,1.54,1.54,,1.54,1.54,1.54,1.54,0.0,0.0,1,1.84,1.84,,1.84,1.84,1.84,1.84,0.0,0.0,1,2.34,2.34,,2.34,2.34,2.34,2.34,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.2554496999729733,0,0.12772484998648664,0,0,0.0,0.08302115249121632,8.3,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C5297,L3,TypeC,31.63,1.24,10.95,11.95,12.95,13.95,1.09,1.19,1.29,1.39,Normal,50,1,10.95,10.95,,10.95,10.95,10.95,10.95,0.0,0.0,1,11.95,11.95,,11.95,11.95,11.95,11.95,0.0,0.0,1,12.95,12.95,,12.95,12.95,12.95,12.95,0.0,0.0,1,13.95,13.95,,13.95,13.95,13.95,13.95,0.0,0.0,1,1.09,1.09,,1.09,1.09,1.09,1.09,0.0,0.0,1,1.19,1.19,,1.19,1.19,1.19,1.19,0.0,0.0,1,1.29,1.29,,1.29,1.29,1.29,1.29,0.0,0.0,1,1.39,1.39,,1.39,1.39,1.39,1.39,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.02455215858127356,0,0.01227607929063678,0,0,0.0,0.007979451538913909,0.8,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
C5298,L3,TypeB,33.33,1.09,13.87,14.87,15.87,60.0,1.39,1.49,1.59,6.0,Absolute_Failure,50,1,13.87,13.87,,13.87,13.87,13.87,13.87,0.0,0.0,1,14.87,14.87,,14.87,14.87,14.87,14.87,0.0,0.0,1,15.87,15.87,,15.87,15.87,15.87,15.87,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.39,1.39,,1.39,1.39,1.39,1.39,0.0,0.0,1,1.49,1.49,,1.49,1.49,1.49,1.49,0.0,0.0,1,1.59,1.59,,1.59,1.59,1.59,1.59,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.2868732624512266,0,0.1434366312256133,0,1,10.0,0.3432338102966486,34.32,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,9,18000,9
C5299,L3,TypeB,29.42,1.12,8.99,9.99,28.99,30.99,0.9,1.0,2.9,3.1,Sudden_Anomaly,50,1,8.99,8.99,,8.99,8.99,8.99,8.99,0.0,0.0,1,9.99,9.99,,9.99,9.99,9.99,9.99,0.0,0.0,1,28.99,28.99,,28.99,28.99,28.99,28.99,0.0,0.0,1,30.99,30.99,,30.99,30.99,30.99,30.99,0.0,0.0,1,0.9,0.9,,0.9,0.9,0.9,0.9,0.0,0.0,1,1.0,1.0,,1.0,1.0,1.0,1.0,0.0,0.0,1,2.9,2.9,,2.9,2.9,2.9,2.9,0.0,0.0,1,3.1,3.1,,3.1,3.1,3.1,3.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.26459265527912973,0,0.13229632763956486,0,0,0.0,0.08599261296571717,8.6,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,9,18000,9
