component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA,iddq_0h_uA_group_count,iddq_0h_uA_group_mean,iddq_0h_uA_group_median,iddq_0h_uA_group_std,iddq_0h_uA_group_min,iddq_0h_uA_group_max,iddq_0h_uA_group_q1,iddq_0h_uA_group_q3,iddq_0h_uA_group_iqr,iddq_0h_uA_group_mad,iddq_24h_uA_group_count,iddq_24h_uA_group_mean,iddq_24h_uA_group_median,iddq_24h_uA_group_std,iddq_24h_uA_group_min,iddq_24h_uA_group_max,iddq_24h_uA_group_q1,iddq_24h_uA_group_q3,iddq_24h_uA_group_iqr,iddq_24h_uA_group_mad,iddq_96h_uA_group_count,iddq_96h_uA_group_mean,iddq_96h_uA_group_median,iddq_96h_uA_group_std,iddq_96h_uA_group_min,iddq_96h_uA_group_max,iddq_96h_uA_group_q1,iddq_96h_uA_group_q3,iddq_96h_uA_group_iqr,iddq_96h_uA_group_mad,iddq_168h_uA_group_count,iddq_168h_uA_group_mean,iddq_168h_uA_group_median,iddq_168h_uA_group_std,iddq_168h_uA_group_min,iddq_168h_uA_group_max,iddq_168h_uA_group_q1,iddq_168h_uA_group_q3,iddq_168h_uA_group_iqr,iddq_168h_uA_group_mad,leakage_0h_uA_group_count,leakage_0h_uA_group_mean,leakage_0h_uA_group_median,leakage_0h_uA_group_std,leakage_0h_uA_group_min,leakage_0h_uA_group_max,leakage_0h_uA_group_q1,leakage_0h_uA_group_q3,leakage_0h_uA_group_iqr,leakage_0h_uA_group_mad,leakage_24h_uA_group_count,leakage_24h_uA_group_mean,leakage_24h_uA_group_median,leakage_24h_uA_group_std,leakage_24h_uA_group_min,leakage_24h_uA_group_max,leakage_24h_uA_group_q1,leakage_24h_uA_group_q3,leakage_24h_uA_group_iqr,leakage_24h_uA_group_mad,leakage_96h_uA_group_count,leakage_96h_uA_group_mean,leakage_96h_uA_group_median,leakage_96h_uA_group_std,leakage_96h_uA_group_min,leakage_96h_uA_group_max,leakage_96h_uA_group_q1,leakage_96h_uA_group_q3,leakage_96h_uA_group_iqr,leakage_96h_uA_group_mad,leakage_168h_uA_group_count,leakage_168h_uA_group_mean,leakage_168h_uA_group_median,leakage_168h_uA_group_std,leakage_168h_uA_group_min,leakage_168h_uA_group_max,leakage_168h_uA_group_q1,leakage_168h_uA_group_q3,leakage_168h_uA_group_iqr,leakage_168h_uA_group_mad,iddq_0h_uA_deviation,iddq_0h_uA_robust_z,iddq_0h_uA_iqr_anomaly,iddq_24h_uA_deviation,iddq_24h_uA_robust_z,iddq_24h_uA_iqr_anomaly,iddq_96h_uA_deviation,iddq_96h_uA_robust_z,iddq_96h_uA_iqr_anomaly,iddq_168h_uA_deviation,iddq_168h_uA_robust_z,iddq_168h_uA_iqr_anomaly,leakage_0h_uA_deviation,leakage_0h_uA_robust_z,leakage_0h_uA_iqr_anomaly,leakage_24h_uA_deviation,leakage_24h_uA_robust_z,leakage_24h_uA_iqr_anomaly,leakage_96h_uA_deviation,leakage_96h_uA_robust_z,leakage_96h_uA_iqr_anomaly,leakage_168h_uA_deviation,leakage_168h_uA_robust_z,leakage_168h_uA_iqr_anomaly,max_robust_z,statistical_evidence_count,statistical_score,statistical_anomaly_flag,isolation_forest_score,isolation_forest_flag,combined_anomaly_score,anomaly_flag,limit_violation,limit_excess_uA,risk_score,risk_score_100,risk_level,screening_decision,explanation,stage,cumulative_components,batches_processed
C3403,L2,TypeC,34.88,1.28,10.44,11.44,12.44,13.44,1.04,1.14,1.24,1.34,Normal,50,1,10.44,10.44,,10.44,10.44,10.44,10.44,0.0,0.0,1,11.44,11.44,,11.44,11.44,11.44,11.44,0.0,0.0,1,12.44,12.44,,12.44,12.44,12.44,12.44,0.0,0.0,1,13.44,13.44,,13.44,13.44,13.44,13.44,0.0,0.0,1,1.04,1.04,,1.04,1.04,1.04,1.04,0.0,0.0,1,1.14,1.14,,1.14,1.14,1.14,1.14,0.0,0.0,1,1.24,1.24,,1.24,1.24,1.24,1.24,0.0,0.0,1,1.34,1.34,,1.34,1.34,1.34,1.34,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.09567904865072875,0,0.047839524325364376,0,0,0.0,0.031095690811486845,3.11,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,10,20000,10
C3404,L2,TypeC,34.47,1.07,10.5,11.5,30.5,32.5,1.05,1.15,3.05,3.25,Sudden_Anomaly,50,1,10.5,10.5,,10.5,10.5,10.5,10.5,0.0,0.0,1,11.5,11.5,,11.5,11.5,11.5,11.5,0.0,0.0,1,30.5,30.5,,30.5,30.5,30.5,30.5,0.0,0.0,1,32.5,32.5,,32.5,32.5,32.5,32.5,0.0,0.0,1,1.05,1.05,,1.05,1.05,1.05,1.05,0.0,0.0,1,1.15,1.15,,1.15,1.15,1.15,1.15,0.0,0.0,1,3.05,3.05,,3.05,3.05,3.05,3.05,0.0,0.0,1,3.25,3.25,,3.25,3.25,3.25,3.25,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.2568974147213358,0,0.1284487073606679,0,0,0.0,0.08349165978443414,8.35,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,10,20000,10
C3405,L2,TypeA,26.57,1.03,8.13,9.13,10.13,11.13,0.81,0.91,1.01,1.11,Normal,50,1,8.13,8.13,,8.13,8.13,8.13,8.13,0.0,0.0,1,9.13,9.13,,9.13,9.13,9.13,9.13,0.0,0.0,1,10.13,10.13,,10.13,10.13,10.13,10.13,0.0,0.0,1,11.13,11.13,,11.13,11.13,11.13,11.13,0.0,0.0,1,0.81,0.81,,0.81,0.81,0.81,0.81,0.0,0.0,1,0.91,0.91,,0.91,0.91,0.91,0.91,0.0,0.0,1,1.01,1.01,,1.01,1.01,1.01,1.01,0.0,0.0,1,1.11,1.11,,1.11,1.11,1.11,1.11,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.28644868893570663,0,0.14322434446785332,0,0,0.0,0.09309582390410466,9.31,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,10,20000,10
C3406,L2,TypeB,32.76,1.19,9.54,11.54,14.54,19.54,0.95,1.15,1.45,1.95,Latent_Defect,50,1,9.54,9.54,,9.54,9.54,9.54,9.54,0.0,0.0,1,11.54,11.54,,11.54,11.54,11.54,11.54,0.0,0.0,1,14.54,14.54,,14.54,14.54,14.54,14.54,0.0,0.0,1,19.54,19.54,,19.54,19.54,19.54,19.54,0.0,0.0,1,0.95,0.95,,0.95,0.95,0.95,0.95,0.0,0.0,1,1.15,1.15,,1.15,1.15,1.15,1.15,0.0,0.0,1,1.45,1.45,,1.45,1.45,1.45,1.45,0.0,0.0,1,1.95,1.95,,1.95,1.95,1.95,1.95,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.1785111111554122,0,0.0892555555777061,0,0,0.0,0.05801611112550897,5.8,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,10,20000,10
C3407,L2,TypeC,33.48,1.27,9.44,11.44,14.44,19.44,0.94,1.14,1.44,1.94,Latent_Defect,50,1,9.44,9.44,,9.44,9.44,9.44,9.44,0.0,0.0,1,11.44,11.44,,11.44,11.44,11.44,11.44,0.0,0.0,1,14.44,14.44,,14.44,14.44,14.44,14.44,0.0,0.0,1,19.44,19.44,,19.44,19.44,19.44,19.44,0.0,0.0,1,0.94,0.94,,0.94,0.94,0.94,0.94,0.0,0.0,1,1.14,1.14,,1.14,1.14,1.14,1.14,0.0,0.0,1,1.44,1.44,,1.44,1.44,1.44,1.44,0.0,0.0,1,1.94,1.94,,1.94,1.94,1.94,1.94,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.2346654590417361,0,0.11733272952086805,0,0,0.0,0.07626627418856424,7.63,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,10,20000,10
C3408,L2,TypeA,30.43,1.22,13.01,14.01,15.01,60.0,1.3,1.4,1.5,6.0,Absolute_Failure,50,1,13.01,13.01,,13.01,13.01,13.01,13.01,0.0,0.0,1,14.01,14.01,,14.01,14.01,14.01,14.01,0.0,0.0,1,15.01,15.01,,15.01,15.01,15.01,15.01,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.3,1.3,,1.3,1.3,1.3,1.3,0.0,0.0,1,1.4,1.4,,1.4,1.4,1.4,1.4,0.0,0.0,1,1.5,1.5,,1.5,1.5,1.5,1.5,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.20677768177777872,0,0.10338884088888936,0,1,10.0,0.3172027465777781,31.72,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,10,20000,10
C3409,L2,TypeA,32.32,1.14,13.68,13.68,13.68,13.68,1.37,1.37,1.37,1.37,High_Stable,50,1,13.68,13.68,,13.68,13.68,13.68,13.68,0.0,0.0,1,13.68,13.68,,13.68,13.68,13.68,13.68,0.0,0.0,1,13.68,13.68,,13.68,13.68,13.68,13.68,0.0,0.0,1,13.68,13.68,,13.68,13.68,13.68,13.68,0.0,0.0,1,1.37,1.37,,1.37,1.37,1.37,1.37,0.0,0.0,1,1.37,1.37,,1.37,1.37,1.37,1.37,0.0,0.0,1,1.37,1.37,,1.37,1.37,1.37,1.37,0.0,0.0,1,1.37,1.37,,1.37,1.37,1.37,1.37,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.16582789224266958,0,0.08291394612133479,0,0,0.0,0.05389406497886762,5.39,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,10,20000,10
C3410,L2,TypeB,33.38,1.04,12.58,13.58,14.58,60.0,1.26,1.36,1.46,6.0,Absolute_Failure,50,1,12.58,12.58,,12.58,12.58,12.58,12.58,0.0,0.0,1,13.58,13.58,,13.58,13.58,13.58,13.58,0.0,0.0,1,14.58,14.58,,14.58,14.58,14.58,14.58,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.26,1.26,,1.26,1.26,1.26,1.26,0.0,0.0,1,1.36,1.36,,1.36,1.36,1.36,1.36,0.0,0.0,1,1.46,1.46,,1.46,1.46,1.46,1.46,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.21587636997953533,0,0.10793818498976766,0,1,10.0,0.320159820243349,32.02,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,10,20000,10
C3411,L2,TypeA,25.78,1.16,14.83,15.83,34.83,36.83,1.48,1.58,3.48,3.68,Sudden_Anomaly,50,1,14.83,14.83,,14.83,14.83,14.83,14.83,0.0,0.0,1,15.83,15.83,,15.83,15.83,15.83,15.83,0.0,0.0,1,34.83,34.83,,34.83,34.83,34.83,34.83,0.0,0.0,1,36.83,36.83,,36.83,36.83,36.83,36.83,0.0,0.0,1,1.48,1.48,,1.48,1.48,1.48,1.48,0.0,0.0,1,1.58,1.58,,1.58,1.58,1.58,1.58,0.0,0.0,1,3.48,3.48,,3.48,3.48,3.48,3.48,0.0,0.0,1,3.68,3.68,,3.68,3.68,3.68,3.68,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.4618557362123144,1,0.2309278681061572,0,0,0.0,0.1501031142690022,15.01,LOW,PASS,Isolation Forest identified an unusual multivariate pattern.,10,20000,10
C3412,L2,TypeB,26.18,1.25,12.69,13.69,14.69,60.0,1.27,1.37,1.47,6.0,Absolute_Failure,50,1,12.69,12.69,,12.69,12.69,12.69,12.69,0.0,0.0,1,13.69,13.69,,13.69,13.69,13.69,13.69,0.0,0.0,1,14.69,14.69,,14.69,14.69,14.69,14.69,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.27,1.27,,1.27,1.27,1.27,1.27,0.0,0.0,1,1.37,1.37,,1.37,1.37,1.37,1.37,0.0,0.0,1,1.47,1.47,,1.47,1.47,1.47,1.47,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.2296722403770987,0,0.11483612018854936,0,1,10.0,0.3246434781225571,32.46,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,10,20000,10
C3413,L2,TypeC,26.06,1.13,14.09,16.09,19.09,24.09,1.41,1.61,1.91,2.41,Latent_Defect,50,1,14.09,14.09,,14.09,14.09,14.09,14.09,0.0,0.0,1,16.09,16.09,,16.09,16.09,16.09,16.09,0.0,0.0,1,19.09,19.09,,19.09,19.09,19.09,19.09,0.0,0.0,1,24.09,24.09,,24.09,24.09,24.09,24.09,0.0,0.0,1,1.41,1.41,,1.41,1.41,1.41,1.41,0.0,0.0,1,1.61,1.61,,1.61,1.61,1.61,1.61,0.0,0.0,1,1.91,1.91,,1.91,1.91,1.91,1.91,0.0,0.0,1,2.41,2.41,,2.41,2.41,2.41,2.41,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.28330203167776186,0,0.14165101583888093,0,0,0.0,0.09207316029527261,9.21,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,10,20000,10
C3414,L2,TypeC,30.14,1.17,12.33,13.33,14.33,60.0,1.23,1.33,1.43,6.0,Absolute_Failure,50,1,12.33,12.33,,12.33,12.33,12.33,12.33,0.0,0.0,1,13.33,13.33,,13.33,13.33,13.33,13.33,0.0,0.0,1,14.33,14.33,,14.33,14.33,14.33,14.33,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.23,1.23,,1.23,1.23,1.23,1.23,0.0,0.0,1,1.33,1.33,,1.33,1.33,1.33,1.33,0.0,0.0,1,1.43,1.43,,1.43,1.43,1.43,1.43,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.15053901344282933,0,0.07526950672141466,0,1,10.0,0.29892517936891955,29.89,LOW,REJECT,final Iddq exceeds the absolute specification limit.,10,20000,10
C3415,L2,TypeB,34.63,1.3,9.4,10.4,11.4,12.4,0.94,1.04,1.14,1.24,Normal,50,1,9.4,9.4,,9.4,9.4,9.4,9.4,0.0,0.0,1,10.4,10.4,,10.4,10.4,10.4,10.4,0.0,0.0,1,11.4,11.4,,11.4,11.4,11.4,11.4,0.0,0.0,1,12.4,12.4,,12.4,12.4,12.4,12.4,0.0,0.0,1,0.94,0.94,,0.94,0.94,0.94,0.94,0.0,0.0,1,1.04,1.04,,1.04,1.04,1.04,1.04,0.0,0.0,1,1.14,1.14,,1.14,1.14,1.14,1.14,0.0,0.0,1,1.24,1.24,,1.24,1.24,1.24,1.24,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.14295286989965658,0,0.07147643494982829,0,0,0.0,0.046459682717388394,4.65,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,10,20000,10
C3416,L2,TypeB,32.42,1.06,10.25,11.25,12.25,60.0,1.02,1.12,1.22,6.0,Absolute_Failure,50,1,10.25,10.25,,10.25,10.25,10.25,10.25,0.0,0.0,1,11.25,11.25,,11.25,11.25,11.25,11.25,0.0,0.0,1,12.25,12.25,,12.25,12.25,12.25,12.25,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.02,1.02,,1.02,1.02,1.02,1.02,0.0,0.0,1,1.12,1.12,,1.12,1.12,1.12,1.12,0.0,0.0,1,1.22,1.22,,1.22,1.22,1.22,1.22,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.2027522611127869,0,0.10137613055639345,0,1,10.0,0.3158944848616557,31.59,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,10,20000,10
C3417,L2,TypeB,34.72,1.07,9.77,10.77,29.77,31.77,0.98,1.08,2.98,3.18,Sudden_Anomaly,50,1,9.77,9.77,,9.77,9.77,9.77,9.77,0.0,0.0,1,10.77,10.77,,10.77,10.77,10.77,10.77,0.0,0.0,1,29.77,29.77,,29.77,29.77,29.77,29.77,0.0,0.0,1,31.77,31.77,,31.77,31.77,31.77,31.77,0.0,0.0,1,0.98,0.98,,0.98,0.98,0.98,0.98,0.0,0.0,1,1.08,1.08,,1.08,1.08,1.08,1.08,0.0,0.0,1,2.98,2.98,,2.98,2.98,2.98,2.98,0.0,0.0,1,3.18,3.18,,3.18,3.18,3.18,3.18,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.29440772763453465,0,0.14720386381726733,0,0,0.0,0.09568251148122377,9.57,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,10,20000,10
C3418,L2,TypeC,26.35,1.13,8.21,10.21,13.21,18.21,0.82,1.02,1.32,1.82,Latent_Defect,50,1,8.21,8.21,,8.21,8.21,8.21,8.21,0.0,0.0,1,10.21,10.21,,10.21,10.21,10.21,10.21,0.0,0.0,1,13.21,13.21,,13.21,13.21,13.21,13.21,0.0,0.0,1,18.21,18.21,,18.21,18.21,18.21,18.21,0.0,0.0,1,0.82,0.82,,0.82,0.82,0.82,0.82,0.0,0.0,1,1.02,1.02,,1.02,1.02,1.02,1.02,0.0,0.0,1,1.32,1.32,,1.32,1.32,1.32,1.32,0.0,0.0,1,1.82,1.82,,1.82,1.82,1.82,1.82,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.32832120509058993,0,0.16416060254529496,0,0,0.0,0.10670439165444173,10.67,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,10,20000,10
C3419,L2,TypeC,30.85,1.26,8.34,8.34,8.34,8.34,0.83,0.83,0.83,0.83,High_Stable,50,1,8.34,8.34,,8.34,8.34,8.34,8.34,0.0,0.0,1,8.34,8.34,,8.34,8.34,8.34,8.34,0.0,0.0,1,8.34,8.34,,8.34,8.34,8.34,8.34,0.0,0.0,1,8.34,8.34,,8.34,8.34,8.34,8.34,0.0,0.0,1,0.83,0.83,,0.83,0.83,0.83,0.83,0.0,0.0,1,0.83,0.83,,0.83,0.83,0.83,0.83,0.0,0.0,1,0.83,0.83,,0.83,0.83,0.83,0.83,0.0,0.0,1,0.83,0.83,,0.83,0.83,0.83,0.83,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.39705641043349654,1,0.19852820521674827,0,0,0.0,0.1290433333908864,12.9,LOW,PASS,Isolation Forest identified an unusual multivariate pattern.,10,20000,10
C3420,L2,TypeA,30.67,1.24,13.65,14.65,33.65,35.65,1.36,1.46,3.36,3.56,Sudden_Anomaly,50,1,13.65,13.65,,13.65,13.65,13.65,13.65,0.0,0.0,1,14.65,14.65,,14.65,14.65,14.65,14.65,0.0,0.0,1,33.65,33.65,,33.65,33.65,33.65,33.65,0.0,0.0,1,35.65,35.65,,35.65,35.65,35.65,35.65,0.0,0.0,1,1.36,1.36,,1.36,1.36,1.36,1.36,0.0,0.0,1,1.46,1.46,,1.46,1.46,1.46,1.46,0.0,0.0,1,3.36,3.36,,3.36,3.36,3.36,3.36,0.0,0.0,1,3.56,3.56,,3.56,3.56,3.56,3.56,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.25273124913594147,0,0.12636562456797074,0,0,0.0,0.08213765596918098,8.21,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,10,20000,10
C3421,L2,TypeA,33.46,1.07,13.17,13.17,13.17,13.17,1.32,1.32,1.32,1.32,High_Stable,50,1,13.17,13.17,,13.17,13.17,13.17,13.17,0.0,0.0,1,13.17,13.17,,13.17,13.17,13.17,13.17,0.0,0.0,1,13.17,13.17,,13.17,13.17,13.17,13.17,0.0,0.0,1,13.17,13.17,,13.17,13.17,13.17,13.17,0.0,0.0,1,1.32,1.32,,1.32,1.32,1.32,1.32,0.0,0.0,1,1.32,1.32,,1.32,1.32,1.32,1.32,0.0,0.0,1,1.32,1.32,,1.32,1.32,1.32,1.32,0.0,0.0,1,1.32,1.32,,1.32,1.32,1.32,1.32,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.1793348458865205,0,0.08966742294326024,0,0,0.0,0.05828382491311916,5.83,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,10,20000,10
C3422,L2,TypeB,29.82,1.05,13.22,13.22,13.22,13.22,1.32,1.32,1.32,1.32,High_Stable,50,1,13.22,13.22,,13.22,13.22,13.22,13.22,0.0,0.0,1,13.22,13.22,,13.22,13.22,13.22,13.22,0.0,0.0,1,13.22,13.22,,13.22,13.22,13.22,13.22,0.0,0.0,1,13.22,13.22,,13.22,13.22,13.22,13.22,0.0,0.0,1,1.32,1.32,,1.32,1.32,1.32,1.32,0.0,0.0,1,1.32,1.32,,1.32,1.32,1.32,1.32,0.0,0.0,1,1.32,1.32,,1.32,1.32,1.32,1.32,0.0,0.0,1,1.32,1.32,,1.32,1.32,1.32,1.32,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.15488336860502255,0,0.07744168430251128,0,0,0.0,0.05033709479663233,5.03,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,10,20000,10
C3423,L2,TypeC,32.1,1.2,11.13,13.13,16.13,21.13,1.11,1.31,1.61,2.11,Latent_Defect,50,1,11.13,11.13,,11.13,11.13,11.13,11.13,0.0,0.0,1,13.13,13.13,,13.13,13.13,13.13,13.13,0.0,0.0,1,16.13,16.13,,16.13,16.13,16.13,16.13,0.0,0.0,1,21.13,21.13,,21.13,21.13,21.13,21.13,0.0,0.0,1,1.11,1.11,,1.11,1.11,1.11,1.11,0.0,0.0,1,1.31,1.31,,1.31,1.31,1.31,1.31,0.0,0.0,1,1.61,1.61,,1.61,1.61,1.61,1.61,0.0,0.0,1,2.11,2.11,,2.11,2.11,2.11,2.11,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.16856934414066402,0,0.08428467207033201,0,0,0.0,0.054785036845715805,5.48,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,10,20000,10
C3424,L2,TypeB,25.8,1.16,14.21,16.21,19.21,24.21,1.42,1.62,1.92,2.42,Latent_Defect,50,1,14.21,14.21,,14.21,14.21,14.21,14.21,0.0,0.0,1,16.21,16.21,,16.21,16.21,16.21,16.21,0.0,0.0,1,19.21,19.21,,19.21,19.21,19.21,19.21,0.0,0.0,1,24.21,24.21,,24.21,24.21,24.21,24.21,0.0,0.0,1,1.42,1.42,,1.42,1.42,1.42,1.42,0.0,0.0,1,1.62,1.62,,1.62,1.62,1.62,1.62,0.0,0.0,1,1.92,1.92,,1.92,1.92,1.92,1.92,0.0,0.0,1,2.42,2.42,,2.42,2.42,2.42,2.42,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.29623678951988136,0,0.14811839475994068,0,0,0.0,0.09627695659396145,9.63,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,10,20000,10
C3425,L2,TypeB,29.54,1.08,10.92,11.92,30.92,32.92,1.09,1.19,3.09,3.29,Sudden_Anomaly,50,1,10.92,10.92,,10.92,10.92,10.92,10.92,0.0,0.0,1,11.92,11.92,,11.92,11.92,11.92,11.92,0.0,0.0,1,30.92,30.92,,30.92,30.92,30.92,30.92,0.0,0.0,1,32.92,32.92,,32.92,32.92,32.92,32.92,0.0,0.0,1,1.09,1.09,,1.09,1.09,1.09,1.09,0.0,0.0,1,1.19,1.19,,1.19,1.19,1.19,1.19,0.0,0.0,1,3.09,3.09,,3.09,3.09,3.09,3.09,0.0,0.0,1,3.29,3.29,,3.29,3.29,3.29,3.29,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.20120349815482502,0,0.10060174907741251,0,0,0.0,0.06539113690031813,6.54,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,10,20000,10
