component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA,temperature_bin,voltage_bin,iddq_0h_uA_group_count,iddq_0h_uA_group_mean,iddq_0h_uA_group_median,iddq_0h_uA_group_std,iddq_0h_uA_group_min,iddq_0h_uA_group_max,iddq_0h_uA_group_q1,iddq_0h_uA_group_q3,iddq_0h_uA_group_iqr,iddq_0h_uA_group_mad,iddq_24h_uA_group_count,iddq_24h_uA_group_mean,iddq_24h_uA_group_median,iddq_24h_uA_group_std,iddq_24h_uA_group_min,iddq_24h_uA_group_max,iddq_24h_uA_group_q1,iddq_24h_uA_group_q3,iddq_24h_uA_group_iqr,iddq_24h_uA_group_mad,iddq_96h_uA_group_count,iddq_96h_uA_group_mean,iddq_96h_uA_group_median,iddq_96h_uA_group_std,iddq_96h_uA_group_min,iddq_96h_uA_group_max,iddq_96h_uA_group_q1,iddq_96h_uA_group_q3,iddq_96h_uA_group_iqr,iddq_96h_uA_group_mad,iddq_168h_uA_group_count,iddq_168h_uA_group_mean,iddq_168h_uA_group_median,iddq_168h_uA_group_std,iddq_168h_uA_group_min,iddq_168h_uA_group_max,iddq_168h_uA_group_q1,iddq_168h_uA_group_q3,iddq_168h_uA_group_iqr,iddq_168h_uA_group_mad,leakage_0h_uA_group_count,leakage_0h_uA_group_mean,leakage_0h_uA_group_median,leakage_0h_uA_group_std,leakage_0h_uA_group_min,leakage_0h_uA_group_max,leakage_0h_uA_group_q1,leakage_0h_uA_group_q3,leakage_0h_uA_group_iqr,leakage_0h_uA_group_mad,leakage_24h_uA_group_count,leakage_24h_uA_group_mean,leakage_24h_uA_group_median,leakage_24h_uA_group_std,leakage_24h_uA_group_min,leakage_24h_uA_group_max,leakage_24h_uA_group_q1,leakage_24h_uA_group_q3,leakage_24h_uA_group_iqr,leakage_24h_uA_group_mad,leakage_96h_uA_group_count,leakage_96h_uA_group_mean,leakage_96h_uA_group_median,leakage_96h_uA_group_std,leakage_96h_uA_group_min,leakage_96h_uA_group_max,leakage_96h_uA_group_q1,leakage_96h_uA_group_q3,leakage_96h_uA_group_iqr,leakage_96h_uA_group_mad,leakage_168h_uA_group_count,leakage_168h_uA_group_mean,leakage_168h_uA_group_median,leakage_168h_uA_group_std,leakage_168h_uA_group_min,leakage_168h_uA_group_max,leakage_168h_uA_group_q1,leakage_168h_uA_group_q3,leakage_168h_uA_group_iqr,leakage_168h_uA_group_mad,iddq_0h_uA_deviation,iddq_0h_uA_robust_z,iddq_0h_uA_iqr_anomaly,iddq_24h_uA_deviation,iddq_24h_uA_robust_z,iddq_24h_uA_iqr_anomaly,iddq_96h_uA_deviation,iddq_96h_uA_robust_z,iddq_96h_uA_iqr_anomaly,iddq_168h_uA_deviation,iddq_168h_uA_robust_z,iddq_168h_uA_iqr_anomaly,leakage_0h_uA_deviation,leakage_0h_uA_robust_z,leakage_0h_uA_iqr_anomaly,leakage_24h_uA_deviation,leakage_24h_uA_robust_z,leakage_24h_uA_iqr_anomaly,leakage_96h_uA_deviation,leakage_96h_uA_robust_z,leakage_96h_uA_iqr_anomaly,leakage_168h_uA_deviation,leakage_168h_uA_robust_z,leakage_168h_uA_iqr_anomaly,max_robust_z,statistical_evidence_count,iddq_change_0h_24h,iddq_change_0h_24h_robust_z,iddq_change_24h_96h,iddq_change_24h_96h_robust_z,iddq_change_96h_168h,iddq_change_96h_168h_robust_z,leakage_change_0h_24h,leakage_change_0h_24h_robust_z,leakage_change_24h_96h,leakage_change_24h_96h_robust_z,leakage_change_96h_168h,leakage_change_96h_168h_robust_z,max_temporal_robust_z,temporal_anomaly_score,temporal_anomaly_flag,statistical_score,statistical_anomaly_flag,isolation_forest_score,isolation_forest_flag,combined_anomaly_score,anomaly_flag,limit_violation,limit_excess_uA,risk_score,risk_score_100,risk_level,screening_decision,explanation,stage,cumulative_components,batches_processed
C1899,L1,TypeC,26.87,1.13,13.62,14.62,33.62,35.62,1.36,1.46,3.36,3.56,Sudden_Anomaly,50,26.0,1.1,14,11.364285714285714,11.024999999999999,1.4911777187884045,9.11,13.62,10.0275,12.602500000000001,2.575000000000001,1.3449999999999998,14,12.507142857142856,12.024999999999999,1.3308206176955313,10.64,14.62,11.445,13.602500000000001,2.1575000000000006,1.2000000000000002,14,18.935714285714287,14.395,8.899641059560265,11.93,33.62,13.022499999999999,25.935000000000002,12.912500000000003,1.3999999999999995,14,40.526428571428575,35.425,18.766590447733627,15.33,60.0,22.775,60.0,37.225,19.935,14,1.135,1.1,0.1496020361852379,0.91,1.36,1.0,1.2575,0.25750000000000006,0.135,14,1.249285714285714,1.2,0.13361622919128005,1.06,1.46,1.1424999999999998,1.3575000000000002,0.2150000000000003,0.12,14,1.8921428571428571,1.44,0.8899972218749085,1.19,3.36,1.3,2.59,1.2899999999999998,0.1399999999999999,14,4.051428571428572,3.54,1.8779197047750515,1.53,6.0,2.275,6.0,3.725,1.9949999999999999,2.5950000000000006,1.30135873605948,0,2.5950000000000006,1.45860625,0,19.224999999999998,9.26233035714286,0,0.19500000000000028,0.0065978179082016655,0,0.26,1.299037037037037,0,0.26,1.4614166666666668,0,1.92,9.25028571428572,0,0.020000000000000018,0.0067619047619047684,0,9.26233035714286,0,1.0,0.0,19.0,3.0,2.0,0.505875,0.09999999999999987,0.0,1.9,3.0,0.20000000000000018,0.5058749999999997,3.0,0.25,0,0.565,1,0.5091597600475549,1,0.5370798800237775,1,0,0.0,0.40560192201545536,40.56,MEDIUM,REVIEW,measurement is statistically abnormal within its component/lot/condition group; Isolation Forest identified an unusual multivariate pattern; statistical and machine-learning evidence agree.,2,4000,2
C1900,L1,TypeA,30.47,1.12,12.9,13.9,14.9,15.9,1.29,1.39,1.49,1.59,Normal,50,30.0,1.1,15,12.073333333333332,12.58,2.3854908649304587,8.22,14.98,10.434999999999999,14.335,3.900000000000002,2.01,15,13.139999999999999,13.58,2.6367539567755327,8.39,16.98,11.025,15.370000000000001,4.345000000000001,2.09,15,16.806666666666665,14.58,7.506035349414939,8.39,34.08,12.434999999999999,18.130000000000003,5.695000000000004,2.49,15,33.586,24.98,20.825377993482583,8.39,60.0,16.785,60.0,43.215,13.09,15,1.2086666666666666,1.26,0.239220957833269,0.82,1.5,1.045,1.435,0.3900000000000001,0.19999999999999996,15,1.3153333333333335,1.36,0.2641392129342476,0.84,1.7,1.105,1.54,0.43500000000000005,0.20999999999999996,15,1.682,1.46,0.7504017971346132,0.84,3.41,1.245,1.815,0.5699999999999998,0.25,15,3.3593333333333333,2.5,2.081930651605677,0.84,6.0,1.6800000000000002,6.0,4.32,1.31,0.3200000000000003,0.10738308457711454,0,0.3200000000000003,0.10327272727272738,0,0.3200000000000003,0.08668273092369486,0,9.08,0.46787318563789154,0,0.030000000000000027,0.10117500000000011,0,0.029999999999999805,0.09635714285714224,0,0.030000000000000027,0.08094000000000007,0,0.9099999999999999,0.46854580152671754,0,0.46854580152671754,0,1.0,0.0,1.0,0.0,1.0,0.6745,0.09999999999999987,0.0,0.10000000000000009,0.0,0.10000000000000009,0.6744999999999995,0.6745,0.0,0,0.0,0,0.06397570515312333,0,0.031987852576561664,0,0,0.0,0.020792104174765083,2.08,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,2,4000,2
C1901,L1,TypeC,30.09,1.09,11.13,11.13,11.13,11.13,1.11,1.11,1.11,1.11,High_Stable,50,30.0,1.05,12,11.283333333333333,11.29,2.015762131229022,8.48,14.81,9.615,12.684999999999999,3.0699999999999985,1.7249999999999996,12,12.200000000000001,12.34,2.206593425498804,8.51,15.81,10.615,13.684999999999999,3.0699999999999985,1.7249999999999996,12,19.2,15.399999999999999,9.120005980859284,8.51,34.81,12.855,28.7225,15.8675,3.9999999999999982,12,28.456666666666667,25.905,17.331331760890755,8.51,60.0,15.975000000000001,34.275,18.299999999999997,10.075000000000001,12,1.1266666666666667,1.125,0.20132891827388671,0.85,1.48,0.9624999999999999,1.2650000000000001,0.3025000000000002,0.17000000000000004,12,1.2183333333333335,1.23,0.2204059615318694,0.85,1.58,1.0625,1.365,0.3025,0.16999999999999993,12,1.9183333333333332,1.54,0.9118595718573551,0.85,3.48,1.2825,2.8725,1.59,0.4,12,2.8441666666666667,2.59,1.733721474607485,0.85,6.0,1.5950000000000002,3.425,1.8299999999999996,1.0099999999999998,0.15999999999999837,0.06256231884057908,0,1.209999999999999,0.47312753623188375,0,4.269999999999998,0.72002875,0,14.775,0.9891550868486351,0,0.014999999999999902,0.05951470588235254,0,0.11999999999999988,0.4761176470588232,0,0.42999999999999994,0.7250874999999998,0,1.4799999999999998,0.9883762376237624,0,0.9891550868486351,0,0.0,3.0,0.0,0.6745,0.0,1.349,0.0,3.0,0.0,0.6745000000000001,0.0,1.3490000000000015,3.0,0.25,0,0.075,0,0.14464076667624726,0,0.10982038333812363,0,0,0.0,0.07888324916978037,7.89,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,2,4000,2
C1902,L1,TypeC,25.97,1.18,12.2,13.2,14.2,15.2,1.22,1.32,1.42,1.52,Normal,50,25.0,1.1500000000000001,9,11.17111111111111,11.03,1.9215517456241222,9.05,14.95,9.54,12.2,2.66,1.4900000000000002,9,12.17111111111111,12.03,1.9254508851464147,9.41,14.95,11.18,13.2,2.0199999999999996,1.17,9,19.39333333333333,14.95,8.62184724986473,9.41,31.3,14.2,29.05,14.850000000000001,2.9299999999999997,9,26.595555555555553,22.88,15.192341089436406,9.41,60.0,15.2,33.03,17.830000000000002,8.170000000000002,9,1.1166666666666667,1.1,0.19091883092036785,0.91,1.49,0.95,1.22,0.27,0.15000000000000013,9,1.2166666666666666,1.2,0.1915724406066802,0.94,1.49,1.12,1.32,0.19999999999999996,0.1200000000000001,9,1.9388888888888889,1.49,0.8628795461193359,0.94,3.13,1.42,2.91,1.4900000000000002,0.30000000000000004,9,2.658888888888889,2.29,1.5200529961521445,0.94,6.0,1.52,3.3,1.7799999999999998,0.8199999999999998,1.17,0.5296409395973153,0,1.17,0.6745,0,0.75,0.17265358361774744,0,7.68,0.6340465116279068,0,0.11999999999999988,0.539599999999999,0,0.1200000000000001,0.6745,0,0.07000000000000006,0.15738333333333346,0,0.77,0.6333719512195123,0,0.6745,0,1.0,0.0,1.0,0.44966666666666655,1.0,0.33725,0.10000000000000009,0.0,0.09999999999999987,0.44966666666666705,0.10000000000000009,0.3372499999999993,0.44966666666666705,0.0,0,0.0,0,0.0259418953500268,0,0.0129709476750134,0,0,0.0,0.00843111598875871,0.84,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,2,4000,2
C1903,L1,TypeB,30.41,1.09,13.48,14.48,15.48,60.0,1.35,1.45,1.55,6.0,Absolute_Failure,50,30.0,1.05,14,12.002857142857142,12.530000000000001,2.189205787042867,8.07,14.96,10.5575,13.415000000000001,2.8575000000000017,1.795,14,13.217142857142857,13.530000000000001,2.3235265920956936,8.36,16.96,11.7225,15.035,3.3125,1.709999999999999,14,17.288571428571426,15.18,6.208420903087203,8.36,30.67,14.51,17.79,3.2799999999999994,1.200000000000001,14,35.17928571428571,28.740000000000002,20.177788040808146,8.36,60.0,18.5225,60.0,41.4775,12.325000000000001,14,1.2021428571428572,1.255,0.2187439167129022,0.81,1.5,1.0550000000000002,1.3425,0.28749999999999987,0.17999999999999994,14,1.3235714285714286,1.355,0.23210101059857352,0.84,1.7,1.1749999999999998,1.5025,0.3275000000000001,0.17000000000000004,14,1.7307142857142856,1.52,0.6201050070594655,0.84,3.07,1.4525,1.7775,0.3250000000000002,0.11999999999999988,14,3.5192857142857146,2.875,2.016487671044018,0.84,6.0,1.855,6.0,4.145,1.23,0.9499999999999993,0.3569777158774371,0,0.9499999999999993,0.3747222222222222,0,0.3000000000000007,0.16862500000000025,0,31.259999999999998,1.7107399594320485,0,0.0950000000000002,0.355986111111112,0,0.09499999999999997,0.3769264705882351,0,0.030000000000000027,0.1686250000000003,0,3.125,1.713668699186992,0,1.713668699186992,0,1.0,0.0,1.0,1.1981526881754667e-15,44.519999999999996,6.664059999999999,0.09999999999999987,0.0,0.10000000000000009,0.0,4.45,6.660687500000002,6.664059999999999,1.0,1,0.3,0,0.22553178849559746,0,0.2627658942477987,0,1,10.0,0.4507978312610692,45.08,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,2,4000,2
C1904,L1,TypeA,32.86,1.03,14.98,15.98,16.98,17.98,1.5,1.6,1.7,1.8,Normal,50,32.0,1.0,8,11.325,10.79,2.4597212385611034,8.32,14.98,9.8,12.53,2.7299999999999986,1.3199999999999994,8,12.7,12.475,1.9565494407976802,10.32,15.98,11.11,13.7525,2.6425,1.3949999999999996,8,19.075,15.79,7.4053224102668205,13.32,31.78,14.62,20.240000000000002,5.620000000000003,1.42,8,22.200000000000003,19.655,6.89261095045163,14.78,33.78,18.235,24.0625,5.827500000000001,1.7149999999999999,8,1.1325,1.08,0.24766048188137382,0.83,1.5,0.9775,1.255,0.27749999999999986,0.13499999999999995,8,1.27,1.25,0.1973394464947572,1.03,1.6,1.1075000000000002,1.375,0.26749999999999985,0.1449999999999999,8,1.9075,1.58,0.7407862618287989,1.33,3.18,1.4625,2.025,0.5625,0.14500000000000002,8,2.2199999999999998,1.9649999999999999,0.689160980571925,1.48,3.38,1.8225,2.4050000000000002,0.5825000000000002,0.17000000000000004,4.190000000000001,2.1410265151515167,0,3.505000000000001,1.694711469534051,0,1.1900000000000013,0.5652500000000007,0,1.6750000000000007,0.6587682215743443,0,0.41999999999999993,2.0984444444444446,0,0.3500000000000001,1.6281034482758636,0,0.11999999999999988,0.5582068965517235,0,0.1649999999999998,0.6546617647058814,0,2.1410265151515167,0,1.0,0.6745,1.0,1.349,1.0,1.124166666666668,0.10000000000000009,0.6744999999999993,0.09999999999999987,1.3489999999999993,0.10000000000000009,1.1241666666666665,1.349,0.0,0,0.01727574810606079,0,0.31021986668209867,0,0.16374780739407974,0,0,0.0,0.10816364961675791,10.82,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,2,4000,2
C1905,L1,TypeC,30.22,1.24,14.11,15.11,16.11,60.0,1.41,1.51,1.61,6.0,Absolute_Failure,50,30.0,1.2000000000000002,13,11.545384615384616,11.51,2.1529383618077853,8.25,14.11,10.06,13.73,3.67,2.2200000000000006,13,12.69923076923077,13.51,2.136439645525789,9.25,15.11,11.06,14.17,3.1099999999999994,1.450000000000001,13,19.622307692307693,16.11,7.629296771706369,10.25,33.17,15.88,28.27,12.389999999999999,2.379999999999999,13,28.626923076923074,22.16,15.766679202575379,11.25,60.0,16.96,32.06,15.100000000000001,8.43,13,1.156153846153846,1.15,0.2142248997953032,0.83,1.41,1.01,1.37,0.3600000000000001,0.21999999999999986,13,1.2715384615384617,1.35,0.21275361939131035,0.93,1.51,1.11,1.42,0.30999999999999983,0.1499999999999999,13,1.963846153846154,1.61,0.7640193983307236,1.03,3.32,1.59,2.83,1.24,0.24,13,2.8646153846153846,2.22,1.5762012106359569,1.13,6.0,1.7,3.21,1.51,0.8500000000000001,2.5999999999999996,0.7899549549549546,0,1.5999999999999996,0.7442758620689648,0,0.0,0.0,0,37.84,3.0276488730723607,1,0.26,0.7971363636363641,0,0.15999999999999992,0.7194666666666667,0,0.0,0.0,0,3.78,2.9995411764705877,1,3.0276488730723607,2,1.0,0.0,1.0,0.6745,43.89,28.254805,0.10000000000000009,0.0,0.10000000000000009,0.6745,4.39,28.261549999999907,28.261549999999907,1.0,1,0.47838698695136417,0,0.2993643726115617,0,0.3888756797814629,0,1,10.0,0.5506078905530873,55.06,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,2,4000,2
C1906,L1,TypeA,25.62,1.04,9.79,11.79,14.79,19.79,0.98,1.18,1.48,1.98,Latent_Defect,50,25.0,1.0,7,10.481428571428571,9.79,2.2454281594047094,8.26,13.7,8.67,12.14,3.4700000000000006,1.2600000000000016,7,11.767142857142858,11.79,1.9788272139975078,9.53,14.7,10.035,13.14,3.1050000000000004,1.5299999999999994,7,13.481428571428571,13.26,2.2057381876326465,10.53,16.05,12.02,15.245,3.2249999999999996,2.4399999999999995,7,29.122857142857146,19.79,21.366493796195414,11.53,60.0,15.745000000000001,40.525,24.779999999999998,6.559999999999999,7,1.0471428571428572,0.98,0.22358550085029266,0.83,1.37,0.865,1.21,0.345,0.13,7,1.1757142857142857,1.18,0.1972187569559197,0.95,1.47,1.005,1.31,0.30500000000000016,0.1499999999999999,7,1.3471428571428572,1.33,0.22058364140874742,1.05,1.6,1.2000000000000002,1.525,0.32499999999999973,0.24,7,2.9114285714285715,1.98,2.137338130880157,1.15,6.0,1.5750000000000002,4.05,2.4749999999999996,0.6599999999999999,0.0,0.0,0,0.0,0.0,0,1.5299999999999994,0.4229446721311474,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.1499999999999999,0.42156249999999973,0,0.0,0.0,0,0.4229446721311474,0,2.0,0.6745,3.0,1.349,5.0,0.0,0.19999999999999996,0.6745,0.30000000000000004,1.3489999999999984,0.5,0.0,1.349,0.0,0,0.0,0,0.27091500857009404,0,0.13545750428504702,0,0,0.0,0.08804737778528057,8.8,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,2,4000,2
C1907,L1,TypeA,34.08,1.07,12.69,13.69,14.69,15.69,1.27,1.37,1.47,1.57,Normal,50,34.0,1.05,12,11.879166666666668,12.530000000000001,2.430934942973526,8.09,14.99,9.8025,13.495000000000001,3.692500000000001,1.9749999999999988,12,12.629166666666668,12.935,2.5235057084552164,8.94,15.99,10.6775,14.315,3.6374999999999993,2.085,12,13.4625,12.935,2.8564476508100367,8.94,17.0,11.6775,16.3825,4.705,2.670000000000001,12,26.00916666666667,16.72,20.78302255484393,8.94,60.0,12.58,31.5,18.92,4.784999999999999,12,1.1866666666666668,1.25,0.24347235547139198,0.81,1.5,0.98,1.3475000000000001,0.36750000000000016,0.19999999999999996,12,1.2616666666666667,1.29,0.253084008091217,0.89,1.6,1.0675000000000001,1.4324999999999999,0.36499999999999977,0.20999999999999996,12,1.345,1.29,0.2866578575108788,0.89,1.7,1.1675,1.64,0.4724999999999999,0.265,12,2.5991666666666666,1.67,2.0795342937272947,0.89,6.0,1.255,3.1500000000000004,1.8950000000000005,0.48,0.15999999999999837,0.05464303797468302,0,0.754999999999999,0.24424340527577904,0,1.754999999999999,0.4433511235955052,0,1.0299999999999994,0.14519017763845343,0,0.020000000000000018,0.06745000000000008,0,0.08000000000000007,0.2569523809523812,0,0.17999999999999994,0.45815094339622625,0,0.09999999999999987,0.14052083333333315,0,0.45815094339622625,0,1.0,0.0,1.0,0.0,1.0,0.0,0.10000000000000009,0.0,0.09999999999999987,0.0,0.10000000000000009,0.0,0.0,0.0,0,0.0,0,0.09632726156773774,0,0.04816363078386887,0,0,0.0,0.03130636000951477,3.13,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,2,4000,2
C1908,L1,TypeC,27.45,1.09,12.08,13.08,14.08,60.0,1.21,1.31,1.41,6.0,Absolute_Failure,50,27.0,1.05,15,11.674000000000001,12.08,1.901851729236536,8.7,14.37,10.035,13.115,3.08,1.3800000000000008,15,12.874,13.08,2.195035958052364,9.18,16.37,11.21,14.115,2.9049999999999994,1.4900000000000002,15,16.807333333333336,15.07,6.312209785879457,9.18,31.5,13.89,18.845,4.954999999999998,3.3900000000000006,15,34.147333333333336,24.37,19.968573332924436,9.18,60.0,19.47,60.0,40.53,9.260000000000002,15,1.168,1.21,0.19143070361285905,0.87,1.44,1.0,1.315,0.31499999999999995,0.14000000000000012,15,1.288,1.31,0.22042815480008768,0.92,1.64,1.12,1.415,0.29499999999999993,0.15000000000000013,15,1.6813333333333333,1.51,0.6305991104459616,0.92,3.15,1.3900000000000001,1.885,0.4949999999999999,0.3400000000000001,15,3.4146666666666667,2.44,1.996739723601833,0.92,6.0,1.945,6.0,4.055,0.9299999999999999,0.0,0.0,0,0.0,0.0,0,0.9900000000000002,0.1969778761061947,0,35.629999999999995,2.5952953563714893,0,0.0,0.0,0,0.0,0.0,0,0.10000000000000009,0.19838235294117662,0,3.56,2.581956989247312,0,2.5952953563714893,0,1.0,0.0,1.0,0.0,45.92,6.900135000000001,0.10000000000000009,0.0,0.09999999999999987,1.4976908602193348e-15,4.59,6.896762500000001,6.900135000000001,1.0,1,0.37292368115550745,0,0.2547401238194091,0,0.3138319024874583,0,1,10.0,0.4912831047323986,49.13,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,2,4000,2
C1909,L1,TypeC,30.4,1.18,13.93,15.93,18.93,23.93,1.39,1.59,1.89,2.39,Latent_Defect,50,30.0,1.1500000000000001,11,11.25,11.01,1.7716037931772437,9.21,14.04,9.57,12.415,2.844999999999999,1.4100000000000001,11,12.522727272727273,12.01,1.9740217370084403,9.62,15.93,11.325,13.915,2.59,1.4000000000000004,11,17.431818181818183,14.51,6.80472015321985,9.62,31.01,13.925,18.175,4.25,2.0700000000000003,11,28.333636363636366,22.42,17.022824837686176,9.62,60.0,18.125,32.265,14.14,7.010000000000002,11,1.1227272727272728,1.1,0.17658374268832955,0.92,1.4,0.955,1.24,0.28500000000000003,0.14000000000000012,11,1.25,1.2,0.19697715603592214,0.96,1.59,1.13,1.3900000000000001,0.26000000000000023,0.14000000000000012,11,1.7409090909090907,1.45,0.6808150195971671,0.96,3.1,1.3900000000000001,1.815,0.4249999999999998,0.20999999999999996,11,2.8318181818181816,2.24,1.7030315216214769,0.96,6.0,1.81,3.2249999999999996,1.4149999999999996,0.7000000000000002,2.92,1.3968368794326238,0,3.92,1.8885999999999994,0,4.42,1.4402367149758453,0,1.509999999999998,0.14529172610556323,0,0.2899999999999998,1.3971785714285692,0,0.3900000000000001,1.8789642857142848,0,0.43999999999999995,1.4132380952380952,0,0.1499999999999999,0.14453571428571416,0,1.8885999999999994,0,2.0,3.0,3.0,0.0,5.0,0.0,0.20000000000000018,3.0,0.2999999999999998,0.0,0.5000000000000002,4.992302867397783e-16,3.0,0.25,0,0.075,0,0.3053975534204836,0,0.1901987767102418,0,0,0.0,0.13112920486165716,13.11,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,2,4000,2
C1910,L1,TypeA,27.94,1.3,10.36,11.36,30.36,32.36,1.04,1.14,3.04,3.24,Sudden_Anomaly,50,27.0,1.3,6,11.643333333333333,11.59,2.199824235403062,8.34,14.54,10.647499999999999,12.997499999999999,2.3499999999999996,1.54,6,12.81,13.09,2.7986711132249886,8.34,16.54,11.6875,14.2075,2.5199999999999996,1.54,6,17.31,15.975000000000001,7.390842983043274,8.34,30.36,14.1125,18.7825,4.669999999999998,2.9349999999999996,6,27.198333333333334,23.025,17.9632652005883,8.34,60.0,17.707500000000003,30.405,12.697499999999998,7.959999999999999,6,1.1633333333333333,1.16,0.21905859185767326,0.83,1.45,1.0675,1.2975,0.2300000000000002,0.15000000000000002,6,1.28,1.31,0.2791415411578864,0.83,1.65,1.1724999999999999,1.4175,0.2450000000000001,0.15000000000000002,6,1.7300000000000002,1.595,0.7411612510108716,0.83,3.04,1.4125,1.875,0.4624999999999999,0.2899999999999999,6,2.7183333333333337,2.3,1.798059138812366,0.83,6.0,1.7674999999999998,3.0425000000000004,1.2750000000000006,0.8000000000000002,1.2300000000000004,0.5387240259740261,0,1.7300000000000004,0.7577175324675326,0,14.384999999999998,3.3058543441226576,1,9.335,0.7910122487437188,0,0.11999999999999988,0.5395999999999993,0,0.17000000000000015,0.7644333333333339,0,1.445,3.360870689655173,1,0.9400000000000004,0.7925375000000001,0,3.360870689655173,2,1.0,0.6745,19.0,0.6745000000000001,2.0,0.6745,0.09999999999999987,0.6745,1.9000000000000001,0.6744999999999999,0.20000000000000018,0.6745,0.6745000000000001,0.0,0,0.2192066594827587,0,0.24735383912126493,0,0.2332802493020118,0,0,0.0,0.17355282799458355,17.36,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,2,4000,2
C1911,L1,TypeA,34.65,1.14,13.64,13.64,13.64,13.64,1.36,1.36,1.36,1.36,High_Stable,50,34.0,1.1,16,11.693125,12.235,2.1147031903634446,8.76,14.94,10.025,13.309999999999999,3.2849999999999984,1.9749999999999988,16,12.568125,13.61,2.260413586787456,9.05,15.94,10.27,13.967500000000001,3.6975000000000016,2.12,16,17.005625000000002,14.64,7.948273580889543,9.05,33.2,10.8275,17.405,6.577500000000001,3.835000000000001,16,32.81125,28.009999999999998,20.600272773274952,9.05,60.0,14.33,60.0,45.67,16.04,16,1.169375,1.225,0.21037961720027284,0.88,1.49,1.005,1.33,0.3250000000000002,0.20000000000000007,16,1.256875,1.36,0.22526188462912822,0.9,1.59,1.0275,1.3975,0.3699999999999999,0.21000000000000008,16,1.700625,1.4649999999999999,0.7946862588468484,0.9,3.32,1.0875000000000001,1.7374999999999998,0.6499999999999997,0.3799999999999998,16,3.28125,2.8,2.060086972274067,0.9,6.0,1.435,6.0,4.5649999999999995,1.6049999999999998,1.4050000000000011,0.47983417721519056,0,0.030000000000001137,0.009544811320755077,0,1.0,0.17588005215123856,0,14.369999999999997,0.604274625935162,0,0.135,0.45528749999999985,0,0.0,0.0,0,0.10499999999999976,0.1863749999999997,0,1.4399999999999997,0.6051588785046729,0,0.6051588785046729,0,0.0,1.349,0.0,0.6745,0.0,0.6745,0.0,1.3489999999999984,0.0,0.6745000000000001,0.0,0.6745,1.349,0.0,0,0.0,0,0.21071084904067028,0,0.10535542452033514,0,0,0.0,0.06848102593821784,6.85,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,2,4000,2
C1912,L1,TypeA,30.87,1.06,10.68,11.68,12.68,60.0,1.07,1.17,1.27,6.0,Absolute_Failure,50,30.0,1.05,10,11.83,11.325,2.4030027511890664,8.29,14.73,10.2225,14.205,3.9825,2.29,10,13.330000000000002,12.504999999999999,2.5834903178108144,9.29,16.67,11.6875,15.725000000000001,4.037500000000001,2.29,10,18.93,17.72,6.482367537319131,12.68,31.94,14.365,19.595000000000002,5.230000000000002,3.1199999999999983,10,31.391000000000002,24.520000000000003,15.85785290917055,17.73,60.0,20.98,33.027499999999996,12.047499999999996,5.58,10,1.183,1.13,0.2404648276429078,0.83,1.47,1.025,1.4224999999999999,0.39749999999999996,0.23000000000000004,10,1.333,1.25,0.2587169195171519,0.93,1.67,1.17,1.57,0.40000000000000013,0.22999999999999993,10,1.893,1.77,0.6476290090270304,1.27,3.19,1.435,1.9625,0.5274999999999999,0.31000000000000005,10,3.1390000000000002,2.455,1.5857802145596624,1.77,6.0,2.0999999999999996,3.3,1.2000000000000002,0.5599999999999999,0.6449999999999996,0.18997925764192128,0,0.8249999999999993,0.2429967248908295,0,5.039999999999999,1.0895769230769234,0,35.48,4.288756272401433,1,0.05999999999999983,0.17595652173912993,0,0.08000000000000007,0.2346086956521742,0,0.5,1.0879032258064514,0,3.545,4.269825892857144,1,4.288756272401433,2,1.0,0.6745,1.0,1.349,47.32,19.029893333333323,0.09999999999999987,0.674500000000003,0.10000000000000009,1.3489999999999984,4.73,19.0209,19.029893333333323,1.0,1,0.6328726433691756,1,0.2797431503395146,0,0.4563078968543451,0,1,10.0,0.6098873972922418,60.99,HIGH,REJECT,final Iddq exceeds the absolute specification limit; measurement is statistically abnormal within its component/lot/condition group.,2,4000,2
