component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA,iddq_0h_uA_group_count,iddq_0h_uA_group_mean,iddq_0h_uA_group_median,iddq_0h_uA_group_std,iddq_0h_uA_group_min,iddq_0h_uA_group_max,iddq_0h_uA_group_q1,iddq_0h_uA_group_q3,iddq_0h_uA_group_iqr,iddq_0h_uA_group_mad,iddq_24h_uA_group_count,iddq_24h_uA_group_mean,iddq_24h_uA_group_median,iddq_24h_uA_group_std,iddq_24h_uA_group_min,iddq_24h_uA_group_max,iddq_24h_uA_group_q1,iddq_24h_uA_group_q3,iddq_24h_uA_group_iqr,iddq_24h_uA_group_mad,iddq_96h_uA_group_count,iddq_96h_uA_group_mean,iddq_96h_uA_group_median,iddq_96h_uA_group_std,iddq_96h_uA_group_min,iddq_96h_uA_group_max,iddq_96h_uA_group_q1,iddq_96h_uA_group_q3,iddq_96h_uA_group_iqr,iddq_96h_uA_group_mad,iddq_168h_uA_group_count,iddq_168h_uA_group_mean,iddq_168h_uA_group_median,iddq_168h_uA_group_std,iddq_168h_uA_group_min,iddq_168h_uA_group_max,iddq_168h_uA_group_q1,iddq_168h_uA_group_q3,iddq_168h_uA_group_iqr,iddq_168h_uA_group_mad,leakage_0h_uA_group_count,leakage_0h_uA_group_mean,leakage_0h_uA_group_median,leakage_0h_uA_group_std,leakage_0h_uA_group_min,leakage_0h_uA_group_max,leakage_0h_uA_group_q1,leakage_0h_uA_group_q3,leakage_0h_uA_group_iqr,leakage_0h_uA_group_mad,leakage_24h_uA_group_count,leakage_24h_uA_group_mean,leakage_24h_uA_group_median,leakage_24h_uA_group_std,leakage_24h_uA_group_min,leakage_24h_uA_group_max,leakage_24h_uA_group_q1,leakage_24h_uA_group_q3,leakage_24h_uA_group_iqr,leakage_24h_uA_group_mad,leakage_96h_uA_group_count,leakage_96h_uA_group_mean,leakage_96h_uA_group_median,leakage_96h_uA_group_std,leakage_96h_uA_group_min,leakage_96h_uA_group_max,leakage_96h_uA_group_q1,leakage_96h_uA_group_q3,leakage_96h_uA_group_iqr,leakage_96h_uA_group_mad,leakage_168h_uA_group_count,leakage_168h_uA_group_mean,leakage_168h_uA_group_median,leakage_168h_uA_group_std,leakage_168h_uA_group_min,leakage_168h_uA_group_max,leakage_168h_uA_group_q1,leakage_168h_uA_group_q3,leakage_168h_uA_group_iqr,leakage_168h_uA_group_mad,iddq_0h_uA_deviation,iddq_0h_uA_robust_z,iddq_0h_uA_iqr_anomaly,iddq_24h_uA_deviation,iddq_24h_uA_robust_z,iddq_24h_uA_iqr_anomaly,iddq_96h_uA_deviation,iddq_96h_uA_robust_z,iddq_96h_uA_iqr_anomaly,iddq_168h_uA_deviation,iddq_168h_uA_robust_z,iddq_168h_uA_iqr_anomaly,leakage_0h_uA_deviation,leakage_0h_uA_robust_z,leakage_0h_uA_iqr_anomaly,leakage_24h_uA_deviation,leakage_24h_uA_robust_z,leakage_24h_uA_iqr_anomaly,leakage_96h_uA_deviation,leakage_96h_uA_robust_z,leakage_96h_uA_iqr_anomaly,leakage_168h_uA_deviation,leakage_168h_uA_robust_z,leakage_168h_uA_iqr_anomaly,max_robust_z,statistical_evidence_count,statistical_score,statistical_anomaly_flag,isolation_forest_score,isolation_forest_flag,combined_anomaly_score,anomaly_flag,limit_violation,limit_excess_uA,risk_score,risk_score_100,risk_level,screening_decision,explanation,stage,cumulative_components,batches_processed
C4957,L3,TypeC,26.09,1.21,14.08,16.08,19.08,24.08,1.41,1.61,1.91,2.41,Latent_Defect,50,1,14.08,14.08,,14.08,14.08,14.08,14.08,0.0,0.0,1,16.08,16.08,,16.08,16.08,16.08,16.08,0.0,0.0,1,19.08,19.08,,19.08,19.08,19.08,19.08,0.0,0.0,1,24.08,24.08,,24.08,24.08,24.08,24.08,0.0,0.0,1,1.41,1.41,,1.41,1.41,1.41,1.41,0.0,0.0,1,1.61,1.61,,1.61,1.61,1.61,1.61,0.0,0.0,1,1.91,1.91,,1.91,1.91,1.91,1.91,0.0,0.0,1,2.41,2.41,,2.41,2.41,2.41,2.41,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.30825192669335094,0,0.15412596334667547,0,0,0.0,0.10018187617533907,10.02,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,7,14000,7
C4958,L3,TypeA,29.09,1.12,13.82,14.82,15.82,16.82,1.38,1.48,1.58,1.68,Normal,50,1,13.82,13.82,,13.82,13.82,13.82,13.82,0.0,0.0,1,14.82,14.82,,14.82,14.82,14.82,14.82,0.0,0.0,1,15.82,15.82,,15.82,15.82,15.82,15.82,0.0,0.0,1,16.82,16.82,,16.82,16.82,16.82,16.82,0.0,0.0,1,1.38,1.38,,1.38,1.38,1.38,1.38,0.0,0.0,1,1.48,1.48,,1.48,1.48,1.48,1.48,0.0,0.0,1,1.58,1.58,,1.58,1.58,1.58,1.58,0.0,0.0,1,1.68,1.68,,1.68,1.68,1.68,1.68,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.055029625747235515,0,0.027514812873617758,0,0,0.0,0.017884628367851544,1.79,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,7,14000,7
C4959,L3,TypeB,26.41,1.1,11.07,12.07,31.07,33.07,1.11,1.21,3.11,3.31,Sudden_Anomaly,50,1,11.07,11.07,,11.07,11.07,11.07,11.07,0.0,0.0,1,12.07,12.07,,12.07,12.07,12.07,12.07,0.0,0.0,1,31.07,31.07,,31.07,31.07,31.07,31.07,0.0,0.0,1,33.07,33.07,,33.07,33.07,33.07,33.07,0.0,0.0,1,1.11,1.11,,1.11,1.11,1.11,1.11,0.0,0.0,1,1.21,1.21,,1.21,1.21,1.21,1.21,0.0,0.0,1,3.11,3.11,,3.11,3.11,3.11,3.11,0.0,0.0,1,3.31,3.31,,3.31,3.31,3.31,3.31,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.21820613662176963,0,0.10910306831088482,0,0,0.0,0.07091699440207513,7.09,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,7,14000,7
C4960,L3,TypeC,25.31,1.15,10.36,10.36,10.36,10.36,1.04,1.04,1.04,1.04,High_Stable,50,1,10.36,10.36,,10.36,10.36,10.36,10.36,0.0,0.0,1,10.36,10.36,,10.36,10.36,10.36,10.36,0.0,0.0,1,10.36,10.36,,10.36,10.36,10.36,10.36,0.0,0.0,1,10.36,10.36,,10.36,10.36,10.36,10.36,0.0,0.0,1,1.04,1.04,,1.04,1.04,1.04,1.04,0.0,0.0,1,1.04,1.04,,1.04,1.04,1.04,1.04,0.0,0.0,1,1.04,1.04,,1.04,1.04,1.04,1.04,0.0,0.0,1,1.04,1.04,,1.04,1.04,1.04,1.04,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.18648272862189208,0,0.09324136431094604,0,0,0.0,0.06060688680211493,6.06,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,7,14000,7
C4961,L3,TypeC,28.79,1.16,11.91,12.91,31.91,33.91,1.19,1.29,3.19,3.39,Sudden_Anomaly,50,1,11.91,11.91,,11.91,11.91,11.91,11.91,0.0,0.0,1,12.91,12.91,,12.91,12.91,12.91,12.91,0.0,0.0,1,31.91,31.91,,31.91,31.91,31.91,31.91,0.0,0.0,1,33.91,33.91,,33.91,33.91,33.91,33.91,0.0,0.0,1,1.19,1.19,,1.19,1.19,1.19,1.19,0.0,0.0,1,1.29,1.29,,1.29,1.29,1.29,1.29,0.0,0.0,1,3.19,3.19,,3.19,3.19,3.19,3.19,0.0,0.0,1,3.39,3.39,,3.39,3.39,3.39,3.39,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.18050180582003825,0,0.09025090291001912,0,0,0.0,0.05866308689151243,5.87,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,7,14000,7
C4962,L3,TypeB,34.03,1.04,10.68,12.68,15.68,20.68,1.07,1.27,1.57,2.07,Latent_Defect,50,2,11.07,11.07,0.5515432893255079,10.68,11.46,10.875,11.265,0.39000000000000057,0.39000000000000057,2,12.57,12.57,0.15556349186103965,12.46,12.68,12.515,12.625,0.10999999999999943,0.10999999999999943,2,14.57,14.57,1.5697770542341347,13.46,15.68,14.015,15.125,1.1099999999999994,1.1099999999999994,2,17.57,17.57,4.398204178980325,14.46,20.68,16.015,19.125,3.1099999999999994,3.1099999999999994,2,1.1099999999999999,1.1099999999999999,0.056568542494923615,1.07,1.15,1.09,1.13,0.039999999999999813,0.039999999999999925,2,1.26,1.26,0.014142135623730963,1.25,1.27,1.255,1.2650000000000001,0.010000000000000231,0.010000000000000009,2,1.46,1.46,0.15556349186104051,1.35,1.57,1.405,1.5150000000000001,0.1100000000000001,0.10999999999999999,2,1.7599999999999998,1.7599999999999998,0.43840620433565947,1.45,2.07,1.605,1.9149999999999998,0.30999999999999983,0.30999999999999994,0.39000000000000057,0.6744999982705128,0,0.10999999999999943,0.6744999938681818,0,1.1099999999999994,0.6744999993923423,0,3.1099999999999994,0.6744999997831189,0,0.039999999999999813,0.6744999831374985,0,0.010000000000000009,0.6744999325500068,0,0.1100000000000001,0.6744999938681826,0,0.31000000000000005,0.6744999978241937,0,0.6744999997831189,0,0.0,0,0.5574525066896246,1,0.2787262533448123,0,0,0.0,0.18117206467412802,18.12,LOW,PASS,Isolation Forest identified an unusual multivariate pattern.,7,14000,7
C4963,L3,TypeA,32.0,1.04,9.91,10.91,11.91,60.0,0.99,1.09,1.19,6.0,Absolute_Failure,50,1,9.91,9.91,,9.91,9.91,9.91,9.91,0.0,0.0,1,10.91,10.91,,10.91,10.91,10.91,10.91,0.0,0.0,1,11.91,11.91,,11.91,11.91,11.91,11.91,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,0.99,0.99,,0.99,0.99,0.99,0.99,0.0,0.0,1,1.09,1.09,,1.09,1.09,1.09,1.09,0.0,0.0,1,1.19,1.19,,1.19,1.19,1.19,1.19,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.23444499000534488,0,0.11722249500267244,0,1,10.0,0.3261946217517371,32.62,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,7,14000,7
C4964,L3,TypeB,30.05,1.26,11.2,12.2,13.2,14.2,1.12,1.22,1.32,1.42,Normal,50,2,12.07,12.07,1.2303657992645922,11.2,12.94,11.635,12.504999999999999,0.8699999999999992,0.8700000000000001,2,13.07,13.07,1.2303657992645922,12.2,13.94,12.635,13.504999999999999,0.8699999999999992,0.8700000000000001,2,14.07,14.07,1.2303657992645922,13.2,14.94,13.635,14.504999999999999,0.8699999999999992,0.8700000000000001,2,15.07,15.07,1.2303657992645922,14.2,15.94,14.635,15.504999999999999,0.8699999999999992,0.8700000000000001,2,1.205,1.205,0.12020815280171303,1.12,1.29,1.1625,1.2475,0.08499999999999996,0.08499999999999996,2,1.305,1.305,0.12020815280171303,1.22,1.39,1.2625,1.3475,0.08499999999999996,0.08499999999999996,2,1.405,1.405,0.12020815280171303,1.32,1.49,1.3625,1.4475,0.08499999999999996,0.08499999999999996,2,1.505,1.505,0.12020815280171326,1.42,1.59,1.4625,1.5475,0.08500000000000019,0.08500000000000008,0.870000000000001,0.6744999992247134,0,0.870000000000001,0.6744999992247134,0,0.870000000000001,0.6744999992247134,0,0.870000000000001,0.6744999992247134,0,0.08499999999999996,0.6744999920647059,0,0.08499999999999996,0.6744999920647059,0,0.08499999999999996,0.6744999920647059,0,0.08499999999999996,0.6744999920647051,0,0.6744999992247134,0,0.0,0,0.4073780017039524,0,0.2036890008519762,0,0,0.0,0.13239785055378453,13.24,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,7,14000,7
C4965,L3,TypeC,26.44,1.04,10.96,12.96,15.96,20.96,1.1,1.3,1.6,2.1,Latent_Defect,50,1,10.96,10.96,,10.96,10.96,10.96,10.96,0.0,0.0,1,12.96,12.96,,12.96,12.96,12.96,12.96,0.0,0.0,1,15.96,15.96,,15.96,15.96,15.96,15.96,0.0,0.0,1,20.96,20.96,,20.96,20.96,20.96,20.96,0.0,0.0,1,1.1,1.1,,1.1,1.1,1.1,1.1,0.0,0.0,1,1.3,1.3,,1.3,1.3,1.3,1.3,0.0,0.0,1,1.6,1.6,,1.6,1.6,1.6,1.6,0.0,0.0,1,2.1,2.1,,2.1,2.1,2.1,2.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.1727720249290064,0,0.0863860124645032,0,0,0.0,0.05615090810192708,5.62,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,7,14000,7
C4966,L3,TypeA,33.83,1.17,10.84,10.84,10.84,10.84,1.08,1.08,1.08,1.08,High_Stable,50,1,10.84,10.84,,10.84,10.84,10.84,10.84,0.0,0.0,1,10.84,10.84,,10.84,10.84,10.84,10.84,0.0,0.0,1,10.84,10.84,,10.84,10.84,10.84,10.84,0.0,0.0,1,10.84,10.84,,10.84,10.84,10.84,10.84,0.0,0.0,1,1.08,1.08,,1.08,1.08,1.08,1.08,0.0,0.0,1,1.08,1.08,,1.08,1.08,1.08,1.08,0.0,0.0,1,1.08,1.08,,1.08,1.08,1.08,1.08,0.0,0.0,1,1.08,1.08,,1.08,1.08,1.08,1.08,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.1518107644512068,0,0.0759053822256034,0,0,0.0,0.04933849844664222,4.93,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,7,14000,7
C4967,L3,TypeA,34.21,1.18,13.97,13.97,13.97,13.97,1.4,1.4,1.4,1.4,High_Stable,50,1,13.97,13.97,,13.97,13.97,13.97,13.97,0.0,0.0,1,13.97,13.97,,13.97,13.97,13.97,13.97,0.0,0.0,1,13.97,13.97,,13.97,13.97,13.97,13.97,0.0,0.0,1,13.97,13.97,,13.97,13.97,13.97,13.97,0.0,0.0,1,1.4,1.4,,1.4,1.4,1.4,1.4,0.0,0.0,1,1.4,1.4,,1.4,1.4,1.4,1.4,0.0,0.0,1,1.4,1.4,,1.4,1.4,1.4,1.4,0.0,0.0,1,1.4,1.4,,1.4,1.4,1.4,1.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.2111266674406127,0,0.10556333372030635,0,0,0.0,0.06861616691819913,6.86,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,7,14000,7
C4968,L3,TypeC,28.52,1.16,8.45,9.45,28.45,30.45,0.84,0.94,2.84,3.04,Sudden_Anomaly,50,2,9.45,9.45,1.4142135623730951,8.45,10.45,8.95,9.95,1.0,1.0,2,10.95,10.95,2.1213203435596424,9.45,12.45,10.2,11.7,1.5,1.5,2,21.95,21.95,9.192388155425117,15.45,28.45,18.7,25.2,6.5,6.5,2,25.45,25.45,7.0710678118654755,20.45,30.45,22.95,27.95,5.0,5.0,2,0.9450000000000001,0.9450000000000001,0.14849242404917498,0.84,1.05,0.8925,0.9975,0.1050000000000001,0.10500000000000004,2,1.095,1.095,0.21920310216782976,0.94,1.25,1.0175,1.1724999999999999,0.1549999999999998,0.15500000000000003,2,2.195,2.195,0.9121677477306461,1.55,2.84,1.8725,2.5175,0.645,0.6449999999999999,2,2.545,2.545,0.7000357133746822,2.05,3.04,2.2975,2.7925,0.4950000000000001,0.4950000000000001,1.0,0.6744999993255,0,1.5,0.6744999995503332,0,6.5,0.6744999998962308,0,5.0,0.6744999998651,0,0.1050000000000001,0.674499993576191,0,0.15500000000000003,0.6744999956483871,0,0.645,0.6744999989542637,0,0.4950000000000001,0.6744999986373736,0,0.6744999998962308,0,0.0,0,0.6940633127506939,1,0.34703165637534694,0,0,0.0,0.2255705766439755,22.56,LOW,PASS,Isolation Forest identified an unusual multivariate pattern.,7,14000,7
C4969,L3,TypeC,28.81,1.3,8.99,9.99,28.99,30.99,0.9,1.0,2.9,3.1,Sudden_Anomaly,50,1,8.99,8.99,,8.99,8.99,8.99,8.99,0.0,0.0,1,9.99,9.99,,9.99,9.99,9.99,9.99,0.0,0.0,1,28.99,28.99,,28.99,28.99,28.99,28.99,0.0,0.0,1,30.99,30.99,,30.99,30.99,30.99,30.99,0.0,0.0,1,0.9,0.9,,0.9,0.9,0.9,0.9,0.0,0.0,1,1.0,1.0,,1.0,1.0,1.0,1.0,0.0,0.0,1,2.9,2.9,,2.9,2.9,2.9,2.9,0.0,0.0,1,3.1,3.1,,3.1,3.1,3.1,3.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.30908652068165726,0,0.15454326034082863,0,0,0.0,0.10045311922153861,10.05,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,7,14000,7
C4970,L3,TypeC,34.16,1.24,10.91,10.91,10.91,10.91,1.09,1.09,1.09,1.09,High_Stable,50,1,10.91,10.91,,10.91,10.91,10.91,10.91,0.0,0.0,1,10.91,10.91,,10.91,10.91,10.91,10.91,0.0,0.0,1,10.91,10.91,,10.91,10.91,10.91,10.91,0.0,0.0,1,10.91,10.91,,10.91,10.91,10.91,10.91,0.0,0.0,1,1.09,1.09,,1.09,1.09,1.09,1.09,0.0,0.0,1,1.09,1.09,,1.09,1.09,1.09,1.09,0.0,0.0,1,1.09,1.09,,1.09,1.09,1.09,1.09,0.0,0.0,1,1.09,1.09,,1.09,1.09,1.09,1.09,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.174094810936656,0,0.087047405468328,0,0,0.0,0.0565808135544132,5.66,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,7,14000,7
C4971,L3,TypeB,27.24,1.3,13.95,14.95,15.95,16.95,1.4,1.5,1.6,1.7,Normal,50,2,12.54,12.54,1.9940411229460624,11.13,13.95,11.835,13.245,1.4099999999999984,1.4099999999999993,2,13.54,13.54,1.9940411229460624,12.13,14.95,12.835,14.245,1.4099999999999984,1.4099999999999993,2,14.54,14.54,1.9940411229460624,13.13,15.95,13.835,15.245,1.4099999999999984,1.4099999999999993,2,15.54,15.54,1.9940411229460624,14.13,16.95,14.835,16.245,1.4100000000000001,1.4099999999999993,2,1.255,1.255,0.20506096654409858,1.11,1.4,1.1825,1.3275,0.1449999999999998,0.1449999999999999,2,1.355,1.355,0.2050609665440988,1.21,1.5,1.2825,1.4275,0.14500000000000002,0.14500000000000002,2,1.455,1.455,0.2050609665440988,1.31,1.6,1.3825,1.5275,0.14500000000000002,0.14500000000000002,2,1.555,1.555,0.2050609665440988,1.41,1.7,1.4825,1.6275,0.14500000000000002,0.14500000000000002,1.4100000000000001,0.6744999995216315,0,1.4100000000000001,0.6744999995216315,0,1.4100000000000001,0.6744999995216315,0,1.4100000000000001,0.6744999995216315,0,0.14500000000000002,0.6744999953482764,0,0.14500000000000002,0.6744999953482759,0,0.14500000000000002,0.6744999953482759,0,0.14500000000000002,0.6744999953482759,0,0.6744999995216315,0,0.0,0,0.505785442277431,0,0.2528927211387155,0,0,0.0,0.1643802687401651,16.44,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,7,14000,7
C4972,L3,TypeA,27.32,1.15,9.86,11.86,14.86,19.86,0.99,1.19,1.49,1.99,Latent_Defect,50,2,12.02,12.02,3.0547012947258856,9.86,14.18,10.94,13.1,2.16,2.16,2,14.02,14.02,3.0547012947258856,11.86,16.18,12.94,15.1,2.16,2.16,2,17.02,17.02,3.0547012947258856,14.86,19.18,15.94,18.1,2.160000000000002,2.16,2,22.02,22.02,3.0547012947258856,19.86,24.18,20.939999999999998,23.1,2.1600000000000037,2.16,2,1.205,1.205,0.3040559159102153,0.99,1.42,1.0975,1.3125,0.21500000000000008,0.21499999999999997,2,1.405,1.405,0.3040559159102156,1.19,1.62,1.2974999999999999,1.5125000000000002,0.2150000000000003,0.21500000000000008,2,1.705,1.705,0.3040559159102153,1.49,1.92,1.5975,1.8125,0.21500000000000008,0.21499999999999997,2,2.205,2.205,0.3040559159102153,1.99,2.42,2.0975,2.3125,0.21499999999999986,0.21499999999999997,2.16,0.6744999996877314,0,2.16,0.6744999996877314,0,2.16,0.6744999996877314,0,2.16,0.6744999996877314,0,0.21500000000000008,0.674499996862791,0,0.21500000000000008,0.6744999968627907,0,0.21500000000000008,0.674499996862791,0,0.21500000000000008,0.674499996862791,0,0.6744999996877314,0,0.0,0,0.5360545864994515,0,0.26802729324972574,0,0,0.0,0.17421774061232173,17.42,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,7,14000,7
C4973,L3,TypeC,28.7,1.22,12.52,12.52,12.52,12.52,1.25,1.25,1.25,1.25,High_Stable,50,1,12.52,12.52,,12.52,12.52,12.52,12.52,0.0,0.0,1,12.52,12.52,,12.52,12.52,12.52,12.52,0.0,0.0,1,12.52,12.52,,12.52,12.52,12.52,12.52,0.0,0.0,1,12.52,12.52,,12.52,12.52,12.52,12.52,0.0,0.0,1,1.25,1.25,,1.25,1.25,1.25,1.25,0.0,0.0,1,1.25,1.25,,1.25,1.25,1.25,1.25,0.0,0.0,1,1.25,1.25,,1.25,1.25,1.25,1.25,0.0,0.0,1,1.25,1.25,,1.25,1.25,1.25,1.25,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.13402247991162822,0,0.06701123995581411,0,0,0.0,0.04355730597127917,4.36,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,7,14000,7
C4974,L3,TypeB,34.17,1.22,8.95,9.95,10.95,60.0,0.89,0.99,1.09,6.0,Absolute_Failure,50,2,11.01,11.01,2.913279938488577,8.95,13.07,9.98,12.04,2.0599999999999987,2.0600000000000005,2,12.01,12.01,2.913279938488577,9.95,14.07,10.98,13.04,2.0599999999999987,2.0600000000000005,2,13.01,13.01,2.913279938488577,10.95,15.07,11.98,14.04,2.0599999999999987,2.0600000000000005,2,60.0,60.0,0.0,60.0,60.0,60.0,60.0,0.0,0.0,2,1.1,1.1,0.29698484809834996,0.89,1.31,0.995,1.205,0.21000000000000008,0.21000000000000002,2,1.2,1.2,0.2969848480983499,0.99,1.41,1.095,1.305,0.20999999999999996,0.20999999999999996,2,1.3,1.3,0.2969848480983499,1.09,1.51,1.195,1.405,0.20999999999999996,0.20999999999999996,2,6.0,6.0,0.0,6.0,6.0,6.0,6.0,0.0,0.0,2.0600000000000005,0.6744999996725727,0,2.0600000000000005,0.6744999996725727,0,2.0600000000000005,0.6744999996725727,0,0.0,0.0,0,0.21000000000000008,0.6744999967880955,0,0.20999999999999996,0.6744999967880952,0,0.20999999999999996,0.6744999967880952,0,0.0,0.0,0,0.6744999996725727,0,0.0,0,0.6687144823466695,1,0.33435724117333476,0,1,10.0,0.4673322067626676,46.73,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit; Isolation Forest identified an unusual multivariate pattern.,7,14000,7
C4975,L3,TypeB,33.45,1.25,9.29,10.29,11.29,12.29,0.93,1.03,1.13,1.23,Normal,50,1,9.29,9.29,,9.29,9.29,9.29,9.29,0.0,0.0,1,10.29,10.29,,10.29,10.29,10.29,10.29,0.0,0.0,1,11.29,11.29,,11.29,11.29,11.29,11.29,0.0,0.0,1,12.29,12.29,,12.29,12.29,12.29,12.29,0.0,0.0,1,0.93,0.93,,0.93,0.93,0.93,0.93,0.0,0.0,1,1.03,1.03,,1.03,1.03,1.03,1.03,0.0,0.0,1,1.13,1.13,,1.13,1.13,1.13,1.13,0.0,0.0,1,1.23,1.23,,1.23,1.23,1.23,1.23,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.0868354054054014,0,0.0434177027027007,0,0,0.0,0.028221506756755454,2.82,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,7,14000,7
C4976,L3,TypeC,25.53,1.06,9.92,10.92,11.92,12.92,0.99,1.09,1.19,1.29,Normal,50,2,12.025,12.025,2.9769195487953657,9.92,14.13,10.9725,13.0775,2.1050000000000004,2.1050000000000004,2,13.025,13.025,2.9769195487953657,10.92,15.13,11.9725,14.0775,2.1050000000000004,2.1050000000000004,2,14.024999999999999,14.024999999999999,2.976919548795364,11.92,16.13,12.9725,15.077499999999999,2.1049999999999986,2.1049999999999995,2,15.024999999999999,15.024999999999999,2.976919548795364,12.92,17.13,13.9725,16.0775,2.1050000000000004,2.1049999999999995,2,1.2,1.2,0.2969848480983499,0.99,1.41,1.095,1.305,0.20999999999999996,0.20999999999999996,2,1.3,1.3,0.2969848480983499,1.09,1.51,1.195,1.405,0.20999999999999996,0.20999999999999996,2,1.4,1.4,0.29698484809834996,1.19,1.61,1.295,1.5050000000000001,0.2100000000000002,0.21000000000000008,2,1.5,1.5,0.2969848480983499,1.29,1.71,1.395,1.605,0.20999999999999996,0.20999999999999996,2.1050000000000004,0.6744999996795724,0,2.1050000000000004,0.6744999996795724,0,2.1049999999999986,0.6744999996795722,0,2.1049999999999986,0.6744999996795722,0,0.20999999999999996,0.6744999967880952,0,0.20999999999999996,0.6744999967880952,0,0.20999999999999996,0.6744999967880948,0,0.20999999999999996,0.6744999967880952,0,0.6744999996795724,0,0.0,0,0.45295499755693264,0,0.22647749877846632,0,0,0.0,0.1472103742060031,14.72,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,7,14000,7
