component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA,iddq_0h_uA_group_count,iddq_0h_uA_group_mean,iddq_0h_uA_group_median,iddq_0h_uA_group_std,iddq_0h_uA_group_min,iddq_0h_uA_group_max,iddq_0h_uA_group_q1,iddq_0h_uA_group_q3,iddq_0h_uA_group_iqr,iddq_0h_uA_group_mad,iddq_24h_uA_group_count,iddq_24h_uA_group_mean,iddq_24h_uA_group_median,iddq_24h_uA_group_std,iddq_24h_uA_group_min,iddq_24h_uA_group_max,iddq_24h_uA_group_q1,iddq_24h_uA_group_q3,iddq_24h_uA_group_iqr,iddq_24h_uA_group_mad,iddq_96h_uA_group_count,iddq_96h_uA_group_mean,iddq_96h_uA_group_median,iddq_96h_uA_group_std,iddq_96h_uA_group_min,iddq_96h_uA_group_max,iddq_96h_uA_group_q1,iddq_96h_uA_group_q3,iddq_96h_uA_group_iqr,iddq_96h_uA_group_mad,iddq_168h_uA_group_count,iddq_168h_uA_group_mean,iddq_168h_uA_group_median,iddq_168h_uA_group_std,iddq_168h_uA_group_min,iddq_168h_uA_group_max,iddq_168h_uA_group_q1,iddq_168h_uA_group_q3,iddq_168h_uA_group_iqr,iddq_168h_uA_group_mad,leakage_0h_uA_group_count,leakage_0h_uA_group_mean,leakage_0h_uA_group_median,leakage_0h_uA_group_std,leakage_0h_uA_group_min,leakage_0h_uA_group_max,leakage_0h_uA_group_q1,leakage_0h_uA_group_q3,leakage_0h_uA_group_iqr,leakage_0h_uA_group_mad,leakage_24h_uA_group_count,leakage_24h_uA_group_mean,leakage_24h_uA_group_median,leakage_24h_uA_group_std,leakage_24h_uA_group_min,leakage_24h_uA_group_max,leakage_24h_uA_group_q1,leakage_24h_uA_group_q3,leakage_24h_uA_group_iqr,leakage_24h_uA_group_mad,leakage_96h_uA_group_count,leakage_96h_uA_group_mean,leakage_96h_uA_group_median,leakage_96h_uA_group_std,leakage_96h_uA_group_min,leakage_96h_uA_group_max,leakage_96h_uA_group_q1,leakage_96h_uA_group_q3,leakage_96h_uA_group_iqr,leakage_96h_uA_group_mad,leakage_168h_uA_group_count,leakage_168h_uA_group_mean,leakage_168h_uA_group_median,leakage_168h_uA_group_std,leakage_168h_uA_group_min,leakage_168h_uA_group_max,leakage_168h_uA_group_q1,leakage_168h_uA_group_q3,leakage_168h_uA_group_iqr,leakage_168h_uA_group_mad,iddq_0h_uA_deviation,iddq_0h_uA_robust_z,iddq_0h_uA_iqr_anomaly,iddq_24h_uA_deviation,iddq_24h_uA_robust_z,iddq_24h_uA_iqr_anomaly,iddq_96h_uA_deviation,iddq_96h_uA_robust_z,iddq_96h_uA_iqr_anomaly,iddq_168h_uA_deviation,iddq_168h_uA_robust_z,iddq_168h_uA_iqr_anomaly,leakage_0h_uA_deviation,leakage_0h_uA_robust_z,leakage_0h_uA_iqr_anomaly,leakage_24h_uA_deviation,leakage_24h_uA_robust_z,leakage_24h_uA_iqr_anomaly,leakage_96h_uA_deviation,leakage_96h_uA_robust_z,leakage_96h_uA_iqr_anomaly,leakage_168h_uA_deviation,leakage_168h_uA_robust_z,leakage_168h_uA_iqr_anomaly,max_robust_z,statistical_evidence_count,statistical_score,statistical_anomaly_flag,isolation_forest_score,isolation_forest_flag,combined_anomaly_score,anomaly_flag,limit_violation,limit_excess_uA,risk_score,risk_score_100,risk_level,screening_decision,explanation,stage,cumulative_components,batches_processed
C6990,L4,TypeB,34.23,1.14,8.46,10.46,13.46,18.46,0.85,1.05,1.35,1.85,Latent_Defect,50,1,8.46,8.46,,8.46,8.46,8.46,8.46,0.0,0.0,1,10.46,10.46,,10.46,10.46,10.46,10.46,0.0,0.0,1,13.46,13.46,,13.46,13.46,13.46,13.46,0.0,0.0,1,18.46,18.46,,18.46,18.46,18.46,18.46,0.0,0.0,1,0.85,0.85,,0.85,0.85,0.85,0.85,0.0,0.0,1,1.05,1.05,,1.05,1.05,1.05,1.05,0.0,0.0,1,1.35,1.35,,1.35,1.35,1.35,1.35,0.0,0.0,1,1.85,1.85,,1.85,1.85,1.85,1.85,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.3201274435130833,0,0.16006372175654165,0,0,0.0,0.10404141914175208,10.4,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C6991,L4,TypeA,25.6,1.01,11.51,12.51,31.51,33.51,1.15,1.25,3.15,3.35,Sudden_Anomaly,50,1,11.51,11.51,,11.51,11.51,11.51,11.51,0.0,0.0,1,12.51,12.51,,12.51,12.51,12.51,12.51,0.0,0.0,1,31.51,31.51,,31.51,31.51,31.51,31.51,0.0,0.0,1,33.51,33.51,,33.51,33.51,33.51,33.51,0.0,0.0,1,1.15,1.15,,1.15,1.15,1.15,1.15,0.0,0.0,1,1.25,1.25,,1.25,1.25,1.25,1.25,0.0,0.0,1,3.15,3.15,,3.15,3.15,3.15,3.15,0.0,0.0,1,3.35,3.35,,3.35,3.35,3.35,3.35,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.3100761438192536,0,0.1550380719096268,0,0,0.0,0.10077474674125741,10.08,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C6992,L4,TypeB,32.33,1.17,8.03,9.03,10.03,11.03,0.8,0.9,1.0,1.1,Normal,50,1,8.03,8.03,,8.03,8.03,8.03,8.03,0.0,0.0,1,9.03,9.03,,9.03,9.03,9.03,9.03,0.0,0.0,1,10.03,10.03,,10.03,10.03,10.03,10.03,0.0,0.0,1,11.03,11.03,,11.03,11.03,11.03,11.03,0.0,0.0,1,0.8,0.8,,0.8,0.8,0.8,0.8,0.0,0.0,1,0.9,0.9,,0.9,0.9,0.9,0.9,0.0,0.0,1,1.0,1.0,,1.0,1.0,1.0,1.0,0.0,0.0,1,1.1,1.1,,1.1,1.1,1.1,1.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.28835041929334276,0,0.14417520964667138,0,0,0.0,0.0937138862703364,9.37,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C6993,L4,TypeC,26.16,1.05,9.91,9.91,9.91,9.91,0.99,0.99,0.99,0.99,High_Stable,50,3,10.686666666666667,9.91,2.545473105992937,8.62,13.53,9.265,11.719999999999999,2.4549999999999983,1.290000000000001,3,11.353333333333333,9.91,2.754892617386988,9.62,14.53,9.765,12.219999999999999,2.4549999999999983,0.2900000000000009,3,12.020000000000001,10.62,3.060408469469394,9.91,15.53,10.265,13.075,2.8099999999999987,0.7099999999999991,3,43.303333333333335,60.0,28.919474983708355,9.91,60.0,34.955,60.0,25.045,0.0,3,1.0666666666666667,0.99,0.2538372181799457,0.86,1.35,0.925,1.17,0.24499999999999988,0.13,3,1.1333333333333333,0.99,0.27465129406819355,0.96,1.45,0.975,1.22,0.245,0.030000000000000027,3,1.2,1.06,0.30512292604784724,0.99,1.55,1.025,1.3050000000000002,0.28000000000000025,0.07000000000000006,3,4.33,6.0,2.8925248486400252,0.99,6.0,3.495,6.0,2.505,0.0,0.0,0.0,0,0.0,0.0,0,0.7099999999999991,0.67449999905,0,50.09,33785704999.999996,0,0.0,0.0,0,0.0,0.0,0,0.07000000000000006,0.6744999903642859,0,5.01,3379244999.9999995,0,33785704999.999996,0,0.7,1,0.5977518192123249,0,0.6488759096061625,1,0,0.0,0.4917693412440056,49.18,MEDIUM,REVIEW,measurement is statistically abnormal within its component/lot/condition group.,6,12000,6
C6994,L4,TypeA,28.26,1.23,14.19,15.19,16.19,17.19,1.42,1.52,1.62,1.72,Normal,50,1,14.19,14.19,,14.19,14.19,14.19,14.19,0.0,0.0,1,15.19,15.19,,15.19,15.19,15.19,15.19,0.0,0.0,1,16.19,16.19,,16.19,16.19,16.19,16.19,0.0,0.0,1,17.19,17.19,,17.19,17.19,17.19,17.19,0.0,0.0,1,1.42,1.42,,1.42,1.42,1.42,1.42,0.0,0.0,1,1.52,1.52,,1.52,1.52,1.52,1.52,0.0,0.0,1,1.62,1.62,,1.62,1.62,1.62,1.62,0.0,0.0,1,1.72,1.72,,1.72,1.72,1.72,1.72,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.10262541723515439,0,0.051312708617577196,0,0,0.0,0.033353260601425176,3.34,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C6995,L4,TypeB,25.4,1.12,14.63,15.63,34.63,36.63,1.46,1.56,3.46,3.66,Sudden_Anomaly,50,1,14.63,14.63,,14.63,14.63,14.63,14.63,0.0,0.0,1,15.63,15.63,,15.63,15.63,15.63,15.63,0.0,0.0,1,34.63,34.63,,34.63,34.63,34.63,34.63,0.0,0.0,1,36.63,36.63,,36.63,36.63,36.63,36.63,0.0,0.0,1,1.46,1.46,,1.46,1.46,1.46,1.46,0.0,0.0,1,1.56,1.56,,1.56,1.56,1.56,1.56,0.0,0.0,1,3.46,3.46,,3.46,3.46,3.46,3.46,0.0,0.0,1,3.66,3.66,,3.66,3.66,3.66,3.66,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.4364724684315564,0,0.2182362342157782,0,0,0.0,0.14185355224025584,14.19,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C6996,L4,TypeB,34.84,1.17,10.43,12.43,15.43,20.43,1.04,1.24,1.54,2.04,Latent_Defect,50,1,10.43,10.43,,10.43,10.43,10.43,10.43,0.0,0.0,1,12.43,12.43,,12.43,12.43,12.43,12.43,0.0,0.0,1,15.43,15.43,,15.43,15.43,15.43,15.43,0.0,0.0,1,20.43,20.43,,20.43,20.43,20.43,20.43,0.0,0.0,1,1.04,1.04,,1.04,1.04,1.04,1.04,0.0,0.0,1,1.24,1.24,,1.24,1.24,1.24,1.24,0.0,0.0,1,1.54,1.54,,1.54,1.54,1.54,1.54,0.0,0.0,1,2.04,2.04,,2.04,2.04,2.04,2.04,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.2241537953821523,0,0.11207689769107615,0,0,0.0,0.0728499834991995,7.28,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C6997,L4,TypeC,31.04,1.3,9.29,11.29,14.29,19.29,0.93,1.13,1.43,1.93,Latent_Defect,50,1,9.29,9.29,,9.29,9.29,9.29,9.29,0.0,0.0,1,11.29,11.29,,11.29,11.29,11.29,11.29,0.0,0.0,1,14.29,14.29,,14.29,14.29,14.29,14.29,0.0,0.0,1,19.29,19.29,,19.29,19.29,19.29,19.29,0.0,0.0,1,0.93,0.93,,0.93,0.93,0.93,0.93,0.0,0.0,1,1.13,1.13,,1.13,1.13,1.13,1.13,0.0,0.0,1,1.43,1.43,,1.43,1.43,1.43,1.43,0.0,0.0,1,1.93,1.93,,1.93,1.93,1.93,1.93,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.2870405919227475,0,0.14352029596137375,0,0,0.0,0.09328819237489294,9.33,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C6998,L4,TypeC,31.7,1.16,13.93,15.93,18.93,23.93,1.39,1.59,1.89,2.39,Latent_Defect,50,1,13.93,13.93,,13.93,13.93,13.93,13.93,0.0,0.0,1,15.93,15.93,,15.93,15.93,15.93,15.93,0.0,0.0,1,18.93,18.93,,18.93,18.93,18.93,18.93,0.0,0.0,1,23.93,23.93,,23.93,23.93,23.93,23.93,0.0,0.0,1,1.39,1.39,,1.39,1.39,1.39,1.39,0.0,0.0,1,1.59,1.59,,1.59,1.59,1.59,1.59,0.0,0.0,1,1.89,1.89,,1.89,1.89,1.89,1.89,0.0,0.0,1,2.39,2.39,,2.39,2.39,2.39,2.39,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.2525610023394656,0,0.1262805011697328,0,0,0.0,0.08208232576032633,8.21,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C6999,L4,TypeA,28.46,1.08,13.73,15.73,18.73,23.73,1.37,1.57,1.87,2.37,Latent_Defect,50,1,13.73,13.73,,13.73,13.73,13.73,13.73,0.0,0.0,1,15.73,15.73,,15.73,15.73,15.73,15.73,0.0,0.0,1,18.73,18.73,,18.73,18.73,18.73,18.73,0.0,0.0,1,23.73,23.73,,23.73,23.73,23.73,23.73,0.0,0.0,1,1.37,1.37,,1.37,1.37,1.37,1.37,0.0,0.0,1,1.57,1.57,,1.57,1.57,1.57,1.57,0.0,0.0,1,1.87,1.87,,1.87,1.87,1.87,1.87,0.0,0.0,1,2.37,2.37,,2.37,2.37,2.37,2.37,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.24311322266240742,0,0.12155661133120371,0,0,0.0,0.07901179736528241,7.9,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C7000,L4,TypeB,26.35,1.28,13.45,14.45,15.45,60.0,1.34,1.44,1.54,6.0,Absolute_Failure,50,1,13.45,13.45,,13.45,13.45,13.45,13.45,0.0,0.0,1,14.45,14.45,,14.45,14.45,14.45,14.45,0.0,0.0,1,15.45,15.45,,15.45,15.45,15.45,15.45,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.34,1.34,,1.34,1.34,1.34,1.34,0.0,0.0,1,1.44,1.44,,1.44,1.44,1.44,1.44,0.0,0.0,1,1.54,1.54,,1.54,1.54,1.54,1.54,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.27495342956724167,0,0.13747671478362083,0,1,10.0,0.3393598646093535,33.94,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,6,12000,6
C7001,L4,TypeA,27.43,1.1,8.2,9.2,28.2,30.2,0.82,0.92,2.82,3.02,Sudden_Anomaly,50,1,8.2,8.2,,8.2,8.2,8.2,8.2,0.0,0.0,1,9.2,9.2,,9.2,9.2,9.2,9.2,0.0,0.0,1,28.2,28.2,,28.2,28.2,28.2,28.2,0.0,0.0,1,30.2,30.2,,30.2,30.2,30.2,30.2,0.0,0.0,1,0.82,0.82,,0.82,0.82,0.82,0.82,0.0,0.0,1,0.92,0.92,,0.92,0.92,0.92,0.92,0.0,0.0,1,2.82,2.82,,2.82,2.82,2.82,2.82,0.0,0.0,1,3.02,3.02,,3.02,3.02,3.02,3.02,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.4553700586269006,0,0.2276850293134503,0,0,0.0,0.1479952690537427,14.8,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C7002,L4,TypeA,34.65,1.02,14.11,15.11,16.11,60.0,1.41,1.51,1.61,6.0,Absolute_Failure,50,1,14.11,14.11,,14.11,14.11,14.11,14.11,0.0,0.0,1,15.11,15.11,,15.11,15.11,15.11,15.11,0.0,0.0,1,16.11,16.11,,16.11,16.11,16.11,16.11,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.41,1.41,,1.41,1.41,1.41,1.41,0.0,0.0,1,1.51,1.51,,1.51,1.51,1.51,1.51,0.0,0.0,1,1.61,1.61,,1.61,1.61,1.61,1.61,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.37249168609571204,0,0.18624584304785602,0,1,10.0,0.37105979798110644,37.11,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,6,12000,6
C7003,L4,TypeA,30.67,1.04,14.66,15.66,16.66,60.0,1.47,1.57,1.67,6.0,Absolute_Failure,50,1,14.66,14.66,,14.66,14.66,14.66,14.66,0.0,0.0,1,15.66,15.66,,15.66,15.66,15.66,15.66,0.0,0.0,1,16.66,16.66,,16.66,16.66,16.66,16.66,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.47,1.47,,1.47,1.47,1.47,1.47,0.0,0.0,1,1.57,1.57,,1.57,1.57,1.57,1.57,0.0,0.0,1,1.67,1.67,,1.67,1.67,1.67,1.67,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.40666180888702375,0,0.20333090444351187,0,1,10.0,0.38216508788828274,38.22,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,6,12000,6
C7004,L4,TypeB,25.47,1.15,13.45,15.45,18.45,23.45,1.35,1.55,1.85,2.35,Latent_Defect,50,1,13.45,13.45,,13.45,13.45,13.45,13.45,0.0,0.0,1,15.45,15.45,,15.45,15.45,15.45,15.45,0.0,0.0,1,18.45,18.45,,18.45,18.45,18.45,18.45,0.0,0.0,1,23.45,23.45,,23.45,23.45,23.45,23.45,0.0,0.0,1,1.35,1.35,,1.35,1.35,1.35,1.35,0.0,0.0,1,1.55,1.55,,1.55,1.55,1.55,1.55,0.0,0.0,1,1.85,1.85,,1.85,1.85,1.85,1.85,0.0,0.0,1,2.35,2.35,,2.35,2.35,2.35,2.35,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.267475324307493,0,0.1337376621537465,0,0,0.0,0.08692948039993523,8.69,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C7005,L4,TypeC,34.82,1.06,9.33,11.33,14.33,19.33,0.93,1.13,1.43,1.93,Latent_Defect,50,1,9.33,9.33,,9.33,9.33,9.33,9.33,0.0,0.0,1,11.33,11.33,,11.33,11.33,11.33,11.33,0.0,0.0,1,14.33,14.33,,14.33,14.33,14.33,14.33,0.0,0.0,1,19.33,19.33,,19.33,19.33,19.33,19.33,0.0,0.0,1,0.93,0.93,,0.93,0.93,0.93,0.93,0.0,0.0,1,1.13,1.13,,1.13,1.13,1.13,1.13,0.0,0.0,1,1.43,1.43,,1.43,1.43,1.43,1.43,0.0,0.0,1,1.93,1.93,,1.93,1.93,1.93,1.93,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.2602515366470758,0,0.1301257683235379,0,0,0.0,0.08458174941029964,8.46,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C7006,L4,TypeC,30.46,1.25,13.6,13.6,13.6,13.6,1.36,1.36,1.36,1.36,High_Stable,50,1,13.6,13.6,,13.6,13.6,13.6,13.6,0.0,0.0,1,13.6,13.6,,13.6,13.6,13.6,13.6,0.0,0.0,1,13.6,13.6,,13.6,13.6,13.6,13.6,0.0,0.0,1,13.6,13.6,,13.6,13.6,13.6,13.6,0.0,0.0,1,1.36,1.36,,1.36,1.36,1.36,1.36,0.0,0.0,1,1.36,1.36,,1.36,1.36,1.36,1.36,0.0,0.0,1,1.36,1.36,,1.36,1.36,1.36,1.36,0.0,0.0,1,1.36,1.36,,1.36,1.36,1.36,1.36,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.19908583182898226,0,0.09954291591449113,0,0,0.0,0.06470289534441924,6.47,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C7007,L4,TypeC,28.83,1.08,13.12,15.12,18.12,23.12,1.31,1.51,1.81,2.31,Latent_Defect,50,2,13.6,13.6,0.6788225099390862,13.12,14.08,13.36,13.84,0.4800000000000004,0.4800000000000004,2,15.599999999999998,15.599999999999998,0.6788225099390857,15.12,16.08,15.36,15.839999999999998,0.47999999999999865,0.47999999999999954,2,18.6,18.6,0.6788225099390824,18.12,19.08,18.36,18.84,0.4800000000000004,0.47999999999999865,2,23.6,23.6,0.6788225099390824,23.12,24.08,23.36,23.84,0.4800000000000004,0.47999999999999865,2,1.3599999999999999,1.3599999999999999,0.07071067811865474,1.31,1.41,1.335,1.385,0.050000000000000044,0.04999999999999993,2,1.56,1.56,0.07071067811865482,1.51,1.61,1.5350000000000001,1.585,0.04999999999999982,0.050000000000000044,2,1.8599999999999999,1.8599999999999999,0.07071067811865474,1.81,1.91,1.835,1.885,0.050000000000000044,0.04999999999999993,2,2.3600000000000003,2.3600000000000003,0.07071067811865465,2.31,2.41,2.335,2.3850000000000002,0.050000000000000266,0.050000000000000044,0.4800000000000004,0.6744999985947916,0,0.47999999999999865,0.6744999985947904,0,0.4800000000000004,0.674499998594794,0,0.4800000000000004,0.674499998594794,0,0.04999999999999982,0.6744999865099988,0,0.050000000000000044,0.6744999865100003,0,0.04999999999999982,0.6744999865099988,0,0.050000000000000266,0.6744999865100032,0,0.674499998594794,0,0.0,0,0.6768283970450025,1,0.33841419852250126,0,0,0.0,0.21996922903962582,22.0,LOW,PASS,Isolation Forest identified an unusual multivariate pattern.,6,12000,6
C7008,L4,TypeC,25.53,1.29,9.06,10.06,11.06,12.06,0.91,1.01,1.11,1.21,Normal,50,1,9.06,9.06,,9.06,9.06,9.06,9.06,0.0,0.0,1,10.06,10.06,,10.06,10.06,10.06,10.06,0.0,0.0,1,11.06,11.06,,11.06,11.06,11.06,11.06,0.0,0.0,1,12.06,12.06,,12.06,12.06,12.06,12.06,0.0,0.0,1,0.91,0.91,,0.91,0.91,0.91,0.91,0.0,0.0,1,1.01,1.01,,1.01,1.01,1.01,1.01,0.0,0.0,1,1.11,1.11,,1.11,1.11,1.11,1.11,0.0,0.0,1,1.21,1.21,,1.21,1.21,1.21,1.21,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.20943837511340768,0,0.10471918755670384,0,0,0.0,0.0680674719118575,6.81,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
C7009,L4,TypeB,33.58,1.17,12.8,13.8,14.8,60.0,1.28,1.38,1.48,6.0,Absolute_Failure,50,1,12.8,12.8,,12.8,12.8,12.8,12.8,0.0,0.0,1,13.8,13.8,,13.8,13.8,13.8,13.8,0.0,0.0,1,14.8,14.8,,14.8,14.8,14.8,14.8,0.0,0.0,1,60.0,60.0,,60.0,60.0,60.0,60.0,0.0,0.0,1,1.28,1.28,,1.28,1.28,1.28,1.28,0.0,0.0,1,1.38,1.38,,1.38,1.38,1.38,1.38,0.0,0.0,1,1.48,1.48,,1.48,1.48,1.48,1.48,0.0,0.0,1,6.0,6.0,,6.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.23280735219394885,0,0.11640367609697443,0,1,10.0,0.3256623894630334,32.57,MEDIUM,REJECT,final Iddq exceeds the absolute specification limit.,6,12000,6
C7010,L4,TypeA,29.64,1.25,13.65,13.65,13.65,13.65,1.37,1.37,1.37,1.37,High_Stable,50,2,12.04,12.04,2.276883835420684,10.43,13.65,11.235,12.845,1.6100000000000012,1.6100000000000003,2,12.54,12.54,1.5697770542341367,11.43,13.65,11.985,13.095,1.1100000000000012,1.1100000000000003,2,22.04,22.04,11.865251788310268,13.65,30.43,17.845,26.235,8.39,8.39,2,23.04,23.04,13.279465350683363,13.65,32.43,18.345,27.735,9.39,9.39,2,1.205,1.205,0.23334523779156074,1.04,1.37,1.1225,1.2875,0.16500000000000004,0.16500000000000004,2,1.255,1.255,0.16263455967290616,1.14,1.37,1.1975,1.3125,0.11499999999999999,0.1150000000000001,2,2.205,2.205,1.1808683245815343,1.37,3.04,1.7875,2.6225,0.835,0.835,2,2.305,2.305,1.322289680818844,1.37,3.24,1.8375000000000001,2.7725,0.9349999999999998,0.935,1.6100000000000012,0.6744999995810562,0,1.1100000000000012,0.6744999993923428,0,8.389999999999999,0.6744999999196065,0,9.389999999999999,0.6744999999281681,0,0.16500000000000004,0.6744999959121212,0,0.11500000000000021,0.6744999941347832,0,0.835,0.6744999991922156,0,0.935,0.6744999992786096,0,0.6744999999281681,0,0.0,0,0.6594935439725788,1,0.3297467719862894,0,0,0.0,0.2143354017910881,21.43,LOW,PASS,Isolation Forest identified an unusual multivariate pattern.,6,12000,6
C7011,L4,TypeB,29.18,1.12,13.16,13.16,13.16,13.16,1.32,1.32,1.32,1.32,High_Stable,50,1,13.16,13.16,,13.16,13.16,13.16,13.16,0.0,0.0,1,13.16,13.16,,13.16,13.16,13.16,13.16,0.0,0.0,1,13.16,13.16,,13.16,13.16,13.16,13.16,0.0,0.0,1,13.16,13.16,,13.16,13.16,13.16,13.16,0.0,0.0,1,1.32,1.32,,1.32,1.32,1.32,1.32,0.0,0.0,1,1.32,1.32,,1.32,1.32,1.32,1.32,0.0,0.0,1,1.32,1.32,,1.32,1.32,1.32,1.32,0.0,0.0,1,1.32,1.32,,1.32,1.32,1.32,1.32,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0.14434001844214453,0,0.07217000922107226,0,0,0.0,0.04691050599369698,4.69,LOW,PASS,No strong anomaly evidence detected; component follows its group pattern.,6,12000,6
