component_id,lot_id,component_type,temperature,voltage,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA,actual_abnormal,predicted_168h_uA,prediction_lower_uA,prediction_upper_uA,prediction_error_uA,absolute_prediction_error_uA,predicted_drift_uA,predicted_drift_rate,predicted_relative_drift,actual_drift_uA,actual_drift_rate,safety_slope,drift_slope_excess,early_drift_flag,predicted_limit_exceeded,uncertainty_adjusted_failure,limit_margin_uA,upper_bound_limit_margin_uA,future_drift_risk,module_b_status,module_b_explanation
C567,L1,TypeA,27.86,1.02,10.15,10.15,10.15,10.15,1.02,1.02,1.02,1.02,High_Stable,50,True,24.355056406409158,-3.2343174730544106,51.94443028587273,14.205056406409158,14.205056406409158,14.205056406409158,0.08455390718100689,1.399512946444252,0.0,0.0,0.017857142857142856,0.06669676432386404,True,False,True,25.644943593590842,-1.944430285872727,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C568,L1,TypeA,26.46,1.27,14.58,15.58,16.58,17.58,1.46,1.56,1.66,1.76,Normal,50,False,30.174345924434284,2.5849720449707156,57.76371980389786,12.594345924434286,12.594345924434286,15.594345924434284,0.09282348764544217,1.069571051058593,2.9999999999999982,0.017857142857142846,0.017857142857142856,0.0749663447882993,True,False,True,19.825654075565716,-7.763719803897857,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C569,L1,TypeB,30.35,1.07,12.87,13.87,14.87,60.0,1.29,1.39,1.49,6.0,Absolute_Failure,50,True,29.86127027215325,2.27189639268968,57.450644151616814,-30.13872972784675,30.13872972784675,16.99127027215325,0.10113851352472174,1.3202230203693281,47.13,0.2805357142857143,0.017857142857142856,0.08328137066757887,True,False,True,20.13872972784675,-7.450644151616814,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C570,L1,TypeA,32.15,1.18,10.5,12.5,15.5,20.5,1.05,1.25,1.55,2.05,Latent_Defect,50,True,27.759851013206564,0.17047713374299533,55.34922489267014,7.259851013206564,7.259851013206564,17.259851013206564,0.10273720841194384,1.6437953345911014,10.0,0.05952380952380952,0.017857142857142856,0.08488006555480099,True,False,True,22.240148986793436,-5.3492248926701365,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C571,L1,TypeB,28.48,1.01,8.9,9.9,28.9,30.9,0.89,0.99,2.89,3.09,Sudden_Anomaly,50,True,34.100794585398525,6.511420705934956,61.6901684648621,3.2007945853985262,3.2007945853985262,25.200794585398526,0.15000472967499123,2.8315499534155646,22.0,0.13095238095238096,0.017857142857142856,0.13214758681784838,True,False,True,15.899205414601475,-11.690168464862097,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C572,L1,TypeC,25.18,1.11,14.51,15.51,16.51,60.0,1.45,1.55,1.65,6.0,Absolute_Failure,50,True,39.7350665184865,12.14569263902293,67.32444039795007,-20.264933481513502,20.264933481513502,25.2250665184865,0.15014920546718155,1.7384608213981048,45.49,0.2707738095238095,0.017857142857142856,0.1322920626100387,True,False,True,10.264933481513502,-17.32444039795007,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C573,L1,TypeA,31.2,1.19,10.87,11.87,12.87,13.87,1.09,1.19,1.29,1.39,Normal,50,False,29.987138088221265,2.397764208757696,57.57651196768484,16.117138088221267,16.117138088221267,19.117138088221267,0.11379248862036469,1.7587063558621223,3.0,0.017857142857142856,0.017857142857142856,0.09593534576322182,True,False,True,20.012861911778735,-7.576511967684837,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C574,L1,TypeA,32.76,1.28,14.16,14.16,14.16,14.16,1.42,1.42,1.42,1.42,High_Stable,50,True,19.68904694583998,-7.900326933623589,47.27842082530355,5.52904694583998,5.52904694583998,5.52904694583998,0.03291099372523797,0.3904694170790946,0.0,0.0,0.017857142857142856,0.015053850868095117,True,False,False,30.31095305416002,2.7215791746964513,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C575,L1,TypeA,33.07,1.09,9.74,10.74,11.74,60.0,0.97,1.07,1.17,6.0,Absolute_Failure,50,True,39.16678157616223,11.57740769669866,66.7561554556258,-20.83321842383777,20.83321842383777,29.426781576162227,0.17515941414382277,3.0212301412897564,50.26,0.29916666666666664,0.017857142857142856,0.15730227128667992,True,False,True,10.83321842383777,-16.7561554556258,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C576,L1,TypeC,30.44,1.19,10.44,11.44,12.44,60.0,1.04,1.14,1.24,6.0,Absolute_Failure,50,True,36.94485262837173,9.355478748908158,64.5342265078353,-23.055147371628273,23.055147371628273,26.50485262837173,0.1577669799307841,2.5387789873919284,49.56,0.29500000000000004,0.017857142857142856,0.13990983707364124,True,False,True,13.055147371628273,-14.5342265078353,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C577,L1,TypeC,25.39,1.15,10.04,11.04,30.04,32.04,1.0,1.1,3.0,3.2,Sudden_Anomaly,50,True,34.211628259123486,6.622254379659918,61.80100213858705,2.1716282591234872,2.1716282591234872,24.171628259123487,0.1438787396376398,2.4075326951318217,22.0,0.13095238095238096,0.017857142857142856,0.12602159678049696,True,False,True,15.788371740876514,-11.801002138587052,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C578,L1,TypeC,32.61,1.11,13.13,13.13,13.13,13.13,1.31,1.31,1.31,1.31,High_Stable,50,True,15.749077449588322,-11.840296429875247,43.33845132905189,2.619077449588321,2.619077449588321,2.619077449588321,0.015589746723740007,0.19947276843780054,0.0,0.0,0.017857142857142856,-0.002267396133402849,False,False,False,34.25092255041168,6.6615486709481075,WATCH,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C579,L1,TypeA,29.79,1.06,10.24,11.24,12.24,13.24,1.02,1.12,1.22,1.32,Normal,50,False,26.604642487109004,-0.9847313923545649,54.19401636657257,13.364642487109004,13.364642487109004,16.364642487109002,0.09740858623279168,1.5981096178817384,3.0,0.017857142857142856,0.017857142857142856,0.07955144337564882,True,False,True,23.395357512890996,-4.194016366572569,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C580,L1,TypeC,30.09,1.16,11.01,12.01,31.01,33.01,1.1,1.2,3.1,3.3,Sudden_Anomaly,50,True,38.53429628999859,10.944922410535025,66.12367016946216,5.5242962899985955,5.5242962899985955,27.524296289998595,0.16383509696427737,2.4999360844685374,22.0,0.13095238095238096,0.017857142857142856,0.14597795410713452,True,False,True,11.465703710001407,-16.12367016946216,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C581,L1,TypeC,26.9,1.21,12.19,13.19,14.19,15.19,1.22,1.32,1.42,1.52,Normal,50,False,32.34723085971504,4.757856980251471,59.936604739178605,17.157230859715042,17.157230859715042,20.157230859715042,0.11998351702211335,1.6535874372202661,3.0,0.017857142857142856,0.017857142857142856,0.1021263741649705,True,False,True,17.65276914028496,-9.936604739178605,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C582,L1,TypeC,29.5,1.21,11.55,13.55,16.55,21.55,1.15,1.35,1.65,2.15,Latent_Defect,50,True,23.864199429156965,-3.7251744503066035,51.453573308620534,2.3141994291569645,2.3141994291569645,12.314199429156965,0.07329880612593431,1.0661644527408627,10.0,0.05952380952380952,0.017857142857142856,0.055441663268791457,True,False,True,26.135800570843035,-1.453573308620534,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C583,L1,TypeA,26.19,1.17,13.41,13.41,13.41,13.41,1.34,1.34,1.34,1.34,High_Stable,50,True,14.44894045540152,-13.14043342406205,42.03831433486509,1.0389404554015194,1.0389404554015194,1.0389404554015194,0.006184169377389996,0.07747505260264873,0.0,0.0,0.017857142857142856,-0.01167297347975286,False,False,False,35.55105954459848,7.961685665134908,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C584,L1,TypeC,29.42,1.07,12.49,13.49,32.49,34.49,1.25,1.35,3.25,3.45,Sudden_Anomaly,50,True,40.02071521911889,12.431341339655322,67.61008909858246,5.530715219118889,5.530715219118889,27.53071521911889,0.16387330487570767,2.204220594004715,22.0,0.13095238095238096,0.017857142857142856,0.14601616201856482,True,False,True,9.979284780881109,-17.610089098582463,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C585,L1,TypeA,28.5,1.13,11.6,12.6,13.6,60.0,1.16,1.26,1.36,6.0,Absolute_Failure,50,True,41.64678739829458,14.057413518831009,69.23616127775814,-18.353212601705422,18.353212601705422,30.046787398294576,0.17884992498984867,2.590240292956429,48.4,0.28809523809523807,0.017857142857142856,0.16099278213270582,True,False,True,8.353212601705422,-19.236161277758143,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C586,L1,TypeA,31.94,1.19,8.21,9.21,28.21,30.21,0.82,0.92,2.82,3.02,Sudden_Anomaly,50,True,36.52897223420257,8.939598354739001,64.11834611366614,6.318972234202569,6.318972234202569,28.31897223420257,0.16856531091787244,3.4493267033133455,22.0,0.13095238095238096,0.017857142857142856,0.1507081680607296,True,False,True,13.47102776579743,-14.118346113666135,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C587,L1,TypeA,30.14,1.14,10.78,11.78,12.78,60.0,1.08,1.18,1.28,6.0,Absolute_Failure,50,True,40.66069179697571,13.071317917512143,68.25006567643928,-19.339308203024288,19.339308203024288,29.88069179697571,0.177861260696284,2.7718638030589715,49.22,0.29297619047619045,0.017857142857142856,0.16000411783914115,True,False,True,9.339308203024288,-18.250065676439277,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C588,L1,TypeC,33.93,1.07,13.85,14.85,15.85,60.0,1.38,1.48,1.58,6.0,Absolute_Failure,50,True,46.435766136818415,18.846392257354847,74.02514001628198,-13.564233863181585,13.564233863181585,32.585766136818414,0.19396289367153818,2.3527628979652286,46.15,0.2747023809523809,0.017857142857142856,0.17610575081439533,True,False,True,3.5642338631815846,-24.02514001628198,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C589,L1,TypeA,28.93,1.27,9.23,9.23,9.23,9.23,0.92,0.92,0.92,0.92,High_Stable,50,True,8.240764845279651,-19.348609034183916,35.83013872474322,-0.9892351547203493,0.9892351547203493,-0.9892351547203493,-0.0058883044923830315,-0.10717607310079623,0.0,0.0,0.017857142857142856,-0.023745447349525887,False,False,False,41.75923515472035,14.169861275256778,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C590,L1,TypeA,32.97,1.1,11.04,12.04,13.04,14.04,1.1,1.2,1.3,1.4,Normal,50,False,31.644353158537246,4.054979279073677,59.233727038000815,17.604353158537247,17.604353158537247,20.604353158537247,0.12264495927700743,1.8663363368240262,3.0,0.017857142857142856,0.017857142857142856,0.10478781641986457,True,False,True,18.355646841462754,-9.233727038000815,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C591,L1,TypeA,32.53,1.29,12.84,13.84,14.84,60.0,1.28,1.38,1.48,6.0,Absolute_Failure,50,True,31.69504000727717,4.105666127813603,59.28441388674074,-28.30495999272283,28.30495999272283,18.85504000727717,0.11223238099569745,1.468461059756789,47.16,0.2807142857142857,0.017857142857142856,0.09437523813855458,True,False,True,18.30495999272283,-9.284413886740737,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C592,L1,TypeA,32.15,1.22,13.25,15.25,18.25,23.25,1.32,1.52,1.82,2.32,Latent_Defect,50,True,24.37894838434809,-3.21042549511548,51.96832226381166,1.1289483843480888,1.1289483843480888,11.128948384348089,0.06624374038302434,0.8399206327809878,10.0,0.05952380952380952,0.017857142857142856,0.04838659752588149,True,False,True,25.62105161565191,-1.9683222638116575,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C593,L1,TypeB,31.03,1.29,11.14,11.14,11.14,11.14,1.11,1.11,1.11,1.11,High_Stable,50,True,9.200539814750703,-18.388834064712867,36.78991369421427,-1.9394601852492972,1.9394601852492972,-1.9394601852492972,-0.01154440586457915,-0.1740987598967053,0.0,0.0,0.017857142857142856,-0.029401548721722008,False,False,False,40.799460185249295,13.21008630578573,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C594,L1,TypeA,28.93,1.19,10.82,11.82,12.82,60.0,1.08,1.18,1.28,6.0,Absolute_Failure,50,True,36.72199490421789,9.132621024754318,64.31136878368146,-23.278005095782113,23.278005095782113,25.901994904217887,0.15417854109653503,2.3938997138833535,49.18,0.29273809523809524,0.017857142857142856,0.13632139823939218,True,False,True,13.278005095782113,-14.31136878368146,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C595,L1,TypeA,34.17,1.07,12.0,14.0,17.0,22.0,1.2,1.4,1.7,2.2,Latent_Defect,50,True,26.02800671291039,-1.561367166553179,53.61738059237396,4.02800671291039,4.02800671291039,14.02800671291039,0.08350003995779993,1.1690005594091992,10.0,0.05952380952380952,0.017857142857142856,0.06564289710065707,True,False,True,23.97199328708961,-3.617380592373962,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C596,L1,TypeC,32.34,1.05,12.66,13.66,14.66,15.66,1.27,1.37,1.47,1.57,Normal,50,False,22.05830943166737,-5.531064447796197,49.64768331113094,6.398309431667371,6.398309431667371,9.398309431667371,0.055942318045639115,0.7423625143497133,3.0,0.017857142857142856,0.017857142857142856,0.03808517518849626,True,False,False,27.94169056833263,0.35231668886905965,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C597,L1,TypeC,28.5,1.11,10.57,10.57,10.57,10.57,1.06,1.06,1.06,1.06,High_Stable,50,True,11.286218257850837,-16.30315562161273,38.875592137314406,0.7162182578508371,0.7162182578508371,0.7162182578508371,0.004263203915778792,0.06775953243621921,0.0,0.0,0.017857142857142856,-0.013593938941364063,False,False,False,38.713781742149166,11.124407862685594,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
