component_id,lot_id,component_type,temperature,voltage,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA,actual_abnormal,predicted_168h_uA,prediction_lower_uA,prediction_upper_uA,prediction_error_uA,absolute_prediction_error_uA,predicted_drift_uA,predicted_drift_rate,predicted_relative_drift,actual_drift_uA,actual_drift_rate,safety_slope,drift_slope_excess,early_drift_flag,predicted_limit_exceeded,uncertainty_adjusted_failure,limit_margin_uA,upper_bound_limit_margin_uA,future_drift_risk,module_b_status,module_b_explanation
C487,L1,TypeC,28.09,1.0,9.99,11.99,14.99,19.99,1.0,1.2,1.5,2.0,Latent_Defect,50,True,23.357317889167152,-3.7101470214563435,50.42478279979065,3.367317889167154,3.367317889167154,13.367317889167152,0.07956736838789971,1.3380698587754907,9.999999999999998,0.059523809523809514,0.017857142857142856,0.061710225530756856,True,False,True,26.642682110832848,-0.42478279979064837,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C488,L1,TypeA,29.06,1.12,8.12,9.12,28.12,30.12,0.81,0.91,2.81,3.01,Sudden_Anomaly,50,True,31.206001312347308,4.138536401723812,58.273466222970804,1.0860013123473067,1.0860013123473067,23.086001312347307,0.13741667447825778,2.843103609894989,22.0,0.13095238095238096,0.017857142857142856,0.11955953162111493,True,False,True,18.793998687652692,-8.273466222970804,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C489,L1,TypeC,31.72,1.24,12.96,14.96,17.96,22.96,1.3,1.5,1.8,2.3,Latent_Defect,50,True,22.610358408320067,-4.457106502303429,49.67782331894357,-0.3496415916799336,0.3496415916799336,9.650358408320066,0.057442609573333726,0.7446264203950668,10.0,0.05952380952380952,0.017857142857142856,0.03958546671619087,True,False,False,27.389641591679933,0.32217668105643327,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C490,L1,TypeA,32.72,1.13,12.36,14.36,17.36,22.36,1.24,1.44,1.74,2.24,Latent_Defect,50,True,25.08045254018909,-1.9870123704344067,52.147917450812585,2.7204525401890898,2.7204525401890898,12.72045254018909,0.07571697940588744,1.02916282687614,10.0,0.05952380952380952,0.017857142857142856,0.05785983654874458,True,False,True,24.91954745981091,-2.147917450812585,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C491,L1,TypeB,29.37,1.27,12.55,13.55,14.55,60.0,1.25,1.35,1.45,6.0,Absolute_Failure,50,True,30.004859309598277,2.9373943989747815,57.07232422022177,-29.995140690401723,29.995140690401723,17.454859309598277,0.10389797208094212,1.3908254429958786,47.45,0.2824404761904762,0.017857142857142856,0.08604082922379927,True,False,True,19.995140690401723,-7.072324220221773,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C492,L1,TypeB,26.66,1.29,14.63,14.63,14.63,14.63,1.46,1.46,1.46,1.46,High_Stable,50,True,11.334439125697283,-15.733025784926213,38.40190403632078,-3.2955608743027174,3.2955608743027174,-3.2955608743027174,-0.019616433775611414,-0.22526048354769085,0.0,0.0,0.017857142857142856,-0.037473576632754274,False,False,False,38.66556087430271,11.59809596367922,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C493,L1,TypeC,31.69,1.28,9.59,9.59,9.59,9.59,0.96,0.96,0.96,0.96,High_Stable,50,True,13.65270575444785,-13.414759156175647,40.72017066507134,4.062705754447849,4.062705754447849,4.062705754447849,0.024182772347903864,0.42363980755452024,0.0,0.0,0.017857142857142856,0.0063256294907610075,True,False,False,36.34729424555215,9.279829334928657,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C494,L1,TypeA,31.43,1.18,10.3,11.3,30.3,32.3,1.03,1.13,3.03,3.23,Sudden_Anomaly,50,True,33.00581831043778,5.938353399814286,60.073283221061274,0.7058183104377846,0.7058183104377846,22.70581831043778,0.1351536804192725,2.204448379654153,21.999999999999996,0.13095238095238093,0.017857142857142856,0.11729653756212965,True,False,True,16.994181689562218,-10.073283221061274,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C495,L1,TypeC,26.83,1.28,14.63,16.63,19.63,24.63,1.46,1.66,1.96,2.46,Latent_Defect,50,True,29.393244748675194,2.325779838051698,56.460709659298686,4.763244748675195,4.763244748675195,14.763244748675193,0.08787645683735235,1.0091076383236632,9.999999999999998,0.059523809523809514,0.017857142857142856,0.0700193139802095,True,False,True,20.606755251324806,-6.460709659298686,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C496,L1,TypeC,27.63,1.1,10.34,11.34,30.34,32.34,1.03,1.13,3.03,3.23,Sudden_Anomaly,50,True,34.90511845868335,7.837653548059851,61.97258336930685,2.5651184586833438,2.5651184586833438,24.565118458683347,0.1462209432064485,2.3757367948436507,22.000000000000004,0.130952380952381,0.017857142857142856,0.12836380034930564,True,False,True,15.094881541316653,-11.972583369306847,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C497,L1,TypeA,31.45,1.14,9.0,10.0,29.0,31.0,0.9,1.0,2.9,3.1,Sudden_Anomaly,50,True,30.59659314828192,3.5291282376584228,57.66405805890541,-0.4034068517180813,0.4034068517180813,21.59659314828192,0.12855114969215428,2.3996214609202133,22.0,0.13095238095238096,0.017857142857142856,0.11069400683501143,True,False,True,19.40340685171808,-7.664058058905411,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C498,L1,TypeA,27.37,1.13,8.46,9.46,28.46,30.46,0.85,0.95,2.85,3.05,Sudden_Anomaly,50,True,40.37691726521309,13.309452354589592,67.44438217583658,9.916917265213087,9.916917265213087,31.916917265213087,0.18998165038817313,3.7726852559353525,22.0,0.13095238095238096,0.017857142857142856,0.17212450753103029,True,False,True,9.623082734786912,-17.44438217583658,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C499,L1,TypeB,25.1,1.15,10.53,12.53,15.53,20.53,1.05,1.25,1.55,2.05,Latent_Defect,50,True,22.419279551305266,-4.64818535931823,49.486744461928765,1.8892795513052647,1.8892795513052647,11.889279551305266,0.07076952113872183,1.1290863771420008,10.000000000000002,0.059523809523809534,0.017857142857142856,0.05291237828157897,True,False,False,27.580720448694734,0.5132555380712347,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C500,L1,TypeC,34.08,1.26,12.24,12.24,12.24,12.24,1.22,1.22,1.22,1.22,High_Stable,50,True,9.523539371001347,-17.54392553962215,36.59100428162484,-2.7164606289986537,2.7164606289986537,-2.7164606289986537,-0.016169408505944366,-0.22193305792472662,0.0,0.0,0.017857142857142856,-0.03402655136308722,False,False,False,40.47646062899865,13.40899571837516,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C501,L1,TypeC,33.67,1.21,14.3,16.3,19.3,24.3,1.43,1.63,1.93,2.43,Latent_Defect,50,True,23.404704270760167,-3.662760639863329,50.47216918138366,-0.8952957292398338,0.8952957292398338,9.104704270760166,0.05419466827833432,0.6366926063468648,10.0,0.05952380952380952,0.017857142857142856,0.036337525421191466,True,False,True,26.595295729239833,-0.4721691813836628,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C502,L1,TypeB,34.92,1.1,12.34,13.34,14.34,15.34,1.23,1.33,1.43,1.53,Normal,50,False,28.75060164555166,1.6831367349281656,55.818066556175154,13.410601645551662,13.410601645551662,16.41060164555166,0.09768215265209322,1.3298704737075902,3.0,0.017857142857142856,0.017857142857142856,0.07982500979495036,True,False,True,21.24939835444834,-5.818066556175154,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C503,L1,TypeC,28.33,1.25,10.39,11.39,30.39,32.39,1.04,1.14,3.04,3.24,Sudden_Anomaly,50,True,31.67768199298808,4.610217082364585,58.74514690361158,-0.7123180070119197,0.7123180070119197,21.28768199298808,0.12671239281540525,2.0488625594791223,22.0,0.13095238095238096,0.017857142857142856,0.1088552499582624,True,False,True,18.32231800701192,-8.745146903611577,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C504,L1,TypeA,28.24,1.25,9.03,10.03,11.03,12.03,0.9,1.0,1.1,1.2,Normal,50,False,28.42112152040685,1.3536566097833536,55.48858643103034,16.39112152040685,16.39112152040685,19.39112152040685,0.1154233423833741,2.1474110210860298,3.0,0.017857142857142856,0.017857142857142856,0.09756619952623125,True,False,True,21.57887847959315,-5.488586431030342,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C505,L1,TypeA,33.43,1.08,12.07,13.07,14.07,15.07,1.21,1.31,1.41,1.51,Normal,50,False,30.126832931451,3.0593680208275025,57.19429784207449,15.056832931450998,15.056832931450998,18.056832931450998,0.10748114840149403,1.4960093563753933,3.0,0.017857142857142856,0.017857142857142856,0.08962400554435118,True,False,True,19.873167068549,-7.194297842074491,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C506,L1,TypeA,29.31,1.02,13.46,15.46,18.46,23.46,1.35,1.55,1.85,2.35,Latent_Defect,50,True,21.800929943012395,-5.266534967611101,48.86839485363589,-1.6590700569876056,1.6590700569876056,8.340929943012394,0.04964839251793092,0.619682759510579,10.0,0.05952380952380952,0.017857142857142856,0.031791249660788064,True,False,False,28.199070056987605,1.1316051463641088,MEDIUM,EARLY_DRIFT_RISK,Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C507,L1,TypeA,33.46,1.18,10.79,10.79,10.79,10.79,1.08,1.08,1.08,1.08,High_Stable,50,True,9.65574774436253,-17.411717166260964,36.72321265498603,-1.1342522556374686,1.1342522556374686,-1.1342522556374686,-0.006751501521651599,-0.1051206909765958,0.0,0.0,0.017857142857142856,-0.024608644378794453,False,False,False,40.34425225563747,13.276787345013972,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C508,L1,TypeB,32.11,1.13,8.39,9.39,10.39,11.39,0.84,0.94,1.04,1.14,Normal,50,False,28.745854128479344,1.6783892178558482,55.813319039102836,17.355854128479344,17.355854128479344,20.355854128479344,0.12116579838380562,2.426204306135798,3.0,0.017857142857142856,0.017857142857142856,0.10330865552666277,True,False,True,21.254145871520656,-5.813319039102836,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C509,L1,TypeA,31.63,1.1,13.93,14.93,15.93,60.0,1.39,1.49,1.59,6.0,Absolute_Failure,50,True,43.54744111759549,16.479976206971994,70.61490602821898,-16.45255888240451,16.45255888240451,29.61744111759549,0.17629429236663982,2.1261623199996764,46.07,0.27422619047619046,0.017857142857142856,0.15843714950949697,True,False,True,6.45255888240451,-20.614906028218982,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C510,L1,TypeA,33.15,1.04,9.32,9.32,9.32,9.32,0.93,0.93,0.93,0.93,High_Stable,50,True,8.866235292275617,-18.20122961834788,35.93370020289911,-0.4537647077243836,0.4537647077243836,-0.4537647077243836,-0.002700980403121331,-0.048687200399611975,0.0,0.0,0.017857142857142856,-0.020558123260264186,False,False,False,41.13376470772438,14.06629979710089,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C511,L1,TypeA,28.83,1.13,13.47,14.47,33.47,35.47,1.35,1.45,3.35,3.55,Sudden_Anomaly,50,True,32.794022757645855,5.7265578470223595,59.86148766826935,-2.6759772423541435,2.6759772423541435,19.324022757645857,0.11502394498598724,1.4345970866849187,22.0,0.13095238095238096,0.017857142857142856,0.09716680212884438,True,False,True,17.205977242354145,-9.861487668269348,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C512,L1,TypeC,26.39,1.28,10.03,10.03,10.03,10.03,1.0,1.0,1.0,1.0,High_Stable,50,True,11.31033426937045,-15.757130641253045,38.37779917999394,1.2803342693704511,1.2803342693704511,1.2803342693704511,0.007621037317681257,0.1276504755105136,0.0,0.0,0.017857142857142856,-0.0102361055394616,False,False,False,38.68966573062955,11.622200820006057,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C513,L1,TypeC,32.75,1.26,11.85,12.85,13.85,60.0,1.18,1.28,1.38,6.0,Absolute_Failure,50,True,29.877175357802333,2.809710447178837,56.94464026842583,-30.122824642197667,30.122824642197667,18.027175357802335,0.1073046152250139,1.5212806209115894,48.15,0.28660714285714284,0.017857142857142856,0.08944747236787104,True,False,True,20.122824642197667,-6.944640268425829,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C514,L1,TypeB,28.89,1.25,13.47,13.47,13.47,13.47,1.35,1.35,1.35,1.35,High_Stable,50,True,13.026939875615,-14.040525035008496,40.0944047862385,-0.443060124385001,0.443060124385001,-0.443060124385001,-0.0026372626451488155,-0.03289236261210104,0.0,0.0,0.017857142857142856,-0.02049440550229167,False,False,False,36.973060124385,9.9055952137615,LOW,NORMAL,Predicted 168h behavior remains within the dynamic safety boundary.
C515,L1,TypeC,27.09,1.13,8.67,9.67,10.67,11.67,0.87,0.97,1.07,1.17,Normal,50,False,34.26166106338932,7.194196152765823,61.32912597401281,22.591661063389317,22.591661063389317,25.591661063389317,0.15233131585350784,2.951748680898422,3.0,0.017857142857142856,0.017857142857142856,0.134474172996365,True,False,True,15.738338936610681,-11.329125974012811,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C516,L1,TypeA,28.74,1.29,9.84,10.84,29.84,31.84,0.98,1.08,2.98,3.18,Sudden_Anomaly,50,True,29.78524759193248,2.717782681308986,56.852712502555974,-2.054752408067518,2.054752408067518,19.945247591932482,0.11872171185674096,2.0269560560906994,22.0,0.13095238095238096,0.017857142857142856,0.10086456899959811,True,False,True,20.21475240806752,-6.852712502555974,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
C517,L1,TypeA,29.48,1.17,14.16,15.16,34.16,36.16,1.42,1.52,3.42,3.62,Sudden_Anomaly,50,True,40.97881618045805,13.911351269834551,68.04628109108154,4.81881618045805,4.81881618045805,26.818816180458047,0.15963581059796456,1.8939841935351727,21.999999999999996,0.13095238095238093,0.017857142857142856,0.1417786677408217,True,False,True,9.021183819541953,-18.04628109108154,HIGH,PREDICTED_FAILURE,Prediction uncertainty interval reaches or exceeds absolute limit; Predicted future drift exceeds dynamic safety boundary; Component is below static limit but shows abnormal future drift
