component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA
C15123,L8,TypeC,26.21,1.2,9.53,11.53,14.53,19.53,0.95,1.15,1.45,1.95,Latent_Defect,50
C15124,L8,TypeB,26.44,1.12,12.63,12.63,12.63,12.63,1.26,1.26,1.26,1.26,High_Stable,50
C15125,L8,TypeA,28.43,1.21,12.82,14.82,17.82,22.82,1.28,1.48,1.78,2.28,Latent_Defect,50
C15126,L8,TypeB,34.52,1.1,13.5,14.5,15.5,16.5,1.35,1.45,1.55,1.65,Normal,50
C15127,L8,TypeA,29.36,1.03,12.04,13.04,14.04,60.0,1.2,1.3,1.4,6.0,Absolute_Failure,50
C15128,L8,TypeA,33.1,1.26,14.28,15.28,16.28,17.28,1.43,1.53,1.63,1.73,Normal,50
C15129,L8,TypeC,25.6,1.06,9.5,10.5,29.5,31.5,0.95,1.05,2.95,3.15,Sudden_Anomaly,50
C15130,L8,TypeB,29.59,1.13,12.52,13.52,32.52,34.52,1.25,1.35,3.25,3.45,Sudden_Anomaly,50
C15131,L8,TypeB,25.51,1.16,13.87,15.87,18.87,23.87,1.39,1.59,1.89,2.39,Latent_Defect,50
C15132,L8,TypeC,30.07,1.19,14.88,15.88,16.88,17.88,1.49,1.59,1.69,1.79,Normal,50
C15133,L8,TypeB,25.89,1.0,9.93,10.93,11.93,12.93,0.99,1.09,1.19,1.29,Normal,50
C15134,L8,TypeA,25.62,1.25,11.6,11.6,11.6,11.6,1.16,1.16,1.16,1.16,High_Stable,50
C15135,L8,TypeB,29.87,1.03,13.54,15.54,18.54,23.54,1.35,1.55,1.85,2.35,Latent_Defect,50
C15136,L8,TypeC,32.03,1.27,10.36,10.36,10.36,10.36,1.04,1.04,1.04,1.04,High_Stable,50
C15137,L8,TypeC,34.1,1.25,9.62,10.62,11.62,60.0,0.96,1.06,1.16,6.0,Absolute_Failure,50
C15138,L8,TypeA,27.21,1.28,8.83,8.83,8.83,8.83,0.88,0.88,0.88,0.88,High_Stable,50
C15139,L8,TypeB,27.61,1.0,9.15,10.15,29.15,31.15,0.91,1.01,2.91,3.11,Sudden_Anomaly,50
C15140,L8,TypeB,26.2,1.18,13.95,14.95,15.95,16.95,1.4,1.5,1.6,1.7,Normal,50
C15141,L8,TypeB,33.09,1.05,10.89,11.89,30.89,32.89,1.09,1.19,3.09,3.29,Sudden_Anomaly,50
C15142,L8,TypeC,28.7,1.19,12.63,14.63,17.63,22.63,1.26,1.46,1.76,2.26,Latent_Defect,50
C15143,L8,TypeA,25.75,1.16,12.04,14.04,17.04,22.04,1.2,1.4,1.7,2.2,Latent_Defect,50
C15144,L8,TypeA,26.74,1.19,8.44,9.44,10.44,11.44,0.84,0.94,1.04,1.14,Normal,50
C15145,L8,TypeC,27.92,1.0,10.07,12.07,15.07,20.07,1.01,1.21,1.51,2.01,Latent_Defect,50
C15146,L8,TypeA,32.49,1.03,9.56,10.56,11.56,12.56,0.96,1.06,1.16,1.26,Normal,50
C15147,L8,TypeB,31.24,1.0,10.09,11.09,12.09,60.0,1.01,1.11,1.21,6.0,Absolute_Failure,50
C15148,L8,TypeA,32.93,1.22,9.0,10.0,11.0,60.0,0.9,1.0,1.1,6.0,Absolute_Failure,50
C15149,L8,TypeC,27.52,1.11,11.23,12.23,31.23,33.23,1.12,1.22,3.12,3.32,Sudden_Anomaly,50
C15150,L8,TypeC,25.16,1.27,8.67,9.67,28.67,30.67,0.87,0.97,2.87,3.07,Sudden_Anomaly,50
C15151,L8,TypeC,27.93,1.2,12.66,13.66,14.66,60.0,1.27,1.37,1.47,6.0,Absolute_Failure,50
C15152,L8,TypeC,26.74,1.3,9.66,10.66,11.66,12.66,0.97,1.07,1.17,1.27,Normal,50
C15153,L8,TypeA,28.57,1.17,14.29,15.29,16.29,60.0,1.43,1.53,1.63,6.0,Absolute_Failure,50
C15154,L8,TypeA,29.86,1.18,13.26,14.26,15.26,60.0,1.33,1.43,1.53,6.0,Absolute_Failure,50
C15155,L8,TypeA,31.53,1.23,13.44,14.44,33.44,35.44,1.34,1.44,3.34,3.54,Sudden_Anomaly,50
C15156,L8,TypeB,28.74,1.26,8.57,9.57,28.57,30.57,0.86,0.96,2.86,3.06,Sudden_Anomaly,50
C15157,L8,TypeA,29.93,1.25,11.99,12.99,13.99,14.99,1.2,1.3,1.4,1.5,Normal,50
C15158,L8,TypeB,28.82,1.06,12.04,13.04,14.04,15.04,1.2,1.3,1.4,1.5,Normal,50
C15159,L8,TypeC,34.62,1.2,8.76,9.76,28.76,30.76,0.88,0.98,2.88,3.08,Sudden_Anomaly,50
C15160,L8,TypeC,26.69,1.24,12.7,13.7,14.7,60.0,1.27,1.37,1.47,6.0,Absolute_Failure,50
C15161,L8,TypeC,26.59,1.24,14.97,16.97,19.97,24.97,1.5,1.7,2.0,2.5,Latent_Defect,50
C15162,L8,TypeA,34.63,1.05,11.02,12.02,31.02,33.02,1.1,1.2,3.1,3.3,Sudden_Anomaly,50
C15163,L8,TypeA,27.01,1.08,11.34,11.34,11.34,11.34,1.13,1.13,1.13,1.13,High_Stable,50
C15164,L8,TypeB,25.94,1.02,10.12,12.12,15.12,20.12,1.01,1.21,1.51,2.01,Latent_Defect,50
C15165,L8,TypeB,26.24,1.04,12.91,14.91,17.91,22.91,1.29,1.49,1.79,2.29,Latent_Defect,50
C15166,L8,TypeB,26.89,1.21,11.1,12.1,13.1,60.0,1.11,1.21,1.31,6.0,Absolute_Failure,50
C15167,L8,TypeC,32.39,1.09,13.55,15.55,18.55,23.55,1.35,1.55,1.85,2.35,Latent_Defect,50
C15168,L8,TypeC,30.16,1.13,12.54,13.54,32.54,34.54,1.25,1.35,3.25,3.45,Sudden_Anomaly,50
C15169,L8,TypeC,31.71,1.05,11.18,12.18,13.18,60.0,1.12,1.22,1.32,6.0,Absolute_Failure,50
C15170,L8,TypeC,33.67,1.07,11.41,12.41,31.41,33.41,1.14,1.24,3.14,3.34,Sudden_Anomaly,50
C15171,L8,TypeB,30.18,1.29,12.33,13.33,14.33,15.33,1.23,1.33,1.43,1.53,Normal,50
C15172,L8,TypeC,26.83,1.1,10.7,10.7,10.7,10.7,1.07,1.07,1.07,1.07,High_Stable,50
C15173,L8,TypeB,28.52,1.29,12.0,12.0,12.0,12.0,1.2,1.2,1.2,1.2,High_Stable,50
C15174,L8,TypeB,29.64,1.19,12.69,13.69,14.69,60.0,1.27,1.37,1.47,6.0,Absolute_Failure,50
C15175,L8,TypeB,33.49,1.0,12.16,13.16,14.16,15.16,1.22,1.32,1.42,1.52,Normal,50
C15176,L8,TypeA,26.57,1.3,8.96,8.96,8.96,8.96,0.9,0.9,0.9,0.9,High_Stable,50
C15177,L8,TypeB,28.18,1.04,10.36,11.36,12.36,13.36,1.04,1.14,1.24,1.34,Normal,50
C15178,L8,TypeC,28.86,1.25,12.89,13.89,14.89,60.0,1.29,1.39,1.49,6.0,Absolute_Failure,50
C15179,L8,TypeA,31.17,1.27,10.3,12.3,15.3,20.3,1.03,1.23,1.53,2.03,Latent_Defect,50
C15180,L8,TypeA,29.68,1.24,11.04,11.04,11.04,11.04,1.1,1.1,1.1,1.1,High_Stable,50
C15181,L8,TypeC,27.97,1.13,11.4,12.4,13.4,14.4,1.14,1.24,1.34,1.44,Normal,50
C15182,L8,TypeA,26.66,1.18,11.43,12.43,13.43,14.43,1.14,1.24,1.34,1.44,Normal,50
C15183,L8,TypeB,30.31,1.28,13.25,14.25,33.25,35.25,1.33,1.43,3.33,3.53,Sudden_Anomaly,50
C15184,L8,TypeB,26.46,1.13,9.5,10.5,11.5,60.0,0.95,1.05,1.15,6.0,Absolute_Failure,50
C15185,L8,TypeB,32.41,1.22,14.97,14.97,14.97,14.97,1.5,1.5,1.5,1.5,High_Stable,50
C15186,L8,TypeC,25.76,1.1,12.46,12.46,12.46,12.46,1.25,1.25,1.25,1.25,High_Stable,50
C15187,L8,TypeC,26.41,1.16,8.81,9.81,28.81,30.81,0.88,0.98,2.88,3.08,Sudden_Anomaly,50
C15188,L8,TypeC,32.18,1.23,8.59,10.59,13.59,18.59,0.86,1.06,1.36,1.86,Latent_Defect,50
C15189,L8,TypeA,25.22,1.2,9.21,10.21,11.21,60.0,0.92,1.02,1.12,6.0,Absolute_Failure,50
C15190,L8,TypeC,27.28,1.05,12.16,13.16,14.16,60.0,1.22,1.32,1.42,6.0,Absolute_Failure,50
C15191,L8,TypeC,34.42,1.21,12.77,14.77,17.77,22.77,1.28,1.48,1.78,2.28,Latent_Defect,50
C15192,L8,TypeB,32.54,1.23,13.89,14.89,15.89,60.0,1.39,1.49,1.59,6.0,Absolute_Failure,50
C15193,L8,TypeC,30.85,1.13,13.37,14.37,33.37,35.37,1.34,1.44,3.34,3.54,Sudden_Anomaly,50
C15194,L8,TypeB,28.58,1.15,12.95,14.95,17.95,22.95,1.3,1.5,1.8,2.3,Latent_Defect,50
C15195,L8,TypeB,34.32,1.06,13.76,13.76,13.76,13.76,1.38,1.38,1.38,1.38,High_Stable,50
C15196,L8,TypeB,28.15,1.24,11.9,12.9,31.9,33.9,1.19,1.29,3.19,3.39,Sudden_Anomaly,50
C15197,L8,TypeB,34.01,1.15,9.65,10.65,11.65,12.65,0.96,1.06,1.16,1.26,Normal,50
C15198,L8,TypeC,30.22,1.11,8.16,8.16,8.16,8.16,0.82,0.82,0.82,0.82,High_Stable,50
C15199,L8,TypeC,25.91,1.05,8.83,9.83,10.83,60.0,0.88,0.98,1.08,6.0,Absolute_Failure,50
C15200,L8,TypeB,25.95,1.23,13.59,15.59,18.59,23.59,1.36,1.56,1.86,2.36,Latent_Defect,50
C15201,L8,TypeB,34.39,1.22,14.72,15.72,34.72,36.72,1.47,1.57,3.47,3.67,Sudden_Anomaly,50
C15202,L8,TypeA,27.25,1.18,13.97,13.97,13.97,13.97,1.4,1.4,1.4,1.4,High_Stable,50
C15203,L8,TypeA,28.94,1.07,12.2,13.2,32.2,34.2,1.22,1.32,3.22,3.42,Sudden_Anomaly,50
C15204,L8,TypeC,29.3,1.04,9.18,10.18,11.18,12.18,0.92,1.02,1.12,1.22,Normal,50
C15205,L8,TypeB,28.31,1.04,10.15,11.15,12.15,60.0,1.02,1.12,1.22,6.0,Absolute_Failure,50
C15206,L8,TypeC,27.75,1.26,14.2,14.2,14.2,14.2,1.42,1.42,1.42,1.42,High_Stable,50
C15207,L8,TypeA,28.67,1.04,8.16,10.16,13.16,18.16,0.82,1.02,1.32,1.82,Latent_Defect,50
C15208,L8,TypeA,29.51,1.02,8.94,8.94,8.94,8.94,0.89,0.89,0.89,0.89,High_Stable,50
C15209,L8,TypeB,26.61,1.19,11.39,12.39,13.39,60.0,1.14,1.24,1.34,6.0,Absolute_Failure,50
C15210,L8,TypeC,26.19,1.29,11.6,11.6,11.6,11.6,1.16,1.16,1.16,1.16,High_Stable,50
C15211,L8,TypeC,28.31,1.15,12.41,12.41,12.41,12.41,1.24,1.24,1.24,1.24,High_Stable,50
C15212,L8,TypeA,30.13,1.09,11.93,11.93,11.93,11.93,1.19,1.19,1.19,1.19,High_Stable,50
C15213,L8,TypeC,28.23,1.18,14.94,14.94,14.94,14.94,1.49,1.49,1.49,1.49,High_Stable,50
C15214,L8,TypeC,25.8,1.19,11.59,13.59,16.59,21.59,1.16,1.36,1.66,2.16,Latent_Defect,50
C15215,L8,TypeC,26.68,1.06,8.61,9.61,28.61,30.61,0.86,0.96,2.86,3.06,Sudden_Anomaly,50
C15216,L8,TypeC,28.27,1.26,9.9,10.9,29.9,31.9,0.99,1.09,2.99,3.19,Sudden_Anomaly,50
C15217,L8,TypeA,31.09,1.26,8.68,9.68,28.68,30.68,0.87,0.97,2.87,3.07,Sudden_Anomaly,50
C15218,L8,TypeC,29.6,1.08,11.28,11.28,11.28,11.28,1.13,1.13,1.13,1.13,High_Stable,50
C15219,L8,TypeC,33.26,1.0,11.06,12.06,31.06,33.06,1.11,1.21,3.11,3.31,Sudden_Anomaly,50
C15220,L8,TypeC,28.9,1.27,14.52,15.52,16.52,17.52,1.45,1.55,1.65,1.75,Normal,50
C15221,L8,TypeA,29.98,1.08,9.15,11.15,14.15,19.15,0.91,1.11,1.41,1.91,Latent_Defect,50
C15222,L8,TypeA,25.03,1.21,9.5,10.5,11.5,12.5,0.95,1.05,1.15,1.25,Normal,50
C15223,L8,TypeC,26.65,1.23,11.03,11.03,11.03,11.03,1.1,1.1,1.1,1.1,High_Stable,50
C15224,L8,TypeA,30.52,1.25,9.32,9.32,9.32,9.32,0.93,0.93,0.93,0.93,High_Stable,50
C15225,L8,TypeB,27.1,1.14,9.42,9.42,9.42,9.42,0.94,0.94,0.94,0.94,High_Stable,50
C15226,L8,TypeA,26.89,1.18,14.98,15.98,16.98,17.98,1.5,1.6,1.7,1.8,Normal,50
C15227,L8,TypeA,31.02,1.08,9.57,10.57,11.57,12.57,0.96,1.06,1.16,1.26,Normal,50
C15228,L8,TypeA,34.58,1.09,9.86,10.86,11.86,60.0,0.99,1.09,1.19,6.0,Absolute_Failure,50
C15229,L8,TypeA,29.38,1.19,11.33,12.33,13.33,60.0,1.13,1.23,1.33,6.0,Absolute_Failure,50
C15230,L8,TypeA,28.55,1.15,8.08,9.08,10.08,60.0,0.81,0.91,1.01,6.0,Absolute_Failure,50
C15231,L8,TypeC,25.08,1.07,13.79,14.79,15.79,16.79,1.38,1.48,1.58,1.68,Normal,50
C15232,L8,TypeA,32.61,1.03,8.02,9.02,10.02,11.02,0.8,0.9,1.0,1.1,Normal,50
C15233,L8,TypeA,25.62,1.07,10.55,11.55,30.55,32.55,1.05,1.15,3.05,3.25,Sudden_Anomaly,50
C15234,L8,TypeA,34.67,1.2,10.25,11.25,30.25,32.25,1.03,1.13,3.03,3.23,Sudden_Anomaly,50
C15235,L8,TypeB,32.4,1.03,10.24,10.24,10.24,10.24,1.02,1.02,1.02,1.02,High_Stable,50
C15236,L8,TypeA,33.73,1.16,11.43,12.43,31.43,33.43,1.14,1.24,3.14,3.34,Sudden_Anomaly,50
C15237,L8,TypeA,33.78,1.06,14.96,15.96,16.96,17.96,1.5,1.6,1.7,1.8,Normal,50
C15238,L8,TypeB,34.66,1.04,8.85,9.85,10.85,60.0,0.89,0.99,1.09,6.0,Absolute_Failure,50
C15239,L8,TypeA,33.07,1.09,10.44,11.44,30.44,32.44,1.04,1.14,3.04,3.24,Sudden_Anomaly,50
C15240,L8,TypeC,30.65,1.0,14.81,15.81,34.81,36.81,1.48,1.58,3.48,3.68,Sudden_Anomaly,50
C15241,L8,TypeA,26.49,1.3,11.2,13.2,16.2,21.2,1.12,1.32,1.62,2.12,Latent_Defect,50
C15242,L8,TypeC,26.74,1.24,10.75,11.75,12.75,13.75,1.07,1.17,1.27,1.37,Normal,50
C15243,L8,TypeC,27.61,1.12,8.5,9.5,10.5,11.5,0.85,0.95,1.05,1.15,Normal,50
C15244,L8,TypeC,28.52,1.24,10.79,12.79,15.79,20.79,1.08,1.28,1.58,2.08,Latent_Defect,50
C15245,L8,TypeA,27.92,1.16,13.23,14.23,33.23,35.23,1.32,1.42,3.32,3.52,Sudden_Anomaly,50
C15246,L8,TypeA,26.69,1.06,9.08,9.08,9.08,9.08,0.91,0.91,0.91,0.91,High_Stable,50
C15247,L8,TypeA,25.54,1.26,11.14,12.14,13.14,14.14,1.11,1.21,1.31,1.41,Normal,50
C15248,L8,TypeA,29.75,1.02,9.39,9.39,9.39,9.39,0.94,0.94,0.94,0.94,High_Stable,50
C15249,L8,TypeB,29.54,1.15,14.11,15.11,34.11,36.11,1.41,1.51,3.41,3.61,Sudden_Anomaly,50
C15250,L8,TypeA,34.13,1.25,8.94,9.94,10.94,60.0,0.89,0.99,1.09,6.0,Absolute_Failure,50
C15251,L8,TypeC,34.17,1.19,14.5,16.5,19.5,24.5,1.45,1.65,1.95,2.45,Latent_Defect,50
C15252,L8,TypeA,30.38,1.02,9.45,10.45,29.45,31.45,0.94,1.04,2.94,3.14,Sudden_Anomaly,50
C15253,L8,TypeC,33.64,1.18,9.89,10.89,29.89,31.89,0.99,1.09,2.99,3.19,Sudden_Anomaly,50
C15254,L8,TypeB,33.34,1.12,8.81,9.81,10.81,11.81,0.88,0.98,1.08,1.18,Normal,50
C15255,L8,TypeA,31.11,1.21,9.47,10.47,11.47,12.47,0.95,1.05,1.15,1.25,Normal,50
C15256,L8,TypeA,31.22,1.05,9.06,11.06,14.06,19.06,0.91,1.11,1.41,1.91,Latent_Defect,50
C15257,L8,TypeC,28.53,1.03,14.27,15.27,16.27,60.0,1.43,1.53,1.63,6.0,Absolute_Failure,50
C15258,L8,TypeA,26.03,1.0,14.73,15.73,34.73,36.73,1.47,1.57,3.47,3.67,Sudden_Anomaly,50
C15259,L8,TypeC,28.45,1.02,8.25,9.25,10.25,60.0,0.83,0.93,1.03,6.0,Absolute_Failure,50
C15260,L8,TypeA,34.95,1.2,10.72,12.72,15.72,20.72,1.07,1.27,1.57,2.07,Latent_Defect,50
C15261,L8,TypeA,31.88,1.24,12.28,13.28,32.28,34.28,1.23,1.33,3.23,3.43,Sudden_Anomaly,50
C15262,L8,TypeA,33.6,1.23,14.57,16.57,19.57,24.57,1.46,1.66,1.96,2.46,Latent_Defect,50
C15263,L8,TypeB,32.37,1.06,8.06,9.06,10.06,11.06,0.81,0.91,1.01,1.11,Normal,50
C15264,L8,TypeB,33.23,1.27,13.83,13.83,13.83,13.83,1.38,1.38,1.38,1.38,High_Stable,50
C15265,L8,TypeA,28.32,1.15,11.32,12.32,13.32,14.32,1.13,1.23,1.33,1.43,Normal,50
C15266,L8,TypeC,33.15,1.03,14.79,15.79,16.79,60.0,1.48,1.58,1.68,6.0,Absolute_Failure,50
C15267,L8,TypeB,28.8,1.14,13.66,14.66,33.66,35.66,1.37,1.47,3.37,3.57,Sudden_Anomaly,50
C15268,L8,TypeC,27.43,1.29,9.27,11.27,14.27,19.27,0.93,1.13,1.43,1.93,Latent_Defect,50
C15269,L8,TypeB,33.47,1.15,14.28,15.28,16.28,60.0,1.43,1.53,1.63,6.0,Absolute_Failure,50
C15270,L8,TypeC,33.97,1.19,13.08,15.08,18.08,23.08,1.31,1.51,1.81,2.31,Latent_Defect,50
C15271,L8,TypeA,31.56,1.14,8.51,9.51,28.51,30.51,0.85,0.95,2.85,3.05,Sudden_Anomaly,50
C15272,L8,TypeA,27.31,1.03,10.07,11.07,30.07,32.07,1.01,1.11,3.01,3.21,Sudden_Anomaly,50
C15273,L8,TypeB,27.35,1.09,13.26,15.26,18.26,23.26,1.33,1.53,1.83,2.33,Latent_Defect,50
C15274,L8,TypeA,33.11,1.05,10.04,10.04,10.04,10.04,1.0,1.0,1.0,1.0,High_Stable,50
C15275,L8,TypeB,26.09,1.02,8.3,10.3,13.3,18.3,0.83,1.03,1.33,1.83,Latent_Defect,50
C15276,L8,TypeB,25.43,1.06,9.85,10.85,29.85,31.85,0.99,1.09,2.99,3.19,Sudden_Anomaly,50
C15277,L8,TypeC,34.87,1.09,12.7,13.7,14.7,15.7,1.27,1.37,1.47,1.57,Normal,50
C15278,L8,TypeC,26.88,1.03,14.16,15.16,16.16,60.0,1.42,1.52,1.62,6.0,Absolute_Failure,50
C15279,L8,TypeA,26.51,1.1,13.93,14.93,15.93,60.0,1.39,1.49,1.59,6.0,Absolute_Failure,50
C15280,L8,TypeC,33.63,1.27,11.02,12.02,13.02,14.02,1.1,1.2,1.3,1.4,Normal,50
C15281,L8,TypeC,30.89,1.22,12.17,13.17,32.17,34.17,1.22,1.32,3.22,3.42,Sudden_Anomaly,50
C15282,L8,TypeC,30.19,1.29,10.85,11.85,30.85,32.85,1.08,1.18,3.08,3.28,Sudden_Anomaly,50
C15283,L8,TypeA,32.34,1.07,11.0,11.0,11.0,11.0,1.1,1.1,1.1,1.1,High_Stable,50
C15284,L8,TypeC,34.41,1.14,11.55,13.55,16.55,21.55,1.16,1.36,1.66,2.16,Latent_Defect,50
C15285,L8,TypeA,31.93,1.17,13.42,14.42,33.42,35.42,1.34,1.44,3.34,3.54,Sudden_Anomaly,50
C15286,L8,TypeA,31.87,1.2,10.61,11.61,12.61,13.61,1.06,1.16,1.26,1.36,Normal,50
C15287,L8,TypeC,28.27,1.12,12.98,13.98,32.98,34.98,1.3,1.4,3.3,3.5,Sudden_Anomaly,50
C15288,L8,TypeC,27.15,1.2,11.75,13.75,16.75,21.75,1.17,1.37,1.67,2.17,Latent_Defect,50
C15289,L8,TypeC,32.84,1.14,14.57,16.57,19.57,24.57,1.46,1.66,1.96,2.46,Latent_Defect,50
C15290,L8,TypeB,25.5,1.06,9.26,10.26,11.26,12.26,0.93,1.03,1.13,1.23,Normal,50
C15291,L8,TypeA,26.53,1.02,11.63,13.63,16.63,21.63,1.16,1.36,1.66,2.16,Latent_Defect,50
C15292,L8,TypeB,25.09,1.06,14.21,14.21,14.21,14.21,1.42,1.42,1.42,1.42,High_Stable,50
C15293,L8,TypeA,27.14,1.08,11.39,12.39,13.39,14.39,1.14,1.24,1.34,1.44,Normal,50
C15294,L8,TypeB,26.6,1.23,8.86,9.86,28.86,30.86,0.89,0.99,2.89,3.09,Sudden_Anomaly,50
C15295,L8,TypeC,28.1,1.29,8.95,9.95,28.95,30.95,0.9,1.0,2.9,3.1,Sudden_Anomaly,50
C15296,L8,TypeA,34.91,1.04,14.09,15.09,16.09,17.09,1.41,1.51,1.61,1.71,Normal,50
C15297,L8,TypeC,27.99,1.04,13.62,14.62,15.62,16.62,1.36,1.46,1.56,1.66,Normal,50
C15298,L8,TypeC,34.66,1.11,11.15,12.15,13.15,14.15,1.11,1.21,1.31,1.41,Normal,50
C15299,L8,TypeB,30.43,1.07,12.66,13.66,14.66,60.0,1.27,1.37,1.47,6.0,Absolute_Failure,50
C15300,L8,TypeB,30.18,1.2,12.8,13.8,32.8,34.8,1.28,1.38,3.28,3.48,Sudden_Anomaly,50
C15301,L8,TypeA,27.94,1.11,9.56,10.56,29.56,31.56,0.96,1.06,2.96,3.16,Sudden_Anomaly,50
C15302,L8,TypeA,32.6,1.18,12.11,13.11,32.11,34.11,1.21,1.31,3.21,3.41,Sudden_Anomaly,50
C15303,L8,TypeC,31.09,1.22,8.31,8.31,8.31,8.31,0.83,0.83,0.83,0.83,High_Stable,50
C15304,L8,TypeC,29.72,1.14,9.94,10.94,11.94,60.0,0.99,1.09,1.19,6.0,Absolute_Failure,50
C15305,L8,TypeB,30.85,1.13,14.6,16.6,19.6,24.6,1.46,1.66,1.96,2.46,Latent_Defect,50
C15306,L8,TypeB,26.05,1.23,13.91,13.91,13.91,13.91,1.39,1.39,1.39,1.39,High_Stable,50
C15307,L8,TypeB,29.72,1.26,12.24,13.24,14.24,60.0,1.22,1.32,1.42,6.0,Absolute_Failure,50
C15308,L8,TypeA,29.89,1.14,11.83,12.83,13.83,14.83,1.18,1.28,1.38,1.48,Normal,50
C15309,L8,TypeB,34.9,1.21,12.41,13.41,14.41,15.41,1.24,1.34,1.44,1.54,Normal,50
C15310,L8,TypeB,25.28,1.22,10.07,11.07,30.07,32.07,1.01,1.11,3.01,3.21,Sudden_Anomaly,50
C15311,L8,TypeB,25.8,1.17,12.0,13.0,14.0,15.0,1.2,1.3,1.4,1.5,Normal,50
C15312,L8,TypeA,25.8,1.29,9.54,10.54,29.54,31.54,0.95,1.05,2.95,3.15,Sudden_Anomaly,50
C15313,L8,TypeB,33.28,1.22,14.1,15.1,34.1,36.1,1.41,1.51,3.41,3.61,Sudden_Anomaly,50
C15314,L8,TypeA,28.58,1.24,9.84,10.84,11.84,12.84,0.98,1.08,1.18,1.28,Normal,50
C15315,L8,TypeC,32.64,1.29,12.05,13.05,14.05,15.05,1.21,1.31,1.41,1.51,Normal,50
C15316,L8,TypeC,29.99,1.08,11.8,12.8,31.8,33.8,1.18,1.28,3.18,3.38,Sudden_Anomaly,50
C15317,L8,TypeC,25.65,1.23,14.58,15.58,16.58,60.0,1.46,1.56,1.66,6.0,Absolute_Failure,50
C15318,L8,TypeA,34.18,1.01,8.08,9.08,28.08,30.08,0.81,0.91,2.81,3.01,Sudden_Anomaly,50
C15319,L8,TypeB,30.77,1.01,10.27,10.27,10.27,10.27,1.03,1.03,1.03,1.03,High_Stable,50
C15320,L8,TypeB,34.98,1.08,14.43,15.43,34.43,36.43,1.44,1.54,3.44,3.64,Sudden_Anomaly,50
C15321,L8,TypeC,32.96,1.15,12.27,13.27,14.27,60.0,1.23,1.33,1.43,6.0,Absolute_Failure,50
C15322,L8,TypeC,33.04,1.27,10.09,12.09,15.09,20.09,1.01,1.21,1.51,2.01,Latent_Defect,50
C15323,L8,TypeC,30.3,1.08,10.09,12.09,15.09,20.09,1.01,1.21,1.51,2.01,Latent_Defect,50
C15324,L8,TypeC,25.38,1.28,9.22,10.22,29.22,31.22,0.92,1.02,2.92,3.12,Sudden_Anomaly,50
C15325,L8,TypeC,29.6,1.0,10.15,11.15,12.15,60.0,1.01,1.11,1.21,6.0,Absolute_Failure,50
C15326,L8,TypeA,29.8,1.18,8.0,8.0,8.0,8.0,0.8,0.8,0.8,0.8,High_Stable,50
C15327,L8,TypeA,30.83,1.22,11.69,12.69,13.69,14.69,1.17,1.27,1.37,1.47,Normal,50
C15328,L8,TypeB,30.57,1.04,10.48,12.48,15.48,20.48,1.05,1.25,1.55,2.05,Latent_Defect,50
C15329,L8,TypeA,29.48,1.0,9.58,11.58,14.58,19.58,0.96,1.16,1.46,1.96,Latent_Defect,50
C15330,L8,TypeA,33.28,1.25,12.12,14.12,17.12,22.12,1.21,1.41,1.71,2.21,Latent_Defect,50
C15331,L8,TypeA,29.33,1.17,9.82,11.82,14.82,19.82,0.98,1.18,1.48,1.98,Latent_Defect,50
C15332,L8,TypeC,34.78,1.14,11.64,12.64,13.64,60.0,1.16,1.26,1.36,6.0,Absolute_Failure,50
C15333,L8,TypeB,27.08,1.08,9.43,10.43,11.43,60.0,0.94,1.04,1.14,6.0,Absolute_Failure,50
C15334,L8,TypeB,29.53,1.04,13.32,13.32,13.32,13.32,1.33,1.33,1.33,1.33,High_Stable,50
C15335,L8,TypeC,32.56,1.25,10.75,11.75,12.75,60.0,1.07,1.17,1.27,6.0,Absolute_Failure,50
C15336,L8,TypeB,31.47,1.08,10.8,11.8,30.8,32.8,1.08,1.18,3.08,3.28,Sudden_Anomaly,50
C15337,L8,TypeC,33.61,1.03,8.69,8.69,8.69,8.69,0.87,0.87,0.87,0.87,High_Stable,50
C15338,L8,TypeC,34.2,1.08,9.12,9.12,9.12,9.12,0.91,0.91,0.91,0.91,High_Stable,50
C15339,L8,TypeA,28.03,1.27,8.68,8.68,8.68,8.68,0.87,0.87,0.87,0.87,High_Stable,50
C15340,L8,TypeA,32.76,1.03,14.46,15.46,34.46,36.46,1.45,1.55,3.45,3.65,Sudden_Anomaly,50
C15341,L8,TypeA,26.11,1.08,14.0,15.0,16.0,60.0,1.4,1.5,1.6,6.0,Absolute_Failure,50
C15342,L8,TypeA,33.97,1.1,9.1,10.1,11.1,12.1,0.91,1.01,1.11,1.21,Normal,50
C15343,L8,TypeC,29.8,1.09,12.3,13.3,32.3,34.3,1.23,1.33,3.23,3.43,Sudden_Anomaly,50
C15344,L8,TypeB,33.5,1.21,14.25,15.25,16.25,17.25,1.43,1.53,1.63,1.73,Normal,50
C15345,L8,TypeB,30.84,1.06,11.99,12.99,13.99,60.0,1.2,1.3,1.4,6.0,Absolute_Failure,50
C15346,L8,TypeC,25.26,1.28,12.12,13.12,14.12,60.0,1.21,1.31,1.41,6.0,Absolute_Failure,50
