component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA
C3126,L2,TypeA,25.03,1.03,11.8,11.8,11.8,11.8,1.18,1.18,1.18,1.18,High_Stable,50
C3127,L2,TypeC,25.85,1.16,8.34,9.34,10.34,60.0,0.83,0.93,1.03,6.0,Absolute_Failure,50
C3128,L2,TypeC,33.77,1.16,12.85,13.85,32.85,34.85,1.29,1.39,3.29,3.49,Sudden_Anomaly,50
C3129,L2,TypeC,34.86,1.1,11.48,12.48,31.48,33.48,1.15,1.25,3.15,3.35,Sudden_Anomaly,50
C3130,L2,TypeA,27.3,1.26,10.21,12.21,15.21,20.21,1.02,1.22,1.52,2.02,Latent_Defect,50
C3131,L2,TypeB,33.05,1.3,13.49,14.49,15.49,16.49,1.35,1.45,1.55,1.65,Normal,50
C3132,L2,TypeC,31.14,1.01,13.07,14.07,33.07,35.07,1.31,1.41,3.31,3.51,Sudden_Anomaly,50
C3133,L2,TypeB,25.97,1.29,14.78,14.78,14.78,14.78,1.48,1.48,1.48,1.48,High_Stable,50
C3134,L2,TypeC,33.1,1.26,12.29,14.29,17.29,22.29,1.23,1.43,1.73,2.23,Latent_Defect,50
C3135,L2,TypeC,25.56,1.18,9.89,11.89,14.89,19.89,0.99,1.19,1.49,1.99,Latent_Defect,50
C3136,L2,TypeC,34.27,1.21,11.72,13.72,16.72,21.72,1.17,1.37,1.67,2.17,Latent_Defect,50
C3137,L2,TypeB,30.76,1.02,13.67,14.67,15.67,16.67,1.37,1.47,1.57,1.67,Normal,50
C3138,L2,TypeA,27.9,1.12,13.24,13.24,13.24,13.24,1.32,1.32,1.32,1.32,High_Stable,50
C3139,L2,TypeB,26.36,1.25,8.6,9.6,10.6,11.6,0.86,0.96,1.06,1.16,Normal,50
C3140,L2,TypeB,28.11,1.18,13.65,14.65,15.65,60.0,1.37,1.47,1.57,6.0,Absolute_Failure,50
C3141,L2,TypeB,30.31,1.0,12.9,13.9,32.9,34.9,1.29,1.39,3.29,3.49,Sudden_Anomaly,50
C3142,L2,TypeC,31.71,1.17,12.95,13.95,14.95,15.95,1.29,1.39,1.49,1.59,Normal,50
C3143,L2,TypeB,25.5,1.12,9.76,10.76,11.76,12.76,0.98,1.08,1.18,1.28,Normal,50
C3144,L2,TypeA,30.75,1.16,13.47,13.47,13.47,13.47,1.35,1.35,1.35,1.35,High_Stable,50
C3145,L2,TypeC,30.61,1.19,8.75,10.75,13.75,18.75,0.87,1.07,1.37,1.87,Latent_Defect,50
C3146,L2,TypeA,31.16,1.2,12.7,14.7,17.7,22.7,1.27,1.47,1.77,2.27,Latent_Defect,50
C3147,L2,TypeC,27.53,1.2,11.91,13.91,16.91,21.91,1.19,1.39,1.69,2.19,Latent_Defect,50
C3148,L2,TypeC,30.91,1.15,9.37,10.37,11.37,60.0,0.94,1.04,1.14,6.0,Absolute_Failure,50
C3149,L2,TypeA,27.06,1.26,8.97,9.97,28.97,30.97,0.9,1.0,2.9,3.1,Sudden_Anomaly,50
C3150,L2,TypeA,26.44,1.06,11.94,12.94,31.94,33.94,1.19,1.29,3.19,3.39,Sudden_Anomaly,50
C3151,L2,TypeB,31.64,1.01,10.75,11.75,30.75,32.75,1.08,1.18,3.08,3.28,Sudden_Anomaly,50
C3152,L2,TypeC,31.63,1.17,8.2,10.2,13.2,18.2,0.82,1.02,1.32,1.82,Latent_Defect,50
C3153,L2,TypeC,29.65,1.21,10.4,11.4,12.4,60.0,1.04,1.14,1.24,6.0,Absolute_Failure,50
C3154,L2,TypeB,30.75,1.2,10.83,11.83,30.83,32.83,1.08,1.18,3.08,3.28,Sudden_Anomaly,50
C3155,L2,TypeC,30.93,1.09,9.15,10.15,11.15,12.15,0.91,1.01,1.11,1.21,Normal,50
C3156,L2,TypeA,29.96,1.25,10.2,10.2,10.2,10.2,1.02,1.02,1.02,1.02,High_Stable,50
C3157,L2,TypeC,31.63,1.11,11.6,11.6,11.6,11.6,1.16,1.16,1.16,1.16,High_Stable,50
C3158,L2,TypeB,28.81,1.26,14.09,14.09,14.09,14.09,1.41,1.41,1.41,1.41,High_Stable,50
C3159,L2,TypeC,32.13,1.24,9.26,10.26,11.26,12.26,0.93,1.03,1.13,1.23,Normal,50
C3160,L2,TypeB,32.54,1.03,9.14,11.14,14.14,19.14,0.91,1.11,1.41,1.91,Latent_Defect,50
C3161,L2,TypeB,25.04,1.09,8.86,10.86,13.86,18.86,0.89,1.09,1.39,1.89,Latent_Defect,50
C3162,L2,TypeB,30.23,1.08,12.09,12.09,12.09,12.09,1.21,1.21,1.21,1.21,High_Stable,50
C3163,L2,TypeC,26.01,1.25,11.26,12.26,13.26,60.0,1.13,1.23,1.33,6.0,Absolute_Failure,50
C3164,L2,TypeC,25.21,1.16,11.1,12.1,13.1,14.1,1.11,1.21,1.31,1.41,Normal,50
C3165,L2,TypeA,26.94,1.15,14.37,16.37,19.37,24.37,1.44,1.64,1.94,2.44,Latent_Defect,50
C3166,L2,TypeA,29.06,1.26,10.17,11.17,12.17,13.17,1.02,1.12,1.22,1.32,Normal,50
C3167,L2,TypeA,33.28,1.29,8.83,9.83,10.83,60.0,0.88,0.98,1.08,6.0,Absolute_Failure,50
C3168,L2,TypeB,31.98,1.19,9.91,10.91,11.91,12.91,0.99,1.09,1.19,1.29,Normal,50
C3169,L2,TypeC,33.26,1.08,10.45,11.45,30.45,32.45,1.05,1.15,3.05,3.25,Sudden_Anomaly,50
C3170,L2,TypeC,27.68,1.1,12.7,12.7,12.7,12.7,1.27,1.27,1.27,1.27,High_Stable,50
C3171,L2,TypeB,31.71,1.29,11.87,12.87,13.87,60.0,1.19,1.29,1.39,6.0,Absolute_Failure,50
C3172,L2,TypeA,28.05,1.12,8.89,9.89,28.89,30.89,0.89,0.99,2.89,3.09,Sudden_Anomaly,50
C3173,L2,TypeA,29.69,1.28,8.58,9.58,28.58,30.58,0.86,0.96,2.86,3.06,Sudden_Anomaly,50
C3174,L2,TypeA,28.86,1.17,14.74,15.74,16.74,17.74,1.47,1.57,1.67,1.77,Normal,50
C3175,L2,TypeC,34.31,1.11,9.34,10.34,11.34,60.0,0.93,1.03,1.13,6.0,Absolute_Failure,50
C3176,L2,TypeB,32.26,1.28,10.94,11.94,12.94,60.0,1.09,1.19,1.29,6.0,Absolute_Failure,50
C3177,L2,TypeB,28.88,1.25,10.2,11.2,12.2,60.0,1.02,1.12,1.22,6.0,Absolute_Failure,50
C3178,L2,TypeB,33.44,1.23,9.49,11.49,14.49,19.49,0.95,1.15,1.45,1.95,Latent_Defect,50
C3179,L2,TypeB,32.7,1.13,10.86,12.86,15.86,20.86,1.09,1.29,1.59,2.09,Latent_Defect,50
C3180,L2,TypeB,31.95,1.06,11.93,12.93,13.93,14.93,1.19,1.29,1.39,1.49,Normal,50
C3181,L2,TypeA,32.04,1.23,10.07,11.07,12.07,13.07,1.01,1.11,1.21,1.31,Normal,50
C3182,L2,TypeB,25.39,1.03,8.0,10.0,13.0,18.0,0.8,1.0,1.3,1.8,Latent_Defect,50
C3183,L2,TypeA,29.89,1.18,12.19,14.19,17.19,22.19,1.22,1.42,1.72,2.22,Latent_Defect,50
C3184,L2,TypeA,27.29,1.05,8.46,9.46,28.46,30.46,0.85,0.95,2.85,3.05,Sudden_Anomaly,50
C3185,L2,TypeC,31.83,1.23,9.45,10.45,11.45,60.0,0.95,1.05,1.15,6.0,Absolute_Failure,50
C3186,L2,TypeC,27.81,1.27,9.25,9.25,9.25,9.25,0.93,0.93,0.93,0.93,High_Stable,50
C3187,L2,TypeC,32.64,1.13,10.82,11.82,12.82,60.0,1.08,1.18,1.28,6.0,Absolute_Failure,50
C3188,L2,TypeC,28.57,1.25,14.61,14.61,14.61,14.61,1.46,1.46,1.46,1.46,High_Stable,50
C3189,L2,TypeA,34.25,1.13,11.46,11.46,11.46,11.46,1.15,1.15,1.15,1.15,High_Stable,50
C3190,L2,TypeB,34.38,1.06,11.95,11.95,11.95,11.95,1.19,1.19,1.19,1.19,High_Stable,50
C3191,L2,TypeB,31.85,1.04,13.68,14.68,33.68,35.68,1.37,1.47,3.37,3.57,Sudden_Anomaly,50
C3192,L2,TypeA,30.5,1.14,8.68,9.68,10.68,60.0,0.87,0.97,1.07,6.0,Absolute_Failure,50
C3193,L2,TypeC,34.58,1.11,8.45,9.45,28.45,30.45,0.85,0.95,2.85,3.05,Sudden_Anomaly,50
C3194,L2,TypeC,26.45,1.15,13.57,14.57,15.57,16.57,1.36,1.46,1.56,1.66,Normal,50
C3195,L2,TypeC,28.86,1.07,13.06,14.06,15.06,60.0,1.31,1.41,1.51,6.0,Absolute_Failure,50
C3196,L2,TypeC,30.65,1.07,10.87,11.87,30.87,32.87,1.09,1.19,3.09,3.29,Sudden_Anomaly,50
C3197,L2,TypeA,34.63,1.07,13.21,14.21,15.21,16.21,1.32,1.42,1.52,1.62,Normal,50
C3198,L2,TypeB,25.7,1.18,10.16,11.16,12.16,13.16,1.02,1.12,1.22,1.32,Normal,50
C3199,L2,TypeA,29.58,1.2,9.34,11.34,14.34,19.34,0.93,1.13,1.43,1.93,Latent_Defect,50
C3200,L2,TypeC,25.78,1.24,10.46,12.46,15.46,20.46,1.05,1.25,1.55,2.05,Latent_Defect,50
C3201,L2,TypeA,28.35,1.24,9.72,9.72,9.72,9.72,0.97,0.97,0.97,0.97,High_Stable,50
C3202,L2,TypeA,30.1,1.27,12.85,13.85,32.85,34.85,1.29,1.39,3.29,3.49,Sudden_Anomaly,50
C3203,L2,TypeB,31.36,1.22,10.21,11.21,12.21,13.21,1.02,1.12,1.22,1.32,Normal,50
C3204,L2,TypeC,28.86,1.08,9.75,11.75,14.75,19.75,0.97,1.17,1.47,1.97,Latent_Defect,50
C3205,L2,TypeB,29.13,1.08,10.43,11.43,12.43,13.43,1.04,1.14,1.24,1.34,Normal,50
C3206,L2,TypeC,26.2,1.18,11.06,12.06,13.06,60.0,1.11,1.21,1.31,6.0,Absolute_Failure,50
C3207,L2,TypeB,33.63,1.18,9.88,10.88,11.88,60.0,0.99,1.09,1.19,6.0,Absolute_Failure,50
C3208,L2,TypeB,26.12,1.0,10.25,11.25,12.25,13.25,1.03,1.13,1.23,1.33,Normal,50
C3209,L2,TypeB,27.1,1.03,10.04,12.04,15.04,20.04,1.0,1.2,1.5,2.0,Latent_Defect,50
C3210,L2,TypeB,26.84,1.13,11.19,13.19,16.19,21.19,1.12,1.32,1.62,2.12,Latent_Defect,50
C3211,L2,TypeA,30.34,1.12,13.44,14.44,33.44,35.44,1.34,1.44,3.34,3.54,Sudden_Anomaly,50
C3212,L2,TypeB,29.93,1.19,13.81,15.81,18.81,23.81,1.38,1.58,1.88,2.38,Latent_Defect,50
C3213,L2,TypeC,32.46,1.25,10.6,11.6,12.6,60.0,1.06,1.16,1.26,6.0,Absolute_Failure,50
C3214,L2,TypeC,26.52,1.19,13.11,14.11,33.11,35.11,1.31,1.41,3.31,3.51,Sudden_Anomaly,50
C3215,L2,TypeB,33.91,1.06,9.53,10.53,11.53,12.53,0.95,1.05,1.15,1.25,Normal,50
C3216,L2,TypeC,33.94,1.04,13.18,15.18,18.18,23.18,1.32,1.52,1.82,2.32,Latent_Defect,50
C3217,L2,TypeA,30.64,1.01,10.15,11.15,12.15,60.0,1.01,1.11,1.21,6.0,Absolute_Failure,50
C3218,L2,TypeC,28.19,1.07,12.03,13.03,32.03,34.03,1.2,1.3,3.2,3.4,Sudden_Anomaly,50
C3219,L2,TypeB,33.62,1.08,12.61,12.61,12.61,12.61,1.26,1.26,1.26,1.26,High_Stable,50
C3220,L2,TypeC,25.61,1.02,8.97,9.97,28.97,30.97,0.9,1.0,2.9,3.1,Sudden_Anomaly,50
C3221,L2,TypeA,27.39,1.24,8.99,10.99,13.99,18.99,0.9,1.1,1.4,1.9,Latent_Defect,50
C3222,L2,TypeC,26.1,1.11,11.87,12.87,13.87,60.0,1.19,1.29,1.39,6.0,Absolute_Failure,50
C3223,L2,TypeC,31.88,1.02,13.44,13.44,13.44,13.44,1.34,1.34,1.34,1.34,High_Stable,50
C3224,L2,TypeA,31.27,1.06,9.31,9.31,9.31,9.31,0.93,0.93,0.93,0.93,High_Stable,50
C3225,L2,TypeB,31.02,1.13,13.63,13.63,13.63,13.63,1.36,1.36,1.36,1.36,High_Stable,50
C3226,L2,TypeA,27.45,1.0,11.82,12.82,13.82,14.82,1.18,1.28,1.38,1.48,Normal,50
C3227,L2,TypeA,27.44,1.06,14.98,15.98,16.98,17.98,1.5,1.6,1.7,1.8,Normal,50
C3228,L2,TypeA,34.13,1.12,11.51,12.51,31.51,33.51,1.15,1.25,3.15,3.35,Sudden_Anomaly,50
C3229,L2,TypeA,33.75,1.25,11.35,12.35,13.35,60.0,1.13,1.23,1.33,6.0,Absolute_Failure,50
C3230,L2,TypeB,33.73,1.15,8.0,10.0,13.0,18.0,0.8,1.0,1.3,1.8,Latent_Defect,50
C3231,L2,TypeB,31.11,1.13,12.77,14.77,17.77,22.77,1.28,1.48,1.78,2.28,Latent_Defect,50
C3232,L2,TypeA,28.49,1.21,14.03,15.03,16.03,60.0,1.4,1.5,1.6,6.0,Absolute_Failure,50
C3233,L2,TypeB,30.71,1.16,9.69,10.69,11.69,60.0,0.97,1.07,1.17,6.0,Absolute_Failure,50
C3234,L2,TypeC,34.45,1.08,11.38,12.38,31.38,33.38,1.14,1.24,3.14,3.34,Sudden_Anomaly,50
C3235,L2,TypeB,28.03,1.09,8.61,9.61,10.61,60.0,0.86,0.96,1.06,6.0,Absolute_Failure,50
C3236,L2,TypeA,27.86,1.12,9.2,10.2,29.2,31.2,0.92,1.02,2.92,3.12,Sudden_Anomaly,50
C3237,L2,TypeC,29.68,1.16,9.62,10.62,11.62,60.0,0.96,1.06,1.16,6.0,Absolute_Failure,50
C3238,L2,TypeB,28.88,1.04,8.27,9.27,10.27,11.27,0.83,0.93,1.03,1.13,Normal,50
C3239,L2,TypeC,30.73,1.13,9.73,9.73,9.73,9.73,0.97,0.97,0.97,0.97,High_Stable,50
C3240,L2,TypeA,29.18,1.21,13.57,14.57,15.57,16.57,1.36,1.46,1.56,1.66,Normal,50
C3241,L2,TypeC,25.02,1.03,8.41,9.41,28.41,30.41,0.84,0.94,2.84,3.04,Sudden_Anomaly,50
C3242,L2,TypeB,31.55,1.18,11.93,12.93,13.93,60.0,1.19,1.29,1.39,6.0,Absolute_Failure,50
C3243,L2,TypeC,27.4,1.28,9.86,10.86,11.86,60.0,0.99,1.09,1.19,6.0,Absolute_Failure,50
C3244,L2,TypeC,31.79,1.17,13.65,14.65,33.65,35.65,1.36,1.46,3.36,3.56,Sudden_Anomaly,50
C3245,L2,TypeA,25.19,1.14,13.81,14.81,15.81,16.81,1.38,1.48,1.58,1.68,Normal,50
C3246,L2,TypeC,28.22,1.12,13.62,15.62,18.62,23.62,1.36,1.56,1.86,2.36,Latent_Defect,50
C3247,L2,TypeC,32.08,1.22,11.81,12.81,31.81,33.81,1.18,1.28,3.18,3.38,Sudden_Anomaly,50
C3248,L2,TypeA,29.67,1.06,14.83,15.83,16.83,17.83,1.48,1.58,1.68,1.78,Normal,50
C3249,L2,TypeA,28.25,1.04,14.98,15.98,16.98,17.98,1.5,1.6,1.7,1.8,Normal,50
C3250,L2,TypeC,27.47,1.28,11.82,13.82,16.82,21.82,1.18,1.38,1.68,2.18,Latent_Defect,50
C3251,L2,TypeB,33.7,1.02,10.09,11.09,12.09,13.09,1.01,1.11,1.21,1.31,Normal,50
C3252,L2,TypeC,34.67,1.21,14.92,15.92,16.92,17.92,1.49,1.59,1.69,1.79,Normal,50
C3253,L2,TypeA,26.16,1.01,10.95,12.95,15.95,20.95,1.09,1.29,1.59,2.09,Latent_Defect,50
C3254,L2,TypeB,34.71,1.24,14.07,15.07,34.07,36.07,1.41,1.51,3.41,3.61,Sudden_Anomaly,50
C3255,L2,TypeB,26.16,1.24,10.66,10.66,10.66,10.66,1.07,1.07,1.07,1.07,High_Stable,50
C3256,L2,TypeA,32.08,1.14,8.71,8.71,8.71,8.71,0.87,0.87,0.87,0.87,High_Stable,50
C3257,L2,TypeB,28.55,1.04,11.81,13.81,16.81,21.81,1.18,1.38,1.68,2.18,Latent_Defect,50
C3258,L2,TypeA,27.85,1.03,10.68,11.68,30.68,32.68,1.07,1.17,3.07,3.27,Sudden_Anomaly,50
C3259,L2,TypeC,26.16,1.25,15.0,16.0,17.0,18.0,1.5,1.6,1.7,1.8,Normal,50
C3260,L2,TypeB,34.03,1.24,9.66,10.66,11.66,12.66,0.97,1.07,1.17,1.27,Normal,50
C3261,L2,TypeB,28.07,1.27,8.24,10.24,13.24,18.24,0.82,1.02,1.32,1.82,Latent_Defect,50
C3262,L2,TypeB,32.64,1.01,9.41,11.41,14.41,19.41,0.94,1.14,1.44,1.94,Latent_Defect,50
C3263,L2,TypeB,33.59,1.11,10.97,11.97,30.97,32.97,1.1,1.2,3.1,3.3,Sudden_Anomaly,50
C3264,L2,TypeA,27.47,1.25,12.17,12.17,12.17,12.17,1.22,1.22,1.22,1.22,High_Stable,50
C3265,L2,TypeA,29.28,1.12,8.91,9.91,10.91,11.91,0.89,0.99,1.09,1.19,Normal,50
C3266,L2,TypeC,27.87,1.26,12.57,12.57,12.57,12.57,1.26,1.26,1.26,1.26,High_Stable,50
C3267,L2,TypeC,34.24,1.2,14.85,15.85,16.85,17.85,1.48,1.58,1.68,1.78,Normal,50
C3268,L2,TypeB,28.25,1.18,9.8,10.8,11.8,12.8,0.98,1.08,1.18,1.28,Normal,50
C3269,L2,TypeA,30.52,1.24,14.58,16.58,19.58,24.58,1.46,1.66,1.96,2.46,Latent_Defect,50
C3270,L2,TypeC,25.08,1.22,11.87,12.87,13.87,60.0,1.19,1.29,1.39,6.0,Absolute_Failure,50
C3271,L2,TypeB,27.72,1.22,8.06,9.06,10.06,11.06,0.81,0.91,1.01,1.11,Normal,50
C3272,L2,TypeB,34.97,1.15,8.29,10.29,13.29,18.29,0.83,1.03,1.33,1.83,Latent_Defect,50
C3273,L2,TypeB,34.29,1.04,11.57,11.57,11.57,11.57,1.16,1.16,1.16,1.16,High_Stable,50
C3274,L2,TypeB,29.13,1.06,14.33,15.33,34.33,36.33,1.43,1.53,3.43,3.63,Sudden_Anomaly,50
C3275,L2,TypeB,30.79,1.24,8.67,9.67,28.67,30.67,0.87,0.97,2.87,3.07,Sudden_Anomaly,50
C3276,L2,TypeA,31.41,1.29,10.28,11.28,12.28,60.0,1.03,1.13,1.23,6.0,Absolute_Failure,50
C3277,L2,TypeB,25.01,1.11,10.28,11.28,30.28,32.28,1.03,1.13,3.03,3.23,Sudden_Anomaly,50
C3278,L2,TypeC,30.32,1.26,14.52,14.52,14.52,14.52,1.45,1.45,1.45,1.45,High_Stable,50
C3279,L2,TypeB,27.88,1.04,8.52,9.52,28.52,30.52,0.85,0.95,2.85,3.05,Sudden_Anomaly,50
C3280,L2,TypeC,30.98,1.06,13.15,13.15,13.15,13.15,1.31,1.31,1.31,1.31,High_Stable,50
C3281,L2,TypeA,28.77,1.01,9.4,9.4,9.4,9.4,0.94,0.94,0.94,0.94,High_Stable,50
C3282,L2,TypeB,26.6,1.22,12.02,13.02,14.02,15.02,1.2,1.3,1.4,1.5,Normal,50
C3283,L2,TypeB,33.96,1.26,13.86,14.86,15.86,16.86,1.39,1.49,1.59,1.69,Normal,50
C3284,L2,TypeA,30.13,1.24,14.55,16.55,19.55,24.55,1.45,1.65,1.95,2.45,Latent_Defect,50
C3285,L2,TypeC,32.21,1.18,9.48,11.48,14.48,19.48,0.95,1.15,1.45,1.95,Latent_Defect,50
C3286,L2,TypeC,28.17,1.15,14.9,15.9,16.9,60.0,1.49,1.59,1.69,6.0,Absolute_Failure,50
C3287,L2,TypeA,30.3,1.09,11.82,12.82,31.82,33.82,1.18,1.28,3.18,3.38,Sudden_Anomaly,50
C3288,L2,TypeA,31.15,1.19,8.06,9.06,28.06,30.06,0.81,0.91,2.81,3.01,Sudden_Anomaly,50
C3289,L2,TypeC,26.17,1.08,8.15,9.15,28.15,30.15,0.81,0.91,2.81,3.01,Sudden_Anomaly,50
C3290,L2,TypeA,30.61,1.28,11.26,12.26,31.26,33.26,1.13,1.23,3.13,3.33,Sudden_Anomaly,50
C3291,L2,TypeA,32.0,1.24,12.4,13.4,32.4,34.4,1.24,1.34,3.24,3.44,Sudden_Anomaly,50
C3292,L2,TypeB,31.46,1.06,9.05,10.05,29.05,31.05,0.91,1.01,2.91,3.11,Sudden_Anomaly,50
C3293,L2,TypeB,25.11,1.26,13.46,14.46,15.46,16.46,1.35,1.45,1.55,1.65,Normal,50
C3294,L2,TypeB,33.92,1.28,14.96,14.96,14.96,14.96,1.5,1.5,1.5,1.5,High_Stable,50
C3295,L2,TypeA,33.04,1.19,9.1,10.1,29.1,31.1,0.91,1.01,2.91,3.11,Sudden_Anomaly,50
C3296,L2,TypeA,33.94,1.24,10.18,11.18,30.18,32.18,1.02,1.12,3.02,3.22,Sudden_Anomaly,50
C3297,L2,TypeC,32.79,1.29,14.51,15.51,16.51,17.51,1.45,1.55,1.65,1.75,Normal,50
C3298,L2,TypeA,25.56,1.26,13.16,13.16,13.16,13.16,1.32,1.32,1.32,1.32,High_Stable,50
C3299,L2,TypeB,28.33,1.17,9.51,10.51,29.51,31.51,0.95,1.05,2.95,3.15,Sudden_Anomaly,50
C3300,L2,TypeB,34.6,1.15,9.75,11.75,14.75,19.75,0.97,1.17,1.47,1.97,Latent_Defect,50
C3301,L2,TypeC,25.26,1.05,9.2,10.2,11.2,60.0,0.92,1.02,1.12,6.0,Absolute_Failure,50
C3302,L2,TypeB,31.63,1.17,8.46,9.46,10.46,60.0,0.85,0.95,1.05,6.0,Absolute_Failure,50
C3303,L2,TypeC,32.03,1.02,9.91,10.91,11.91,60.0,0.99,1.09,1.19,6.0,Absolute_Failure,50
C3304,L2,TypeA,34.59,1.01,8.54,10.54,13.54,18.54,0.85,1.05,1.35,1.85,Latent_Defect,50
C3305,L2,TypeA,32.46,1.06,14.1,15.1,16.1,17.1,1.41,1.51,1.61,1.71,Normal,50
C3306,L2,TypeC,32.0,1.09,14.27,15.27,34.27,36.27,1.43,1.53,3.43,3.63,Sudden_Anomaly,50
C3307,L2,TypeA,31.32,1.0,9.91,10.91,11.91,12.91,0.99,1.09,1.19,1.29,Normal,50
C3308,L2,TypeC,27.13,1.25,13.81,14.81,15.81,60.0,1.38,1.48,1.58,6.0,Absolute_Failure,50
C3309,L2,TypeB,34.04,1.24,14.6,15.6,34.6,36.6,1.46,1.56,3.46,3.66,Sudden_Anomaly,50
C3310,L2,TypeC,32.08,1.17,11.08,12.08,13.08,60.0,1.11,1.21,1.31,6.0,Absolute_Failure,50
C3311,L2,TypeB,26.82,1.0,11.08,12.08,13.08,60.0,1.11,1.21,1.31,6.0,Absolute_Failure,50
C3312,L2,TypeC,31.78,1.11,14.86,15.86,16.86,17.86,1.49,1.59,1.69,1.79,Normal,50
C3313,L2,TypeB,27.34,1.24,11.43,12.43,31.43,33.43,1.14,1.24,3.14,3.34,Sudden_Anomaly,50
C3314,L2,TypeB,33.88,1.14,13.69,14.69,15.69,60.0,1.37,1.47,1.57,6.0,Absolute_Failure,50
C3315,L2,TypeA,29.49,1.22,11.7,12.7,31.7,33.7,1.17,1.27,3.17,3.37,Sudden_Anomaly,50
C3316,L2,TypeC,34.42,1.26,14.41,15.41,16.41,17.41,1.44,1.54,1.64,1.74,Normal,50
C3317,L2,TypeC,25.2,1.19,9.65,10.65,11.65,12.65,0.96,1.06,1.16,1.26,Normal,50
C3318,L2,TypeA,32.1,1.23,13.01,13.01,13.01,13.01,1.3,1.3,1.3,1.3,High_Stable,50
C3319,L2,TypeC,30.46,1.22,8.96,9.96,10.96,60.0,0.9,1.0,1.1,6.0,Absolute_Failure,50
C3320,L2,TypeC,29.96,1.25,13.76,14.76,33.76,35.76,1.38,1.48,3.38,3.58,Sudden_Anomaly,50
C3321,L2,TypeC,27.29,1.13,10.1,11.1,12.1,60.0,1.01,1.11,1.21,6.0,Absolute_Failure,50
C3322,L2,TypeC,26.24,1.01,9.65,10.65,11.65,60.0,0.97,1.07,1.17,6.0,Absolute_Failure,50
C3323,L2,TypeA,29.37,1.11,14.85,14.85,14.85,14.85,1.49,1.49,1.49,1.49,High_Stable,50
C3324,L2,TypeC,31.33,1.02,10.41,11.41,12.41,13.41,1.04,1.14,1.24,1.34,Normal,50
C3325,L2,TypeA,26.64,1.22,14.83,14.83,14.83,14.83,1.48,1.48,1.48,1.48,High_Stable,50
C3326,L2,TypeB,27.91,1.14,9.33,9.33,9.33,9.33,0.93,0.93,0.93,0.93,High_Stable,50
C3327,L2,TypeA,25.14,1.19,14.37,14.37,14.37,14.37,1.44,1.44,1.44,1.44,High_Stable,50
C3328,L2,TypeC,26.8,1.23,9.77,9.77,9.77,9.77,0.98,0.98,0.98,0.98,High_Stable,50
C3329,L2,TypeC,33.4,1.27,14.06,15.06,16.06,60.0,1.41,1.51,1.61,6.0,Absolute_Failure,50
C3330,L2,TypeC,29.61,1.09,12.39,12.39,12.39,12.39,1.24,1.24,1.24,1.24,High_Stable,50
C3331,L2,TypeC,25.39,1.05,10.53,12.53,15.53,20.53,1.05,1.25,1.55,2.05,Latent_Defect,50
C3332,L2,TypeA,32.09,1.24,12.42,13.42,32.42,34.42,1.24,1.34,3.24,3.44,Sudden_Anomaly,50
C3333,L2,TypeA,26.78,1.11,9.82,10.82,11.82,60.0,0.98,1.08,1.18,6.0,Absolute_Failure,50
C3334,L2,TypeA,25.33,1.08,14.22,15.22,34.22,36.22,1.42,1.52,3.42,3.62,Sudden_Anomaly,50
C3335,L2,TypeA,28.12,1.28,14.97,16.97,19.97,24.97,1.5,1.7,2.0,2.5,Latent_Defect,50
C3336,L2,TypeA,33.63,1.18,8.26,9.26,28.26,30.26,0.83,0.93,2.83,3.03,Sudden_Anomaly,50
C3337,L2,TypeC,29.7,1.29,12.17,13.17,14.17,15.17,1.22,1.32,1.42,1.52,Normal,50
C3338,L2,TypeB,27.75,1.11,9.07,10.07,11.07,60.0,0.91,1.01,1.11,6.0,Absolute_Failure,50
C3339,L2,TypeA,31.96,1.14,12.76,13.76,14.76,60.0,1.28,1.38,1.48,6.0,Absolute_Failure,50
C3340,L2,TypeA,30.62,1.15,9.5,10.5,11.5,60.0,0.95,1.05,1.15,6.0,Absolute_Failure,50
C3341,L2,TypeA,33.97,1.07,9.14,10.14,29.14,31.14,0.91,1.01,2.91,3.11,Sudden_Anomaly,50
C3342,L2,TypeA,27.76,1.19,12.59,13.59,14.59,60.0,1.26,1.36,1.46,6.0,Absolute_Failure,50
C3343,L2,TypeC,28.63,1.06,8.43,9.43,10.43,11.43,0.84,0.94,1.04,1.14,Normal,50
C3344,L2,TypeA,26.72,1.04,13.9,15.9,18.9,23.9,1.39,1.59,1.89,2.39,Latent_Defect,50
C3345,L2,TypeA,26.57,1.06,9.11,9.11,9.11,9.11,0.91,0.91,0.91,0.91,High_Stable,50
C3346,L2,TypeB,34.78,1.28,8.57,10.57,13.57,18.57,0.86,1.06,1.36,1.86,Latent_Defect,50
C3347,L2,TypeA,33.87,1.04,12.58,13.58,14.58,15.58,1.26,1.36,1.46,1.56,Normal,50
C3348,L2,TypeC,32.72,1.03,11.78,12.78,13.78,14.78,1.18,1.28,1.38,1.48,Normal,50
C3349,L2,TypeA,31.47,1.12,14.57,15.57,16.57,60.0,1.46,1.56,1.66,6.0,Absolute_Failure,50
