component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA
C7122,L4,TypeC,27.1,1.19,10.57,11.57,12.57,13.57,1.06,1.16,1.26,1.36,Normal,50
C7123,L4,TypeC,28.46,1.01,11.9,12.9,13.9,14.9,1.19,1.29,1.39,1.49,Normal,50
C7124,L4,TypeB,32.26,1.05,8.47,9.47,10.47,60.0,0.85,0.95,1.05,6.0,Absolute_Failure,50
C7125,L4,TypeA,25.37,1.23,8.12,9.12,28.12,30.12,0.81,0.91,2.81,3.01,Sudden_Anomaly,50
C7126,L4,TypeC,32.16,1.08,9.67,10.67,11.67,12.67,0.97,1.07,1.17,1.27,Normal,50
C7127,L4,TypeA,31.89,1.05,13.18,14.18,15.18,16.18,1.32,1.42,1.52,1.62,Normal,50
C7128,L4,TypeC,34.39,1.28,13.24,15.24,18.24,23.24,1.32,1.52,1.82,2.32,Latent_Defect,50
C7129,L4,TypeA,29.49,1.27,12.56,13.56,14.56,60.0,1.26,1.36,1.46,6.0,Absolute_Failure,50
C7130,L4,TypeC,26.4,1.01,8.84,8.84,8.84,8.84,0.88,0.88,0.88,0.88,High_Stable,50
C7131,L4,TypeC,25.03,1.12,14.78,14.78,14.78,14.78,1.48,1.48,1.48,1.48,High_Stable,50
C7132,L4,TypeA,30.23,1.22,11.86,13.86,16.86,21.86,1.19,1.39,1.69,2.19,Latent_Defect,50
C7133,L4,TypeC,26.63,1.01,11.2,13.2,16.2,21.2,1.12,1.32,1.62,2.12,Latent_Defect,50
C7134,L4,TypeB,34.2,1.12,13.88,14.88,15.88,16.88,1.39,1.49,1.59,1.69,Normal,50
C7135,L4,TypeC,31.99,1.26,9.24,10.24,29.24,31.24,0.92,1.02,2.92,3.12,Sudden_Anomaly,50
C7136,L4,TypeB,30.33,1.06,10.01,12.01,15.01,20.01,1.0,1.2,1.5,2.0,Latent_Defect,50
C7137,L4,TypeA,29.31,1.27,12.93,12.93,12.93,12.93,1.29,1.29,1.29,1.29,High_Stable,50
C7138,L4,TypeC,27.89,1.02,12.29,13.29,32.29,34.29,1.23,1.33,3.23,3.43,Sudden_Anomaly,50
C7139,L4,TypeB,27.31,1.26,9.58,9.58,9.58,9.58,0.96,0.96,0.96,0.96,High_Stable,50
C7140,L4,TypeC,34.11,1.07,10.42,11.42,30.42,32.42,1.04,1.14,3.04,3.24,Sudden_Anomaly,50
C7141,L4,TypeA,27.71,1.04,14.89,15.89,16.89,60.0,1.49,1.59,1.69,6.0,Absolute_Failure,50
C7142,L4,TypeC,34.93,1.27,14.16,15.16,16.16,17.16,1.42,1.52,1.62,1.72,Normal,50
C7143,L4,TypeB,25.76,1.21,8.81,10.81,13.81,18.81,0.88,1.08,1.38,1.88,Latent_Defect,50
C7144,L4,TypeC,30.74,1.11,10.19,11.19,12.19,13.19,1.02,1.12,1.22,1.32,Normal,50
C7145,L4,TypeC,30.25,1.18,9.5,9.5,9.5,9.5,0.95,0.95,0.95,0.95,High_Stable,50
C7146,L4,TypeC,31.68,1.07,10.06,11.06,30.06,32.06,1.01,1.11,3.01,3.21,Sudden_Anomaly,50
C7147,L4,TypeC,33.99,1.06,13.02,13.02,13.02,13.02,1.3,1.3,1.3,1.3,High_Stable,50
C7148,L4,TypeB,32.78,1.15,8.35,8.35,8.35,8.35,0.84,0.84,0.84,0.84,High_Stable,50
C7149,L4,TypeC,32.08,1.22,11.57,13.57,16.57,21.57,1.16,1.36,1.66,2.16,Latent_Defect,50
C7150,L4,TypeB,33.76,1.04,11.67,12.67,13.67,14.67,1.17,1.27,1.37,1.47,Normal,50
C7151,L4,TypeA,33.37,1.07,9.12,10.12,29.12,31.12,0.91,1.01,2.91,3.11,Sudden_Anomaly,50
C7152,L4,TypeC,33.22,1.18,9.44,10.44,11.44,60.0,0.94,1.04,1.14,6.0,Absolute_Failure,50
C7153,L4,TypeA,32.71,1.11,10.31,11.31,12.31,60.0,1.03,1.13,1.23,6.0,Absolute_Failure,50
C7154,L4,TypeC,32.72,1.12,8.26,9.26,10.26,60.0,0.83,0.93,1.03,6.0,Absolute_Failure,50
C7155,L4,TypeA,34.6,1.28,14.61,15.61,16.61,60.0,1.46,1.56,1.66,6.0,Absolute_Failure,50
C7156,L4,TypeB,31.14,1.09,11.59,12.59,13.59,60.0,1.16,1.26,1.36,6.0,Absolute_Failure,50
C7157,L4,TypeA,32.4,1.15,14.42,15.42,16.42,17.42,1.44,1.54,1.64,1.74,Normal,50
C7158,L4,TypeC,26.35,1.24,12.26,13.26,14.26,15.26,1.23,1.33,1.43,1.53,Normal,50
C7159,L4,TypeC,29.56,1.18,8.84,10.84,13.84,18.84,0.88,1.08,1.38,1.88,Latent_Defect,50
C7160,L4,TypeB,31.0,1.21,13.53,15.53,18.53,23.53,1.35,1.55,1.85,2.35,Latent_Defect,50
C7161,L4,TypeC,33.84,1.3,9.8,10.8,11.8,12.8,0.98,1.08,1.18,1.28,Normal,50
C7162,L4,TypeA,28.03,1.08,8.49,9.49,10.49,60.0,0.85,0.95,1.05,6.0,Absolute_Failure,50
C7163,L4,TypeC,29.93,1.29,14.26,14.26,14.26,14.26,1.43,1.43,1.43,1.43,High_Stable,50
C7164,L4,TypeB,28.23,1.19,14.85,15.85,16.85,17.85,1.48,1.58,1.68,1.78,Normal,50
C7165,L4,TypeB,29.38,1.05,13.08,14.08,33.08,35.08,1.31,1.41,3.31,3.51,Sudden_Anomaly,50
C7166,L4,TypeA,25.07,1.03,14.23,15.23,34.23,36.23,1.42,1.52,3.42,3.62,Sudden_Anomaly,50
C7167,L4,TypeB,32.15,1.06,10.26,11.26,30.26,32.26,1.03,1.13,3.03,3.23,Sudden_Anomaly,50
C7168,L4,TypeB,30.97,1.02,14.51,15.51,16.51,60.0,1.45,1.55,1.65,6.0,Absolute_Failure,50
C7169,L4,TypeB,32.21,1.29,8.89,9.89,28.89,30.89,0.89,0.99,2.89,3.09,Sudden_Anomaly,50
C7170,L4,TypeC,25.57,1.2,9.19,10.19,11.19,12.19,0.92,1.02,1.12,1.22,Normal,50
C7171,L4,TypeC,29.66,1.17,10.81,11.81,12.81,13.81,1.08,1.18,1.28,1.38,Normal,50
C7172,L4,TypeA,33.27,1.27,13.7,13.7,13.7,13.7,1.37,1.37,1.37,1.37,High_Stable,50
C7173,L4,TypeC,29.11,1.07,12.26,13.26,14.26,60.0,1.23,1.33,1.43,6.0,Absolute_Failure,50
C7174,L4,TypeA,31.22,1.1,14.14,15.14,16.14,60.0,1.41,1.51,1.61,6.0,Absolute_Failure,50
C7175,L4,TypeB,34.97,1.19,8.38,8.38,8.38,8.38,0.84,0.84,0.84,0.84,High_Stable,50
C7176,L4,TypeC,28.68,1.13,14.28,16.28,19.28,24.28,1.43,1.63,1.93,2.43,Latent_Defect,50
C7177,L4,TypeB,25.44,1.23,9.81,9.81,9.81,9.81,0.98,0.98,0.98,0.98,High_Stable,50
C7178,L4,TypeC,26.71,1.04,10.22,11.22,12.22,60.0,1.02,1.12,1.22,6.0,Absolute_Failure,50
C7179,L4,TypeA,34.62,1.11,9.23,10.23,11.23,12.23,0.92,1.02,1.12,1.22,Normal,50
C7180,L4,TypeB,34.86,1.27,12.48,12.48,12.48,12.48,1.25,1.25,1.25,1.25,High_Stable,50
C7181,L4,TypeC,32.99,1.15,13.31,13.31,13.31,13.31,1.33,1.33,1.33,1.33,High_Stable,50
C7182,L4,TypeB,28.32,1.19,10.51,11.51,12.51,60.0,1.05,1.15,1.25,6.0,Absolute_Failure,50
C7183,L4,TypeA,30.94,1.04,11.22,11.22,11.22,11.22,1.12,1.12,1.12,1.12,High_Stable,50
C7184,L4,TypeB,31.11,1.06,10.19,11.19,30.19,32.19,1.02,1.12,3.02,3.22,Sudden_Anomaly,50
C7185,L4,TypeB,28.64,1.17,13.22,14.22,15.22,60.0,1.32,1.42,1.52,6.0,Absolute_Failure,50
C7186,L4,TypeA,26.59,1.01,10.2,12.2,15.2,20.2,1.02,1.22,1.52,2.02,Latent_Defect,50
C7187,L4,TypeB,34.57,1.11,11.0,12.0,31.0,33.0,1.1,1.2,3.1,3.3,Sudden_Anomaly,50
C7188,L4,TypeA,31.78,1.03,14.92,15.92,16.92,17.92,1.49,1.59,1.69,1.79,Normal,50
C7189,L4,TypeC,32.56,1.19,10.56,10.56,10.56,10.56,1.06,1.06,1.06,1.06,High_Stable,50
C7190,L4,TypeA,25.65,1.25,9.38,10.38,11.38,60.0,0.94,1.04,1.14,6.0,Absolute_Failure,50
C7191,L4,TypeC,26.13,1.19,12.72,12.72,12.72,12.72,1.27,1.27,1.27,1.27,High_Stable,50
C7192,L4,TypeC,28.23,1.24,13.41,13.41,13.41,13.41,1.34,1.34,1.34,1.34,High_Stable,50
C7193,L4,TypeB,34.78,1.25,14.4,15.4,16.4,60.0,1.44,1.54,1.64,6.0,Absolute_Failure,50
C7194,L4,TypeA,29.68,1.26,13.71,14.71,15.71,16.71,1.37,1.47,1.57,1.67,Normal,50
C7195,L4,TypeC,27.93,1.22,14.53,15.53,34.53,36.53,1.45,1.55,3.45,3.65,Sudden_Anomaly,50
C7196,L4,TypeA,28.61,1.29,13.32,14.32,15.32,60.0,1.33,1.43,1.53,6.0,Absolute_Failure,50
C7197,L4,TypeB,30.39,1.16,9.85,10.85,29.85,31.85,0.98,1.08,2.98,3.18,Sudden_Anomaly,50
C7198,L4,TypeA,26.22,1.07,12.67,12.67,12.67,12.67,1.27,1.27,1.27,1.27,High_Stable,50
C7199,L4,TypeB,34.43,1.05,10.13,11.13,12.13,60.0,1.01,1.11,1.21,6.0,Absolute_Failure,50
C7200,L4,TypeC,31.47,1.19,12.82,13.82,32.82,34.82,1.28,1.38,3.28,3.48,Sudden_Anomaly,50
C7201,L4,TypeC,32.13,1.07,8.99,10.99,13.99,18.99,0.9,1.1,1.4,1.9,Latent_Defect,50
C7202,L4,TypeA,34.73,1.06,13.03,13.03,13.03,13.03,1.3,1.3,1.3,1.3,High_Stable,50
C7203,L4,TypeB,25.24,1.25,8.4,10.4,13.4,18.4,0.84,1.04,1.34,1.84,Latent_Defect,50
C7204,L4,TypeC,30.83,1.04,14.71,14.71,14.71,14.71,1.47,1.47,1.47,1.47,High_Stable,50
C7205,L4,TypeA,33.46,1.11,8.66,8.66,8.66,8.66,0.87,0.87,0.87,0.87,High_Stable,50
C7206,L4,TypeA,30.34,1.0,13.8,14.8,15.8,16.8,1.38,1.48,1.58,1.68,Normal,50
C7207,L4,TypeB,26.46,1.26,13.89,14.89,15.89,16.89,1.39,1.49,1.59,1.69,Normal,50
C7208,L4,TypeC,27.38,1.16,12.93,13.93,14.93,15.93,1.29,1.39,1.49,1.59,Normal,50
C7209,L4,TypeA,28.87,1.03,11.98,12.98,13.98,14.98,1.2,1.3,1.4,1.5,Normal,50
C7210,L4,TypeA,33.69,1.29,13.79,14.79,15.79,60.0,1.38,1.48,1.58,6.0,Absolute_Failure,50
C7211,L4,TypeB,27.65,1.25,8.08,9.08,10.08,60.0,0.81,0.91,1.01,6.0,Absolute_Failure,50
C7212,L4,TypeC,25.66,1.13,9.95,10.95,29.95,31.95,1.0,1.1,3.0,3.2,Sudden_Anomaly,50
C7213,L4,TypeC,32.85,1.26,13.66,14.66,33.66,35.66,1.37,1.47,3.37,3.57,Sudden_Anomaly,50
C7214,L4,TypeB,34.98,1.09,13.54,15.54,18.54,23.54,1.35,1.55,1.85,2.35,Latent_Defect,50
C7215,L4,TypeB,32.28,1.1,8.42,10.42,13.42,18.42,0.84,1.04,1.34,1.84,Latent_Defect,50
C7216,L4,TypeB,25.33,1.29,12.5,13.5,32.5,34.5,1.25,1.35,3.25,3.45,Sudden_Anomaly,50
C7217,L4,TypeC,32.68,1.06,10.14,10.14,10.14,10.14,1.01,1.01,1.01,1.01,High_Stable,50
C7218,L4,TypeB,29.29,1.21,14.48,14.48,14.48,14.48,1.45,1.45,1.45,1.45,High_Stable,50
C7219,L4,TypeA,29.14,1.28,13.35,13.35,13.35,13.35,1.34,1.34,1.34,1.34,High_Stable,50
C7220,L4,TypeC,26.05,1.22,11.53,12.53,13.53,60.0,1.15,1.25,1.35,6.0,Absolute_Failure,50
C7221,L4,TypeA,32.35,1.03,10.42,10.42,10.42,10.42,1.04,1.04,1.04,1.04,High_Stable,50
C7222,L4,TypeC,33.87,1.08,10.48,10.48,10.48,10.48,1.05,1.05,1.05,1.05,High_Stable,50
C7223,L4,TypeC,28.25,1.18,14.12,16.12,19.12,24.12,1.41,1.61,1.91,2.41,Latent_Defect,50
C7224,L4,TypeA,34.43,1.06,10.09,11.09,12.09,13.09,1.01,1.11,1.21,1.31,Normal,50
C7225,L4,TypeB,28.1,1.1,12.8,13.8,14.8,15.8,1.28,1.38,1.48,1.58,Normal,50
C7226,L4,TypeB,27.33,1.3,14.72,14.72,14.72,14.72,1.47,1.47,1.47,1.47,High_Stable,50
C7227,L4,TypeA,32.41,1.09,9.49,10.49,29.49,31.49,0.95,1.05,2.95,3.15,Sudden_Anomaly,50
C7228,L4,TypeB,31.52,1.07,10.5,12.5,15.5,20.5,1.05,1.25,1.55,2.05,Latent_Defect,50
C7229,L4,TypeC,30.75,1.19,8.29,10.29,13.29,18.29,0.83,1.03,1.33,1.83,Latent_Defect,50
C7230,L4,TypeA,28.88,1.25,11.13,12.13,13.13,14.13,1.11,1.21,1.31,1.41,Normal,50
C7231,L4,TypeB,30.83,1.24,9.35,10.35,29.35,31.35,0.94,1.04,2.94,3.14,Sudden_Anomaly,50
C7232,L4,TypeA,25.81,1.13,9.93,10.93,11.93,12.93,0.99,1.09,1.19,1.29,Normal,50
C7233,L4,TypeA,33.21,1.23,14.35,15.35,16.35,17.35,1.43,1.53,1.63,1.73,Normal,50
C7234,L4,TypeA,25.59,1.01,14.03,15.03,34.03,36.03,1.4,1.5,3.4,3.6,Sudden_Anomaly,50
C7235,L4,TypeB,29.95,1.08,9.14,10.14,11.14,60.0,0.91,1.01,1.11,6.0,Absolute_Failure,50
C7236,L4,TypeB,29.54,1.25,8.61,9.61,28.61,30.61,0.86,0.96,2.86,3.06,Sudden_Anomaly,50
C7237,L4,TypeC,32.41,1.12,14.56,14.56,14.56,14.56,1.46,1.46,1.46,1.46,High_Stable,50
C7238,L4,TypeC,32.48,1.27,11.6,11.6,11.6,11.6,1.16,1.16,1.16,1.16,High_Stable,50
C7239,L4,TypeA,26.76,1.07,10.68,11.68,30.68,32.68,1.07,1.17,3.07,3.27,Sudden_Anomaly,50
C7240,L4,TypeC,33.64,1.08,8.98,10.98,13.98,18.98,0.9,1.1,1.4,1.9,Latent_Defect,50
C7241,L4,TypeC,25.82,1.27,13.08,13.08,13.08,13.08,1.31,1.31,1.31,1.31,High_Stable,50
C7242,L4,TypeB,25.33,1.13,12.64,14.64,17.64,22.64,1.26,1.46,1.76,2.26,Latent_Defect,50
C7243,L4,TypeB,30.67,1.09,11.47,11.47,11.47,11.47,1.15,1.15,1.15,1.15,High_Stable,50
C7244,L4,TypeA,31.93,1.11,11.05,12.05,31.05,33.05,1.11,1.21,3.11,3.31,Sudden_Anomaly,50
C7245,L4,TypeB,25.69,1.12,9.1,10.1,29.1,31.1,0.91,1.01,2.91,3.11,Sudden_Anomaly,50
C7246,L4,TypeA,34.08,1.05,8.69,10.69,13.69,18.69,0.87,1.07,1.37,1.87,Latent_Defect,50
C7247,L4,TypeB,32.61,1.08,9.18,9.18,9.18,9.18,0.92,0.92,0.92,0.92,High_Stable,50
C7248,L4,TypeB,34.96,1.1,8.94,9.94,28.94,30.94,0.89,0.99,2.89,3.09,Sudden_Anomaly,50
C7249,L4,TypeA,31.37,1.11,10.66,11.66,30.66,32.66,1.07,1.17,3.07,3.27,Sudden_Anomaly,50
C7250,L4,TypeC,34.55,1.15,10.19,11.19,12.19,13.19,1.02,1.12,1.22,1.32,Normal,50
C7251,L4,TypeB,27.12,1.05,14.88,15.88,34.88,36.88,1.49,1.59,3.49,3.69,Sudden_Anomaly,50
C7252,L4,TypeA,26.88,1.12,11.01,11.01,11.01,11.01,1.1,1.1,1.1,1.1,High_Stable,50
C7253,L4,TypeC,32.34,1.25,12.94,12.94,12.94,12.94,1.29,1.29,1.29,1.29,High_Stable,50
C7254,L4,TypeA,28.88,1.18,10.02,11.02,12.02,13.02,1.0,1.1,1.2,1.3,Normal,50
C7255,L4,TypeC,26.13,1.17,14.86,15.86,34.86,36.86,1.49,1.59,3.49,3.69,Sudden_Anomaly,50
C7256,L4,TypeC,26.33,1.26,13.93,14.93,15.93,16.93,1.39,1.49,1.59,1.69,Normal,50
C7257,L4,TypeC,28.9,1.3,12.44,12.44,12.44,12.44,1.24,1.24,1.24,1.24,High_Stable,50
C7258,L4,TypeA,25.71,1.19,8.85,9.85,10.85,60.0,0.88,0.98,1.08,6.0,Absolute_Failure,50
C7259,L4,TypeC,31.63,1.22,14.92,16.92,19.92,24.92,1.49,1.69,1.99,2.49,Latent_Defect,50
C7260,L4,TypeA,32.13,1.16,14.47,16.47,19.47,24.47,1.45,1.65,1.95,2.45,Latent_Defect,50
C7261,L4,TypeA,33.33,1.09,12.54,12.54,12.54,12.54,1.25,1.25,1.25,1.25,High_Stable,50
C7262,L4,TypeB,30.24,1.24,9.46,11.46,14.46,19.46,0.95,1.15,1.45,1.95,Latent_Defect,50
C7263,L4,TypeB,28.24,1.23,14.04,15.04,34.04,36.04,1.4,1.5,3.4,3.6,Sudden_Anomaly,50
C7264,L4,TypeA,28.68,1.19,12.62,12.62,12.62,12.62,1.26,1.26,1.26,1.26,High_Stable,50
C7265,L4,TypeA,32.3,1.1,14.31,15.31,16.31,17.31,1.43,1.53,1.63,1.73,Normal,50
C7266,L4,TypeA,32.96,1.26,11.62,12.62,13.62,60.0,1.16,1.26,1.36,6.0,Absolute_Failure,50
C7267,L4,TypeB,32.6,1.2,9.66,9.66,9.66,9.66,0.97,0.97,0.97,0.97,High_Stable,50
C7268,L4,TypeB,25.17,1.19,10.49,11.49,30.49,32.49,1.05,1.15,3.05,3.25,Sudden_Anomaly,50
C7269,L4,TypeA,27.22,1.26,12.06,13.06,14.06,15.06,1.21,1.31,1.41,1.51,Normal,50
C7270,L4,TypeC,29.79,1.07,11.76,13.76,16.76,21.76,1.18,1.38,1.68,2.18,Latent_Defect,50
C7271,L4,TypeA,29.6,1.1,9.4,10.4,11.4,12.4,0.94,1.04,1.14,1.24,Normal,50
C7272,L4,TypeC,33.81,1.05,11.65,12.65,13.65,60.0,1.17,1.27,1.37,6.0,Absolute_Failure,50
C7273,L4,TypeB,34.84,1.1,11.35,12.35,13.35,60.0,1.13,1.23,1.33,6.0,Absolute_Failure,50
C7274,L4,TypeA,26.22,1.07,11.84,13.84,16.84,21.84,1.18,1.38,1.68,2.18,Latent_Defect,50
C7275,L4,TypeA,28.68,1.27,8.24,9.24,10.24,60.0,0.82,0.92,1.02,6.0,Absolute_Failure,50
C7276,L4,TypeB,27.84,1.26,10.15,11.15,30.15,32.15,1.02,1.12,3.02,3.22,Sudden_Anomaly,50
C7277,L4,TypeC,29.68,1.09,10.21,11.21,12.21,13.21,1.02,1.12,1.22,1.32,Normal,50
C7278,L4,TypeC,33.06,1.09,10.44,11.44,12.44,60.0,1.04,1.14,1.24,6.0,Absolute_Failure,50
C7279,L4,TypeB,26.73,1.16,12.69,13.69,14.69,60.0,1.27,1.37,1.47,6.0,Absolute_Failure,50
C7280,L4,TypeB,28.26,1.06,13.47,14.47,33.47,35.47,1.35,1.45,3.35,3.55,Sudden_Anomaly,50
C7281,L4,TypeC,26.97,1.27,11.0,11.0,11.0,11.0,1.1,1.1,1.1,1.1,High_Stable,50
C7282,L4,TypeB,29.78,1.15,10.54,11.54,12.54,13.54,1.05,1.15,1.25,1.35,Normal,50
C7283,L4,TypeB,26.79,1.05,12.24,13.24,14.24,15.24,1.22,1.32,1.42,1.52,Normal,50
C7284,L4,TypeB,25.32,1.01,11.91,12.91,31.91,33.91,1.19,1.29,3.19,3.39,Sudden_Anomaly,50
C7285,L4,TypeA,31.27,1.19,10.55,11.55,12.55,13.55,1.06,1.16,1.26,1.36,Normal,50
C7286,L4,TypeB,28.15,1.18,10.61,12.61,15.61,20.61,1.06,1.26,1.56,2.06,Latent_Defect,50
C7287,L4,TypeC,25.61,1.13,10.07,11.07,12.07,13.07,1.01,1.11,1.21,1.31,Normal,50
C7288,L4,TypeB,31.59,1.09,9.54,10.54,11.54,60.0,0.95,1.05,1.15,6.0,Absolute_Failure,50
C7289,L4,TypeC,33.18,1.11,8.53,10.53,13.53,18.53,0.85,1.05,1.35,1.85,Latent_Defect,50
C7290,L4,TypeC,32.97,1.2,9.5,10.5,29.5,31.5,0.95,1.05,2.95,3.15,Sudden_Anomaly,50
C7291,L4,TypeA,32.28,1.16,11.13,13.13,16.13,21.13,1.11,1.31,1.61,2.11,Latent_Defect,50
C7292,L4,TypeA,28.96,1.21,13.87,15.87,18.87,23.87,1.39,1.59,1.89,2.39,Latent_Defect,50
C7293,L4,TypeB,28.38,1.13,8.45,9.45,10.45,60.0,0.84,0.94,1.04,6.0,Absolute_Failure,50
C7294,L4,TypeB,28.29,1.17,14.18,15.18,16.18,17.18,1.42,1.52,1.62,1.72,Normal,50
C7295,L4,TypeA,30.78,1.07,10.75,10.75,10.75,10.75,1.07,1.07,1.07,1.07,High_Stable,50
C7296,L4,TypeA,32.45,1.24,9.14,10.14,11.14,12.14,0.91,1.01,1.11,1.21,Normal,50
C7297,L4,TypeA,29.47,1.28,14.36,15.36,16.36,60.0,1.44,1.54,1.64,6.0,Absolute_Failure,50
C7298,L4,TypeA,32.83,1.06,9.0,11.0,14.0,19.0,0.9,1.1,1.4,1.9,Latent_Defect,50
C7299,L4,TypeA,27.85,1.01,11.81,12.81,31.81,33.81,1.18,1.28,3.18,3.38,Sudden_Anomaly,50
C7300,L4,TypeB,31.06,1.06,9.49,11.49,14.49,19.49,0.95,1.15,1.45,1.95,Latent_Defect,50
C7301,L4,TypeB,31.09,1.26,8.51,9.51,10.51,60.0,0.85,0.95,1.05,6.0,Absolute_Failure,50
C7302,L4,TypeC,29.2,1.27,8.88,10.88,13.88,18.88,0.89,1.09,1.39,1.89,Latent_Defect,50
C7303,L4,TypeA,33.41,1.03,11.67,12.67,13.67,60.0,1.17,1.27,1.37,6.0,Absolute_Failure,50
C7304,L4,TypeC,32.58,1.21,12.56,12.56,12.56,12.56,1.26,1.26,1.26,1.26,High_Stable,50
C7305,L4,TypeA,31.76,1.19,14.55,15.55,16.55,60.0,1.46,1.56,1.66,6.0,Absolute_Failure,50
C7306,L4,TypeA,25.96,1.15,9.45,11.45,14.45,19.45,0.95,1.15,1.45,1.95,Latent_Defect,50
C7307,L4,TypeC,32.55,1.3,8.27,9.27,10.27,60.0,0.83,0.93,1.03,6.0,Absolute_Failure,50
C7308,L4,TypeB,25.18,1.29,8.31,10.31,13.31,18.31,0.83,1.03,1.33,1.83,Latent_Defect,50
C7309,L4,TypeC,31.15,1.18,9.47,9.47,9.47,9.47,0.95,0.95,0.95,0.95,High_Stable,50
C7310,L4,TypeA,30.77,1.05,9.87,9.87,9.87,9.87,0.99,0.99,0.99,0.99,High_Stable,50
C7311,L4,TypeC,32.87,1.17,9.36,11.36,14.36,19.36,0.94,1.14,1.44,1.94,Latent_Defect,50
C7312,L4,TypeA,30.57,1.21,8.93,9.93,28.93,30.93,0.89,0.99,2.89,3.09,Sudden_Anomaly,50
C7313,L4,TypeB,25.19,1.22,8.79,9.79,10.79,60.0,0.88,0.98,1.08,6.0,Absolute_Failure,50
C7314,L4,TypeC,30.07,1.04,8.32,9.32,28.32,30.32,0.83,0.93,2.83,3.03,Sudden_Anomaly,50
C7315,L4,TypeA,28.58,1.1,13.31,14.31,15.31,60.0,1.33,1.43,1.53,6.0,Absolute_Failure,50
C7316,L4,TypeA,27.83,1.13,9.41,10.41,29.41,31.41,0.94,1.04,2.94,3.14,Sudden_Anomaly,50
C7317,L4,TypeA,33.45,1.25,13.5,14.5,33.5,35.5,1.35,1.45,3.35,3.55,Sudden_Anomaly,50
C7318,L4,TypeC,30.12,1.17,8.27,9.27,10.27,60.0,0.83,0.93,1.03,6.0,Absolute_Failure,50
C7319,L4,TypeB,32.91,1.05,13.63,13.63,13.63,13.63,1.36,1.36,1.36,1.36,High_Stable,50
C7320,L4,TypeB,27.93,1.11,14.09,14.09,14.09,14.09,1.41,1.41,1.41,1.41,High_Stable,50
C7321,L4,TypeA,25.63,1.07,14.3,15.3,16.3,17.3,1.43,1.53,1.63,1.73,Normal,50
C7322,L4,TypeA,26.61,1.06,11.73,12.73,13.73,60.0,1.17,1.27,1.37,6.0,Absolute_Failure,50
C7323,L4,TypeA,30.48,1.09,13.13,13.13,13.13,13.13,1.31,1.31,1.31,1.31,High_Stable,50
C7324,L4,TypeB,26.7,1.11,10.78,11.78,12.78,13.78,1.08,1.18,1.28,1.38,Normal,50
C7325,L4,TypeC,30.07,1.28,8.51,9.51,10.51,60.0,0.85,0.95,1.05,6.0,Absolute_Failure,50
C7326,L4,TypeA,31.94,1.19,8.15,9.15,10.15,11.15,0.81,0.91,1.01,1.11,Normal,50
C7327,L4,TypeB,34.15,1.28,12.04,14.04,17.04,22.04,1.2,1.4,1.7,2.2,Latent_Defect,50
C7328,L4,TypeC,32.44,1.11,14.99,16.99,19.99,24.99,1.5,1.7,2.0,2.5,Latent_Defect,50
C7329,L4,TypeC,30.51,1.13,10.72,11.72,12.72,60.0,1.07,1.17,1.27,6.0,Absolute_Failure,50
C7330,L4,TypeB,28.19,1.17,13.05,14.05,15.05,16.05,1.3,1.4,1.5,1.6,Normal,50
C7331,L4,TypeB,25.49,1.17,9.85,10.85,11.85,12.85,0.99,1.09,1.19,1.29,Normal,50
C7332,L4,TypeA,25.98,1.03,10.34,11.34,12.34,13.34,1.03,1.13,1.23,1.33,Normal,50
C7333,L4,TypeC,31.29,1.24,10.9,11.9,30.9,32.9,1.09,1.19,3.09,3.29,Sudden_Anomaly,50
C7334,L4,TypeC,32.38,1.11,9.7,9.7,9.7,9.7,0.97,0.97,0.97,0.97,High_Stable,50
C7335,L4,TypeB,31.63,1.05,12.54,13.54,32.54,34.54,1.25,1.35,3.25,3.45,Sudden_Anomaly,50
C7336,L4,TypeB,28.73,1.12,12.36,13.36,14.36,15.36,1.24,1.34,1.44,1.54,Normal,50
C7337,L4,TypeC,31.14,1.07,13.14,14.14,15.14,16.14,1.31,1.41,1.51,1.61,Normal,50
C7338,L4,TypeC,26.14,1.28,9.4,9.4,9.4,9.4,0.94,0.94,0.94,0.94,High_Stable,50
C7339,L4,TypeA,33.92,1.16,10.84,11.84,12.84,60.0,1.08,1.18,1.28,6.0,Absolute_Failure,50
C7340,L4,TypeA,32.51,1.01,8.29,8.29,8.29,8.29,0.83,0.83,0.83,0.83,High_Stable,50
C7341,L4,TypeB,30.47,1.3,11.07,12.07,13.07,60.0,1.11,1.21,1.31,6.0,Absolute_Failure,50
C7342,L4,TypeB,27.63,1.2,12.24,13.24,32.24,34.24,1.22,1.32,3.22,3.42,Sudden_Anomaly,50
C7343,L4,TypeB,34.97,1.21,8.29,9.29,10.29,11.29,0.83,0.93,1.03,1.13,Normal,50
C7344,L4,TypeA,31.02,1.01,12.78,13.78,32.78,34.78,1.28,1.38,3.28,3.48,Sudden_Anomaly,50
C7345,L4,TypeC,34.1,1.17,14.11,14.11,14.11,14.11,1.41,1.41,1.41,1.41,High_Stable,50
C7346,L4,TypeB,33.57,1.29,12.38,13.38,14.38,60.0,1.24,1.34,1.44,6.0,Absolute_Failure,50
