component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA
C19124,L10,TypeB,31.97,1.09,13.13,14.13,33.13,35.13,1.31,1.41,3.31,3.51,Sudden_Anomaly,50
C19125,L10,TypeB,27.1,1.17,11.6,11.6,11.6,11.6,1.16,1.16,1.16,1.16,High_Stable,50
C19126,L10,TypeC,33.54,1.07,11.03,11.03,11.03,11.03,1.1,1.1,1.1,1.1,High_Stable,50
C19127,L10,TypeB,34.85,1.19,9.06,9.06,9.06,9.06,0.91,0.91,0.91,0.91,High_Stable,50
C19128,L10,TypeB,29.36,1.03,9.89,10.89,11.89,60.0,0.99,1.09,1.19,6.0,Absolute_Failure,50
C19129,L10,TypeC,25.16,1.23,12.15,14.15,17.15,22.15,1.21,1.41,1.71,2.21,Latent_Defect,50
C19130,L10,TypeA,25.21,1.29,8.2,10.2,13.2,18.2,0.82,1.02,1.32,1.82,Latent_Defect,50
C19131,L10,TypeA,34.05,1.09,10.82,12.82,15.82,20.82,1.08,1.28,1.58,2.08,Latent_Defect,50
C19132,L10,TypeB,32.48,1.03,11.22,13.22,16.22,21.22,1.12,1.32,1.62,2.12,Latent_Defect,50
C19133,L10,TypeA,33.63,1.29,14.47,14.47,14.47,14.47,1.45,1.45,1.45,1.45,High_Stable,50
C19134,L10,TypeC,33.82,1.28,12.63,13.63,14.63,60.0,1.26,1.36,1.46,6.0,Absolute_Failure,50
C19135,L10,TypeB,30.66,1.28,13.73,14.73,15.73,60.0,1.37,1.47,1.57,6.0,Absolute_Failure,50
C19136,L10,TypeC,26.05,1.19,14.47,16.47,19.47,24.47,1.45,1.65,1.95,2.45,Latent_Defect,50
C19137,L10,TypeA,33.03,1.03,14.52,16.52,19.52,24.52,1.45,1.65,1.95,2.45,Latent_Defect,50
C19138,L10,TypeC,27.88,1.07,8.34,9.34,28.34,30.34,0.83,0.93,2.83,3.03,Sudden_Anomaly,50
C19139,L10,TypeC,26.03,1.18,9.05,10.05,29.05,31.05,0.91,1.01,2.91,3.11,Sudden_Anomaly,50
C19140,L10,TypeA,32.37,1.18,12.3,13.3,14.3,60.0,1.23,1.33,1.43,6.0,Absolute_Failure,50
C19141,L10,TypeA,26.49,1.07,10.2,10.2,10.2,10.2,1.02,1.02,1.02,1.02,High_Stable,50
C19142,L10,TypeB,29.22,1.02,10.96,12.96,15.96,20.96,1.1,1.3,1.6,2.1,Latent_Defect,50
C19143,L10,TypeA,25.07,1.04,14.26,15.26,16.26,60.0,1.43,1.53,1.63,6.0,Absolute_Failure,50
C19144,L10,TypeB,31.77,1.29,11.96,12.96,31.96,33.96,1.2,1.3,3.2,3.4,Sudden_Anomaly,50
C19145,L10,TypeA,31.85,1.22,12.66,14.66,17.66,22.66,1.27,1.47,1.77,2.27,Latent_Defect,50
C19146,L10,TypeB,31.8,1.18,10.34,11.34,12.34,60.0,1.03,1.13,1.23,6.0,Absolute_Failure,50
C19147,L10,TypeC,25.52,1.05,8.33,9.33,28.33,30.33,0.83,0.93,2.83,3.03,Sudden_Anomaly,50
C19148,L10,TypeB,26.78,1.23,14.22,16.22,19.22,24.22,1.42,1.62,1.92,2.42,Latent_Defect,50
C19149,L10,TypeC,27.95,1.11,8.91,8.91,8.91,8.91,0.89,0.89,0.89,0.89,High_Stable,50
C19150,L10,TypeC,32.13,1.11,14.54,16.54,19.54,24.54,1.45,1.65,1.95,2.45,Latent_Defect,50
C19151,L10,TypeB,33.59,1.01,8.58,9.58,28.58,30.58,0.86,0.96,2.86,3.06,Sudden_Anomaly,50
C19152,L10,TypeA,33.79,1.15,8.92,9.92,28.92,30.92,0.89,0.99,2.89,3.09,Sudden_Anomaly,50
C19153,L10,TypeA,27.08,1.15,10.77,11.77,30.77,32.77,1.08,1.18,3.08,3.28,Sudden_Anomaly,50
C19154,L10,TypeA,28.28,1.04,11.54,13.54,16.54,21.54,1.15,1.35,1.65,2.15,Latent_Defect,50
C19155,L10,TypeA,30.18,1.16,12.23,13.23,14.23,60.0,1.22,1.32,1.42,6.0,Absolute_Failure,50
C19156,L10,TypeC,30.47,1.26,11.72,12.72,31.72,33.72,1.17,1.27,3.17,3.37,Sudden_Anomaly,50
C19157,L10,TypeB,28.96,1.19,13.8,15.8,18.8,23.8,1.38,1.58,1.88,2.38,Latent_Defect,50
C19158,L10,TypeA,31.65,1.13,12.64,13.64,14.64,15.64,1.26,1.36,1.46,1.56,Normal,50
C19159,L10,TypeC,26.31,1.19,11.79,11.79,11.79,11.79,1.18,1.18,1.18,1.18,High_Stable,50
C19160,L10,TypeA,32.54,1.26,11.23,11.23,11.23,11.23,1.12,1.12,1.12,1.12,High_Stable,50
C19161,L10,TypeB,30.66,1.21,14.43,15.43,16.43,60.0,1.44,1.54,1.64,6.0,Absolute_Failure,50
C19162,L10,TypeA,34.33,1.12,10.51,11.51,30.51,32.51,1.05,1.15,3.05,3.25,Sudden_Anomaly,50
C19163,L10,TypeC,28.1,1.14,9.15,9.15,9.15,9.15,0.92,0.92,0.92,0.92,High_Stable,50
C19164,L10,TypeC,30.58,1.26,10.3,10.3,10.3,10.3,1.03,1.03,1.03,1.03,High_Stable,50
C19165,L10,TypeA,31.03,1.11,12.04,12.04,12.04,12.04,1.2,1.2,1.2,1.2,High_Stable,50
C19166,L10,TypeB,30.32,1.12,8.43,9.43,10.43,11.43,0.84,0.94,1.04,1.14,Normal,50
C19167,L10,TypeB,25.26,1.24,10.86,11.86,12.86,60.0,1.09,1.19,1.29,6.0,Absolute_Failure,50
C19168,L10,TypeB,30.28,1.15,9.94,10.94,11.94,60.0,0.99,1.09,1.19,6.0,Absolute_Failure,50
C19169,L10,TypeC,29.09,1.09,9.08,10.08,29.08,31.08,0.91,1.01,2.91,3.11,Sudden_Anomaly,50
C19170,L10,TypeC,27.21,1.11,12.6,14.6,17.6,22.6,1.26,1.46,1.76,2.26,Latent_Defect,50
C19171,L10,TypeB,28.74,1.21,10.96,11.96,12.96,60.0,1.1,1.2,1.3,6.0,Absolute_Failure,50
C19172,L10,TypeC,29.88,1.19,8.94,9.94,10.94,11.94,0.89,0.99,1.09,1.19,Normal,50
C19173,L10,TypeC,33.43,1.27,10.22,11.22,12.22,60.0,1.02,1.12,1.22,6.0,Absolute_Failure,50
C19174,L10,TypeC,30.32,1.14,13.54,14.54,15.54,16.54,1.35,1.45,1.55,1.65,Normal,50
C19175,L10,TypeC,31.99,1.19,14.72,15.72,34.72,36.72,1.47,1.57,3.47,3.67,Sudden_Anomaly,50
C19176,L10,TypeB,29.24,1.13,8.76,8.76,8.76,8.76,0.88,0.88,0.88,0.88,High_Stable,50
C19177,L10,TypeC,33.88,1.12,13.77,14.77,15.77,60.0,1.38,1.48,1.58,6.0,Absolute_Failure,50
C19178,L10,TypeA,29.03,1.04,8.79,9.79,28.79,30.79,0.88,0.98,2.88,3.08,Sudden_Anomaly,50
C19179,L10,TypeC,33.28,1.04,9.17,10.17,11.17,60.0,0.92,1.02,1.12,6.0,Absolute_Failure,50
C19180,L10,TypeA,34.54,1.03,11.76,12.76,13.76,14.76,1.18,1.28,1.38,1.48,Normal,50
C19181,L10,TypeB,34.04,1.06,12.67,13.67,14.67,15.67,1.27,1.37,1.47,1.57,Normal,50
C19182,L10,TypeB,27.4,1.29,14.61,15.61,16.61,60.0,1.46,1.56,1.66,6.0,Absolute_Failure,50
C19183,L10,TypeC,30.47,1.07,14.98,16.98,19.98,24.98,1.5,1.7,2.0,2.5,Latent_Defect,50
C19184,L10,TypeB,28.91,1.03,14.65,16.65,19.65,24.65,1.46,1.66,1.96,2.46,Latent_Defect,50
C19185,L10,TypeB,26.61,1.12,10.39,11.39,12.39,60.0,1.04,1.14,1.24,6.0,Absolute_Failure,50
C19186,L10,TypeB,32.91,1.07,13.89,14.89,15.89,16.89,1.39,1.49,1.59,1.69,Normal,50
C19187,L10,TypeA,25.53,1.05,10.86,11.86,12.86,60.0,1.09,1.19,1.29,6.0,Absolute_Failure,50
C19188,L10,TypeA,29.93,1.05,9.12,9.12,9.12,9.12,0.91,0.91,0.91,0.91,High_Stable,50
C19189,L10,TypeA,32.5,1.15,10.58,10.58,10.58,10.58,1.06,1.06,1.06,1.06,High_Stable,50
C19190,L10,TypeC,26.68,1.12,12.51,12.51,12.51,12.51,1.25,1.25,1.25,1.25,High_Stable,50
C19191,L10,TypeA,33.37,1.2,9.18,10.18,11.18,60.0,0.92,1.02,1.12,6.0,Absolute_Failure,50
C19192,L10,TypeA,30.38,1.14,8.83,10.83,13.83,18.83,0.88,1.08,1.38,1.88,Latent_Defect,50
C19193,L10,TypeC,28.89,1.24,11.46,12.46,31.46,33.46,1.15,1.25,3.15,3.35,Sudden_Anomaly,50
C19194,L10,TypeB,28.81,1.27,11.08,11.08,11.08,11.08,1.11,1.11,1.11,1.11,High_Stable,50
C19195,L10,TypeC,29.74,1.24,10.64,11.64,12.64,60.0,1.06,1.16,1.26,6.0,Absolute_Failure,50
C19196,L10,TypeA,30.67,1.1,11.38,11.38,11.38,11.38,1.14,1.14,1.14,1.14,High_Stable,50
C19197,L10,TypeB,30.39,1.21,10.89,11.89,12.89,13.89,1.09,1.19,1.29,1.39,Normal,50
C19198,L10,TypeC,28.33,1.14,14.23,15.23,34.23,36.23,1.42,1.52,3.42,3.62,Sudden_Anomaly,50
C19199,L10,TypeC,25.69,1.07,10.37,12.37,15.37,20.37,1.04,1.24,1.54,2.04,Latent_Defect,50
C19200,L10,TypeC,29.21,1.05,14.68,14.68,14.68,14.68,1.47,1.47,1.47,1.47,High_Stable,50
C19201,L10,TypeA,26.7,1.2,8.61,9.61,10.61,11.61,0.86,0.96,1.06,1.16,Normal,50
C19202,L10,TypeB,32.29,1.23,9.22,9.22,9.22,9.22,0.92,0.92,0.92,0.92,High_Stable,50
C19203,L10,TypeB,31.05,1.17,14.68,16.68,19.68,24.68,1.47,1.67,1.97,2.47,Latent_Defect,50
C19204,L10,TypeA,33.61,1.23,8.22,9.22,10.22,60.0,0.82,0.92,1.02,6.0,Absolute_Failure,50
C19205,L10,TypeC,34.47,1.0,10.83,12.83,15.83,20.83,1.08,1.28,1.58,2.08,Latent_Defect,50
C19206,L10,TypeB,33.65,1.29,12.82,12.82,12.82,12.82,1.28,1.28,1.28,1.28,High_Stable,50
C19207,L10,TypeB,26.26,1.17,9.68,9.68,9.68,9.68,0.97,0.97,0.97,0.97,High_Stable,50
C19208,L10,TypeA,33.03,1.16,12.29,13.29,14.29,60.0,1.23,1.33,1.43,6.0,Absolute_Failure,50
C19209,L10,TypeC,25.84,1.13,10.13,11.13,30.13,32.13,1.01,1.11,3.01,3.21,Sudden_Anomaly,50
C19210,L10,TypeA,34.91,1.26,12.67,13.67,14.67,60.0,1.27,1.37,1.47,6.0,Absolute_Failure,50
C19211,L10,TypeB,26.73,1.29,8.06,9.06,10.06,60.0,0.81,0.91,1.01,6.0,Absolute_Failure,50
C19212,L10,TypeB,30.35,1.2,8.28,9.28,10.28,60.0,0.83,0.93,1.03,6.0,Absolute_Failure,50
C19213,L10,TypeB,30.56,1.16,9.55,10.55,29.55,31.55,0.95,1.05,2.95,3.15,Sudden_Anomaly,50
C19214,L10,TypeC,28.75,1.19,10.33,10.33,10.33,10.33,1.03,1.03,1.03,1.03,High_Stable,50
C19215,L10,TypeB,34.69,1.0,8.84,9.84,10.84,11.84,0.88,0.98,1.08,1.18,Normal,50
C19216,L10,TypeB,26.19,1.07,9.1,10.1,29.1,31.1,0.91,1.01,2.91,3.11,Sudden_Anomaly,50
C19217,L10,TypeC,25.77,1.23,8.21,9.21,10.21,60.0,0.82,0.92,1.02,6.0,Absolute_Failure,50
C19218,L10,TypeC,27.26,1.13,12.52,12.52,12.52,12.52,1.25,1.25,1.25,1.25,High_Stable,50
C19219,L10,TypeA,28.73,1.19,11.09,12.09,13.09,60.0,1.11,1.21,1.31,6.0,Absolute_Failure,50
C19220,L10,TypeC,31.63,1.08,13.85,14.85,15.85,16.85,1.38,1.48,1.58,1.68,Normal,50
C19221,L10,TypeB,26.0,1.08,8.29,9.29,10.29,11.29,0.83,0.93,1.03,1.13,Normal,50
C19222,L10,TypeB,34.46,1.11,11.84,12.84,13.84,14.84,1.18,1.28,1.38,1.48,Normal,50
C19223,L10,TypeA,26.26,1.26,9.81,10.81,11.81,12.81,0.98,1.08,1.18,1.28,Normal,50
C19224,L10,TypeC,28.13,1.24,13.84,14.84,33.84,35.84,1.38,1.48,3.38,3.58,Sudden_Anomaly,50
C19225,L10,TypeB,31.16,1.12,8.44,10.44,13.44,18.44,0.84,1.04,1.34,1.84,Latent_Defect,50
C19226,L10,TypeC,29.8,1.11,13.98,14.98,15.98,16.98,1.4,1.5,1.6,1.7,Normal,50
C19227,L10,TypeC,34.87,1.16,14.02,14.02,14.02,14.02,1.4,1.4,1.4,1.4,High_Stable,50
C19228,L10,TypeC,29.08,1.27,13.24,13.24,13.24,13.24,1.32,1.32,1.32,1.32,High_Stable,50
C19229,L10,TypeA,34.57,1.14,13.51,14.51,15.51,60.0,1.35,1.45,1.55,6.0,Absolute_Failure,50
C19230,L10,TypeA,29.54,1.28,13.49,14.49,15.49,60.0,1.35,1.45,1.55,6.0,Absolute_Failure,50
C19231,L10,TypeC,33.06,1.01,14.43,16.43,19.43,24.43,1.44,1.64,1.94,2.44,Latent_Defect,50
C19232,L10,TypeC,29.63,1.1,10.31,10.31,10.31,10.31,1.03,1.03,1.03,1.03,High_Stable,50
C19233,L10,TypeB,31.9,1.01,14.2,15.2,16.2,17.2,1.42,1.52,1.62,1.72,Normal,50
C19234,L10,TypeC,31.45,1.14,8.21,9.21,10.21,60.0,0.82,0.92,1.02,6.0,Absolute_Failure,50
C19235,L10,TypeB,33.38,1.16,9.51,10.51,11.51,12.51,0.95,1.05,1.15,1.25,Normal,50
C19236,L10,TypeC,33.28,1.02,12.29,13.29,14.29,60.0,1.23,1.33,1.43,6.0,Absolute_Failure,50
C19237,L10,TypeB,27.32,1.16,12.56,13.56,14.56,60.0,1.26,1.36,1.46,6.0,Absolute_Failure,50
C19238,L10,TypeA,28.68,1.17,12.54,14.54,17.54,22.54,1.25,1.45,1.75,2.25,Latent_Defect,50
C19239,L10,TypeA,27.55,1.04,10.97,11.97,30.97,32.97,1.1,1.2,3.1,3.3,Sudden_Anomaly,50
C19240,L10,TypeB,28.13,1.13,12.42,13.42,14.42,60.0,1.24,1.34,1.44,6.0,Absolute_Failure,50
C19241,L10,TypeB,33.14,1.21,13.6,13.6,13.6,13.6,1.36,1.36,1.36,1.36,High_Stable,50
C19242,L10,TypeA,28.27,1.12,11.69,12.69,13.69,60.0,1.17,1.27,1.37,6.0,Absolute_Failure,50
C19243,L10,TypeA,29.69,1.01,14.59,15.59,16.59,17.59,1.46,1.56,1.66,1.76,Normal,50
C19244,L10,TypeC,27.89,1.19,13.03,15.03,18.03,23.03,1.3,1.5,1.8,2.3,Latent_Defect,50
C19245,L10,TypeA,34.82,1.2,8.08,9.08,10.08,11.08,0.81,0.91,1.01,1.11,Normal,50
C19246,L10,TypeC,31.73,1.11,8.65,9.65,10.65,11.65,0.86,0.96,1.06,1.16,Normal,50
C19247,L10,TypeA,34.73,1.04,12.71,13.71,14.71,60.0,1.27,1.37,1.47,6.0,Absolute_Failure,50
C19248,L10,TypeB,29.14,1.3,9.58,10.58,29.58,31.58,0.96,1.06,2.96,3.16,Sudden_Anomaly,50
C19249,L10,TypeB,28.36,1.06,14.79,15.79,34.79,36.79,1.48,1.58,3.48,3.68,Sudden_Anomaly,50
C19250,L10,TypeC,31.91,1.29,8.12,9.12,10.12,60.0,0.81,0.91,1.01,6.0,Absolute_Failure,50
C19251,L10,TypeB,28.58,1.22,12.58,13.58,32.58,34.58,1.26,1.36,3.26,3.46,Sudden_Anomaly,50
C19252,L10,TypeC,32.55,1.18,13.01,13.01,13.01,13.01,1.3,1.3,1.3,1.3,High_Stable,50
C19253,L10,TypeB,28.34,1.22,9.49,10.49,29.49,31.49,0.95,1.05,2.95,3.15,Sudden_Anomaly,50
C19254,L10,TypeA,30.96,1.25,9.83,10.83,29.83,31.83,0.98,1.08,2.98,3.18,Sudden_Anomaly,50
C19255,L10,TypeB,33.6,1.24,8.72,8.72,8.72,8.72,0.87,0.87,0.87,0.87,High_Stable,50
C19256,L10,TypeA,29.81,1.14,14.28,14.28,14.28,14.28,1.43,1.43,1.43,1.43,High_Stable,50
C19257,L10,TypeC,33.37,1.05,10.03,11.03,12.03,13.03,1.0,1.1,1.2,1.3,Normal,50
C19258,L10,TypeC,29.82,1.29,14.81,15.81,16.81,60.0,1.48,1.58,1.68,6.0,Absolute_Failure,50
C19259,L10,TypeC,34.14,1.26,9.51,11.51,14.51,19.51,0.95,1.15,1.45,1.95,Latent_Defect,50
C19260,L10,TypeC,34.6,1.26,11.1,12.1,13.1,60.0,1.11,1.21,1.31,6.0,Absolute_Failure,50
C19261,L10,TypeA,32.28,1.27,14.36,15.36,34.36,36.36,1.44,1.54,3.44,3.64,Sudden_Anomaly,50
C19262,L10,TypeC,27.28,1.15,9.42,10.42,11.42,12.42,0.94,1.04,1.14,1.24,Normal,50
C19263,L10,TypeC,25.3,1.06,11.15,11.15,11.15,11.15,1.11,1.11,1.11,1.11,High_Stable,50
C19264,L10,TypeA,31.84,1.23,11.01,12.01,13.01,60.0,1.1,1.2,1.3,6.0,Absolute_Failure,50
C19265,L10,TypeB,32.27,1.14,13.18,14.18,33.18,35.18,1.32,1.42,3.32,3.52,Sudden_Anomaly,50
C19266,L10,TypeC,25.54,1.24,8.5,9.5,28.5,30.5,0.85,0.95,2.85,3.05,Sudden_Anomaly,50
C19267,L10,TypeA,30.43,1.13,12.58,13.58,14.58,15.58,1.26,1.36,1.46,1.56,Normal,50
C19268,L10,TypeB,33.81,1.23,11.07,12.07,13.07,14.07,1.11,1.21,1.31,1.41,Normal,50
C19269,L10,TypeB,28.55,1.22,14.56,15.56,16.56,60.0,1.46,1.56,1.66,6.0,Absolute_Failure,50
C19270,L10,TypeB,35.0,1.19,14.44,15.44,16.44,17.44,1.44,1.54,1.64,1.74,Normal,50
C19271,L10,TypeA,26.77,1.09,14.19,16.19,19.19,24.19,1.42,1.62,1.92,2.42,Latent_Defect,50
C19272,L10,TypeA,29.4,1.04,14.49,15.49,34.49,36.49,1.45,1.55,3.45,3.65,Sudden_Anomaly,50
C19273,L10,TypeA,29.89,1.23,10.44,11.44,12.44,60.0,1.04,1.14,1.24,6.0,Absolute_Failure,50
C19274,L10,TypeA,27.89,1.26,13.56,14.56,15.56,60.0,1.36,1.46,1.56,6.0,Absolute_Failure,50
C19275,L10,TypeA,34.88,1.08,10.65,11.65,30.65,32.65,1.06,1.16,3.06,3.26,Sudden_Anomaly,50
C19276,L10,TypeA,26.76,1.07,13.8,14.8,33.8,35.8,1.38,1.48,3.38,3.58,Sudden_Anomaly,50
C19277,L10,TypeA,31.36,1.02,12.14,13.14,32.14,34.14,1.21,1.31,3.21,3.41,Sudden_Anomaly,50
C19278,L10,TypeC,32.88,1.16,14.48,15.48,16.48,17.48,1.45,1.55,1.65,1.75,Normal,50
C19279,L10,TypeA,27.87,1.28,9.09,11.09,14.09,19.09,0.91,1.11,1.41,1.91,Latent_Defect,50
C19280,L10,TypeC,26.54,1.19,14.18,15.18,34.18,36.18,1.42,1.52,3.42,3.62,Sudden_Anomaly,50
C19281,L10,TypeB,32.93,1.16,13.43,15.43,18.43,23.43,1.34,1.54,1.84,2.34,Latent_Defect,50
C19282,L10,TypeC,27.49,1.19,12.97,13.97,14.97,15.97,1.3,1.4,1.5,1.6,Normal,50
C19283,L10,TypeB,31.69,1.17,13.28,15.28,18.28,23.28,1.33,1.53,1.83,2.33,Latent_Defect,50
C19284,L10,TypeC,25.3,1.3,10.52,11.52,12.52,60.0,1.05,1.15,1.25,6.0,Absolute_Failure,50
C19285,L10,TypeA,31.66,1.08,9.04,9.04,9.04,9.04,0.9,0.9,0.9,0.9,High_Stable,50
C19286,L10,TypeB,31.24,1.01,12.21,13.21,14.21,15.21,1.22,1.32,1.42,1.52,Normal,50
C19287,L10,TypeA,25.25,1.27,8.79,10.79,13.79,18.79,0.88,1.08,1.38,1.88,Latent_Defect,50
C19288,L10,TypeB,31.18,1.24,9.8,9.8,9.8,9.8,0.98,0.98,0.98,0.98,High_Stable,50
C19289,L10,TypeA,32.25,1.21,12.46,13.46,32.46,34.46,1.25,1.35,3.25,3.45,Sudden_Anomaly,50
C19290,L10,TypeB,32.12,1.22,10.12,11.12,30.12,32.12,1.01,1.11,3.01,3.21,Sudden_Anomaly,50
C19291,L10,TypeA,34.21,1.24,13.53,14.53,15.53,60.0,1.35,1.45,1.55,6.0,Absolute_Failure,50
C19292,L10,TypeB,25.47,1.11,13.05,14.05,15.05,60.0,1.31,1.41,1.51,6.0,Absolute_Failure,50
C19293,L10,TypeC,30.55,1.12,10.89,12.89,15.89,20.89,1.09,1.29,1.59,2.09,Latent_Defect,50
C19294,L10,TypeA,33.87,1.27,11.64,12.64,31.64,33.64,1.16,1.26,3.16,3.36,Sudden_Anomaly,50
C19295,L10,TypeC,30.57,1.07,13.15,14.15,15.15,60.0,1.32,1.42,1.52,6.0,Absolute_Failure,50
C19296,L10,TypeA,25.78,1.27,9.79,11.79,14.79,19.79,0.98,1.18,1.48,1.98,Latent_Defect,50
C19297,L10,TypeB,32.37,1.13,12.23,13.23,14.23,60.0,1.22,1.32,1.42,6.0,Absolute_Failure,50
C19298,L10,TypeA,26.87,1.14,8.17,9.17,28.17,30.17,0.82,0.92,2.82,3.02,Sudden_Anomaly,50
C19299,L10,TypeC,26.48,1.18,12.6,13.6,14.6,15.6,1.26,1.36,1.46,1.56,Normal,50
C19300,L10,TypeB,27.99,1.03,13.32,14.32,33.32,35.32,1.33,1.43,3.33,3.53,Sudden_Anomaly,50
C19301,L10,TypeA,33.19,1.06,14.55,14.55,14.55,14.55,1.46,1.46,1.46,1.46,High_Stable,50
C19302,L10,TypeC,33.35,1.19,13.68,13.68,13.68,13.68,1.37,1.37,1.37,1.37,High_Stable,50
C19303,L10,TypeB,32.3,1.26,14.91,16.91,19.91,24.91,1.49,1.69,1.99,2.49,Latent_Defect,50
C19304,L10,TypeC,28.46,1.22,13.17,14.17,15.17,60.0,1.32,1.42,1.52,6.0,Absolute_Failure,50
C19305,L10,TypeA,32.66,1.2,9.02,10.02,11.02,60.0,0.9,1.0,1.1,6.0,Absolute_Failure,50
C19306,L10,TypeA,26.76,1.02,14.43,15.43,16.43,60.0,1.44,1.54,1.64,6.0,Absolute_Failure,50
C19307,L10,TypeB,32.86,1.1,13.35,15.35,18.35,23.35,1.34,1.54,1.84,2.34,Latent_Defect,50
C19308,L10,TypeB,32.82,1.02,10.32,10.32,10.32,10.32,1.03,1.03,1.03,1.03,High_Stable,50
C19309,L10,TypeA,26.58,1.28,13.6,13.6,13.6,13.6,1.36,1.36,1.36,1.36,High_Stable,50
C19310,L10,TypeA,30.84,1.0,10.48,10.48,10.48,10.48,1.05,1.05,1.05,1.05,High_Stable,50
C19311,L10,TypeC,30.59,1.19,9.54,10.54,11.54,60.0,0.95,1.05,1.15,6.0,Absolute_Failure,50
C19312,L10,TypeB,28.61,1.05,10.3,12.3,15.3,20.3,1.03,1.23,1.53,2.03,Latent_Defect,50
C19313,L10,TypeB,32.8,1.14,9.04,10.04,11.04,60.0,0.9,1.0,1.1,6.0,Absolute_Failure,50
C19314,L10,TypeA,26.52,1.02,8.66,9.66,10.66,11.66,0.87,0.97,1.07,1.17,Normal,50
C19315,L10,TypeB,34.37,1.19,14.38,16.38,19.38,24.38,1.44,1.64,1.94,2.44,Latent_Defect,50
C19316,L10,TypeB,25.76,1.02,14.3,14.3,14.3,14.3,1.43,1.43,1.43,1.43,High_Stable,50
C19317,L10,TypeC,25.76,1.27,9.5,10.5,11.5,60.0,0.95,1.05,1.15,6.0,Absolute_Failure,50
C19318,L10,TypeA,30.46,1.12,9.13,10.13,29.13,31.13,0.91,1.01,2.91,3.11,Sudden_Anomaly,50
C19319,L10,TypeC,29.14,1.27,13.97,15.97,18.97,23.97,1.4,1.6,1.9,2.4,Latent_Defect,50
C19320,L10,TypeA,25.08,1.29,8.74,9.74,10.74,11.74,0.87,0.97,1.07,1.17,Normal,50
C19321,L10,TypeB,28.58,1.01,12.64,13.64,14.64,60.0,1.26,1.36,1.46,6.0,Absolute_Failure,50
C19322,L10,TypeB,26.13,1.23,8.9,9.9,10.9,11.9,0.89,0.99,1.09,1.19,Normal,50
C19323,L10,TypeA,28.96,1.28,13.39,14.39,33.39,35.39,1.34,1.44,3.34,3.54,Sudden_Anomaly,50
C19324,L10,TypeB,29.54,1.22,12.89,13.89,32.89,34.89,1.29,1.39,3.29,3.49,Sudden_Anomaly,50
C19325,L10,TypeC,29.42,1.28,13.48,15.48,18.48,23.48,1.35,1.55,1.85,2.35,Latent_Defect,50
C19326,L10,TypeA,28.76,1.05,12.57,13.57,32.57,34.57,1.26,1.36,3.26,3.46,Sudden_Anomaly,50
C19327,L10,TypeC,29.93,1.21,11.89,12.89,13.89,14.89,1.19,1.29,1.39,1.49,Normal,50
C19328,L10,TypeC,28.63,1.02,14.95,15.95,16.95,17.95,1.5,1.6,1.7,1.8,Normal,50
C19329,L10,TypeB,32.63,1.28,14.97,16.97,19.97,24.97,1.5,1.7,2.0,2.5,Latent_Defect,50
C19330,L10,TypeB,28.84,1.23,8.65,9.65,10.65,11.65,0.86,0.96,1.06,1.16,Normal,50
C19331,L10,TypeA,26.05,1.02,8.09,9.09,28.09,30.09,0.81,0.91,2.81,3.01,Sudden_Anomaly,50
C19332,L10,TypeA,28.91,1.11,12.76,12.76,12.76,12.76,1.28,1.28,1.28,1.28,High_Stable,50
C19333,L10,TypeB,26.81,1.07,9.34,11.34,14.34,19.34,0.93,1.13,1.43,1.93,Latent_Defect,50
C19334,L10,TypeB,27.71,1.01,8.94,9.94,10.94,11.94,0.89,0.99,1.09,1.19,Normal,50
C19335,L10,TypeA,25.86,1.24,9.52,9.52,9.52,9.52,0.95,0.95,0.95,0.95,High_Stable,50
C19336,L10,TypeA,34.38,1.16,13.57,13.57,13.57,13.57,1.36,1.36,1.36,1.36,High_Stable,50
C19337,L10,TypeA,28.23,1.01,9.32,9.32,9.32,9.32,0.93,0.93,0.93,0.93,High_Stable,50
C19338,L10,TypeB,25.26,1.25,14.92,16.92,19.92,24.92,1.49,1.69,1.99,2.49,Latent_Defect,50
C19339,L10,TypeA,27.65,1.17,11.03,12.03,13.03,60.0,1.1,1.2,1.3,6.0,Absolute_Failure,50
C19340,L10,TypeB,30.88,1.12,10.19,12.19,15.19,20.19,1.02,1.22,1.52,2.02,Latent_Defect,50
C19341,L10,TypeC,28.72,1.04,12.95,13.95,14.95,15.95,1.29,1.39,1.49,1.59,Normal,50
C19342,L10,TypeB,33.48,1.26,10.87,11.87,12.87,13.87,1.09,1.19,1.29,1.39,Normal,50
C19343,L10,TypeC,31.8,1.06,8.45,9.45,28.45,30.45,0.85,0.95,2.85,3.05,Sudden_Anomaly,50
C19344,L10,TypeC,32.27,1.23,9.6,10.6,11.6,60.0,0.96,1.06,1.16,6.0,Absolute_Failure,50
C19345,L10,TypeA,31.44,1.1,13.55,14.55,15.55,60.0,1.35,1.45,1.55,6.0,Absolute_Failure,50
C19346,L10,TypeC,34.12,1.3,13.81,14.81,33.81,35.81,1.38,1.48,3.38,3.58,Sudden_Anomaly,50
C19347,L10,TypeC,25.2,1.03,10.58,11.58,12.58,13.58,1.06,1.16,1.26,1.36,Normal,50
