component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA
C9123,L5,TypeA,31.21,1.03,14.61,15.61,16.61,60.0,1.46,1.56,1.66,6.0,Absolute_Failure,50
C9124,L5,TypeC,31.79,1.29,11.92,11.92,11.92,11.92,1.19,1.19,1.19,1.19,High_Stable,50
C9125,L5,TypeA,30.88,1.04,13.34,14.34,33.34,35.34,1.33,1.43,3.33,3.53,Sudden_Anomaly,50
C9126,L5,TypeB,28.4,1.17,10.85,12.85,15.85,20.85,1.09,1.29,1.59,2.09,Latent_Defect,50
C9127,L5,TypeA,33.33,1.02,13.62,15.62,18.62,23.62,1.36,1.56,1.86,2.36,Latent_Defect,50
C9128,L5,TypeC,29.62,1.02,14.81,16.81,19.81,24.81,1.48,1.68,1.98,2.48,Latent_Defect,50
C9129,L5,TypeB,34.23,1.11,12.37,13.37,14.37,15.37,1.24,1.34,1.44,1.54,Normal,50
C9130,L5,TypeC,32.85,1.0,12.96,13.96,32.96,34.96,1.3,1.4,3.3,3.5,Sudden_Anomaly,50
C9131,L5,TypeB,30.52,1.17,11.55,12.55,13.55,60.0,1.15,1.25,1.35,6.0,Absolute_Failure,50
C9132,L5,TypeB,26.72,1.07,8.56,10.56,13.56,18.56,0.86,1.06,1.36,1.86,Latent_Defect,50
C9133,L5,TypeA,25.39,1.1,12.39,13.39,14.39,15.39,1.24,1.34,1.44,1.54,Normal,50
C9134,L5,TypeB,33.44,1.1,8.18,9.18,10.18,60.0,0.82,0.92,1.02,6.0,Absolute_Failure,50
C9135,L5,TypeB,32.78,1.18,14.34,15.34,16.34,17.34,1.43,1.53,1.63,1.73,Normal,50
C9136,L5,TypeC,32.66,1.16,14.52,16.52,19.52,24.52,1.45,1.65,1.95,2.45,Latent_Defect,50
C9137,L5,TypeA,34.55,1.12,10.06,11.06,30.06,32.06,1.01,1.11,3.01,3.21,Sudden_Anomaly,50
C9138,L5,TypeB,27.37,1.04,13.01,13.01,13.01,13.01,1.3,1.3,1.3,1.3,High_Stable,50
C9139,L5,TypeA,30.65,1.22,14.01,16.01,19.01,24.01,1.4,1.6,1.9,2.4,Latent_Defect,50
C9140,L5,TypeC,34.79,1.04,8.84,9.84,10.84,60.0,0.88,0.98,1.08,6.0,Absolute_Failure,50
C9141,L5,TypeC,27.45,1.27,9.22,10.22,29.22,31.22,0.92,1.02,2.92,3.12,Sudden_Anomaly,50
C9142,L5,TypeA,26.73,1.18,11.56,12.56,31.56,33.56,1.16,1.26,3.16,3.36,Sudden_Anomaly,50
C9143,L5,TypeB,27.92,1.25,11.9,11.9,11.9,11.9,1.19,1.19,1.19,1.19,High_Stable,50
C9144,L5,TypeC,27.44,1.28,14.89,14.89,14.89,14.89,1.49,1.49,1.49,1.49,High_Stable,50
C9145,L5,TypeA,26.43,1.05,12.55,14.55,17.55,22.55,1.26,1.46,1.76,2.26,Latent_Defect,50
C9146,L5,TypeA,27.13,1.13,14.85,15.85,16.85,17.85,1.48,1.58,1.68,1.78,Normal,50
C9147,L5,TypeA,30.74,1.03,14.37,15.37,16.37,17.37,1.44,1.54,1.64,1.74,Normal,50
C9148,L5,TypeB,29.27,1.02,12.2,13.2,14.2,15.2,1.22,1.32,1.42,1.52,Normal,50
C9149,L5,TypeC,27.78,1.01,8.46,8.46,8.46,8.46,0.85,0.85,0.85,0.85,High_Stable,50
C9150,L5,TypeA,29.55,1.3,9.79,9.79,9.79,9.79,0.98,0.98,0.98,0.98,High_Stable,50
C9151,L5,TypeB,27.32,1.1,12.93,13.93,14.93,60.0,1.29,1.39,1.49,6.0,Absolute_Failure,50
C9152,L5,TypeB,31.72,1.09,8.85,8.85,8.85,8.85,0.88,0.88,0.88,0.88,High_Stable,50
C9153,L5,TypeA,32.0,1.23,9.72,11.72,14.72,19.72,0.97,1.17,1.47,1.97,Latent_Defect,50
C9154,L5,TypeB,34.69,1.2,9.74,10.74,11.74,12.74,0.97,1.07,1.17,1.27,Normal,50
C9155,L5,TypeC,32.19,1.2,8.92,10.92,13.92,18.92,0.89,1.09,1.39,1.89,Latent_Defect,50
C9156,L5,TypeC,29.99,1.0,12.83,12.83,12.83,12.83,1.28,1.28,1.28,1.28,High_Stable,50
C9157,L5,TypeA,25.07,1.02,9.33,10.33,29.33,31.33,0.93,1.03,2.93,3.13,Sudden_Anomaly,50
C9158,L5,TypeB,33.77,1.02,10.78,12.78,15.78,20.78,1.08,1.28,1.58,2.08,Latent_Defect,50
C9159,L5,TypeB,30.23,1.29,8.23,9.23,28.23,30.23,0.82,0.92,2.82,3.02,Sudden_Anomaly,50
C9160,L5,TypeB,26.98,1.16,13.3,14.3,15.3,16.3,1.33,1.43,1.53,1.63,Normal,50
C9161,L5,TypeC,28.68,1.02,13.78,13.78,13.78,13.78,1.38,1.38,1.38,1.38,High_Stable,50
C9162,L5,TypeA,32.93,1.2,8.53,9.53,10.53,11.53,0.85,0.95,1.05,1.15,Normal,50
C9163,L5,TypeC,26.24,1.12,11.2,12.2,31.2,33.2,1.12,1.22,3.12,3.32,Sudden_Anomaly,50
C9164,L5,TypeB,29.01,1.04,10.44,12.44,15.44,20.44,1.04,1.24,1.54,2.04,Latent_Defect,50
C9165,L5,TypeB,34.76,1.3,11.43,13.43,16.43,21.43,1.14,1.34,1.64,2.14,Latent_Defect,50
C9166,L5,TypeB,26.94,1.22,11.63,12.63,13.63,60.0,1.16,1.26,1.36,6.0,Absolute_Failure,50
C9167,L5,TypeA,29.99,1.01,9.18,9.18,9.18,9.18,0.92,0.92,0.92,0.92,High_Stable,50
C9168,L5,TypeA,28.81,1.17,8.73,9.73,10.73,11.73,0.87,0.97,1.07,1.17,Normal,50
C9169,L5,TypeB,27.66,1.11,9.3,10.3,11.3,60.0,0.93,1.03,1.13,6.0,Absolute_Failure,50
C9170,L5,TypeC,28.61,1.07,8.84,10.84,13.84,18.84,0.88,1.08,1.38,1.88,Latent_Defect,50
C9171,L5,TypeB,27.01,1.13,13.07,15.07,18.07,23.07,1.31,1.51,1.81,2.31,Latent_Defect,50
C9172,L5,TypeB,34.23,1.02,8.39,9.39,10.39,11.39,0.84,0.94,1.04,1.14,Normal,50
C9173,L5,TypeC,28.32,1.28,14.18,14.18,14.18,14.18,1.42,1.42,1.42,1.42,High_Stable,50
C9174,L5,TypeA,32.43,1.06,13.58,15.58,18.58,23.58,1.36,1.56,1.86,2.36,Latent_Defect,50
C9175,L5,TypeC,27.01,1.07,10.67,10.67,10.67,10.67,1.07,1.07,1.07,1.07,High_Stable,50
C9176,L5,TypeC,29.3,1.25,12.53,14.53,17.53,22.53,1.25,1.45,1.75,2.25,Latent_Defect,50
C9177,L5,TypeC,34.21,1.25,10.68,11.68,12.68,13.68,1.07,1.17,1.27,1.37,Normal,50
C9178,L5,TypeB,26.08,1.05,14.94,14.94,14.94,14.94,1.49,1.49,1.49,1.49,High_Stable,50
C9179,L5,TypeC,27.31,1.17,10.01,11.01,12.01,13.01,1.0,1.1,1.2,1.3,Normal,50
C9180,L5,TypeC,28.84,1.22,10.62,11.62,30.62,32.62,1.06,1.16,3.06,3.26,Sudden_Anomaly,50
C9181,L5,TypeB,30.83,1.19,9.07,10.07,11.07,12.07,0.91,1.01,1.11,1.21,Normal,50
C9182,L5,TypeB,26.06,1.02,11.43,12.43,13.43,14.43,1.14,1.24,1.34,1.44,Normal,50
C9183,L5,TypeC,31.96,1.29,11.65,12.65,13.65,60.0,1.17,1.27,1.37,6.0,Absolute_Failure,50
C9184,L5,TypeA,32.81,1.08,14.38,15.38,16.38,60.0,1.44,1.54,1.64,6.0,Absolute_Failure,50
C9185,L5,TypeA,30.07,1.2,11.28,13.28,16.28,21.28,1.13,1.33,1.63,2.13,Latent_Defect,50
C9186,L5,TypeC,26.32,1.22,13.85,14.85,33.85,35.85,1.39,1.49,3.39,3.59,Sudden_Anomaly,50
C9187,L5,TypeC,25.67,1.1,8.38,8.38,8.38,8.38,0.84,0.84,0.84,0.84,High_Stable,50
C9188,L5,TypeA,28.12,1.19,9.85,10.85,11.85,60.0,0.99,1.09,1.19,6.0,Absolute_Failure,50
C9189,L5,TypeA,32.53,1.29,11.38,11.38,11.38,11.38,1.14,1.14,1.14,1.14,High_Stable,50
C9190,L5,TypeB,30.93,1.29,14.72,16.72,19.72,24.72,1.47,1.67,1.97,2.47,Latent_Defect,50
C9191,L5,TypeB,25.5,1.17,13.92,14.92,15.92,60.0,1.39,1.49,1.59,6.0,Absolute_Failure,50
C9192,L5,TypeA,30.33,1.26,9.67,11.67,14.67,19.67,0.97,1.17,1.47,1.97,Latent_Defect,50
C9193,L5,TypeA,26.81,1.06,12.1,13.1,32.1,34.1,1.21,1.31,3.21,3.41,Sudden_Anomaly,50
C9194,L5,TypeC,29.8,1.06,13.99,14.99,15.99,60.0,1.4,1.5,1.6,6.0,Absolute_Failure,50
C9195,L5,TypeC,33.8,1.02,14.44,14.44,14.44,14.44,1.44,1.44,1.44,1.44,High_Stable,50
C9196,L5,TypeB,34.74,1.14,13.56,13.56,13.56,13.56,1.36,1.36,1.36,1.36,High_Stable,50
C9197,L5,TypeB,33.04,1.07,12.75,12.75,12.75,12.75,1.28,1.28,1.28,1.28,High_Stable,50
C9198,L5,TypeA,25.82,1.02,14.04,15.04,34.04,36.04,1.4,1.5,3.4,3.6,Sudden_Anomaly,50
C9199,L5,TypeB,26.97,1.08,10.28,11.28,12.28,13.28,1.03,1.13,1.23,1.33,Normal,50
C9200,L5,TypeC,30.72,1.3,14.03,15.03,16.03,60.0,1.4,1.5,1.6,6.0,Absolute_Failure,50
C9201,L5,TypeA,27.56,1.12,13.5,14.5,33.5,35.5,1.35,1.45,3.35,3.55,Sudden_Anomaly,50
C9202,L5,TypeB,27.66,1.23,9.14,10.14,29.14,31.14,0.91,1.01,2.91,3.11,Sudden_Anomaly,50
C9203,L5,TypeC,34.55,1.06,13.8,13.8,13.8,13.8,1.38,1.38,1.38,1.38,High_Stable,50
C9204,L5,TypeC,32.84,1.29,11.35,12.35,13.35,14.35,1.14,1.24,1.34,1.44,Normal,50
C9205,L5,TypeB,27.39,1.14,12.64,13.64,32.64,34.64,1.26,1.36,3.26,3.46,Sudden_Anomaly,50
C9206,L5,TypeC,34.4,1.1,12.4,14.4,17.4,22.4,1.24,1.44,1.74,2.24,Latent_Defect,50
C9207,L5,TypeC,30.47,1.23,13.61,15.61,18.61,23.61,1.36,1.56,1.86,2.36,Latent_Defect,50
C9208,L5,TypeA,29.3,1.1,11.65,13.65,16.65,21.65,1.17,1.37,1.67,2.17,Latent_Defect,50
C9209,L5,TypeC,27.3,1.04,13.5,15.5,18.5,23.5,1.35,1.55,1.85,2.35,Latent_Defect,50
C9210,L5,TypeC,34.91,1.1,9.11,10.11,11.11,12.11,0.91,1.01,1.11,1.21,Normal,50
C9211,L5,TypeA,31.42,1.21,14.66,15.66,16.66,17.66,1.47,1.57,1.67,1.77,Normal,50
C9212,L5,TypeC,34.72,1.16,13.52,14.52,15.52,60.0,1.35,1.45,1.55,6.0,Absolute_Failure,50
C9213,L5,TypeA,33.21,1.2,10.89,11.89,12.89,13.89,1.09,1.19,1.29,1.39,Normal,50
C9214,L5,TypeA,33.84,1.23,11.51,12.51,13.51,14.51,1.15,1.25,1.35,1.45,Normal,50
C9215,L5,TypeC,26.07,1.22,8.85,9.85,28.85,30.85,0.89,0.99,2.89,3.09,Sudden_Anomaly,50
C9216,L5,TypeC,34.99,1.08,8.76,9.76,10.76,11.76,0.88,0.98,1.08,1.18,Normal,50
C9217,L5,TypeB,34.53,1.25,12.6,13.6,14.6,15.6,1.26,1.36,1.46,1.56,Normal,50
C9218,L5,TypeB,33.48,1.2,10.47,11.47,12.47,13.47,1.05,1.15,1.25,1.35,Normal,50
C9219,L5,TypeA,32.96,1.13,12.01,13.01,14.01,15.01,1.2,1.3,1.4,1.5,Normal,50
C9220,L5,TypeA,25.02,1.24,13.88,13.88,13.88,13.88,1.39,1.39,1.39,1.39,High_Stable,50
C9221,L5,TypeA,28.97,1.05,8.01,9.01,28.01,30.01,0.8,0.9,2.8,3.0,Sudden_Anomaly,50
C9222,L5,TypeC,27.02,1.0,8.73,10.73,13.73,18.73,0.87,1.07,1.37,1.87,Latent_Defect,50
C9223,L5,TypeB,27.71,1.03,8.34,9.34,10.34,11.34,0.83,0.93,1.03,1.13,Normal,50
C9224,L5,TypeB,31.94,1.25,11.37,11.37,11.37,11.37,1.14,1.14,1.14,1.14,High_Stable,50
C9225,L5,TypeA,34.17,1.1,9.83,10.83,29.83,31.83,0.98,1.08,2.98,3.18,Sudden_Anomaly,50
C9226,L5,TypeA,27.49,1.19,14.86,14.86,14.86,14.86,1.49,1.49,1.49,1.49,High_Stable,50
C9227,L5,TypeA,28.8,1.1,11.69,12.69,31.69,33.69,1.17,1.27,3.17,3.37,Sudden_Anomaly,50
C9228,L5,TypeC,28.24,1.03,10.45,11.45,12.45,13.45,1.04,1.14,1.24,1.34,Normal,50
C9229,L5,TypeA,26.05,1.05,8.54,8.54,8.54,8.54,0.85,0.85,0.85,0.85,High_Stable,50
C9230,L5,TypeA,32.44,1.27,9.38,9.38,9.38,9.38,0.94,0.94,0.94,0.94,High_Stable,50
C9231,L5,TypeC,34.78,1.1,13.43,14.43,33.43,35.43,1.34,1.44,3.34,3.54,Sudden_Anomaly,50
C9232,L5,TypeC,29.6,1.08,14.8,15.8,34.8,36.8,1.48,1.58,3.48,3.68,Sudden_Anomaly,50
C9233,L5,TypeC,31.88,1.17,12.83,13.83,32.83,34.83,1.28,1.38,3.28,3.48,Sudden_Anomaly,50
C9234,L5,TypeB,26.22,1.07,14.13,15.13,16.13,17.13,1.41,1.51,1.61,1.71,Normal,50
C9235,L5,TypeB,27.14,1.08,14.57,15.57,16.57,17.57,1.46,1.56,1.66,1.76,Normal,50
C9236,L5,TypeA,28.88,1.07,14.49,14.49,14.49,14.49,1.45,1.45,1.45,1.45,High_Stable,50
C9237,L5,TypeB,28.36,1.11,13.89,13.89,13.89,13.89,1.39,1.39,1.39,1.39,High_Stable,50
C9238,L5,TypeB,27.19,1.07,13.55,15.55,18.55,23.55,1.35,1.55,1.85,2.35,Latent_Defect,50
C9239,L5,TypeA,28.48,1.13,12.92,13.92,14.92,60.0,1.29,1.39,1.49,6.0,Absolute_Failure,50
C9240,L5,TypeB,33.82,1.27,11.57,12.57,13.57,14.57,1.16,1.26,1.36,1.46,Normal,50
C9241,L5,TypeC,25.08,1.16,14.73,15.73,16.73,60.0,1.47,1.57,1.67,6.0,Absolute_Failure,50
C9242,L5,TypeC,33.34,1.11,9.49,9.49,9.49,9.49,0.95,0.95,0.95,0.95,High_Stable,50
C9243,L5,TypeB,33.09,1.14,9.8,11.8,14.8,19.8,0.98,1.18,1.48,1.98,Latent_Defect,50
C9244,L5,TypeA,27.18,1.19,11.9,11.9,11.9,11.9,1.19,1.19,1.19,1.19,High_Stable,50
C9245,L5,TypeB,28.65,1.09,13.64,14.64,15.64,16.64,1.36,1.46,1.56,1.66,Normal,50
C9246,L5,TypeA,26.63,1.19,10.34,10.34,10.34,10.34,1.03,1.03,1.03,1.03,High_Stable,50
C9247,L5,TypeA,31.76,1.29,9.88,11.88,14.88,19.88,0.99,1.19,1.49,1.99,Latent_Defect,50
C9248,L5,TypeC,30.34,1.18,13.79,13.79,13.79,13.79,1.38,1.38,1.38,1.38,High_Stable,50
C9249,L5,TypeB,25.51,1.21,14.2,15.2,16.2,60.0,1.42,1.52,1.62,6.0,Absolute_Failure,50
C9250,L5,TypeA,31.65,1.03,8.87,8.87,8.87,8.87,0.89,0.89,0.89,0.89,High_Stable,50
C9251,L5,TypeC,32.58,1.02,10.96,11.96,12.96,13.96,1.1,1.2,1.3,1.4,Normal,50
C9252,L5,TypeA,33.15,1.1,9.03,10.03,11.03,60.0,0.9,1.0,1.1,6.0,Absolute_Failure,50
C9253,L5,TypeC,26.68,1.08,12.42,12.42,12.42,12.42,1.24,1.24,1.24,1.24,High_Stable,50
C9254,L5,TypeA,26.62,1.2,10.97,11.97,12.97,60.0,1.1,1.2,1.3,6.0,Absolute_Failure,50
C9255,L5,TypeC,32.61,1.23,13.77,15.77,18.77,23.77,1.38,1.58,1.88,2.38,Latent_Defect,50
C9256,L5,TypeC,25.35,1.16,13.69,14.69,15.69,16.69,1.37,1.47,1.57,1.67,Normal,50
C9257,L5,TypeA,33.06,1.1,12.28,13.28,14.28,15.28,1.23,1.33,1.43,1.53,Normal,50
C9258,L5,TypeA,27.3,1.28,13.16,15.16,18.16,23.16,1.32,1.52,1.82,2.32,Latent_Defect,50
C9259,L5,TypeA,28.29,1.05,10.23,12.23,15.23,20.23,1.02,1.22,1.52,2.02,Latent_Defect,50
C9260,L5,TypeB,33.65,1.28,13.83,14.83,15.83,60.0,1.38,1.48,1.58,6.0,Absolute_Failure,50
C9261,L5,TypeA,29.85,1.26,12.42,13.42,14.42,60.0,1.24,1.34,1.44,6.0,Absolute_Failure,50
C9262,L5,TypeC,26.12,1.08,11.52,12.52,13.52,60.0,1.15,1.25,1.35,6.0,Absolute_Failure,50
C9263,L5,TypeB,29.95,1.23,12.54,12.54,12.54,12.54,1.25,1.25,1.25,1.25,High_Stable,50
C9264,L5,TypeB,32.31,1.22,11.41,12.41,31.41,33.41,1.14,1.24,3.14,3.34,Sudden_Anomaly,50
C9265,L5,TypeA,33.76,1.04,13.27,14.27,33.27,35.27,1.33,1.43,3.33,3.53,Sudden_Anomaly,50
C9266,L5,TypeA,28.52,1.14,11.0,13.0,16.0,21.0,1.1,1.3,1.6,2.1,Latent_Defect,50
C9267,L5,TypeC,25.49,1.14,8.74,8.74,8.74,8.74,0.87,0.87,0.87,0.87,High_Stable,50
C9268,L5,TypeB,33.46,1.19,11.86,12.86,13.86,14.86,1.19,1.29,1.39,1.49,Normal,50
C9269,L5,TypeC,25.69,1.12,14.55,14.55,14.55,14.55,1.46,1.46,1.46,1.46,High_Stable,50
C9270,L5,TypeA,32.07,1.11,9.46,10.46,11.46,12.46,0.95,1.05,1.15,1.25,Normal,50
C9271,L5,TypeC,31.94,1.3,11.94,12.94,13.94,60.0,1.19,1.29,1.39,6.0,Absolute_Failure,50
C9272,L5,TypeB,27.49,1.19,8.3,10.3,13.3,18.3,0.83,1.03,1.33,1.83,Latent_Defect,50
C9273,L5,TypeA,31.71,1.09,10.09,11.09,12.09,13.09,1.01,1.11,1.21,1.31,Normal,50
C9274,L5,TypeA,25.01,1.25,13.35,13.35,13.35,13.35,1.34,1.34,1.34,1.34,High_Stable,50
C9275,L5,TypeB,29.47,1.24,10.96,10.96,10.96,10.96,1.1,1.1,1.1,1.1,High_Stable,50
C9276,L5,TypeB,32.05,1.12,12.53,14.53,17.53,22.53,1.25,1.45,1.75,2.25,Latent_Defect,50
C9277,L5,TypeB,25.12,1.04,8.75,9.75,28.75,30.75,0.88,0.98,2.88,3.08,Sudden_Anomaly,50
C9278,L5,TypeA,30.16,1.17,8.45,8.45,8.45,8.45,0.85,0.85,0.85,0.85,High_Stable,50
C9279,L5,TypeA,28.73,1.19,10.82,12.82,15.82,20.82,1.08,1.28,1.58,2.08,Latent_Defect,50
C9280,L5,TypeA,31.14,1.22,12.09,13.09,14.09,15.09,1.21,1.31,1.41,1.51,Normal,50
C9281,L5,TypeA,26.76,1.14,9.98,10.98,11.98,12.98,1.0,1.1,1.2,1.3,Normal,50
C9282,L5,TypeA,33.0,1.0,12.62,14.62,17.62,22.62,1.26,1.46,1.76,2.26,Latent_Defect,50
C9283,L5,TypeA,33.46,1.24,11.2,12.2,31.2,33.2,1.12,1.22,3.12,3.32,Sudden_Anomaly,50
C9284,L5,TypeB,30.69,1.11,10.23,11.23,12.23,60.0,1.02,1.12,1.22,6.0,Absolute_Failure,50
C9285,L5,TypeB,25.08,1.04,13.88,14.88,15.88,16.88,1.39,1.49,1.59,1.69,Normal,50
C9286,L5,TypeA,27.73,1.11,13.2,13.2,13.2,13.2,1.32,1.32,1.32,1.32,High_Stable,50
C9287,L5,TypeC,34.55,1.22,11.4,12.4,31.4,33.4,1.14,1.24,3.14,3.34,Sudden_Anomaly,50
C9288,L5,TypeB,27.14,1.17,14.25,15.25,16.25,17.25,1.43,1.53,1.63,1.73,Normal,50
C9289,L5,TypeB,27.38,1.29,10.25,11.25,12.25,13.25,1.02,1.12,1.22,1.32,Normal,50
C9290,L5,TypeB,29.94,1.03,14.77,15.77,34.77,36.77,1.48,1.58,3.48,3.68,Sudden_Anomaly,50
C9291,L5,TypeC,28.53,1.16,13.13,15.13,18.13,23.13,1.31,1.51,1.81,2.31,Latent_Defect,50
C9292,L5,TypeB,30.27,1.25,11.32,13.32,16.32,21.32,1.13,1.33,1.63,2.13,Latent_Defect,50
C9293,L5,TypeA,32.07,1.14,12.05,13.05,14.05,60.0,1.21,1.31,1.41,6.0,Absolute_Failure,50
C9294,L5,TypeB,28.81,1.14,12.32,13.32,14.32,15.32,1.23,1.33,1.43,1.53,Normal,50
C9295,L5,TypeC,28.91,1.3,9.41,10.41,29.41,31.41,0.94,1.04,2.94,3.14,Sudden_Anomaly,50
C9296,L5,TypeB,27.04,1.26,14.71,14.71,14.71,14.71,1.47,1.47,1.47,1.47,High_Stable,50
C9297,L5,TypeC,33.77,1.09,10.3,12.3,15.3,20.3,1.03,1.23,1.53,2.03,Latent_Defect,50
C9298,L5,TypeA,32.51,1.26,8.28,10.28,13.28,18.28,0.83,1.03,1.33,1.83,Latent_Defect,50
C9299,L5,TypeA,33.95,1.03,8.34,9.34,10.34,60.0,0.83,0.93,1.03,6.0,Absolute_Failure,50
C9300,L5,TypeA,25.52,1.24,10.12,11.12,12.12,60.0,1.01,1.11,1.21,6.0,Absolute_Failure,50
C9301,L5,TypeB,26.53,1.01,11.48,12.48,31.48,33.48,1.15,1.25,3.15,3.35,Sudden_Anomaly,50
C9302,L5,TypeA,25.56,1.16,11.18,12.18,31.18,33.18,1.12,1.22,3.12,3.32,Sudden_Anomaly,50
C9303,L5,TypeB,28.71,1.09,14.59,15.59,16.59,60.0,1.46,1.56,1.66,6.0,Absolute_Failure,50
C9304,L5,TypeC,31.17,1.09,8.24,8.24,8.24,8.24,0.82,0.82,0.82,0.82,High_Stable,50
C9305,L5,TypeC,34.57,1.29,11.29,12.29,13.29,60.0,1.13,1.23,1.33,6.0,Absolute_Failure,50
C9306,L5,TypeA,34.02,1.12,11.78,12.78,31.78,33.78,1.18,1.28,3.18,3.38,Sudden_Anomaly,50
C9307,L5,TypeA,31.71,1.29,9.34,10.34,11.34,60.0,0.93,1.03,1.13,6.0,Absolute_Failure,50
C9308,L5,TypeC,34.39,1.08,12.17,13.17,32.17,34.17,1.22,1.32,3.22,3.42,Sudden_Anomaly,50
C9309,L5,TypeC,32.42,1.17,11.39,12.39,31.39,33.39,1.14,1.24,3.14,3.34,Sudden_Anomaly,50
C9310,L5,TypeC,25.78,1.21,11.76,12.76,13.76,14.76,1.18,1.28,1.38,1.48,Normal,50
C9311,L5,TypeB,33.92,1.08,11.11,12.11,31.11,33.11,1.11,1.21,3.11,3.31,Sudden_Anomaly,50
C9312,L5,TypeA,31.98,1.02,14.24,15.24,34.24,36.24,1.42,1.52,3.42,3.62,Sudden_Anomaly,50
C9313,L5,TypeC,32.08,1.02,11.86,13.86,16.86,21.86,1.19,1.39,1.69,2.19,Latent_Defect,50
C9314,L5,TypeA,28.84,1.24,12.38,13.38,14.38,60.0,1.24,1.34,1.44,6.0,Absolute_Failure,50
C9315,L5,TypeC,25.62,1.29,9.96,10.96,11.96,60.0,1.0,1.1,1.2,6.0,Absolute_Failure,50
C9316,L5,TypeA,27.32,1.24,10.27,11.27,12.27,13.27,1.03,1.13,1.23,1.33,Normal,50
C9317,L5,TypeA,32.98,1.16,9.36,9.36,9.36,9.36,0.94,0.94,0.94,0.94,High_Stable,50
C9318,L5,TypeB,28.97,1.29,12.67,14.67,17.67,22.67,1.27,1.47,1.77,2.27,Latent_Defect,50
C9319,L5,TypeA,32.12,1.19,10.21,11.21,12.21,13.21,1.02,1.12,1.22,1.32,Normal,50
C9320,L5,TypeA,28.06,1.02,8.14,9.14,10.14,60.0,0.81,0.91,1.01,6.0,Absolute_Failure,50
C9321,L5,TypeA,33.15,1.06,8.62,8.62,8.62,8.62,0.86,0.86,0.86,0.86,High_Stable,50
C9322,L5,TypeC,28.56,1.23,8.87,9.87,10.87,60.0,0.89,0.99,1.09,6.0,Absolute_Failure,50
C9323,L5,TypeC,28.94,1.24,13.77,13.77,13.77,13.77,1.38,1.38,1.38,1.38,High_Stable,50
C9324,L5,TypeC,31.53,1.23,10.52,12.52,15.52,20.52,1.05,1.25,1.55,2.05,Latent_Defect,50
C9325,L5,TypeC,30.98,1.19,14.07,15.07,16.07,17.07,1.41,1.51,1.61,1.71,Normal,50
C9326,L5,TypeB,27.35,1.05,10.86,10.86,10.86,10.86,1.09,1.09,1.09,1.09,High_Stable,50
C9327,L5,TypeA,32.73,1.22,12.05,13.05,32.05,34.05,1.2,1.3,3.2,3.4,Sudden_Anomaly,50
C9328,L5,TypeA,28.73,1.01,13.89,14.89,33.89,35.89,1.39,1.49,3.39,3.59,Sudden_Anomaly,50
C9329,L5,TypeB,32.4,1.11,12.93,12.93,12.93,12.93,1.29,1.29,1.29,1.29,High_Stable,50
C9330,L5,TypeA,32.15,1.09,14.87,16.87,19.87,24.87,1.49,1.69,1.99,2.49,Latent_Defect,50
C9331,L5,TypeA,30.6,1.08,10.69,12.69,15.69,20.69,1.07,1.27,1.57,2.07,Latent_Defect,50
C9332,L5,TypeA,30.6,1.07,11.77,13.77,16.77,21.77,1.18,1.38,1.68,2.18,Latent_Defect,50
C9333,L5,TypeB,25.68,1.25,11.04,12.04,31.04,33.04,1.1,1.2,3.1,3.3,Sudden_Anomaly,50
C9334,L5,TypeA,34.66,1.08,8.19,9.19,28.19,30.19,0.82,0.92,2.82,3.02,Sudden_Anomaly,50
C9335,L5,TypeA,27.49,1.24,14.97,15.97,16.97,17.97,1.5,1.6,1.7,1.8,Normal,50
C9336,L5,TypeC,28.44,1.17,14.27,15.27,34.27,36.27,1.43,1.53,3.43,3.63,Sudden_Anomaly,50
C9337,L5,TypeB,27.22,1.19,8.02,8.02,8.02,8.02,0.8,0.8,0.8,0.8,High_Stable,50
C9338,L5,TypeB,28.33,1.11,8.08,10.08,13.08,18.08,0.81,1.01,1.31,1.81,Latent_Defect,50
C9339,L5,TypeC,27.85,1.17,12.22,13.22,14.22,60.0,1.22,1.32,1.42,6.0,Absolute_Failure,50
C9340,L5,TypeB,25.99,1.28,12.25,14.25,17.25,22.25,1.23,1.43,1.73,2.23,Latent_Defect,50
C9341,L5,TypeC,25.64,1.13,9.02,10.02,29.02,31.02,0.9,1.0,2.9,3.1,Sudden_Anomaly,50
C9342,L5,TypeA,31.96,1.01,10.16,11.16,12.16,60.0,1.02,1.12,1.22,6.0,Absolute_Failure,50
C9343,L5,TypeA,31.52,1.21,12.74,14.74,17.74,22.74,1.27,1.47,1.77,2.27,Latent_Defect,50
C9344,L5,TypeB,27.73,1.21,8.49,9.49,28.49,30.49,0.85,0.95,2.85,3.05,Sudden_Anomaly,50
C9345,L5,TypeC,26.43,1.29,10.07,11.07,30.07,32.07,1.01,1.11,3.01,3.21,Sudden_Anomaly,50
C9346,L5,TypeA,32.11,1.01,11.95,12.95,13.95,60.0,1.19,1.29,1.39,6.0,Absolute_Failure,50
C9347,L5,TypeB,28.21,1.06,8.25,9.25,10.25,11.25,0.82,0.92,1.02,1.12,Normal,50
