component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,absolute_limit_uA,ground_truth,static_pass_168h,drift_0_24_uA_per_h,drift_24_96_uA_per_h,drift_96_168_uA_per_h,overall_drift_uA_per_h,lot_baseline_mean_uA,lot_baseline_std_uA,iddq_24h_zscore,iddq_96h_zscore,iddq_168h_zscore,lot_median_0h,lot_mean_0h,lot_std_0h,Q1_0h,Q3_0h,IQR_0h,iqr_lower_0h,iqr_upper_0h,lot_median_24h,lot_mean_24h,lot_std_24h,Q1_24h,Q3_24h,IQR_24h,iqr_lower_24h,iqr_upper_24h,lot_median_96h,lot_mean_96h,lot_std_96h,Q1_96h,Q3_96h,IQR_96h,iqr_lower_96h,iqr_upper_96h,lot_median_168h,lot_mean_168h,lot_std_168h,Q1_168h,Q3_168h,IQR_168h,iqr_lower_168h,iqr_upper_168h,zscore_0h,robust_zscore_0h,z_anomaly_0h,robust_z_anomaly_0h,iqr_anomaly_0h,zscore_24h,robust_zscore_24h,z_anomaly_24h,robust_z_anomaly_24h,iqr_anomaly_24h,zscore_96h,robust_zscore_96h,z_anomaly_96h,robust_z_anomaly_96h,iqr_anomaly_96h,zscore_168h,robust_zscore_168h,z_anomaly_168h,robust_z_anomaly_168h,iqr_anomaly_168h,statistical_anomaly_0h,statistical_anomaly_24h,statistical_anomaly_96h,statistical_anomaly_168h,abnormal_timepoint_count,statistical_anomaly,drift_0_24,drift_24_96,drift_96_168,overall_drift,drift_mean,drift_median,drift_std,drift_zscore,robust_drift_zscore,drift_anomaly,isolation_prediction,isolation_anomaly,raw_anomaly_score,anomaly_score,absolute_limit_exceeded,statistical_evidence,drift_evidence,isolation_evidence,anomaly_evidence_count,repeated_statistical_anomaly,dynamic_anomaly,combined_anomaly,latent_risk_flag,anomaly_severity,screening_status,explanation,risk_score,actual_anomaly,predicted_anomaly
C060339,LOT-006,IC_A,127.08,3.3,19.646,19.87,19.983,21.068,50.0,High_Stable,True,0.0093333333333333,0.0015694444444444,0.0150694444444444,0.0084642857142857,11.337624,3.811839389807939,2.2383881185586647,2.2680325994625923,2.5526720842480906,10.1735,11.337624,3.811839389807941,9.612,10.955,1.343,7.5975,12.9695,10.4345,11.95903,4.883298366367751,9.8285,11.264,1.4354999999999993,7.675250000000001,13.41725,10.7835,13.441048,7.6368969884974796,10.11275,11.722000000000001,1.6092500000000012,7.698874999999998,14.135875000000002,11.081,16.00413,12.244277974602618,10.42575,12.1975,1.771749999999999,7.768125000000002,14.855124999999997,2.1796238378287542,10.045913915094324,False,True,True,1.6200054566570061,9.085288722341188,False,True,True,0.8566243606340821,8.284462950600796,False,True,True,0.4135703232565942,8.194928832116789,False,True,True,True,True,True,True,4,True,0.009333333333333341,0.0015694444444444382,0.015069444444444456,0.008464285714285718,0.02777682142857143,0.004863095238095239,0.06367632640736502,-0.30329224067882093,1.3121302250803828,False,1,False,-0.03780990034847331,0.49299507515502033,False,1,0,0,1,True,False,False,False,LOW,PASS,"Value outside lot IQR range at 0h, 24h, 96h, 168h",54.649753757751014,1,0
C020108,LOT-002,IC_A,125.98,3.271,9.114,9.075,9.2,9.237,50.0,Normal,True,-0.001625,0.0017361111111111,0.0005138888888889,0.0007321428571428,11.022252,4.154165292215281,-0.4687468752505018,-0.4386565944823666,-0.4297498713749984,9.6455,11.022252,4.154165292215282,8.91775,10.629,1.7112499999999997,6.350875,13.195875,9.8125,11.591544,5.284089061938017,9.086,10.92975,1.84375,6.320375,13.695375,10.163,12.881612,7.555713183868868,9.3555,11.324,1.9685000000000006,6.402749999999998,14.27675,10.5,15.020358,11.309512057546755,9.6845,12.00425,2.319750000000001,6.204874999999999,15.483875000000001,-0.45935870765084313,-0.43062672672672647,False,False,False,-0.47624935357865106,-0.572761945883708,False,False,False,-0.4872620109323484,-0.6917396166134191,False,False,False,-0.511371133482351,-0.8303055555555557,False,False,False,False,False,False,False,0,False,-0.0016250000000000615,0.001736111111111111,0.0005138888888889001,0.0007321428571428532,0.02379825,0.00461309523809524,0.05676361398581973,-0.40635374535207275,-1.4005541401273942,False,1,False,-0.19445519465055588,0.12310212899054081,False,0,0,0,0,False,False,False,False,NORMAL,PASS,No significant abnormal behavior detected relative to the lot baseline.,6.1551064495270404,0,0
C060139,LOT-006,IC_A,127.52,3.311,10.504,10.499,10.686,11.204,50.0,Normal,True,-0.0002083333333332,0.0025972222222222,0.0071944444444444,0.0041666666666666,11.337624,3.811839389807939,-0.2200050721555332,-0.170947391367618,-0.0350549921797025,10.1735,11.337624,3.811839389807941,9.612,10.955,1.343,7.5975,12.9695,10.4345,11.95903,4.883298366367751,9.8285,11.264,1.4354999999999993,7.675250000000001,13.41725,10.7835,13.441048,7.6368969884974796,10.11275,11.722000000000001,1.6092500000000012,7.698874999999998,14.135875000000002,11.081,16.00413,12.244277974602618,10.42575,12.1975,1.771749999999999,7.768125000000002,14.855124999999997,-0.21869336946066933,0.3505066823899354,False,False,False,-0.29898439342873606,0.0621059957173454,False,False,False,-0.36075489876969546,-0.08780206942590126,False,False,False,-0.39203046598227737,0.10092883211678921,False,False,False,False,False,False,False,0,False,-0.00020833333333329188,0.002597222222222214,0.007194444444444454,0.004166666666666673,0.02777682142857143,0.004863095238095239,0.06367632640736502,-0.37078387045854966,-0.25375080385851845,False,1,False,-0.23890504447138794,0.018140878925222745,False,0,0,0,0,False,False,False,False,NORMAL,PASS,No significant abnormal behavior detected relative to the lot baseline.,0.9070439462611373,0,0
C080004,LOT-008,IC_A,123.33,3.331,9.67,9.616,9.622,10.194,50.0,Normal,True,-0.00225,8.333333333333649e-05,0.0079444444444444,0.0031190476190476,11.11735,3.879569242391869,-0.3869888397904644,-0.3854422763384093,-0.2380032272424983,9.967500000000001,11.11735,3.87956924239187,9.286,10.72925,1.4432500000000008,7.121124999999998,12.894125000000003,10.2015,11.827202,5.381122793454213,9.43075,11.20775,1.777000000000001,6.765249999999998,13.873250000000002,10.485,13.34015,8.469977704109747,9.693999999999999,11.49625,1.8022500000000008,6.990624999999998,14.199625000000001,10.862,15.918882,12.978411671661298,9.998999999999999,12.152999999999999,2.154,6.767999999999999,15.383999999999999,-0.3730697687219692,-0.2746937029431903,False,False,False,-0.41091833152177537,-0.46297743259085566,False,False,False,-0.43897990406703236,-0.6435527915975676,False,False,False,-0.44110806043396117,-0.44281670761670705,False,False,False,False,False,False,False,0,False,-0.002250000000000011,8.333333333333649e-05,0.007944444444444457,0.0031190476190476246,0.028580547619047617,0.004869047619047619,0.06520208401494722,-0.39050132192343856,-0.5972981927710826,False,1,False,-0.21112148189074353,0.08374734264753016,False,0,0,0,0,False,False,False,False,NORMAL,PASS,No significant abnormal behavior detected relative to the lot baseline.,4.187367132376508,0,0
C040168,LOT-004,IC_A,126.11,3.257,10.122,10.067,10.191,10.575,50.0,Normal,True,-0.0022916666666666,0.0017222222222222,0.0053333333333333,0.0026964285714285,10.701696,3.832831406253284,-0.1655945521017413,-0.13324248991667,-0.0330554586338693,9.5465,10.701696,3.8328314062532853,9.00075,10.139,1.1382499999999993,7.293375000000001,11.846374999999998,9.788,11.392520000000001,5.194278379271053,9.17675,10.5515,1.3747500000000006,7.114624999999999,12.613625000000003,10.035,13.037096,8.293478565005183,9.464,10.927,1.4629999999999992,7.269500000000002,13.121499999999997,10.409500000000001,15.389928,12.29381323864607,9.7245,11.42925,1.7047499999999989,7.1673750000000025,13.986374999999999,-0.1512448471002985,0.6792209098862636,False,False,False,-0.2551884791715803,0.27982973977695147,False,False,False,-0.34317276854241446,0.15293895348837272,False,False,False,-0.391654558803943,0.14413137508069568,False,False,False,False,False,False,False,0,False,-0.002291666666666655,0.00172222222222223,0.005333333333333313,0.002696428571428568,0.02790614285714286,0.004568452380952387,0.06256180556468957,-0.4029569488631075,-0.6932361111111185,False,1,False,-0.23292539131434897,0.03226087871936574,False,0,0,0,0,False,False,False,False,NORMAL,PASS,No significant abnormal behavior detected relative to the lot baseline.,1.613043935968287,0,0
C090367,LOT-009,IC_A,124.64,3.284,9.031,9.07,9.315,9.921,50.0,Normal,True,0.0016249999999999,0.0034027777777777,0.0084166666666666,0.005297619047619,11.39196,3.751426574663322,-0.6189538709573136,-0.5536453822733822,-0.3921068347531268,10.3285,11.39196,3.751426574663321,9.4755,11.23425,1.7587499999999991,6.8373750000000015,13.872374999999998,10.6065,12.16783,5.313678043860731,9.653500000000001,11.690750000000001,2.0372500000000002,6.597625000000001,14.746625000000002,10.9585,13.869462,8.61426792573511,10.00325,12.20975,2.2065,6.693499999999999,15.5195,11.3595,16.546954000000003,13.03518010249544,10.351750000000001,12.7235,2.3717499999999987,6.794125000000003,16.281124999999996,-0.6293499160947559,-0.9922491496598629,False,False,False,-0.5829916631059615,-1.0210534482758624,False,False,False,-0.5287114400509362,-1.0403948850305027,False,False,False,-0.5083131915247983,-0.8378827720207258,False,False,False,False,False,False,False,0,False,0.0016249999999999876,0.0034027777777777667,0.008416666666666664,0.005297619047619041,0.030684488095238095,0.005080357142857145,0.06668928611004421,-0.3806738762464498,0.07167176128092859,False,1,False,-0.21653696757863677,0.07095953459411089,False,0,0,0,0,False,False,False,False,NORMAL,PASS,No significant abnormal behavior detected relative to the lot baseline.,3.5479767297055447,0,0
C040190,LOT-004,IC_A,126.23,3.256,9.75,9.818,10.143,10.34,50.0,Normal,True,0.0028333333333333,0.0045138888888889,0.002736111111111,0.0035119047619047,10.701696,3.832831406253284,-0.2305595801991827,-0.1457658688270201,-0.094367834549125,9.5465,10.701696,3.8328314062532853,9.00075,10.139,1.1382499999999993,7.293375000000001,11.846374999999998,9.788,11.392520000000001,5.194278379271053,9.17675,10.5515,1.3747500000000006,7.114624999999999,12.613625000000003,10.035,13.037096,8.293478565005183,9.464,10.927,1.4629999999999992,7.269500000000002,13.121499999999997,10.409500000000001,15.389928,12.29381323864607,9.7245,11.42925,1.7047499999999989,7.1673750000000025,13.986374999999999,-0.24830103365551193,0.24017629046369193,False,False,False,-0.3031258405948131,0.030089219330854365,False,False,False,-0.3489604485398692,0.10588081395348894,False,False,False,-0.4107698646442227,-0.06052646868947843,False,False,False,False,False,False,False,0,False,0.0028333333333333175,0.004513888888888904,0.0027361111111110998,0.0035119047619047612,0.02790614285714286,0.004568452380952387,0.06256180556468957,-0.38992221971621643,-0.3912540849673248,False,1,False,-0.24129670184493746,0.012493360459636319,False,0,0,0,0,False,False,False,False,NORMAL,PASS,No significant abnormal behavior detected relative to the lot baseline.,0.6246680229818159,0,0
C100042,LOT-010,IC_A,124.48,3.283,10.663,10.859,11.154,11.319,50.0,Normal,True,0.0081666666666666,0.0040972222222222,0.0022916666666666,0.0039047619047619,12.905142,4.3537982539741815,-0.4699671139176614,-0.4022101847281379,-0.3643122412831499,11.5835,12.905142,4.353798253974178,10.894,12.346,1.452,8.716000000000001,14.524000000000001,11.7715,13.672284,5.700702384680452,11.033000000000001,12.856,1.8229999999999986,8.298500000000004,15.590499999999999,12.1205,15.319280000000001,8.702782015609866,11.408,13.2625,1.8544999999999998,8.626249999999999,16.044249999999998,12.463999999999999,18.011637999999998,13.050133471432394,11.625499999999999,13.874749999999999,2.24925,8.251624999999999,17.248624999999997,-0.5149852770401927,-0.870185353889279,False,False,False,-0.4934977850378863,-0.7331521739130439,False,False,False,-0.47861476853365836,-0.7223315789473685,False,False,False,-0.5128405785772708,-0.760889162561575,False,False,False,False,False,False,False,0,False,0.008166666666666655,0.004097222222222221,0.0022916666666666797,0.0039047619047619083,0.030395809523809526,0.005169642857142852,0.06705321358809845,-0.3950749889748703,-0.4077702702702678,False,1,False,-0.23815724214293055,0.019906695176864116,False,0,0,0,0,False,False,False,False,NORMAL,PASS,No significant abnormal behavior detected relative to the lot baseline.,0.9953347588432058,0,0
C040114,LOT-004,IC_A,126.21,3.272,10.922,13.627,26.44,39.218,50.0,Latent_Defect,True,0.1127083333333333,0.1779583333333333,0.1774722222222222,0.1684285714285714,10.701696,3.832831406253284,0.76322271708256,4.106182174964148,7.440010002390272,9.5465,10.701696,3.8328314062532853,9.00075,10.139,1.1382499999999993,7.293375000000001,11.846374999999998,9.788,11.392520000000001,5.194278379271053,9.17675,10.5515,1.3747500000000006,7.114624999999999,12.613625000000003,10.035,13.037096,8.293478565005183,9.464,10.927,1.4629999999999992,7.269500000000002,13.121499999999997,10.409500000000001,15.389928,12.29381323864607,9.7245,11.42925,1.7047499999999989,7.1673750000000025,13.986374999999999,0.057478134738870416,1.6234028871391073,False,False,False,0.4301810255139962,3.850417100371746,False,True,True,1.6160774872626231,16.083099563953496,False,True,True,1.938216527081732,25.08887443511947,False,True,True,False,True,True,True,3,True,0.11270833333333334,0.17795833333333333,0.17747222222222225,0.16842857142857146,0.02790614285714286,0.004568452380952387,0.06256180556468957,2.246137676223665,60.679651143791205,True,1,False,-0.0029028876744910947,0.5754224332017948,False,1,1,0,2,True,True,True,True,HIGH,REVIEW,"Value outside lot IQR range at 24h, 96h, 168h; Unusually high positive burn-in drift; Dynamic anomaly detected while remaining below the absolute specification limit",78.77112166008973,1,1
C030357,LOT-003,IC_A,125.49,3.313,11.245,11.399,11.474,11.306,50.0,Normal,True,0.0064166666666666,0.0010416666666666,-0.0023333333333333,0.0003630952380952,11.715506,3.855729485024512,-0.0820871903045315,-0.0626356182242551,-0.1062071396840738,10.584,11.715506,3.8557294850245074,9.91425,11.36375,1.4495000000000005,7.739999999999998,13.538,10.782499999999999,12.469172,5.244015926414503,10.08825,11.863499999999998,1.775249999999998,7.425375000000003,14.526374999999994,11.0725,14.064358,8.173201335460664,10.35875,12.162749999999999,1.8039999999999985,7.652750000000003,14.868749999999997,11.3885,16.510878,12.46377983223905,10.6935,12.61325,1.9197500000000005,7.8138749999999995,15.492875000000002,-0.12202775164269848,0.6183696255201104,False,False,False,-0.20407489508364463,0.4950348214285717,False,False,False,-0.31693309557435495,0.31804081033470394,False,False,False,-0.4176002841880251,-0.05964228295820034,False,False,False,False,False,False,False,0,False,0.006416666666666663,0.0010416666666666814,-0.002333333333333348,0.00036309523809523777,0.028543880952380953,0.004752976190476189,0.06427252454791912,-0.43845773777370767,-1.5235643185298613,False,1,False,-0.19916289281679755,0.11198564858733026,False,0,0,0,0,False,False,False,False,NORMAL,PASS,No significant abnormal behavior detected relative to the lot baseline.,5.599282429366513,0,0
C060359,LOT-006,IC_A,127.25,3.307,10.954,10.772,11.21,11.682,50.0,Normal,True,-0.0075833333333333,0.0060833333333333,0.0065555555555555,0.0043333333333333,11.337624,3.811839389807939,-0.1483861050159563,-0.0334809489458656,0.0903437854493003,10.1735,11.337624,3.811839389807941,9.612,10.955,1.343,7.5975,12.9695,10.4345,11.95903,4.883298366367751,9.8285,11.264,1.4354999999999993,7.675250000000001,13.41725,10.7835,13.441048,7.6368969884974796,10.11275,11.722000000000001,1.6092500000000012,7.698874999999998,14.135875000000002,11.081,16.00413,12.244277974602618,10.42575,12.1975,1.771749999999999,7.768125000000002,14.855124999999997,-0.10064012692290483,0.8277472484276716,False,False,False,-0.24307955626371555,0.3249732334047113,False,False,False,-0.2921406434262965,0.3840777703604811,False,False,False,-0.3529918227081309,0.49315632603406395,False,False,False,False,False,False,False,0,False,-0.007583333333333349,0.006083333333333342,0.006555555555555549,0.004333333333333332,0.02777682142857143,0.004863095238095239,0.06367632640736502,-0.36816646653357415,-0.1930241157556273,False,1,False,-0.22193520091539776,0.05821246522369519,False,0,0,0,0,False,False,False,False,NORMAL,PASS,No significant abnormal behavior detected relative to the lot baseline.,2.91062326118476,0,0
C020023,LOT-002,IC_A,126.27,3.271,9.963,10.182,10.249,10.624,50.0,Normal,True,0.009125,0.0009305555555555,0.0052083333333333,0.0039345238095238,11.022252,4.154165292215281,-0.2022673487678966,-0.1861389582761761,-0.0958681159717707,9.6455,11.022252,4.154165292215282,8.91775,10.629,1.7112499999999997,6.350875,13.195875,9.8125,11.591544,5.284089061938017,9.086,10.92975,1.84375,6.320375,13.695375,10.163,12.881612,7.555713183868868,9.3555,11.324,1.9685000000000006,6.402749999999998,14.27675,10.5,15.020358,11.309512057546755,9.6845,12.00425,2.319750000000001,6.204874999999999,15.483875000000001,-0.25498552067366964,0.2572417417417411,False,False,False,-0.2667525061515578,0.286963442717329,False,False,False,-0.3484266721003276,0.06177529286474994,False,False,False,-0.3887310060442742,0.0815185185185189,False,False,False,False,False,False,False,0,False,0.00912500000000005,0.000930555555555558,0.005208333333333333,0.0039345238095238174,0.02379825,0.00461309523809524,0.05676361398581973,-0.3499376589277489,-0.24488216560509396,False,1,False,-0.2391265441094238,0.017617842762199232,False,0,0,0,0,False,False,False,False,NORMAL,PASS,No significant abnormal behavior detected relative to the lot baseline.,0.8808921381099616,0,0
C050303,LOT-005,IC_A,125.15,3.305,12.03,11.798,11.938,12.437,50.0,Normal,True,-0.0096666666666666,0.0019444444444444,0.0069305555555555,0.002422619047619,13.060988,4.494286612596969,-0.2810207957053717,-0.2498701344174163,-0.1388402773982046,11.592500000000001,13.060988,4.494286612596967,10.899000000000001,12.33825,1.4392499999999995,8.740125000000003,14.497125,11.811,13.821693999999999,5.718817913259176,11.05625,12.880749999999999,1.8244999999999987,8.319500000000001,15.617499999999996,12.131499999999999,15.427997999999999,8.658587530888399,11.33025,13.19875,1.868500000000001,8.527499999999998,16.0015,12.493,18.120396,13.236356295868076,11.63475,13.864749999999999,2.2299999999999986,8.289750000000002,17.209749999999996,-0.22939969985676043,0.4070258620689636,False,False,False,-0.3538657867228173,-0.010960624999999918,False,False,False,-0.4030678199590728,-0.1530079132473609,False,False,False,-0.42937768317510133,-0.037435084241824235,False,False,False,False,False,False,False,0,False,-0.009666666666666638,0.0019444444444444524,0.006930555555555539,0.0024226190476190476,0.030115523809523807,0.004797619047619053,0.06768267628120658,-0.40915794533370475,-0.8530126782884327,False,1,False,-0.18690421792504408,0.14093255945360159,False,0,0,0,0,False,False,False,False,NORMAL,PASS,No significant abnormal behavior detected relative to the lot baseline.,7.04662797268008,0,0
C050121,LOT-005,IC_A,125.1,3.303,11.922,11.925,12.51,12.776,50.0,Normal,True,0.000125,0.0081249999999999,0.0036944444444444,0.0050833333333333,13.060988,4.494286612596969,-0.2527626958227264,-0.1225974325837707,-0.0634111761366557,11.592500000000001,13.060988,4.494286612596967,10.899000000000001,12.33825,1.4392499999999995,8.740125000000003,14.497125,11.811,13.821693999999999,5.718817913259176,11.05625,12.880749999999999,1.8244999999999987,8.319500000000001,15.617499999999996,12.131499999999999,15.427997999999999,8.658587530888399,11.33025,13.19875,1.868500000000001,8.527499999999998,16.0015,12.493,18.120396,13.236356295868076,11.63475,13.864749999999999,2.2299999999999986,8.289750000000002,17.209749999999996,-0.2534302099931828,0.30654862068965444,False,False,False,-0.3316584001743579,0.09611625000000067,False,False,False,-0.33700623682447234,0.2992945486518175,False,False,False,-0.4037664052355807,0.18918087215064397,False,False,False,False,False,False,False,0,False,0.00012500000000000475,0.008124999999999986,0.0036944444444444446,0.005083333333333329,0.030115523809523807,0.004797619047619053,0.06768267628120658,-0.36984634549891693,0.10261806656101054,False,1,False,-0.20370110255901347,0.10126938813827144,False,0,0,0,0,False,False,False,False,NORMAL,PASS,No significant abnormal behavior detected relative to the lot baseline.,5.063469406913572,0,0
