component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA
C17124,L9,TypeB,29.73,1.15,8.5,9.5,28.5,30.5,0.85,0.95,2.85,3.05,Sudden_Anomaly,50
C17125,L9,TypeA,27.79,1.11,10.16,11.16,12.16,13.16,1.02,1.12,1.22,1.32,Normal,50
C17126,L9,TypeC,28.39,1.27,11.15,11.15,11.15,11.15,1.11,1.11,1.11,1.11,High_Stable,50
C17127,L9,TypeC,30.96,1.16,12.33,13.33,14.33,15.33,1.23,1.33,1.43,1.53,Normal,50
C17128,L9,TypeB,29.22,1.26,13.09,15.09,18.09,23.09,1.31,1.51,1.81,2.31,Latent_Defect,50
C17129,L9,TypeA,27.78,1.28,9.21,10.21,11.21,12.21,0.92,1.02,1.12,1.22,Normal,50
C17130,L9,TypeA,31.4,1.25,10.86,11.86,30.86,32.86,1.09,1.19,3.09,3.29,Sudden_Anomaly,50
C17131,L9,TypeB,34.49,1.26,13.86,14.86,15.86,60.0,1.39,1.49,1.59,6.0,Absolute_Failure,50
C17132,L9,TypeC,31.19,1.09,13.33,14.33,33.33,35.33,1.33,1.43,3.33,3.53,Sudden_Anomaly,50
C17133,L9,TypeB,32.65,1.21,10.05,11.05,12.05,13.05,1.0,1.1,1.2,1.3,Normal,50
C17134,L9,TypeC,34.68,1.19,11.19,13.19,16.19,21.19,1.12,1.32,1.62,2.12,Latent_Defect,50
C17135,L9,TypeA,29.0,1.17,9.17,10.17,29.17,31.17,0.92,1.02,2.92,3.12,Sudden_Anomaly,50
C17136,L9,TypeB,26.82,1.22,12.39,14.39,17.39,22.39,1.24,1.44,1.74,2.24,Latent_Defect,50
C17137,L9,TypeB,26.32,1.26,14.84,15.84,34.84,36.84,1.48,1.58,3.48,3.68,Sudden_Anomaly,50
C17138,L9,TypeC,26.68,1.29,9.3,10.3,11.3,60.0,0.93,1.03,1.13,6.0,Absolute_Failure,50
C17139,L9,TypeB,25.65,1.23,10.78,11.78,12.78,13.78,1.08,1.18,1.28,1.38,Normal,50
C17140,L9,TypeA,26.34,1.2,8.48,9.48,10.48,11.48,0.85,0.95,1.05,1.15,Normal,50
C17141,L9,TypeA,27.7,1.16,13.46,14.46,15.46,60.0,1.35,1.45,1.55,6.0,Absolute_Failure,50
C17142,L9,TypeA,25.46,1.12,9.81,10.81,29.81,31.81,0.98,1.08,2.98,3.18,Sudden_Anomaly,50
C17143,L9,TypeB,28.49,1.18,9.92,10.92,11.92,60.0,0.99,1.09,1.19,6.0,Absolute_Failure,50
C17144,L9,TypeB,25.31,1.27,14.28,15.28,34.28,36.28,1.43,1.53,3.43,3.63,Sudden_Anomaly,50
C17145,L9,TypeA,33.97,1.27,14.51,14.51,14.51,14.51,1.45,1.45,1.45,1.45,High_Stable,50
C17146,L9,TypeB,28.42,1.12,11.03,11.03,11.03,11.03,1.1,1.1,1.1,1.1,High_Stable,50
C17147,L9,TypeC,25.55,1.02,12.83,13.83,32.83,34.83,1.28,1.38,3.28,3.48,Sudden_Anomaly,50
C17148,L9,TypeB,30.78,1.25,8.22,9.22,10.22,60.0,0.82,0.92,1.02,6.0,Absolute_Failure,50
C17149,L9,TypeB,29.29,1.24,13.53,14.53,15.53,60.0,1.35,1.45,1.55,6.0,Absolute_Failure,50
C17150,L9,TypeC,32.16,1.12,14.5,14.5,14.5,14.5,1.45,1.45,1.45,1.45,High_Stable,50
C17151,L9,TypeB,32.63,1.1,8.42,9.42,28.42,30.42,0.84,0.94,2.84,3.04,Sudden_Anomaly,50
C17152,L9,TypeA,32.27,1.17,13.05,13.05,13.05,13.05,1.31,1.31,1.31,1.31,High_Stable,50
C17153,L9,TypeC,34.87,1.24,13.18,14.18,33.18,35.18,1.32,1.42,3.32,3.52,Sudden_Anomaly,50
C17154,L9,TypeC,27.53,1.18,11.0,13.0,16.0,21.0,1.1,1.3,1.6,2.1,Latent_Defect,50
C17155,L9,TypeB,27.46,1.21,13.55,14.55,33.55,35.55,1.36,1.46,3.36,3.56,Sudden_Anomaly,50
C17156,L9,TypeA,30.86,1.15,8.36,9.36,10.36,60.0,0.84,0.94,1.04,6.0,Absolute_Failure,50
C17157,L9,TypeA,28.76,1.04,14.01,15.01,16.01,17.01,1.4,1.5,1.6,1.7,Normal,50
C17158,L9,TypeC,30.8,1.09,10.47,12.47,15.47,20.47,1.05,1.25,1.55,2.05,Latent_Defect,50
C17159,L9,TypeA,25.2,1.23,10.46,11.46,12.46,60.0,1.05,1.15,1.25,6.0,Absolute_Failure,50
C17160,L9,TypeC,26.07,1.04,8.7,8.7,8.7,8.7,0.87,0.87,0.87,0.87,High_Stable,50
C17161,L9,TypeC,27.4,1.21,13.11,15.11,18.11,23.11,1.31,1.51,1.81,2.31,Latent_Defect,50
C17162,L9,TypeA,34.82,1.04,14.55,15.55,16.55,60.0,1.45,1.55,1.65,6.0,Absolute_Failure,50
C17163,L9,TypeA,26.2,1.26,11.83,12.83,31.83,33.83,1.18,1.28,3.18,3.38,Sudden_Anomaly,50
C17164,L9,TypeB,30.63,1.26,8.57,9.57,28.57,30.57,0.86,0.96,2.86,3.06,Sudden_Anomaly,50
C17165,L9,TypeB,26.78,1.15,14.97,16.97,19.97,24.97,1.5,1.7,2.0,2.5,Latent_Defect,50
C17166,L9,TypeB,29.76,1.28,12.08,14.08,17.08,22.08,1.21,1.41,1.71,2.21,Latent_Defect,50
C17167,L9,TypeC,28.99,1.06,14.83,15.83,16.83,17.83,1.48,1.58,1.68,1.78,Normal,50
C17168,L9,TypeA,27.94,1.09,14.09,15.09,16.09,60.0,1.41,1.51,1.61,6.0,Absolute_Failure,50
C17169,L9,TypeB,28.83,1.28,14.98,15.98,34.98,36.98,1.5,1.6,3.5,3.7,Sudden_Anomaly,50
C17170,L9,TypeA,32.07,1.1,8.27,8.27,8.27,8.27,0.83,0.83,0.83,0.83,High_Stable,50
C17171,L9,TypeB,25.37,1.13,13.32,14.32,15.32,60.0,1.33,1.43,1.53,6.0,Absolute_Failure,50
C17172,L9,TypeA,28.7,1.05,10.1,10.1,10.1,10.1,1.01,1.01,1.01,1.01,High_Stable,50
C17173,L9,TypeC,28.35,1.13,14.96,15.96,34.96,36.96,1.5,1.6,3.5,3.7,Sudden_Anomaly,50
C17174,L9,TypeC,27.46,1.11,12.87,12.87,12.87,12.87,1.29,1.29,1.29,1.29,High_Stable,50
C17175,L9,TypeC,26.53,1.11,13.47,14.47,15.47,60.0,1.35,1.45,1.55,6.0,Absolute_Failure,50
C17176,L9,TypeA,27.46,1.23,10.5,10.5,10.5,10.5,1.05,1.05,1.05,1.05,High_Stable,50
C17177,L9,TypeA,33.74,1.18,9.61,10.61,11.61,12.61,0.96,1.06,1.16,1.26,Normal,50
C17178,L9,TypeC,30.78,1.29,12.28,13.28,14.28,60.0,1.23,1.33,1.43,6.0,Absolute_Failure,50
C17179,L9,TypeB,25.28,1.1,14.58,16.58,19.58,24.58,1.46,1.66,1.96,2.46,Latent_Defect,50
C17180,L9,TypeB,33.86,1.1,11.33,11.33,11.33,11.33,1.13,1.13,1.13,1.13,High_Stable,50
C17181,L9,TypeA,25.5,1.24,12.19,14.19,17.19,22.19,1.22,1.42,1.72,2.22,Latent_Defect,50
C17182,L9,TypeB,31.86,1.19,12.09,13.09,14.09,60.0,1.21,1.31,1.41,6.0,Absolute_Failure,50
C17183,L9,TypeB,28.3,1.17,10.93,12.93,15.93,20.93,1.09,1.29,1.59,2.09,Latent_Defect,50
C17184,L9,TypeA,26.63,1.19,10.95,11.95,30.95,32.95,1.1,1.2,3.1,3.3,Sudden_Anomaly,50
C17185,L9,TypeB,27.35,1.18,9.08,11.08,14.08,19.08,0.91,1.11,1.41,1.91,Latent_Defect,50
C17186,L9,TypeB,29.69,1.03,8.2,10.2,13.2,18.2,0.82,1.02,1.32,1.82,Latent_Defect,50
C17187,L9,TypeC,34.83,1.27,8.82,9.82,10.82,11.82,0.88,0.98,1.08,1.18,Normal,50
C17188,L9,TypeA,27.95,1.18,9.07,9.07,9.07,9.07,0.91,0.91,0.91,0.91,High_Stable,50
C17189,L9,TypeB,33.03,1.2,8.04,9.04,10.04,11.04,0.8,0.9,1.0,1.1,Normal,50
C17190,L9,TypeC,33.9,1.11,12.17,13.17,32.17,34.17,1.22,1.32,3.22,3.42,Sudden_Anomaly,50
C17191,L9,TypeA,30.86,1.11,14.29,15.29,34.29,36.29,1.43,1.53,3.43,3.63,Sudden_Anomaly,50
C17192,L9,TypeC,27.32,1.23,8.23,9.23,28.23,30.23,0.82,0.92,2.82,3.02,Sudden_Anomaly,50
C17193,L9,TypeB,29.78,1.16,11.55,11.55,11.55,11.55,1.15,1.15,1.15,1.15,High_Stable,50
C17194,L9,TypeB,29.49,1.01,13.39,13.39,13.39,13.39,1.34,1.34,1.34,1.34,High_Stable,50
C17195,L9,TypeA,30.23,1.16,14.06,15.06,34.06,36.06,1.41,1.51,3.41,3.61,Sudden_Anomaly,50
C17196,L9,TypeB,29.67,1.15,14.17,15.17,16.17,60.0,1.42,1.52,1.62,6.0,Absolute_Failure,50
C17197,L9,TypeB,32.09,1.21,12.32,13.32,32.32,34.32,1.23,1.33,3.23,3.43,Sudden_Anomaly,50
C17198,L9,TypeA,31.42,1.01,14.42,16.42,19.42,24.42,1.44,1.64,1.94,2.44,Latent_Defect,50
C17199,L9,TypeA,33.56,1.0,11.59,12.59,13.59,60.0,1.16,1.26,1.36,6.0,Absolute_Failure,50
C17200,L9,TypeB,32.45,1.06,10.62,10.62,10.62,10.62,1.06,1.06,1.06,1.06,High_Stable,50
C17201,L9,TypeC,28.6,1.14,12.37,14.37,17.37,22.37,1.24,1.44,1.74,2.24,Latent_Defect,50
C17202,L9,TypeC,31.08,1.16,9.62,11.62,14.62,19.62,0.96,1.16,1.46,1.96,Latent_Defect,50
C17203,L9,TypeC,34.78,1.18,9.63,10.63,11.63,60.0,0.96,1.06,1.16,6.0,Absolute_Failure,50
C17204,L9,TypeC,34.71,1.11,12.88,13.88,14.88,60.0,1.29,1.39,1.49,6.0,Absolute_Failure,50
C17205,L9,TypeA,33.1,1.04,10.91,12.91,15.91,20.91,1.09,1.29,1.59,2.09,Latent_Defect,50
C17206,L9,TypeB,25.15,1.09,10.96,10.96,10.96,10.96,1.1,1.1,1.1,1.1,High_Stable,50
C17207,L9,TypeA,30.03,1.16,9.85,11.85,14.85,19.85,0.98,1.18,1.48,1.98,Latent_Defect,50
C17208,L9,TypeC,25.43,1.15,8.47,10.47,13.47,18.47,0.85,1.05,1.35,1.85,Latent_Defect,50
C17209,L9,TypeB,25.5,1.26,8.43,9.43,10.43,11.43,0.84,0.94,1.04,1.14,Normal,50
C17210,L9,TypeC,28.43,1.1,8.66,9.66,28.66,30.66,0.87,0.97,2.87,3.07,Sudden_Anomaly,50
C17211,L9,TypeB,26.5,1.25,14.37,15.37,16.37,17.37,1.44,1.54,1.64,1.74,Normal,50
C17212,L9,TypeA,27.65,1.21,8.47,9.47,28.47,30.47,0.85,0.95,2.85,3.05,Sudden_Anomaly,50
C17213,L9,TypeC,33.32,1.08,12.24,13.24,32.24,34.24,1.22,1.32,3.22,3.42,Sudden_Anomaly,50
C17214,L9,TypeB,25.66,1.21,11.78,12.78,13.78,14.78,1.18,1.28,1.38,1.48,Normal,50
C17215,L9,TypeA,32.9,1.1,12.45,13.45,32.45,34.45,1.25,1.35,3.25,3.45,Sudden_Anomaly,50
C17216,L9,TypeB,33.74,1.27,13.38,14.38,33.38,35.38,1.34,1.44,3.34,3.54,Sudden_Anomaly,50
C17217,L9,TypeB,34.07,1.29,8.25,8.25,8.25,8.25,0.82,0.82,0.82,0.82,High_Stable,50
C17218,L9,TypeA,32.61,1.0,13.8,14.8,33.8,35.8,1.38,1.48,3.38,3.58,Sudden_Anomaly,50
C17219,L9,TypeB,29.76,1.12,11.62,12.62,31.62,33.62,1.16,1.26,3.16,3.36,Sudden_Anomaly,50
C17220,L9,TypeA,28.79,1.16,14.2,15.2,34.2,36.2,1.42,1.52,3.42,3.62,Sudden_Anomaly,50
C17221,L9,TypeA,32.54,1.01,14.68,16.68,19.68,24.68,1.47,1.67,1.97,2.47,Latent_Defect,50
C17222,L9,TypeB,27.84,1.22,8.71,9.71,10.71,11.71,0.87,0.97,1.07,1.17,Normal,50
C17223,L9,TypeA,33.35,1.07,12.19,13.19,14.19,60.0,1.22,1.32,1.42,6.0,Absolute_Failure,50
C17224,L9,TypeA,31.39,1.24,8.64,9.64,10.64,11.64,0.86,0.96,1.06,1.16,Normal,50
C17225,L9,TypeA,26.71,1.17,9.38,10.38,29.38,31.38,0.94,1.04,2.94,3.14,Sudden_Anomaly,50
C17226,L9,TypeB,31.11,1.21,14.54,15.54,34.54,36.54,1.45,1.55,3.45,3.65,Sudden_Anomaly,50
C17227,L9,TypeA,26.65,1.22,9.46,10.46,11.46,12.46,0.95,1.05,1.15,1.25,Normal,50
C17228,L9,TypeC,33.08,1.16,11.27,12.27,31.27,33.27,1.13,1.23,3.13,3.33,Sudden_Anomaly,50
C17229,L9,TypeB,33.51,1.0,10.87,11.87,12.87,13.87,1.09,1.19,1.29,1.39,Normal,50
C17230,L9,TypeC,33.58,1.24,9.17,10.17,29.17,31.17,0.92,1.02,2.92,3.12,Sudden_Anomaly,50
C17231,L9,TypeB,33.36,1.02,10.99,11.99,12.99,60.0,1.1,1.2,1.3,6.0,Absolute_Failure,50
C17232,L9,TypeB,29.02,1.12,12.74,12.74,12.74,12.74,1.27,1.27,1.27,1.27,High_Stable,50
C17233,L9,TypeA,30.33,1.09,13.13,13.13,13.13,13.13,1.31,1.31,1.31,1.31,High_Stable,50
C17234,L9,TypeC,27.05,1.17,14.93,15.93,34.93,36.93,1.49,1.59,3.49,3.69,Sudden_Anomaly,50
C17235,L9,TypeB,25.54,1.28,10.03,11.03,12.03,13.03,1.0,1.1,1.2,1.3,Normal,50
C17236,L9,TypeA,28.28,1.19,11.86,12.86,31.86,33.86,1.19,1.29,3.19,3.39,Sudden_Anomaly,50
C17237,L9,TypeC,29.61,1.1,11.1,11.1,11.1,11.1,1.11,1.11,1.11,1.11,High_Stable,50
C17238,L9,TypeA,32.77,1.22,10.57,11.57,12.57,60.0,1.06,1.16,1.26,6.0,Absolute_Failure,50
C17239,L9,TypeB,32.32,1.13,9.7,10.7,11.7,60.0,0.97,1.07,1.17,6.0,Absolute_Failure,50
C17240,L9,TypeB,27.73,1.2,9.73,10.73,11.73,60.0,0.97,1.07,1.17,6.0,Absolute_Failure,50
C17241,L9,TypeB,29.03,1.18,12.93,13.93,14.93,60.0,1.29,1.39,1.49,6.0,Absolute_Failure,50
C17242,L9,TypeC,28.52,1.04,14.28,16.28,19.28,24.28,1.43,1.63,1.93,2.43,Latent_Defect,50
C17243,L9,TypeC,25.98,1.21,13.02,14.02,33.02,35.02,1.3,1.4,3.3,3.5,Sudden_Anomaly,50
C17244,L9,TypeB,27.84,1.11,8.64,10.64,13.64,18.64,0.86,1.06,1.36,1.86,Latent_Defect,50
C17245,L9,TypeB,34.53,1.03,11.1,12.1,13.1,14.1,1.11,1.21,1.31,1.41,Normal,50
C17246,L9,TypeA,29.28,1.15,14.71,14.71,14.71,14.71,1.47,1.47,1.47,1.47,High_Stable,50
C17247,L9,TypeB,34.6,1.01,12.58,12.58,12.58,12.58,1.26,1.26,1.26,1.26,High_Stable,50
C17248,L9,TypeA,34.63,1.02,14.38,14.38,14.38,14.38,1.44,1.44,1.44,1.44,High_Stable,50
C17249,L9,TypeB,32.6,1.28,10.23,11.23,12.23,13.23,1.02,1.12,1.22,1.32,Normal,50
C17250,L9,TypeB,25.58,1.09,8.7,9.7,28.7,30.7,0.87,0.97,2.87,3.07,Sudden_Anomaly,50
C17251,L9,TypeB,34.29,1.23,12.01,13.01,14.01,15.01,1.2,1.3,1.4,1.5,Normal,50
C17252,L9,TypeA,29.09,1.13,13.06,13.06,13.06,13.06,1.31,1.31,1.31,1.31,High_Stable,50
C17253,L9,TypeB,33.44,1.15,9.49,10.49,29.49,31.49,0.95,1.05,2.95,3.15,Sudden_Anomaly,50
C17254,L9,TypeA,31.33,1.27,9.85,10.85,11.85,12.85,0.98,1.08,1.18,1.28,Normal,50
C17255,L9,TypeA,29.31,1.17,14.96,15.96,34.96,36.96,1.5,1.6,3.5,3.7,Sudden_Anomaly,50
C17256,L9,TypeC,30.77,1.22,13.73,14.73,15.73,60.0,1.37,1.47,1.57,6.0,Absolute_Failure,50
C17257,L9,TypeC,26.32,1.3,12.38,14.38,17.38,22.38,1.24,1.44,1.74,2.24,Latent_Defect,50
C17258,L9,TypeC,28.79,1.08,11.22,12.22,13.22,14.22,1.12,1.22,1.32,1.42,Normal,50
C17259,L9,TypeC,29.2,1.2,14.47,15.47,16.47,17.47,1.45,1.55,1.65,1.75,Normal,50
C17260,L9,TypeC,26.92,1.16,8.63,9.63,10.63,11.63,0.86,0.96,1.06,1.16,Normal,50
C17261,L9,TypeA,31.94,1.08,8.04,9.04,10.04,11.04,0.8,0.9,1.0,1.1,Normal,50
C17262,L9,TypeC,33.74,1.23,12.18,14.18,17.18,22.18,1.22,1.42,1.72,2.22,Latent_Defect,50
C17263,L9,TypeA,31.47,1.29,13.23,13.23,13.23,13.23,1.32,1.32,1.32,1.32,High_Stable,50
C17264,L9,TypeC,26.02,1.23,8.74,9.74,10.74,11.74,0.87,0.97,1.07,1.17,Normal,50
C17265,L9,TypeA,29.77,1.09,10.04,11.04,12.04,60.0,1.0,1.1,1.2,6.0,Absolute_Failure,50
C17266,L9,TypeA,33.3,1.07,11.27,13.27,16.27,21.27,1.13,1.33,1.63,2.13,Latent_Defect,50
C17267,L9,TypeC,33.84,1.07,9.36,10.36,11.36,60.0,0.94,1.04,1.14,6.0,Absolute_Failure,50
C17268,L9,TypeA,33.45,1.01,12.37,13.37,14.37,15.37,1.24,1.34,1.44,1.54,Normal,50
C17269,L9,TypeC,27.11,1.27,10.15,11.15,30.15,32.15,1.02,1.12,3.02,3.22,Sudden_Anomaly,50
C17270,L9,TypeB,25.84,1.07,11.86,12.86,13.86,14.86,1.19,1.29,1.39,1.49,Normal,50
C17271,L9,TypeB,25.8,1.17,10.35,12.35,15.35,20.35,1.03,1.23,1.53,2.03,Latent_Defect,50
C17272,L9,TypeA,34.64,1.06,11.15,12.15,31.15,33.15,1.12,1.22,3.12,3.32,Sudden_Anomaly,50
C17273,L9,TypeB,30.09,1.22,13.59,13.59,13.59,13.59,1.36,1.36,1.36,1.36,High_Stable,50
C17274,L9,TypeB,26.36,1.24,8.75,8.75,8.75,8.75,0.88,0.88,0.88,0.88,High_Stable,50
C17275,L9,TypeA,25.66,1.2,14.33,15.33,34.33,36.33,1.43,1.53,3.43,3.63,Sudden_Anomaly,50
C17276,L9,TypeB,26.23,1.1,11.07,12.07,31.07,33.07,1.11,1.21,3.11,3.31,Sudden_Anomaly,50
C17277,L9,TypeC,28.11,1.03,13.49,14.49,15.49,16.49,1.35,1.45,1.55,1.65,Normal,50
C17278,L9,TypeC,27.14,1.22,13.68,14.68,15.68,16.68,1.37,1.47,1.57,1.67,Normal,50
C17279,L9,TypeB,33.33,1.17,9.44,9.44,9.44,9.44,0.94,0.94,0.94,0.94,High_Stable,50
C17280,L9,TypeA,34.53,1.13,8.04,8.04,8.04,8.04,0.8,0.8,0.8,0.8,High_Stable,50
C17281,L9,TypeC,32.14,1.09,9.45,10.45,11.45,60.0,0.94,1.04,1.14,6.0,Absolute_Failure,50
C17282,L9,TypeA,34.5,1.28,10.61,11.61,30.61,32.61,1.06,1.16,3.06,3.26,Sudden_Anomaly,50
C17283,L9,TypeC,26.93,1.28,10.77,11.77,12.77,13.77,1.08,1.18,1.28,1.38,Normal,50
C17284,L9,TypeC,27.51,1.07,12.25,13.25,14.25,15.25,1.22,1.32,1.42,1.52,Normal,50
C17285,L9,TypeB,26.66,1.19,8.13,9.13,28.13,30.13,0.81,0.91,2.81,3.01,Sudden_Anomaly,50
C17286,L9,TypeB,33.32,1.19,11.68,12.68,13.68,14.68,1.17,1.27,1.37,1.47,Normal,50
C17287,L9,TypeA,26.76,1.29,14.56,16.56,19.56,24.56,1.46,1.66,1.96,2.46,Latent_Defect,50
C17288,L9,TypeC,28.15,1.11,14.6,15.6,34.6,36.6,1.46,1.56,3.46,3.66,Sudden_Anomaly,50
C17289,L9,TypeC,34.42,1.3,8.75,10.75,13.75,18.75,0.87,1.07,1.37,1.87,Latent_Defect,50
C17290,L9,TypeB,30.33,1.09,13.91,14.91,33.91,35.91,1.39,1.49,3.39,3.59,Sudden_Anomaly,50
C17291,L9,TypeC,29.34,1.12,8.85,8.85,8.85,8.85,0.89,0.89,0.89,0.89,High_Stable,50
C17292,L9,TypeB,26.17,1.1,8.98,9.98,28.98,30.98,0.9,1.0,2.9,3.1,Sudden_Anomaly,50
C17293,L9,TypeB,29.35,1.19,13.48,14.48,15.48,16.48,1.35,1.45,1.55,1.65,Normal,50
C17294,L9,TypeB,25.3,1.23,13.18,14.18,15.18,16.18,1.32,1.42,1.52,1.62,Normal,50
C17295,L9,TypeA,30.44,1.11,8.61,10.61,13.61,18.61,0.86,1.06,1.36,1.86,Latent_Defect,50
C17296,L9,TypeC,34.13,1.13,12.36,13.36,32.36,34.36,1.24,1.34,3.24,3.44,Sudden_Anomaly,50
C17297,L9,TypeC,27.72,1.01,14.45,16.45,19.45,24.45,1.45,1.65,1.95,2.45,Latent_Defect,50
C17298,L9,TypeB,31.57,1.1,13.82,14.82,33.82,35.82,1.38,1.48,3.38,3.58,Sudden_Anomaly,50
C17299,L9,TypeC,33.28,1.09,14.42,15.42,16.42,17.42,1.44,1.54,1.64,1.74,Normal,50
C17300,L9,TypeA,31.88,1.15,9.09,10.09,11.09,12.09,0.91,1.01,1.11,1.21,Normal,50
C17301,L9,TypeA,28.04,1.13,12.23,12.23,12.23,12.23,1.22,1.22,1.22,1.22,High_Stable,50
C17302,L9,TypeC,27.61,1.02,8.03,10.03,13.03,18.03,0.8,1.0,1.3,1.8,Latent_Defect,50
C17303,L9,TypeC,34.99,1.1,8.47,9.47,10.47,60.0,0.85,0.95,1.05,6.0,Absolute_Failure,50
C17304,L9,TypeB,29.91,1.2,14.36,15.36,34.36,36.36,1.44,1.54,3.44,3.64,Sudden_Anomaly,50
C17305,L9,TypeA,31.27,1.22,13.6,14.6,15.6,60.0,1.36,1.46,1.56,6.0,Absolute_Failure,50
C17306,L9,TypeB,33.88,1.24,11.68,12.68,13.68,14.68,1.17,1.27,1.37,1.47,Normal,50
C17307,L9,TypeB,31.34,1.21,9.04,10.04,11.04,12.04,0.9,1.0,1.1,1.2,Normal,50
C17308,L9,TypeC,29.08,1.18,14.68,14.68,14.68,14.68,1.47,1.47,1.47,1.47,High_Stable,50
C17309,L9,TypeA,25.79,1.28,13.19,15.19,18.19,23.19,1.32,1.52,1.82,2.32,Latent_Defect,50
C17310,L9,TypeA,28.61,1.19,14.03,15.03,16.03,60.0,1.4,1.5,1.6,6.0,Absolute_Failure,50
C17311,L9,TypeC,29.04,1.19,12.75,13.75,14.75,60.0,1.27,1.37,1.47,6.0,Absolute_Failure,50
C17312,L9,TypeC,29.6,1.2,9.07,10.07,11.07,60.0,0.91,1.01,1.11,6.0,Absolute_Failure,50
C17313,L9,TypeB,31.27,1.02,9.23,10.23,11.23,60.0,0.92,1.02,1.12,6.0,Absolute_Failure,50
C17314,L9,TypeA,28.61,1.06,9.48,10.48,29.48,31.48,0.95,1.05,2.95,3.15,Sudden_Anomaly,50
C17315,L9,TypeB,29.96,1.22,14.1,15.1,16.1,17.1,1.41,1.51,1.61,1.71,Normal,50
C17316,L9,TypeA,28.31,1.02,9.09,10.09,29.09,31.09,0.91,1.01,2.91,3.11,Sudden_Anomaly,50
C17317,L9,TypeA,29.9,1.09,11.6,11.6,11.6,11.6,1.16,1.16,1.16,1.16,High_Stable,50
C17318,L9,TypeB,28.21,1.2,10.21,10.21,10.21,10.21,1.02,1.02,1.02,1.02,High_Stable,50
C17319,L9,TypeA,25.25,1.23,12.35,13.35,14.35,60.0,1.23,1.33,1.43,6.0,Absolute_Failure,50
C17320,L9,TypeA,26.21,1.12,13.23,14.23,15.23,60.0,1.32,1.42,1.52,6.0,Absolute_Failure,50
C17321,L9,TypeC,25.93,1.02,11.61,13.61,16.61,21.61,1.16,1.36,1.66,2.16,Latent_Defect,50
C17322,L9,TypeA,27.41,1.24,9.17,10.17,11.17,60.0,0.92,1.02,1.12,6.0,Absolute_Failure,50
C17323,L9,TypeC,31.63,1.08,9.21,10.21,11.21,12.21,0.92,1.02,1.12,1.22,Normal,50
C17324,L9,TypeB,29.53,1.1,10.32,12.32,15.32,20.32,1.03,1.23,1.53,2.03,Latent_Defect,50
C17325,L9,TypeC,27.38,1.03,11.12,12.12,13.12,14.12,1.11,1.21,1.31,1.41,Normal,50
C17326,L9,TypeB,28.35,1.11,9.82,10.82,11.82,60.0,0.98,1.08,1.18,6.0,Absolute_Failure,50
C17327,L9,TypeB,25.38,1.25,9.69,9.69,9.69,9.69,0.97,0.97,0.97,0.97,High_Stable,50
C17328,L9,TypeB,28.9,1.08,8.45,8.45,8.45,8.45,0.84,0.84,0.84,0.84,High_Stable,50
C17329,L9,TypeA,29.3,1.17,8.27,9.27,10.27,60.0,0.83,0.93,1.03,6.0,Absolute_Failure,50
C17330,L9,TypeB,31.82,1.29,11.63,12.63,13.63,60.0,1.16,1.26,1.36,6.0,Absolute_Failure,50
C17331,L9,TypeC,25.95,1.0,11.22,12.22,31.22,33.22,1.12,1.22,3.12,3.32,Sudden_Anomaly,50
C17332,L9,TypeA,33.36,1.0,8.78,9.78,28.78,30.78,0.88,0.98,2.88,3.08,Sudden_Anomaly,50
C17333,L9,TypeB,26.68,1.04,8.9,9.9,28.9,30.9,0.89,0.99,2.89,3.09,Sudden_Anomaly,50
C17334,L9,TypeA,33.03,1.07,11.12,11.12,11.12,11.12,1.11,1.11,1.11,1.11,High_Stable,50
C17335,L9,TypeA,31.13,1.01,14.48,15.48,16.48,17.48,1.45,1.55,1.65,1.75,Normal,50
C17336,L9,TypeB,27.55,1.24,10.15,11.15,30.15,32.15,1.01,1.11,3.01,3.21,Sudden_Anomaly,50
C17337,L9,TypeA,31.37,1.04,10.31,12.31,15.31,20.31,1.03,1.23,1.53,2.03,Latent_Defect,50
C17338,L9,TypeA,30.37,1.24,8.8,9.8,10.8,60.0,0.88,0.98,1.08,6.0,Absolute_Failure,50
C17339,L9,TypeA,32.41,1.12,11.44,11.44,11.44,11.44,1.14,1.14,1.14,1.14,High_Stable,50
C17340,L9,TypeC,34.45,1.16,10.22,12.22,15.22,20.22,1.02,1.22,1.52,2.02,Latent_Defect,50
C17341,L9,TypeC,33.59,1.09,10.05,10.05,10.05,10.05,1.0,1.0,1.0,1.0,High_Stable,50
C17342,L9,TypeB,33.28,1.16,8.24,9.24,28.24,30.24,0.82,0.92,2.82,3.02,Sudden_Anomaly,50
C17343,L9,TypeC,33.78,1.22,11.97,12.97,31.97,33.97,1.2,1.3,3.2,3.4,Sudden_Anomaly,50
C17344,L9,TypeA,27.93,1.14,10.74,11.74,12.74,13.74,1.07,1.17,1.27,1.37,Normal,50
C17345,L9,TypeC,30.25,1.13,14.13,15.13,34.13,36.13,1.41,1.51,3.41,3.61,Sudden_Anomaly,50
C17346,L9,TypeC,25.72,1.06,11.16,12.16,13.16,14.16,1.12,1.22,1.32,1.42,Normal,50
C17347,L9,TypeB,30.54,1.05,11.6,11.6,11.6,11.6,1.16,1.16,1.16,1.16,High_Stable,50
