component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA
C1140,L1,TypeB,30.66,1.28,12.08,13.08,32.08,34.08,1.21,1.31,3.21,3.41,Sudden_Anomaly,50
C1141,L1,TypeC,28.02,1.28,14.15,16.15,19.15,24.15,1.42,1.62,1.92,2.42,Latent_Defect,50
C1142,L1,TypeB,28.05,1.26,11.93,12.93,13.93,60.0,1.19,1.29,1.39,6.0,Absolute_Failure,50
C1143,L1,TypeB,25.16,1.13,9.8,10.8,11.8,60.0,0.98,1.08,1.18,6.0,Absolute_Failure,50
C1144,L1,TypeC,30.34,1.14,8.23,10.23,13.23,18.23,0.82,1.02,1.32,1.82,Latent_Defect,50
C1145,L1,TypeA,34.17,1.17,14.77,15.77,16.77,60.0,1.48,1.58,1.68,6.0,Absolute_Failure,50
C1146,L1,TypeB,31.66,1.24,12.12,13.12,14.12,15.12,1.21,1.31,1.41,1.51,Normal,50
C1147,L1,TypeA,28.92,1.2,10.07,11.07,12.07,13.07,1.01,1.11,1.21,1.31,Normal,50
C1148,L1,TypeA,26.6,1.02,10.71,11.71,12.71,13.71,1.07,1.17,1.27,1.37,Normal,50
C1149,L1,TypeC,34.92,1.27,11.61,11.61,11.61,11.61,1.16,1.16,1.16,1.16,High_Stable,50
C1150,L1,TypeB,31.3,1.0,12.65,13.65,32.65,34.65,1.26,1.36,3.26,3.46,Sudden_Anomaly,50
C1151,L1,TypeC,29.42,1.16,8.16,9.16,10.16,60.0,0.82,0.92,1.02,6.0,Absolute_Failure,50
C1152,L1,TypeA,26.61,1.13,11.73,12.73,13.73,60.0,1.17,1.27,1.37,6.0,Absolute_Failure,50
C1153,L1,TypeC,34.78,1.27,10.91,10.91,10.91,10.91,1.09,1.09,1.09,1.09,High_Stable,50
C1154,L1,TypeA,28.83,1.2,8.87,8.87,8.87,8.87,0.89,0.89,0.89,0.89,High_Stable,50
C1155,L1,TypeC,32.94,1.21,11.42,12.42,31.42,33.42,1.14,1.24,3.14,3.34,Sudden_Anomaly,50
C1156,L1,TypeC,34.6,1.13,13.29,13.29,13.29,13.29,1.33,1.33,1.33,1.33,High_Stable,50
C1157,L1,TypeC,31.21,1.04,14.52,15.52,16.52,17.52,1.45,1.55,1.65,1.75,Normal,50
C1158,L1,TypeA,28.58,1.01,11.87,11.87,11.87,11.87,1.19,1.19,1.19,1.19,High_Stable,50
C1159,L1,TypeA,33.24,1.03,8.89,9.89,10.89,11.89,0.89,0.99,1.09,1.19,Normal,50
C1160,L1,TypeC,29.81,1.04,10.49,12.49,15.49,20.49,1.05,1.25,1.55,2.05,Latent_Defect,50
C1161,L1,TypeA,32.33,1.21,12.77,14.77,17.77,22.77,1.28,1.48,1.78,2.28,Latent_Defect,50
C1162,L1,TypeC,28.03,1.19,11.49,12.49,31.49,33.49,1.15,1.25,3.15,3.35,Sudden_Anomaly,50
C1163,L1,TypeC,29.26,1.07,8.21,10.21,13.21,18.21,0.82,1.02,1.32,1.82,Latent_Defect,50
C1164,L1,TypeB,26.91,1.2,14.83,14.83,14.83,14.83,1.48,1.48,1.48,1.48,High_Stable,50
C1165,L1,TypeB,25.73,1.13,9.86,9.86,9.86,9.86,0.99,0.99,0.99,0.99,High_Stable,50
C1166,L1,TypeC,26.78,1.23,11.25,12.25,31.25,33.25,1.13,1.23,3.13,3.33,Sudden_Anomaly,50
C1167,L1,TypeC,30.74,1.22,13.89,14.89,15.89,16.89,1.39,1.49,1.59,1.69,Normal,50
C1168,L1,TypeC,34.67,1.03,8.82,10.82,13.82,18.82,0.88,1.08,1.38,1.88,Latent_Defect,50
C1169,L1,TypeA,28.03,1.18,10.69,11.69,12.69,60.0,1.07,1.17,1.27,6.0,Absolute_Failure,50
C1170,L1,TypeB,33.67,1.02,10.87,10.87,10.87,10.87,1.09,1.09,1.09,1.09,High_Stable,50
C1171,L1,TypeB,26.25,1.02,13.75,13.75,13.75,13.75,1.38,1.38,1.38,1.38,High_Stable,50
C1172,L1,TypeB,33.07,1.15,13.5,13.5,13.5,13.5,1.35,1.35,1.35,1.35,High_Stable,50
C1173,L1,TypeB,32.15,1.11,13.66,14.66,15.66,16.66,1.37,1.47,1.57,1.67,Normal,50
C1174,L1,TypeC,34.3,1.23,12.89,12.89,12.89,12.89,1.29,1.29,1.29,1.29,High_Stable,50
C1175,L1,TypeA,31.81,1.15,11.4,13.4,16.4,21.4,1.14,1.34,1.64,2.14,Latent_Defect,50
C1176,L1,TypeC,34.8,1.24,14.12,15.12,16.12,60.0,1.41,1.51,1.61,6.0,Absolute_Failure,50
C1177,L1,TypeB,28.37,1.22,13.61,14.61,15.61,16.61,1.36,1.46,1.56,1.66,Normal,50
C1178,L1,TypeC,31.93,1.06,10.39,11.39,12.39,60.0,1.04,1.14,1.24,6.0,Absolute_Failure,50
C1179,L1,TypeB,30.36,1.15,9.67,9.67,9.67,9.67,0.97,0.97,0.97,0.97,High_Stable,50
C1180,L1,TypeA,28.82,1.17,9.91,10.91,11.91,12.91,0.99,1.09,1.19,1.29,Normal,50
C1181,L1,TypeB,33.43,1.2,12.27,12.27,12.27,12.27,1.23,1.23,1.23,1.23,High_Stable,50
C1182,L1,TypeA,31.57,1.06,10.56,11.56,12.56,13.56,1.06,1.16,1.26,1.36,Normal,50
C1183,L1,TypeA,34.12,1.08,13.24,13.24,13.24,13.24,1.32,1.32,1.32,1.32,High_Stable,50
C1184,L1,TypeB,33.43,1.06,8.49,9.49,10.49,60.0,0.85,0.95,1.05,6.0,Absolute_Failure,50
C1185,L1,TypeB,29.53,1.28,10.83,11.83,30.83,32.83,1.08,1.18,3.08,3.28,Sudden_Anomaly,50
C1186,L1,TypeA,27.98,1.08,14.89,16.89,19.89,24.89,1.49,1.69,1.99,2.49,Latent_Defect,50
C1187,L1,TypeA,30.89,1.11,14.08,15.08,34.08,36.08,1.41,1.51,3.41,3.61,Sudden_Anomaly,50
C1188,L1,TypeC,32.97,1.26,13.65,14.65,15.65,16.65,1.37,1.47,1.57,1.67,Normal,50
C1189,L1,TypeA,27.09,1.17,8.74,9.74,10.74,60.0,0.87,0.97,1.07,6.0,Absolute_Failure,50
C1190,L1,TypeB,28.58,1.13,12.65,12.65,12.65,12.65,1.26,1.26,1.26,1.26,High_Stable,50
C1191,L1,TypeA,25.97,1.26,12.76,14.76,17.76,22.76,1.28,1.48,1.78,2.28,Latent_Defect,50
C1192,L1,TypeC,33.33,1.09,13.25,14.25,15.25,60.0,1.33,1.43,1.53,6.0,Absolute_Failure,50
C1193,L1,TypeC,27.87,1.12,8.17,8.17,8.17,8.17,0.82,0.82,0.82,0.82,High_Stable,50
C1194,L1,TypeB,31.38,1.07,9.13,11.13,14.13,19.13,0.91,1.11,1.41,1.91,Latent_Defect,50
C1195,L1,TypeB,29.51,1.05,11.37,12.37,31.37,33.37,1.14,1.24,3.14,3.34,Sudden_Anomaly,50
C1196,L1,TypeA,31.71,1.09,8.03,10.03,13.03,18.03,0.8,1.0,1.3,1.8,Latent_Defect,50
C1197,L1,TypeB,29.89,1.03,12.14,13.14,14.14,15.14,1.21,1.31,1.41,1.51,Normal,50
C1198,L1,TypeB,34.46,1.18,12.15,12.15,12.15,12.15,1.21,1.21,1.21,1.21,High_Stable,50
C1199,L1,TypeA,34.06,1.05,12.43,12.43,12.43,12.43,1.24,1.24,1.24,1.24,High_Stable,50
C1200,L1,TypeB,34.99,1.15,11.01,12.01,31.01,33.01,1.1,1.2,3.1,3.3,Sudden_Anomaly,50
C1201,L1,TypeA,25.42,1.06,11.21,12.21,31.21,33.21,1.12,1.22,3.12,3.32,Sudden_Anomaly,50
C1202,L1,TypeC,28.48,1.24,8.27,9.27,28.27,30.27,0.83,0.93,2.83,3.03,Sudden_Anomaly,50
C1203,L1,TypeC,34.64,1.07,9.12,10.12,29.12,31.12,0.91,1.01,2.91,3.11,Sudden_Anomaly,50
C1204,L1,TypeA,32.88,1.01,14.78,14.78,14.78,14.78,1.48,1.48,1.48,1.48,High_Stable,50
C1205,L1,TypeB,28.33,1.18,12.43,12.43,12.43,12.43,1.24,1.24,1.24,1.24,High_Stable,50
C1206,L1,TypeC,28.96,1.16,13.33,13.33,13.33,13.33,1.33,1.33,1.33,1.33,High_Stable,50
C1207,L1,TypeA,33.97,1.05,14.91,16.91,19.91,24.91,1.49,1.69,1.99,2.49,Latent_Defect,50
C1208,L1,TypeA,25.07,1.12,9.06,10.06,11.06,60.0,0.91,1.01,1.11,6.0,Absolute_Failure,50
C1209,L1,TypeC,28.61,1.01,14.65,15.65,34.65,36.65,1.47,1.57,3.47,3.67,Sudden_Anomaly,50
C1210,L1,TypeA,30.74,1.25,8.65,9.65,10.65,60.0,0.86,0.96,1.06,6.0,Absolute_Failure,50
C1211,L1,TypeB,30.36,1.08,14.26,15.26,16.26,17.26,1.43,1.53,1.63,1.73,Normal,50
C1212,L1,TypeB,26.87,1.0,9.97,10.97,11.97,12.97,1.0,1.1,1.2,1.3,Normal,50
C1213,L1,TypeA,34.94,1.1,11.89,13.89,16.89,21.89,1.19,1.39,1.69,2.19,Latent_Defect,50
C1214,L1,TypeC,31.91,1.0,11.68,12.68,13.68,14.68,1.17,1.27,1.37,1.47,Normal,50
C1215,L1,TypeB,33.71,1.06,8.26,8.26,8.26,8.26,0.83,0.83,0.83,0.83,High_Stable,50
C1216,L1,TypeB,28.81,1.12,10.48,11.48,12.48,60.0,1.05,1.15,1.25,6.0,Absolute_Failure,50
C1217,L1,TypeA,27.07,1.0,14.18,16.18,19.18,24.18,1.42,1.62,1.92,2.42,Latent_Defect,50
C1218,L1,TypeC,29.35,1.23,11.33,12.33,13.33,14.33,1.13,1.23,1.33,1.43,Normal,50
C1219,L1,TypeC,30.96,1.02,13.61,13.61,13.61,13.61,1.36,1.36,1.36,1.36,High_Stable,50
C1220,L1,TypeC,30.34,1.11,11.39,12.39,31.39,33.39,1.14,1.24,3.14,3.34,Sudden_Anomaly,50
C1221,L1,TypeB,31.31,1.15,14.57,15.57,16.57,17.57,1.46,1.56,1.66,1.76,Normal,50
C1222,L1,TypeB,34.78,1.22,10.58,12.58,15.58,20.58,1.06,1.26,1.56,2.06,Latent_Defect,50
C1223,L1,TypeC,25.28,1.05,13.92,15.92,18.92,23.92,1.39,1.59,1.89,2.39,Latent_Defect,50
C1224,L1,TypeB,25.73,1.08,12.09,14.09,17.09,22.09,1.21,1.41,1.71,2.21,Latent_Defect,50
C1225,L1,TypeC,30.45,1.21,9.27,10.27,29.27,31.27,0.93,1.03,2.93,3.13,Sudden_Anomaly,50
C1226,L1,TypeC,31.74,1.15,8.52,9.52,10.52,60.0,0.85,0.95,1.05,6.0,Absolute_Failure,50
C1227,L1,TypeB,26.18,1.27,12.27,12.27,12.27,12.27,1.23,1.23,1.23,1.23,High_Stable,50
C1228,L1,TypeC,29.5,1.05,13.39,14.39,15.39,16.39,1.34,1.44,1.54,1.64,Normal,50
C1229,L1,TypeB,31.9,1.12,13.09,14.09,15.09,60.0,1.31,1.41,1.51,6.0,Absolute_Failure,50
C1230,L1,TypeA,27.5,1.11,14.86,14.86,14.86,14.86,1.49,1.49,1.49,1.49,High_Stable,50
C1231,L1,TypeC,27.88,1.12,8.45,9.45,28.45,30.45,0.85,0.95,2.85,3.05,Sudden_Anomaly,50
C1232,L1,TypeC,33.45,1.07,14.15,15.15,34.15,36.15,1.42,1.52,3.42,3.62,Sudden_Anomaly,50
C1233,L1,TypeB,33.3,1.17,12.29,12.29,12.29,12.29,1.23,1.23,1.23,1.23,High_Stable,50
C1234,L1,TypeA,30.11,1.12,10.96,10.96,10.96,10.96,1.1,1.1,1.1,1.1,High_Stable,50
C1235,L1,TypeC,26.85,1.01,12.93,13.93,14.93,60.0,1.29,1.39,1.49,6.0,Absolute_Failure,50
C1236,L1,TypeB,25.08,1.2,14.99,14.99,14.99,14.99,1.5,1.5,1.5,1.5,High_Stable,50
C1237,L1,TypeA,26.41,1.26,13.83,14.83,33.83,35.83,1.38,1.48,3.38,3.58,Sudden_Anomaly,50
C1238,L1,TypeB,34.26,1.03,11.07,12.07,13.07,60.0,1.11,1.21,1.31,6.0,Absolute_Failure,50
C1239,L1,TypeB,26.26,1.16,10.88,11.88,12.88,13.88,1.09,1.19,1.29,1.39,Normal,50
C1240,L1,TypeA,27.92,1.18,9.02,10.02,11.02,12.02,0.9,1.0,1.1,1.2,Normal,50
C1241,L1,TypeC,34.69,1.13,11.8,12.8,13.8,14.8,1.18,1.28,1.38,1.48,Normal,50
C1242,L1,TypeB,25.8,1.15,14.88,16.88,19.88,24.88,1.49,1.69,1.99,2.49,Latent_Defect,50
C1243,L1,TypeA,31.52,1.27,14.61,15.61,16.61,17.61,1.46,1.56,1.66,1.76,Normal,50
C1244,L1,TypeB,28.11,1.04,9.32,10.32,29.32,31.32,0.93,1.03,2.93,3.13,Sudden_Anomaly,50
C1245,L1,TypeB,25.04,1.3,14.64,15.64,16.64,60.0,1.46,1.56,1.66,6.0,Absolute_Failure,50
C1246,L1,TypeA,31.86,1.12,8.12,9.12,28.12,30.12,0.81,0.91,2.81,3.01,Sudden_Anomaly,50
C1247,L1,TypeB,31.45,1.07,10.8,11.8,12.8,13.8,1.08,1.18,1.28,1.38,Normal,50
C1248,L1,TypeC,31.22,1.24,12.1,12.1,12.1,12.1,1.21,1.21,1.21,1.21,High_Stable,50
C1249,L1,TypeB,28.76,1.27,12.09,13.09,14.09,15.09,1.21,1.31,1.41,1.51,Normal,50
C1250,L1,TypeB,27.94,1.08,14.07,14.07,14.07,14.07,1.41,1.41,1.41,1.41,High_Stable,50
C1251,L1,TypeC,31.81,1.19,8.19,9.19,28.19,30.19,0.82,0.92,2.82,3.02,Sudden_Anomaly,50
C1252,L1,TypeC,31.43,1.26,14.48,14.48,14.48,14.48,1.45,1.45,1.45,1.45,High_Stable,50
C1253,L1,TypeB,26.58,1.17,9.19,9.19,9.19,9.19,0.92,0.92,0.92,0.92,High_Stable,50
C1254,L1,TypeB,26.11,1.22,12.03,13.03,14.03,15.03,1.2,1.3,1.4,1.5,Normal,50
C1255,L1,TypeA,30.0,1.1,14.59,16.59,19.59,24.59,1.46,1.66,1.96,2.46,Latent_Defect,50
C1256,L1,TypeC,27.96,1.24,13.01,13.01,13.01,13.01,1.3,1.3,1.3,1.3,High_Stable,50
C1257,L1,TypeB,32.3,1.02,12.64,13.64,14.64,15.64,1.26,1.36,1.46,1.56,Normal,50
C1258,L1,TypeA,30.93,1.12,8.22,10.22,13.22,18.22,0.82,1.02,1.32,1.82,Latent_Defect,50
C1259,L1,TypeC,27.43,1.23,13.96,14.96,15.96,16.96,1.4,1.5,1.6,1.7,Normal,50
C1260,L1,TypeB,26.93,1.23,11.01,12.01,13.01,60.0,1.1,1.2,1.3,6.0,Absolute_Failure,50
C1261,L1,TypeC,29.85,1.06,13.01,14.01,15.01,16.01,1.3,1.4,1.5,1.6,Normal,50
C1262,L1,TypeB,27.97,1.27,9.7,11.7,14.7,19.7,0.97,1.17,1.47,1.97,Latent_Defect,50
C1263,L1,TypeA,27.47,1.01,13.93,14.93,33.93,35.93,1.39,1.49,3.39,3.59,Sudden_Anomaly,50
C1264,L1,TypeC,27.26,1.24,14.39,14.39,14.39,14.39,1.44,1.44,1.44,1.44,High_Stable,50
C1265,L1,TypeB,28.58,1.17,11.5,12.5,31.5,33.5,1.15,1.25,3.15,3.35,Sudden_Anomaly,50
C1266,L1,TypeC,33.58,1.07,13.63,14.63,33.63,35.63,1.36,1.46,3.36,3.56,Sudden_Anomaly,50
C1267,L1,TypeA,31.65,1.16,13.4,15.4,18.4,23.4,1.34,1.54,1.84,2.34,Latent_Defect,50
C1268,L1,TypeA,32.58,1.11,13.76,14.76,15.76,16.76,1.38,1.48,1.58,1.68,Normal,50
C1269,L1,TypeA,27.86,1.02,13.29,14.29,33.29,35.29,1.33,1.43,3.33,3.53,Sudden_Anomaly,50
C1270,L1,TypeC,26.88,1.01,11.84,13.84,16.84,21.84,1.18,1.38,1.68,2.18,Latent_Defect,50
C1271,L1,TypeA,25.83,1.14,10.79,11.79,12.79,60.0,1.08,1.18,1.28,6.0,Absolute_Failure,50
C1272,L1,TypeA,26.31,1.06,10.72,11.72,12.72,60.0,1.07,1.17,1.27,6.0,Absolute_Failure,50
C1273,L1,TypeA,29.37,1.06,12.38,13.38,32.38,34.38,1.24,1.34,3.24,3.44,Sudden_Anomaly,50
C1274,L1,TypeA,34.01,1.23,9.79,11.79,14.79,19.79,0.98,1.18,1.48,1.98,Latent_Defect,50
C1275,L1,TypeC,31.88,1.23,11.7,11.7,11.7,11.7,1.17,1.17,1.17,1.17,High_Stable,50
C1276,L1,TypeB,29.45,1.17,11.21,12.21,13.21,14.21,1.12,1.22,1.32,1.42,Normal,50
C1277,L1,TypeB,29.66,1.12,10.77,11.77,12.77,13.77,1.08,1.18,1.28,1.38,Normal,50
C1278,L1,TypeA,30.54,1.04,13.42,14.42,15.42,16.42,1.34,1.44,1.54,1.64,Normal,50
C1279,L1,TypeC,28.7,1.0,10.65,10.65,10.65,10.65,1.06,1.06,1.06,1.06,High_Stable,50
C1280,L1,TypeC,32.85,1.14,12.04,14.04,17.04,22.04,1.2,1.4,1.7,2.2,Latent_Defect,50
C1281,L1,TypeB,26.98,1.1,9.72,11.72,14.72,19.72,0.97,1.17,1.47,1.97,Latent_Defect,50
C1282,L1,TypeC,30.84,1.27,8.35,9.35,28.35,30.35,0.84,0.94,2.84,3.04,Sudden_Anomaly,50
C1283,L1,TypeB,27.15,1.09,10.19,12.19,15.19,20.19,1.02,1.22,1.52,2.02,Latent_Defect,50
C1284,L1,TypeA,27.41,1.22,10.04,11.04,30.04,32.04,1.0,1.1,3.0,3.2,Sudden_Anomaly,50
C1285,L1,TypeB,26.98,1.22,13.34,13.34,13.34,13.34,1.33,1.33,1.33,1.33,High_Stable,50
C1286,L1,TypeB,32.26,1.09,13.74,13.74,13.74,13.74,1.37,1.37,1.37,1.37,High_Stable,50
C1287,L1,TypeC,25.87,1.08,10.88,11.88,12.88,60.0,1.09,1.19,1.29,6.0,Absolute_Failure,50
C1288,L1,TypeC,27.58,1.09,12.11,13.11,14.11,15.11,1.21,1.31,1.41,1.51,Normal,50
C1289,L1,TypeB,34.52,1.29,12.25,12.25,12.25,12.25,1.23,1.23,1.23,1.23,High_Stable,50
C1290,L1,TypeB,33.07,1.24,11.48,12.48,31.48,33.48,1.15,1.25,3.15,3.35,Sudden_Anomaly,50
C1291,L1,TypeA,34.44,1.23,13.34,14.34,15.34,60.0,1.33,1.43,1.53,6.0,Absolute_Failure,50
C1292,L1,TypeA,27.31,1.11,9.03,11.03,14.03,19.03,0.9,1.1,1.4,1.9,Latent_Defect,50
C1293,L1,TypeA,34.28,1.15,12.58,13.58,32.58,34.58,1.26,1.36,3.26,3.46,Sudden_Anomaly,50
C1294,L1,TypeB,26.62,1.17,9.03,10.03,29.03,31.03,0.9,1.0,2.9,3.1,Sudden_Anomaly,50
C1295,L1,TypeC,26.91,1.16,11.86,12.86,13.86,60.0,1.19,1.29,1.39,6.0,Absolute_Failure,50
C1296,L1,TypeC,28.61,1.22,13.14,15.14,18.14,23.14,1.31,1.51,1.81,2.31,Latent_Defect,50
C1297,L1,TypeA,27.14,1.3,11.51,13.51,16.51,21.51,1.15,1.35,1.65,2.15,Latent_Defect,50
C1298,L1,TypeA,28.78,1.02,10.31,11.31,30.31,32.31,1.03,1.13,3.03,3.23,Sudden_Anomaly,50
C1299,L1,TypeA,31.24,1.05,14.8,16.8,19.8,24.8,1.48,1.68,1.98,2.48,Latent_Defect,50
C1300,L1,TypeA,27.87,1.21,12.6,13.6,14.6,15.6,1.26,1.36,1.46,1.56,Normal,50
C1301,L1,TypeB,27.19,1.11,8.63,10.63,13.63,18.63,0.86,1.06,1.36,1.86,Latent_Defect,50
C1302,L1,TypeC,34.12,1.16,14.34,15.34,16.34,17.34,1.43,1.53,1.63,1.73,Normal,50
C1303,L1,TypeB,26.65,1.14,11.9,11.9,11.9,11.9,1.19,1.19,1.19,1.19,High_Stable,50
C1304,L1,TypeC,33.68,1.16,10.3,10.3,10.3,10.3,1.03,1.03,1.03,1.03,High_Stable,50
C1305,L1,TypeA,31.3,1.16,9.28,10.28,29.28,31.28,0.93,1.03,2.93,3.13,Sudden_Anomaly,50
C1306,L1,TypeA,32.91,1.17,13.96,14.96,15.96,60.0,1.4,1.5,1.6,6.0,Absolute_Failure,50
C1307,L1,TypeA,33.9,1.17,11.7,12.7,13.7,60.0,1.17,1.27,1.37,6.0,Absolute_Failure,50
C1308,L1,TypeA,28.12,1.28,12.51,14.51,17.51,22.51,1.25,1.45,1.75,2.25,Latent_Defect,50
C1309,L1,TypeA,32.57,1.09,12.54,13.54,14.54,60.0,1.25,1.35,1.45,6.0,Absolute_Failure,50
C1310,L1,TypeB,29.98,1.08,11.02,12.02,13.02,14.02,1.1,1.2,1.3,1.4,Normal,50
C1311,L1,TypeC,25.79,1.0,10.06,11.06,30.06,32.06,1.01,1.11,3.01,3.21,Sudden_Anomaly,50
C1312,L1,TypeC,25.62,1.28,10.95,11.95,12.95,13.95,1.1,1.2,1.3,1.4,Normal,50
C1313,L1,TypeB,28.44,1.26,11.78,12.78,13.78,14.78,1.18,1.28,1.38,1.48,Normal,50
C1314,L1,TypeB,32.25,1.28,12.42,13.42,14.42,15.42,1.24,1.34,1.44,1.54,Normal,50
C1315,L1,TypeC,25.58,1.18,9.54,11.54,14.54,19.54,0.95,1.15,1.45,1.95,Latent_Defect,50
C1316,L1,TypeA,27.59,1.16,12.7,12.7,12.7,12.7,1.27,1.27,1.27,1.27,High_Stable,50
C1317,L1,TypeA,32.64,1.29,12.32,13.32,32.32,34.32,1.23,1.33,3.23,3.43,Sudden_Anomaly,50
C1318,L1,TypeC,26.72,1.23,12.8,13.8,14.8,15.8,1.28,1.38,1.48,1.58,Normal,50
C1319,L1,TypeB,28.09,1.1,10.28,12.28,15.28,20.28,1.03,1.23,1.53,2.03,Latent_Defect,50
C1320,L1,TypeB,33.73,1.28,12.67,13.67,32.67,34.67,1.27,1.37,3.27,3.47,Sudden_Anomaly,50
C1321,L1,TypeB,30.97,1.13,14.89,15.89,34.89,36.89,1.49,1.59,3.49,3.69,Sudden_Anomaly,50
C1322,L1,TypeA,31.01,1.29,9.34,9.34,9.34,9.34,0.93,0.93,0.93,0.93,High_Stable,50
C1323,L1,TypeC,27.31,1.11,13.8,15.8,18.8,23.8,1.38,1.58,1.88,2.38,Latent_Defect,50
C1324,L1,TypeB,34.75,1.05,13.24,13.24,13.24,13.24,1.32,1.32,1.32,1.32,High_Stable,50
C1325,L1,TypeB,31.22,1.23,13.66,13.66,13.66,13.66,1.37,1.37,1.37,1.37,High_Stable,50
C1326,L1,TypeB,25.74,1.21,14.2,15.2,16.2,60.0,1.42,1.52,1.62,6.0,Absolute_Failure,50
C1327,L1,TypeC,34.82,1.12,14.53,15.53,16.53,17.53,1.45,1.55,1.65,1.75,Normal,50
C1328,L1,TypeC,25.16,1.12,8.26,10.26,13.26,18.26,0.83,1.03,1.33,1.83,Latent_Defect,50
C1329,L1,TypeC,31.58,1.08,11.14,12.14,13.14,14.14,1.11,1.21,1.31,1.41,Normal,50
C1330,L1,TypeC,33.81,1.12,13.56,15.56,18.56,23.56,1.36,1.56,1.86,2.36,Latent_Defect,50
C1331,L1,TypeB,31.98,1.28,8.7,9.7,10.7,60.0,0.87,0.97,1.07,6.0,Absolute_Failure,50
C1332,L1,TypeA,26.3,1.3,9.9,11.9,14.9,19.9,0.99,1.19,1.49,1.99,Latent_Defect,50
C1333,L1,TypeB,25.28,1.02,8.45,9.45,10.45,60.0,0.85,0.95,1.05,6.0,Absolute_Failure,50
C1334,L1,TypeB,32.02,1.25,8.22,10.22,13.22,18.22,0.82,1.02,1.32,1.82,Latent_Defect,50
C1335,L1,TypeB,33.86,1.2,9.73,11.73,14.73,19.73,0.97,1.17,1.47,1.97,Latent_Defect,50
C1336,L1,TypeB,27.05,1.1,10.76,11.76,12.76,60.0,1.08,1.18,1.28,6.0,Absolute_Failure,50
C1337,L1,TypeB,28.89,1.2,10.3,11.3,30.3,32.3,1.03,1.13,3.03,3.23,Sudden_Anomaly,50
C1338,L1,TypeA,33.89,1.1,13.28,14.28,15.28,60.0,1.33,1.43,1.53,6.0,Absolute_Failure,50
C1339,L1,TypeC,25.12,1.05,8.91,9.91,10.91,11.91,0.89,0.99,1.09,1.19,Normal,50
C1340,L1,TypeB,28.4,1.2,14.09,15.09,16.09,17.09,1.41,1.51,1.61,1.71,Normal,50
C1341,L1,TypeB,32.76,1.13,14.64,16.64,19.64,24.64,1.46,1.66,1.96,2.46,Latent_Defect,50
C1342,L1,TypeB,27.63,1.24,8.88,10.88,13.88,18.88,0.89,1.09,1.39,1.89,Latent_Defect,50
C1343,L1,TypeA,34.13,1.11,10.18,10.18,10.18,10.18,1.02,1.02,1.02,1.02,High_Stable,50
C1344,L1,TypeA,25.93,1.05,13.17,14.17,15.17,16.17,1.32,1.42,1.52,1.62,Normal,50
C1345,L1,TypeC,29.42,1.23,9.86,11.86,14.86,19.86,0.99,1.19,1.49,1.99,Latent_Defect,50
C1346,L1,TypeC,27.65,1.29,12.07,13.07,14.07,60.0,1.21,1.31,1.41,6.0,Absolute_Failure,50
C1347,L1,TypeB,26.64,1.2,9.03,9.03,9.03,9.03,0.9,0.9,0.9,0.9,High_Stable,50
C1348,L1,TypeB,33.96,1.19,14.25,15.25,34.25,36.25,1.43,1.53,3.43,3.63,Sudden_Anomaly,50
C1349,L1,TypeB,32.96,1.08,9.45,10.45,11.45,12.45,0.95,1.05,1.15,1.25,Normal,50
C1350,L1,TypeB,30.34,1.09,8.07,10.07,13.07,18.07,0.81,1.01,1.31,1.81,Latent_Defect,50
C1351,L1,TypeB,31.71,1.0,12.65,13.65,14.65,60.0,1.27,1.37,1.47,6.0,Absolute_Failure,50
C1352,L1,TypeA,28.28,1.07,10.09,11.09,12.09,60.0,1.01,1.11,1.21,6.0,Absolute_Failure,50
C1353,L1,TypeB,27.5,1.1,14.13,15.13,16.13,60.0,1.41,1.51,1.61,6.0,Absolute_Failure,50
C1354,L1,TypeC,28.87,1.12,9.18,10.18,11.18,12.18,0.92,1.02,1.12,1.22,Normal,50
C1355,L1,TypeC,30.18,1.02,9.98,10.98,11.98,60.0,1.0,1.1,1.2,6.0,Absolute_Failure,50
C1356,L1,TypeC,28.05,1.09,8.98,9.98,28.98,30.98,0.9,1.0,2.9,3.1,Sudden_Anomaly,50
C1357,L1,TypeA,29.13,1.21,8.29,10.29,13.29,18.29,0.83,1.03,1.33,1.83,Latent_Defect,50
C1358,L1,TypeB,31.17,1.05,10.93,11.93,12.93,13.93,1.09,1.19,1.29,1.39,Normal,50
C1359,L1,TypeA,25.1,1.06,8.9,10.9,13.9,18.9,0.89,1.09,1.39,1.89,Latent_Defect,50
C1360,L1,TypeB,26.74,1.29,10.48,12.48,15.48,20.48,1.05,1.25,1.55,2.05,Latent_Defect,50
C1361,L1,TypeB,27.43,1.24,9.15,11.15,14.15,19.15,0.92,1.12,1.42,1.92,Latent_Defect,50
C1362,L1,TypeA,30.15,1.0,9.55,10.55,11.55,12.55,0.95,1.05,1.15,1.25,Normal,50
C1363,L1,TypeA,29.07,1.03,12.33,13.33,14.33,60.0,1.23,1.33,1.43,6.0,Absolute_Failure,50
C1364,L1,TypeA,28.48,1.07,12.85,14.85,17.85,22.85,1.28,1.48,1.78,2.28,Latent_Defect,50
