component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA
C5124,L3,TypeB,33.81,1.22,8.12,9.12,10.12,60.0,0.81,0.91,1.01,6.0,Absolute_Failure,50
C5125,L3,TypeB,30.66,1.29,8.5,9.5,10.5,60.0,0.85,0.95,1.05,6.0,Absolute_Failure,50
C5126,L3,TypeB,29.38,1.08,10.23,11.23,30.23,32.23,1.02,1.12,3.02,3.22,Sudden_Anomaly,50
C5127,L3,TypeB,29.27,1.14,8.21,9.21,10.21,11.21,0.82,0.92,1.02,1.12,Normal,50
C5128,L3,TypeA,30.75,1.27,10.16,11.16,12.16,13.16,1.02,1.12,1.22,1.32,Normal,50
C5129,L3,TypeA,29.75,1.03,9.38,9.38,9.38,9.38,0.94,0.94,0.94,0.94,High_Stable,50
C5130,L3,TypeB,32.63,1.12,10.56,11.56,30.56,32.56,1.06,1.16,3.06,3.26,Sudden_Anomaly,50
C5131,L3,TypeA,28.44,1.15,10.26,12.26,15.26,20.26,1.03,1.23,1.53,2.03,Latent_Defect,50
C5132,L3,TypeC,32.96,1.27,12.34,13.34,32.34,34.34,1.23,1.33,3.23,3.43,Sudden_Anomaly,50
C5133,L3,TypeB,28.02,1.0,13.69,15.69,18.69,23.69,1.37,1.57,1.87,2.37,Latent_Defect,50
C5134,L3,TypeB,31.3,1.29,8.4,9.4,10.4,60.0,0.84,0.94,1.04,6.0,Absolute_Failure,50
C5135,L3,TypeA,34.78,1.24,9.32,9.32,9.32,9.32,0.93,0.93,0.93,0.93,High_Stable,50
C5136,L3,TypeB,32.83,1.03,9.75,10.75,11.75,12.75,0.97,1.07,1.17,1.27,Normal,50
C5137,L3,TypeC,25.58,1.04,14.49,15.49,34.49,36.49,1.45,1.55,3.45,3.65,Sudden_Anomaly,50
C5138,L3,TypeB,30.18,1.28,14.43,15.43,16.43,60.0,1.44,1.54,1.64,6.0,Absolute_Failure,50
C5139,L3,TypeA,27.93,1.14,10.69,11.69,30.69,32.69,1.07,1.17,3.07,3.27,Sudden_Anomaly,50
C5140,L3,TypeA,31.55,1.1,13.34,13.34,13.34,13.34,1.33,1.33,1.33,1.33,High_Stable,50
C5141,L3,TypeC,25.77,1.21,8.87,9.87,10.87,11.87,0.89,0.99,1.09,1.19,Normal,50
C5142,L3,TypeA,27.46,1.2,10.81,11.81,30.81,32.81,1.08,1.18,3.08,3.28,Sudden_Anomaly,50
C5143,L3,TypeB,29.7,1.07,8.44,9.44,10.44,60.0,0.84,0.94,1.04,6.0,Absolute_Failure,50
C5144,L3,TypeA,27.07,1.24,14.65,15.65,16.65,60.0,1.46,1.56,1.66,6.0,Absolute_Failure,50
C5145,L3,TypeB,34.88,1.0,12.96,14.96,17.96,22.96,1.3,1.5,1.8,2.3,Latent_Defect,50
C5146,L3,TypeC,27.43,1.1,11.58,12.58,31.58,33.58,1.16,1.26,3.16,3.36,Sudden_Anomaly,50
C5147,L3,TypeA,33.27,1.13,10.35,11.35,12.35,60.0,1.04,1.14,1.24,6.0,Absolute_Failure,50
C5148,L3,TypeA,34.4,1.11,10.19,11.19,30.19,32.19,1.02,1.12,3.02,3.22,Sudden_Anomaly,50
C5149,L3,TypeC,26.04,1.18,10.69,11.69,30.69,32.69,1.07,1.17,3.07,3.27,Sudden_Anomaly,50
C5150,L3,TypeA,32.66,1.26,11.44,12.44,13.44,14.44,1.14,1.24,1.34,1.44,Normal,50
C5151,L3,TypeB,34.06,1.18,9.87,11.87,14.87,19.87,0.99,1.19,1.49,1.99,Latent_Defect,50
C5152,L3,TypeC,30.58,1.12,13.99,14.99,15.99,16.99,1.4,1.5,1.6,1.7,Normal,50
C5153,L3,TypeB,29.7,1.07,12.24,13.24,32.24,34.24,1.22,1.32,3.22,3.42,Sudden_Anomaly,50
C5154,L3,TypeC,32.64,1.23,11.53,13.53,16.53,21.53,1.15,1.35,1.65,2.15,Latent_Defect,50
C5155,L3,TypeC,33.55,1.18,10.87,12.87,15.87,20.87,1.09,1.29,1.59,2.09,Latent_Defect,50
C5156,L3,TypeC,25.32,1.27,8.7,8.7,8.7,8.7,0.87,0.87,0.87,0.87,High_Stable,50
C5157,L3,TypeB,29.12,1.27,9.18,10.18,11.18,12.18,0.92,1.02,1.12,1.22,Normal,50
C5158,L3,TypeB,27.87,1.01,12.55,13.55,14.55,60.0,1.26,1.36,1.46,6.0,Absolute_Failure,50
C5159,L3,TypeC,33.09,1.24,9.83,10.83,11.83,12.83,0.98,1.08,1.18,1.28,Normal,50
C5160,L3,TypeB,31.18,1.26,8.12,8.12,8.12,8.12,0.81,0.81,0.81,0.81,High_Stable,50
C5161,L3,TypeA,34.95,1.16,14.87,15.87,16.87,17.87,1.49,1.59,1.69,1.79,Normal,50
C5162,L3,TypeA,30.01,1.1,8.2,9.2,28.2,30.2,0.82,0.92,2.82,3.02,Sudden_Anomaly,50
C5163,L3,TypeA,34.37,1.09,13.23,13.23,13.23,13.23,1.32,1.32,1.32,1.32,High_Stable,50
C5164,L3,TypeB,26.61,1.26,9.07,11.07,14.07,19.07,0.91,1.11,1.41,1.91,Latent_Defect,50
C5165,L3,TypeC,25.65,1.11,8.33,9.33,10.33,60.0,0.83,0.93,1.03,6.0,Absolute_Failure,50
C5166,L3,TypeA,31.16,1.11,12.26,12.26,12.26,12.26,1.23,1.23,1.23,1.23,High_Stable,50
C5167,L3,TypeB,28.86,1.09,9.28,10.28,11.28,60.0,0.93,1.03,1.13,6.0,Absolute_Failure,50
C5168,L3,TypeA,33.47,1.03,10.98,11.98,30.98,32.98,1.1,1.2,3.1,3.3,Sudden_Anomaly,50
C5169,L3,TypeC,25.5,1.26,14.81,15.81,16.81,60.0,1.48,1.58,1.68,6.0,Absolute_Failure,50
C5170,L3,TypeA,27.82,1.2,9.13,9.13,9.13,9.13,0.91,0.91,0.91,0.91,High_Stable,50
C5171,L3,TypeC,28.49,1.05,9.54,10.54,29.54,31.54,0.95,1.05,2.95,3.15,Sudden_Anomaly,50
C5172,L3,TypeA,30.29,1.22,13.92,13.92,13.92,13.92,1.39,1.39,1.39,1.39,High_Stable,50
C5173,L3,TypeC,34.21,1.17,12.3,13.3,32.3,34.3,1.23,1.33,3.23,3.43,Sudden_Anomaly,50
C5174,L3,TypeB,28.45,1.11,13.35,13.35,13.35,13.35,1.33,1.33,1.33,1.33,High_Stable,50
C5175,L3,TypeA,29.62,1.26,10.15,11.15,12.15,13.15,1.01,1.11,1.21,1.31,Normal,50
C5176,L3,TypeC,30.75,1.26,8.49,9.49,28.49,30.49,0.85,0.95,2.85,3.05,Sudden_Anomaly,50
C5177,L3,TypeB,32.29,1.23,12.33,13.33,14.33,60.0,1.23,1.33,1.43,6.0,Absolute_Failure,50
C5178,L3,TypeC,27.67,1.17,9.6,9.6,9.6,9.6,0.96,0.96,0.96,0.96,High_Stable,50
C5179,L3,TypeA,32.36,1.09,9.6,11.6,14.6,19.6,0.96,1.16,1.46,1.96,Latent_Defect,50
C5180,L3,TypeA,31.33,1.05,13.18,14.18,15.18,16.18,1.32,1.42,1.52,1.62,Normal,50
C5181,L3,TypeA,30.4,1.3,9.68,9.68,9.68,9.68,0.97,0.97,0.97,0.97,High_Stable,50
C5182,L3,TypeC,28.45,1.27,12.89,13.89,14.89,15.89,1.29,1.39,1.49,1.59,Normal,50
C5183,L3,TypeB,33.64,1.11,10.67,11.67,12.67,60.0,1.07,1.17,1.27,6.0,Absolute_Failure,50
C5184,L3,TypeA,30.96,1.3,9.32,10.32,29.32,31.32,0.93,1.03,2.93,3.13,Sudden_Anomaly,50
C5185,L3,TypeA,32.97,1.26,13.44,14.44,33.44,35.44,1.34,1.44,3.34,3.54,Sudden_Anomaly,50
C5186,L3,TypeC,30.69,1.12,11.45,13.45,16.45,21.45,1.14,1.34,1.64,2.14,Latent_Defect,50
C5187,L3,TypeB,27.54,1.28,11.06,11.06,11.06,11.06,1.11,1.11,1.11,1.11,High_Stable,50
C5188,L3,TypeC,33.95,1.11,10.16,12.16,15.16,20.16,1.02,1.22,1.52,2.02,Latent_Defect,50
C5189,L3,TypeB,30.02,1.3,14.26,16.26,19.26,24.26,1.43,1.63,1.93,2.43,Latent_Defect,50
C5190,L3,TypeC,34.93,1.09,9.5,11.5,14.5,19.5,0.95,1.15,1.45,1.95,Latent_Defect,50
C5191,L3,TypeA,31.36,1.07,14.33,15.33,16.33,60.0,1.43,1.53,1.63,6.0,Absolute_Failure,50
C5192,L3,TypeA,31.5,1.11,9.65,9.65,9.65,9.65,0.97,0.97,0.97,0.97,High_Stable,50
C5193,L3,TypeA,31.48,1.09,13.76,14.76,15.76,16.76,1.38,1.48,1.58,1.68,Normal,50
C5194,L3,TypeC,31.64,1.16,11.99,12.99,31.99,33.99,1.2,1.3,3.2,3.4,Sudden_Anomaly,50
C5195,L3,TypeC,27.6,1.05,11.03,13.03,16.03,21.03,1.1,1.3,1.6,2.1,Latent_Defect,50
C5196,L3,TypeC,29.31,1.16,13.73,14.73,33.73,35.73,1.37,1.47,3.37,3.57,Sudden_Anomaly,50
C5197,L3,TypeC,30.54,1.2,11.64,11.64,11.64,11.64,1.16,1.16,1.16,1.16,High_Stable,50
C5198,L3,TypeC,29.91,1.03,10.31,11.31,12.31,60.0,1.03,1.13,1.23,6.0,Absolute_Failure,50
C5199,L3,TypeB,32.44,1.04,11.73,13.73,16.73,21.73,1.17,1.37,1.67,2.17,Latent_Defect,50
C5200,L3,TypeC,33.15,1.04,14.86,14.86,14.86,14.86,1.49,1.49,1.49,1.49,High_Stable,50
C5201,L3,TypeA,33.44,1.27,12.81,13.81,14.81,15.81,1.28,1.38,1.48,1.58,Normal,50
C5202,L3,TypeC,28.63,1.1,10.74,10.74,10.74,10.74,1.07,1.07,1.07,1.07,High_Stable,50
C5203,L3,TypeA,28.57,1.06,11.64,11.64,11.64,11.64,1.16,1.16,1.16,1.16,High_Stable,50
C5204,L3,TypeC,31.87,1.17,8.29,8.29,8.29,8.29,0.83,0.83,0.83,0.83,High_Stable,50
C5205,L3,TypeA,28.76,1.02,8.57,10.57,13.57,18.57,0.86,1.06,1.36,1.86,Latent_Defect,50
C5206,L3,TypeC,25.97,1.11,10.8,11.8,30.8,32.8,1.08,1.18,3.08,3.28,Sudden_Anomaly,50
C5207,L3,TypeC,28.09,1.23,11.31,12.31,31.31,33.31,1.13,1.23,3.13,3.33,Sudden_Anomaly,50
C5208,L3,TypeC,31.72,1.13,9.63,10.63,29.63,31.63,0.96,1.06,2.96,3.16,Sudden_Anomaly,50
C5209,L3,TypeA,32.33,1.06,10.03,11.03,30.03,32.03,1.0,1.1,3.0,3.2,Sudden_Anomaly,50
C5210,L3,TypeC,30.14,1.16,9.97,9.97,9.97,9.97,1.0,1.0,1.0,1.0,High_Stable,50
C5211,L3,TypeC,32.05,1.19,12.73,14.73,17.73,22.73,1.27,1.47,1.77,2.27,Latent_Defect,50
C5212,L3,TypeC,30.97,1.23,9.75,10.75,29.75,31.75,0.98,1.08,2.98,3.18,Sudden_Anomaly,50
C5213,L3,TypeB,31.32,1.25,9.16,10.16,11.16,12.16,0.92,1.02,1.12,1.22,Normal,50
C5214,L3,TypeB,29.93,1.3,8.02,9.02,10.02,60.0,0.8,0.9,1.0,6.0,Absolute_Failure,50
C5215,L3,TypeA,27.5,1.2,14.84,15.84,16.84,17.84,1.48,1.58,1.68,1.78,Normal,50
C5216,L3,TypeA,29.58,1.22,9.56,9.56,9.56,9.56,0.96,0.96,0.96,0.96,High_Stable,50
C5217,L3,TypeA,25.45,1.1,8.97,9.97,10.97,60.0,0.9,1.0,1.1,6.0,Absolute_Failure,50
C5218,L3,TypeC,30.46,1.29,8.82,9.82,28.82,30.82,0.88,0.98,2.88,3.08,Sudden_Anomaly,50
C5219,L3,TypeB,25.28,1.2,9.8,10.8,11.8,12.8,0.98,1.08,1.18,1.28,Normal,50
C5220,L3,TypeC,30.35,1.28,13.86,14.86,15.86,60.0,1.39,1.49,1.59,6.0,Absolute_Failure,50
C5221,L3,TypeB,30.39,1.19,11.9,12.9,31.9,33.9,1.19,1.29,3.19,3.39,Sudden_Anomaly,50
C5222,L3,TypeA,31.94,1.12,8.28,9.28,28.28,30.28,0.83,0.93,2.83,3.03,Sudden_Anomaly,50
C5223,L3,TypeC,28.16,1.09,8.96,9.96,10.96,11.96,0.9,1.0,1.1,1.2,Normal,50
C5224,L3,TypeC,25.92,1.13,11.51,11.51,11.51,11.51,1.15,1.15,1.15,1.15,High_Stable,50
C5225,L3,TypeA,31.78,1.06,12.88,14.88,17.88,22.88,1.29,1.49,1.79,2.29,Latent_Defect,50
C5226,L3,TypeB,31.2,1.04,9.83,11.83,14.83,19.83,0.98,1.18,1.48,1.98,Latent_Defect,50
C5227,L3,TypeA,27.3,1.06,14.37,15.37,16.37,17.37,1.44,1.54,1.64,1.74,Normal,50
C5228,L3,TypeB,32.17,1.08,13.95,14.95,15.95,16.95,1.4,1.5,1.6,1.7,Normal,50
C5229,L3,TypeC,27.87,1.23,8.31,9.31,28.31,30.31,0.83,0.93,2.83,3.03,Sudden_Anomaly,50
C5230,L3,TypeB,25.62,1.2,10.07,10.07,10.07,10.07,1.01,1.01,1.01,1.01,High_Stable,50
C5231,L3,TypeC,26.88,1.17,13.15,13.15,13.15,13.15,1.31,1.31,1.31,1.31,High_Stable,50
C5232,L3,TypeB,29.96,1.03,10.88,12.88,15.88,20.88,1.09,1.29,1.59,2.09,Latent_Defect,50
C5233,L3,TypeC,33.08,1.25,8.89,8.89,8.89,8.89,0.89,0.89,0.89,0.89,High_Stable,50
C5234,L3,TypeB,26.52,1.14,10.41,11.41,12.41,60.0,1.04,1.14,1.24,6.0,Absolute_Failure,50
C5235,L3,TypeC,32.11,1.2,13.25,14.25,33.25,35.25,1.33,1.43,3.33,3.53,Sudden_Anomaly,50
C5236,L3,TypeC,34.3,1.06,11.39,12.39,13.39,60.0,1.14,1.24,1.34,6.0,Absolute_Failure,50
C5237,L3,TypeA,26.89,1.18,12.15,13.15,14.15,60.0,1.22,1.32,1.42,6.0,Absolute_Failure,50
C5238,L3,TypeA,30.19,1.03,12.16,14.16,17.16,22.16,1.22,1.42,1.72,2.22,Latent_Defect,50
C5239,L3,TypeC,29.51,1.0,13.95,14.95,33.95,35.95,1.4,1.5,3.4,3.6,Sudden_Anomaly,50
C5240,L3,TypeA,28.46,1.05,13.85,13.85,13.85,13.85,1.39,1.39,1.39,1.39,High_Stable,50
C5241,L3,TypeB,28.26,1.11,8.34,8.34,8.34,8.34,0.83,0.83,0.83,0.83,High_Stable,50
C5242,L3,TypeA,30.68,1.22,12.85,14.85,17.85,22.85,1.29,1.49,1.79,2.29,Latent_Defect,50
C5243,L3,TypeC,25.94,1.17,9.72,10.72,11.72,12.72,0.97,1.07,1.17,1.27,Normal,50
C5244,L3,TypeA,34.43,1.01,8.0,9.0,10.0,11.0,0.8,0.9,1.0,1.1,Normal,50
C5245,L3,TypeC,31.46,1.01,9.9,9.9,9.9,9.9,0.99,0.99,0.99,0.99,High_Stable,50
C5246,L3,TypeC,29.36,1.17,10.1,11.1,12.1,13.1,1.01,1.11,1.21,1.31,Normal,50
C5247,L3,TypeA,32.92,1.17,14.63,15.63,16.63,17.63,1.46,1.56,1.66,1.76,Normal,50
C5248,L3,TypeA,32.94,1.16,13.95,14.95,33.95,35.95,1.39,1.49,3.39,3.59,Sudden_Anomaly,50
C5249,L3,TypeC,27.58,1.13,14.18,15.18,34.18,36.18,1.42,1.52,3.42,3.62,Sudden_Anomaly,50
C5250,L3,TypeC,34.46,1.0,11.79,12.79,13.79,14.79,1.18,1.28,1.38,1.48,Normal,50
C5251,L3,TypeA,28.68,1.15,13.54,14.54,15.54,60.0,1.35,1.45,1.55,6.0,Absolute_Failure,50
C5252,L3,TypeC,33.95,1.26,11.54,12.54,31.54,33.54,1.15,1.25,3.15,3.35,Sudden_Anomaly,50
C5253,L3,TypeA,34.61,1.06,12.91,13.91,32.91,34.91,1.29,1.39,3.29,3.49,Sudden_Anomaly,50
C5254,L3,TypeB,31.36,1.2,8.6,9.6,10.6,11.6,0.86,0.96,1.06,1.16,Normal,50
C5255,L3,TypeA,31.47,1.29,12.55,13.55,32.55,34.55,1.26,1.36,3.26,3.46,Sudden_Anomaly,50
C5256,L3,TypeC,28.13,1.26,14.68,15.68,16.68,17.68,1.47,1.57,1.67,1.77,Normal,50
C5257,L3,TypeB,34.4,1.11,11.96,13.96,16.96,21.96,1.2,1.4,1.7,2.2,Latent_Defect,50
C5258,L3,TypeC,26.89,1.1,9.17,9.17,9.17,9.17,0.92,0.92,0.92,0.92,High_Stable,50
C5259,L3,TypeC,33.89,1.03,9.95,11.95,14.95,19.95,0.99,1.19,1.49,1.99,Latent_Defect,50
C5260,L3,TypeA,30.86,1.16,11.98,13.98,16.98,21.98,1.2,1.4,1.7,2.2,Latent_Defect,50
C5261,L3,TypeB,26.42,1.28,14.36,14.36,14.36,14.36,1.44,1.44,1.44,1.44,High_Stable,50
C5262,L3,TypeB,25.93,1.24,8.66,9.66,10.66,60.0,0.87,0.97,1.07,6.0,Absolute_Failure,50
C5263,L3,TypeC,29.75,1.18,13.49,15.49,18.49,23.49,1.35,1.55,1.85,2.35,Latent_Defect,50
C5264,L3,TypeB,27.98,1.22,13.97,14.97,33.97,35.97,1.4,1.5,3.4,3.6,Sudden_Anomaly,50
C5265,L3,TypeB,34.95,1.21,13.85,14.85,33.85,35.85,1.39,1.49,3.39,3.59,Sudden_Anomaly,50
C5266,L3,TypeC,27.28,1.01,13.85,15.85,18.85,23.85,1.39,1.59,1.89,2.39,Latent_Defect,50
C5267,L3,TypeA,27.36,1.14,14.0,14.0,14.0,14.0,1.4,1.4,1.4,1.4,High_Stable,50
C5268,L3,TypeA,28.43,1.08,13.77,14.77,15.77,16.77,1.38,1.48,1.58,1.68,Normal,50
C5269,L3,TypeB,27.16,1.14,12.73,12.73,12.73,12.73,1.27,1.27,1.27,1.27,High_Stable,50
C5270,L3,TypeB,33.11,1.2,12.5,14.5,17.5,22.5,1.25,1.45,1.75,2.25,Latent_Defect,50
C5271,L3,TypeA,30.82,1.14,15.0,16.0,17.0,18.0,1.5,1.6,1.7,1.8,Normal,50
C5272,L3,TypeC,27.93,1.21,9.1,10.1,29.1,31.1,0.91,1.01,2.91,3.11,Sudden_Anomaly,50
C5273,L3,TypeA,28.79,1.14,10.09,11.09,12.09,60.0,1.01,1.11,1.21,6.0,Absolute_Failure,50
C5274,L3,TypeB,32.31,1.25,13.35,14.35,15.35,16.35,1.33,1.43,1.53,1.63,Normal,50
C5275,L3,TypeB,25.83,1.21,8.47,8.47,8.47,8.47,0.85,0.85,0.85,0.85,High_Stable,50
C5276,L3,TypeB,26.32,1.22,8.85,9.85,10.85,60.0,0.88,0.98,1.08,6.0,Absolute_Failure,50
C5277,L3,TypeB,31.95,1.04,10.93,12.93,15.93,20.93,1.09,1.29,1.59,2.09,Latent_Defect,50
C5278,L3,TypeB,29.21,1.18,14.78,16.78,19.78,24.78,1.48,1.68,1.98,2.48,Latent_Defect,50
C5279,L3,TypeB,25.04,1.18,9.13,11.13,14.13,19.13,0.91,1.11,1.41,1.91,Latent_Defect,50
C5280,L3,TypeB,29.53,1.21,14.59,14.59,14.59,14.59,1.46,1.46,1.46,1.46,High_Stable,50
C5281,L3,TypeB,27.91,1.29,13.51,15.51,18.51,23.51,1.35,1.55,1.85,2.35,Latent_Defect,50
C5282,L3,TypeB,31.5,1.23,8.03,9.03,10.03,11.03,0.8,0.9,1.0,1.1,Normal,50
C5283,L3,TypeA,32.14,1.24,12.74,13.74,14.74,15.74,1.27,1.37,1.47,1.57,Normal,50
C5284,L3,TypeB,28.73,1.25,9.79,9.79,9.79,9.79,0.98,0.98,0.98,0.98,High_Stable,50
C5285,L3,TypeB,32.11,1.03,13.24,15.24,18.24,23.24,1.32,1.52,1.82,2.32,Latent_Defect,50
C5286,L3,TypeA,31.97,1.22,13.64,13.64,13.64,13.64,1.36,1.36,1.36,1.36,High_Stable,50
C5287,L3,TypeC,29.53,1.23,12.7,13.7,14.7,60.0,1.27,1.37,1.47,6.0,Absolute_Failure,50
C5288,L3,TypeA,29.66,1.13,12.09,13.09,14.09,60.0,1.21,1.31,1.41,6.0,Absolute_Failure,50
C5289,L3,TypeA,25.05,1.27,9.56,11.56,14.56,19.56,0.96,1.16,1.46,1.96,Latent_Defect,50
C5290,L3,TypeA,33.58,1.3,12.07,13.07,14.07,15.07,1.21,1.31,1.41,1.51,Normal,50
C5291,L3,TypeB,25.3,1.15,8.5,9.5,10.5,60.0,0.85,0.95,1.05,6.0,Absolute_Failure,50
C5292,L3,TypeA,25.98,1.24,12.19,12.19,12.19,12.19,1.22,1.22,1.22,1.22,High_Stable,50
C5293,L3,TypeB,26.31,1.0,14.6,15.6,16.6,17.6,1.46,1.56,1.66,1.76,Normal,50
C5294,L3,TypeA,28.77,1.07,12.73,14.73,17.73,22.73,1.27,1.47,1.77,2.27,Latent_Defect,50
C5295,L3,TypeA,30.22,1.22,14.13,16.13,19.13,24.13,1.41,1.61,1.91,2.41,Latent_Defect,50
C5296,L3,TypeA,26.14,1.25,13.43,15.43,18.43,23.43,1.34,1.54,1.84,2.34,Latent_Defect,50
C5297,L3,TypeC,31.63,1.24,10.95,11.95,12.95,13.95,1.09,1.19,1.29,1.39,Normal,50
C5298,L3,TypeB,33.33,1.09,13.87,14.87,15.87,60.0,1.39,1.49,1.59,6.0,Absolute_Failure,50
C5299,L3,TypeB,29.42,1.12,8.99,9.99,28.99,30.99,0.9,1.0,2.9,3.1,Sudden_Anomaly,50
C5300,L3,TypeB,30.92,1.02,12.3,12.3,12.3,12.3,1.23,1.23,1.23,1.23,High_Stable,50
C5301,L3,TypeB,28.74,1.3,9.38,10.38,11.38,12.38,0.94,1.04,1.14,1.24,Normal,50
C5302,L3,TypeB,28.61,1.18,11.86,12.86,13.86,60.0,1.19,1.29,1.39,6.0,Absolute_Failure,50
C5303,L3,TypeB,34.46,1.18,9.62,10.62,11.62,60.0,0.96,1.06,1.16,6.0,Absolute_Failure,50
C5304,L3,TypeB,34.47,1.11,14.91,15.91,16.91,60.0,1.49,1.59,1.69,6.0,Absolute_Failure,50
C5305,L3,TypeA,30.94,1.14,8.45,9.45,10.45,60.0,0.84,0.94,1.04,6.0,Absolute_Failure,50
C5306,L3,TypeA,27.44,1.14,13.24,14.24,33.24,35.24,1.32,1.42,3.32,3.52,Sudden_Anomaly,50
C5307,L3,TypeC,32.6,1.04,11.04,11.04,11.04,11.04,1.1,1.1,1.1,1.1,High_Stable,50
C5308,L3,TypeC,34.57,1.11,13.46,14.46,33.46,35.46,1.35,1.45,3.35,3.55,Sudden_Anomaly,50
C5309,L3,TypeA,25.04,1.15,13.19,14.19,15.19,60.0,1.32,1.42,1.52,6.0,Absolute_Failure,50
C5310,L3,TypeB,27.38,1.17,9.44,11.44,14.44,19.44,0.94,1.14,1.44,1.94,Latent_Defect,50
C5311,L3,TypeC,25.03,1.26,12.19,12.19,12.19,12.19,1.22,1.22,1.22,1.22,High_Stable,50
C5312,L3,TypeB,26.08,1.16,8.76,9.76,10.76,11.76,0.88,0.98,1.08,1.18,Normal,50
C5313,L3,TypeB,33.29,1.03,12.9,13.9,14.9,15.9,1.29,1.39,1.49,1.59,Normal,50
C5314,L3,TypeA,28.26,1.06,11.09,12.09,13.09,14.09,1.11,1.21,1.31,1.41,Normal,50
C5315,L3,TypeA,26.41,1.27,12.25,12.25,12.25,12.25,1.22,1.22,1.22,1.22,High_Stable,50
C5316,L3,TypeC,30.38,1.14,12.4,12.4,12.4,12.4,1.24,1.24,1.24,1.24,High_Stable,50
C5317,L3,TypeA,30.82,1.17,12.95,13.95,32.95,34.95,1.3,1.4,3.3,3.5,Sudden_Anomaly,50
C5318,L3,TypeB,32.66,1.04,12.14,13.14,14.14,60.0,1.21,1.31,1.41,6.0,Absolute_Failure,50
C5319,L3,TypeA,25.58,1.04,12.62,12.62,12.62,12.62,1.26,1.26,1.26,1.26,High_Stable,50
C5320,L3,TypeC,29.76,1.09,10.61,10.61,10.61,10.61,1.06,1.06,1.06,1.06,High_Stable,50
C5321,L3,TypeA,33.63,1.23,14.29,15.29,16.29,17.29,1.43,1.53,1.63,1.73,Normal,50
C5322,L3,TypeC,29.42,1.01,10.16,11.16,12.16,60.0,1.02,1.12,1.22,6.0,Absolute_Failure,50
C5323,L3,TypeA,26.94,1.27,9.64,10.64,11.64,60.0,0.96,1.06,1.16,6.0,Absolute_Failure,50
C5324,L3,TypeB,33.51,1.21,9.37,11.37,14.37,19.37,0.94,1.14,1.44,1.94,Latent_Defect,50
C5325,L3,TypeA,31.24,1.28,13.64,14.64,15.64,16.64,1.36,1.46,1.56,1.66,Normal,50
C5326,L3,TypeB,33.75,1.03,8.31,8.31,8.31,8.31,0.83,0.83,0.83,0.83,High_Stable,50
C5327,L3,TypeA,28.83,1.22,9.61,10.61,11.61,60.0,0.96,1.06,1.16,6.0,Absolute_Failure,50
C5328,L3,TypeC,30.61,1.19,11.32,11.32,11.32,11.32,1.13,1.13,1.13,1.13,High_Stable,50
C5329,L3,TypeA,32.84,1.1,11.42,12.42,31.42,33.42,1.14,1.24,3.14,3.34,Sudden_Anomaly,50
C5330,L3,TypeA,31.43,1.19,8.02,8.02,8.02,8.02,0.8,0.8,0.8,0.8,High_Stable,50
C5331,L3,TypeA,30.13,1.29,14.51,15.51,34.51,36.51,1.45,1.55,3.45,3.65,Sudden_Anomaly,50
C5332,L3,TypeB,31.49,1.24,13.51,14.51,15.51,16.51,1.35,1.45,1.55,1.65,Normal,50
C5333,L3,TypeB,30.59,1.15,14.54,14.54,14.54,14.54,1.45,1.45,1.45,1.45,High_Stable,50
C5334,L3,TypeC,30.77,1.0,9.24,11.24,14.24,19.24,0.92,1.12,1.42,1.92,Latent_Defect,50
C5335,L3,TypeA,33.66,1.26,10.9,10.9,10.9,10.9,1.09,1.09,1.09,1.09,High_Stable,50
C5336,L3,TypeA,30.05,1.26,9.76,10.76,11.76,12.76,0.98,1.08,1.18,1.28,Normal,50
C5337,L3,TypeA,27.35,1.02,12.13,13.13,32.13,34.13,1.21,1.31,3.21,3.41,Sudden_Anomaly,50
C5338,L3,TypeB,27.86,1.14,11.28,12.28,13.28,14.28,1.13,1.23,1.33,1.43,Normal,50
C5339,L3,TypeA,28.96,1.26,12.65,12.65,12.65,12.65,1.27,1.27,1.27,1.27,High_Stable,50
C5340,L3,TypeC,30.21,1.04,9.65,9.65,9.65,9.65,0.96,0.96,0.96,0.96,High_Stable,50
C5341,L3,TypeC,31.48,1.29,8.34,9.34,10.34,60.0,0.83,0.93,1.03,6.0,Absolute_Failure,50
C5342,L3,TypeA,31.67,1.09,11.7,11.7,11.7,11.7,1.17,1.17,1.17,1.17,High_Stable,50
C5343,L3,TypeC,29.13,1.07,14.39,15.39,16.39,60.0,1.44,1.54,1.64,6.0,Absolute_Failure,50
C5344,L3,TypeA,29.82,1.07,9.99,10.99,11.99,12.99,1.0,1.1,1.2,1.3,Normal,50
C5345,L3,TypeC,27.37,1.14,13.1,14.1,15.1,16.1,1.31,1.41,1.51,1.61,Normal,50
C5346,L3,TypeA,32.49,1.16,9.7,10.7,29.7,31.7,0.97,1.07,2.97,3.17,Sudden_Anomaly,50
C5347,L3,TypeC,25.45,1.04,9.39,10.39,11.39,12.39,0.94,1.04,1.14,1.24,Normal,50
C5348,L3,TypeA,34.05,1.23,9.53,10.53,11.53,60.0,0.95,1.05,1.15,6.0,Absolute_Failure,50
