component_id,lot_id,component_type,temperature_C,voltage_V,iddq_0h_uA,iddq_24h_uA,iddq_96h_uA,iddq_168h_uA,leakage_0h_uA,leakage_24h_uA,leakage_96h_uA,leakage_168h_uA,ground_truth,absolute_limit_uA
C11122,L6,TypeB,32.63,1.23,13.04,14.04,15.04,16.04,1.3,1.4,1.5,1.6,Normal,50
C11123,L6,TypeC,33.47,1.09,12.13,13.13,14.13,60.0,1.21,1.31,1.41,6.0,Absolute_Failure,50
C11124,L6,TypeC,29.78,1.11,11.31,12.31,13.31,14.31,1.13,1.23,1.33,1.43,Normal,50
C11125,L6,TypeC,28.93,1.04,12.37,14.37,17.37,22.37,1.24,1.44,1.74,2.24,Latent_Defect,50
C11126,L6,TypeC,25.74,1.07,9.79,10.79,29.79,31.79,0.98,1.08,2.98,3.18,Sudden_Anomaly,50
C11127,L6,TypeA,32.88,1.26,14.54,15.54,16.54,17.54,1.45,1.55,1.65,1.75,Normal,50
C11128,L6,TypeC,26.05,1.12,14.2,16.2,19.2,24.2,1.42,1.62,1.92,2.42,Latent_Defect,50
C11129,L6,TypeB,28.33,1.05,14.72,15.72,16.72,60.0,1.47,1.57,1.67,6.0,Absolute_Failure,50
C11130,L6,TypeA,27.34,1.22,10.84,10.84,10.84,10.84,1.08,1.08,1.08,1.08,High_Stable,50
C11131,L6,TypeA,32.11,1.01,12.5,13.5,14.5,60.0,1.25,1.35,1.45,6.0,Absolute_Failure,50
C11132,L6,TypeB,25.75,1.05,10.87,11.87,30.87,32.87,1.09,1.19,3.09,3.29,Sudden_Anomaly,50
C11133,L6,TypeB,28.49,1.1,11.88,12.88,13.88,14.88,1.19,1.29,1.39,1.49,Normal,50
C11134,L6,TypeC,31.24,1.13,11.52,11.52,11.52,11.52,1.15,1.15,1.15,1.15,High_Stable,50
C11135,L6,TypeC,28.22,1.26,13.91,14.91,15.91,16.91,1.39,1.49,1.59,1.69,Normal,50
C11136,L6,TypeA,30.97,1.14,12.04,13.04,14.04,15.04,1.2,1.3,1.4,1.5,Normal,50
C11137,L6,TypeA,28.77,1.26,13.69,13.69,13.69,13.69,1.37,1.37,1.37,1.37,High_Stable,50
C11138,L6,TypeC,26.46,1.05,10.23,11.23,12.23,13.23,1.02,1.12,1.22,1.32,Normal,50
C11139,L6,TypeB,32.82,1.2,11.77,13.77,16.77,21.77,1.18,1.38,1.68,2.18,Latent_Defect,50
C11140,L6,TypeC,26.32,1.13,11.58,12.58,13.58,14.58,1.16,1.26,1.36,1.46,Normal,50
C11141,L6,TypeC,33.8,1.25,14.45,15.45,34.45,36.45,1.44,1.54,3.44,3.64,Sudden_Anomaly,50
C11142,L6,TypeB,30.97,1.24,8.79,10.79,13.79,18.79,0.88,1.08,1.38,1.88,Latent_Defect,50
C11143,L6,TypeA,32.3,1.17,8.12,9.12,10.12,11.12,0.81,0.91,1.01,1.11,Normal,50
C11144,L6,TypeB,25.79,1.15,13.18,14.18,15.18,60.0,1.32,1.42,1.52,6.0,Absolute_Failure,50
C11145,L6,TypeA,33.21,1.16,14.8,15.8,34.8,36.8,1.48,1.58,3.48,3.68,Sudden_Anomaly,50
C11146,L6,TypeC,27.85,1.29,13.23,15.23,18.23,23.23,1.32,1.52,1.82,2.32,Latent_Defect,50
C11147,L6,TypeA,33.56,1.19,9.52,10.52,11.52,12.52,0.95,1.05,1.15,1.25,Normal,50
C11148,L6,TypeA,31.17,1.11,14.23,14.23,14.23,14.23,1.42,1.42,1.42,1.42,High_Stable,50
C11149,L6,TypeA,30.01,1.01,10.04,11.04,30.04,32.04,1.0,1.1,3.0,3.2,Sudden_Anomaly,50
C11150,L6,TypeA,32.06,1.12,13.8,14.8,33.8,35.8,1.38,1.48,3.38,3.58,Sudden_Anomaly,50
C11151,L6,TypeC,26.27,1.04,11.72,12.72,13.72,60.0,1.17,1.27,1.37,6.0,Absolute_Failure,50
C11152,L6,TypeB,34.97,1.14,10.1,11.1,12.1,13.1,1.01,1.11,1.21,1.31,Normal,50
C11153,L6,TypeB,30.18,1.08,13.53,15.53,18.53,23.53,1.35,1.55,1.85,2.35,Latent_Defect,50
C11154,L6,TypeB,26.49,1.07,9.39,10.39,29.39,31.39,0.94,1.04,2.94,3.14,Sudden_Anomaly,50
C11155,L6,TypeC,25.66,1.21,13.79,14.79,15.79,60.0,1.38,1.48,1.58,6.0,Absolute_Failure,50
C11156,L6,TypeC,31.3,1.04,13.86,14.86,15.86,60.0,1.39,1.49,1.59,6.0,Absolute_Failure,50
C11157,L6,TypeB,33.49,1.04,13.57,15.57,18.57,23.57,1.36,1.56,1.86,2.36,Latent_Defect,50
C11158,L6,TypeA,29.48,1.21,10.81,11.81,12.81,60.0,1.08,1.18,1.28,6.0,Absolute_Failure,50
C11159,L6,TypeC,27.33,1.04,13.19,15.19,18.19,23.19,1.32,1.52,1.82,2.32,Latent_Defect,50
C11160,L6,TypeB,26.91,1.29,13.07,13.07,13.07,13.07,1.31,1.31,1.31,1.31,High_Stable,50
C11161,L6,TypeC,33.72,1.15,12.28,13.28,14.28,15.28,1.23,1.33,1.43,1.53,Normal,50
C11162,L6,TypeC,34.03,1.26,13.86,13.86,13.86,13.86,1.39,1.39,1.39,1.39,High_Stable,50
C11163,L6,TypeA,33.4,1.28,11.89,11.89,11.89,11.89,1.19,1.19,1.19,1.19,High_Stable,50
C11164,L6,TypeC,33.02,1.08,14.15,15.15,16.15,60.0,1.41,1.51,1.61,6.0,Absolute_Failure,50
C11165,L6,TypeB,33.18,1.04,10.99,11.99,12.99,60.0,1.1,1.2,1.3,6.0,Absolute_Failure,50
C11166,L6,TypeA,26.56,1.24,13.38,14.38,15.38,60.0,1.34,1.44,1.54,6.0,Absolute_Failure,50
C11167,L6,TypeC,33.56,1.29,11.45,12.45,13.45,60.0,1.14,1.24,1.34,6.0,Absolute_Failure,50
C11168,L6,TypeB,33.73,1.21,8.42,10.42,13.42,18.42,0.84,1.04,1.34,1.84,Latent_Defect,50
C11169,L6,TypeA,30.53,1.2,14.57,15.57,16.57,60.0,1.46,1.56,1.66,6.0,Absolute_Failure,50
C11170,L6,TypeC,27.9,1.17,12.09,13.09,14.09,60.0,1.21,1.31,1.41,6.0,Absolute_Failure,50
C11171,L6,TypeC,34.07,1.29,12.15,13.15,14.15,15.15,1.21,1.31,1.41,1.51,Normal,50
C11172,L6,TypeA,30.95,1.07,11.98,11.98,11.98,11.98,1.2,1.2,1.2,1.2,High_Stable,50
C11173,L6,TypeB,28.62,1.19,14.05,16.05,19.05,24.05,1.4,1.6,1.9,2.4,Latent_Defect,50
C11174,L6,TypeB,29.32,1.28,12.04,14.04,17.04,22.04,1.2,1.4,1.7,2.2,Latent_Defect,50
C11175,L6,TypeC,27.76,1.07,10.68,10.68,10.68,10.68,1.07,1.07,1.07,1.07,High_Stable,50
C11176,L6,TypeC,30.72,1.2,12.15,12.15,12.15,12.15,1.21,1.21,1.21,1.21,High_Stable,50
C11177,L6,TypeB,33.9,1.08,12.82,13.82,14.82,60.0,1.28,1.38,1.48,6.0,Absolute_Failure,50
C11178,L6,TypeA,29.98,1.25,14.57,15.57,16.57,17.57,1.46,1.56,1.66,1.76,Normal,50
C11179,L6,TypeC,33.03,1.11,14.04,15.04,16.04,17.04,1.4,1.5,1.6,1.7,Normal,50
C11180,L6,TypeB,34.79,1.05,13.86,15.86,18.86,23.86,1.39,1.59,1.89,2.39,Latent_Defect,50
C11181,L6,TypeB,25.36,1.28,11.07,11.07,11.07,11.07,1.11,1.11,1.11,1.11,High_Stable,50
C11182,L6,TypeC,34.94,1.19,13.58,13.58,13.58,13.58,1.36,1.36,1.36,1.36,High_Stable,50
C11183,L6,TypeC,33.74,1.22,10.47,11.47,30.47,32.47,1.05,1.15,3.05,3.25,Sudden_Anomaly,50
C11184,L6,TypeB,27.13,1.08,8.21,9.21,10.21,60.0,0.82,0.92,1.02,6.0,Absolute_Failure,50
C11185,L6,TypeA,33.7,1.07,14.26,15.26,16.26,17.26,1.43,1.53,1.63,1.73,Normal,50
C11186,L6,TypeB,27.08,1.04,13.25,13.25,13.25,13.25,1.32,1.32,1.32,1.32,High_Stable,50
C11187,L6,TypeC,29.99,1.29,8.52,9.52,28.52,30.52,0.85,0.95,2.85,3.05,Sudden_Anomaly,50
C11188,L6,TypeA,26.23,1.08,9.15,10.15,29.15,31.15,0.91,1.01,2.91,3.11,Sudden_Anomaly,50
C11189,L6,TypeC,31.59,1.07,9.42,9.42,9.42,9.42,0.94,0.94,0.94,0.94,High_Stable,50
C11190,L6,TypeA,31.5,1.15,11.4,12.4,13.4,60.0,1.14,1.24,1.34,6.0,Absolute_Failure,50
C11191,L6,TypeC,31.61,1.05,14.44,15.44,34.44,36.44,1.44,1.54,3.44,3.64,Sudden_Anomaly,50
C11192,L6,TypeA,32.82,1.16,10.22,11.22,12.22,13.22,1.02,1.12,1.22,1.32,Normal,50
C11193,L6,TypeA,31.13,1.28,12.51,13.51,32.51,34.51,1.25,1.35,3.25,3.45,Sudden_Anomaly,50
C11194,L6,TypeA,26.0,1.09,10.52,12.52,15.52,20.52,1.05,1.25,1.55,2.05,Latent_Defect,50
C11195,L6,TypeB,32.66,1.04,13.32,15.32,18.32,23.32,1.33,1.53,1.83,2.33,Latent_Defect,50
C11196,L6,TypeB,29.79,1.1,9.92,10.92,11.92,60.0,0.99,1.09,1.19,6.0,Absolute_Failure,50
C11197,L6,TypeA,31.43,1.11,13.07,15.07,18.07,23.07,1.31,1.51,1.81,2.31,Latent_Defect,50
C11198,L6,TypeB,26.45,1.15,14.49,14.49,14.49,14.49,1.45,1.45,1.45,1.45,High_Stable,50
C11199,L6,TypeB,34.15,1.26,13.41,15.41,18.41,23.41,1.34,1.54,1.84,2.34,Latent_Defect,50
C11200,L6,TypeA,25.1,1.02,8.07,9.07,10.07,60.0,0.81,0.91,1.01,6.0,Absolute_Failure,50
C11201,L6,TypeC,28.24,1.28,8.19,10.19,13.19,18.19,0.82,1.02,1.32,1.82,Latent_Defect,50
C11202,L6,TypeC,31.57,1.07,11.23,12.23,13.23,60.0,1.12,1.22,1.32,6.0,Absolute_Failure,50
C11203,L6,TypeC,31.14,1.06,11.87,13.87,16.87,21.87,1.19,1.39,1.69,2.19,Latent_Defect,50
C11204,L6,TypeB,32.48,1.02,13.05,15.05,18.05,23.05,1.31,1.51,1.81,2.31,Latent_Defect,50
C11205,L6,TypeA,34.09,1.11,11.84,12.84,13.84,14.84,1.18,1.28,1.38,1.48,Normal,50
C11206,L6,TypeC,27.87,1.2,9.0,10.0,29.0,31.0,0.9,1.0,2.9,3.1,Sudden_Anomaly,50
C11207,L6,TypeB,33.77,1.19,9.43,10.43,11.43,12.43,0.94,1.04,1.14,1.24,Normal,50
C11208,L6,TypeA,28.6,1.29,12.69,13.69,14.69,15.69,1.27,1.37,1.47,1.57,Normal,50
C11209,L6,TypeA,34.67,1.07,8.51,8.51,8.51,8.51,0.85,0.85,0.85,0.85,High_Stable,50
C11210,L6,TypeC,27.89,1.17,9.49,11.49,14.49,19.49,0.95,1.15,1.45,1.95,Latent_Defect,50
C11211,L6,TypeA,27.85,1.21,8.17,9.17,10.17,60.0,0.82,0.92,1.02,6.0,Absolute_Failure,50
C11212,L6,TypeA,27.89,1.14,10.94,11.94,30.94,32.94,1.09,1.19,3.09,3.29,Sudden_Anomaly,50
C11213,L6,TypeA,25.38,1.1,9.49,10.49,11.49,12.49,0.95,1.05,1.15,1.25,Normal,50
C11214,L6,TypeB,30.77,1.29,14.71,15.71,34.71,36.71,1.47,1.57,3.47,3.67,Sudden_Anomaly,50
C11215,L6,TypeA,29.43,1.29,11.16,12.16,13.16,60.0,1.12,1.22,1.32,6.0,Absolute_Failure,50
C11216,L6,TypeC,31.36,1.07,8.68,10.68,13.68,18.68,0.87,1.07,1.37,1.87,Latent_Defect,50
C11217,L6,TypeB,26.17,1.03,14.32,15.32,16.32,60.0,1.43,1.53,1.63,6.0,Absolute_Failure,50
C11218,L6,TypeB,33.44,1.16,14.63,15.63,34.63,36.63,1.46,1.56,3.46,3.66,Sudden_Anomaly,50
C11219,L6,TypeC,25.94,1.07,8.65,9.65,10.65,60.0,0.86,0.96,1.06,6.0,Absolute_Failure,50
C11220,L6,TypeA,25.72,1.12,11.21,12.21,31.21,33.21,1.12,1.22,3.12,3.32,Sudden_Anomaly,50
C11221,L6,TypeA,34.43,1.26,10.02,11.02,12.02,60.0,1.0,1.1,1.2,6.0,Absolute_Failure,50
C11222,L6,TypeA,26.48,1.18,14.59,14.59,14.59,14.59,1.46,1.46,1.46,1.46,High_Stable,50
C11223,L6,TypeB,25.7,1.28,13.62,14.62,33.62,35.62,1.36,1.46,3.36,3.56,Sudden_Anomaly,50
C11224,L6,TypeA,33.61,1.17,14.41,15.41,16.41,17.41,1.44,1.54,1.64,1.74,Normal,50
C11225,L6,TypeA,28.91,1.28,13.35,14.35,15.35,60.0,1.34,1.44,1.54,6.0,Absolute_Failure,50
C11226,L6,TypeA,32.81,1.18,10.41,11.41,30.41,32.41,1.04,1.14,3.04,3.24,Sudden_Anomaly,50
C11227,L6,TypeB,33.81,1.07,14.14,14.14,14.14,14.14,1.41,1.41,1.41,1.41,High_Stable,50
C11228,L6,TypeC,33.2,1.29,12.69,14.69,17.69,22.69,1.27,1.47,1.77,2.27,Latent_Defect,50
C11229,L6,TypeC,25.58,1.22,10.2,11.2,12.2,60.0,1.02,1.12,1.22,6.0,Absolute_Failure,50
C11230,L6,TypeB,34.24,1.16,11.23,12.23,13.23,14.23,1.12,1.22,1.32,1.42,Normal,50
C11231,L6,TypeB,29.08,1.2,14.37,15.37,16.37,17.37,1.44,1.54,1.64,1.74,Normal,50
C11232,L6,TypeA,33.94,1.24,12.12,13.12,32.12,34.12,1.21,1.31,3.21,3.41,Sudden_Anomaly,50
C11233,L6,TypeC,32.83,1.26,8.3,9.3,10.3,11.3,0.83,0.93,1.03,1.13,Normal,50
C11234,L6,TypeC,26.55,1.1,10.65,10.65,10.65,10.65,1.06,1.06,1.06,1.06,High_Stable,50
C11235,L6,TypeB,25.07,1.13,12.7,13.7,14.7,60.0,1.27,1.37,1.47,6.0,Absolute_Failure,50
C11236,L6,TypeC,31.27,1.11,9.47,9.47,9.47,9.47,0.95,0.95,0.95,0.95,High_Stable,50
C11237,L6,TypeA,33.56,1.11,14.08,15.08,16.08,17.08,1.41,1.51,1.61,1.71,Normal,50
C11238,L6,TypeC,25.91,1.04,13.62,15.62,18.62,23.62,1.36,1.56,1.86,2.36,Latent_Defect,50
C11239,L6,TypeC,30.84,1.2,8.84,9.84,28.84,30.84,0.88,0.98,2.88,3.08,Sudden_Anomaly,50
C11240,L6,TypeB,25.59,1.16,9.5,11.5,14.5,19.5,0.95,1.15,1.45,1.95,Latent_Defect,50
C11241,L6,TypeC,30.13,1.1,12.78,13.78,14.78,15.78,1.28,1.38,1.48,1.58,Normal,50
C11242,L6,TypeC,27.41,1.11,10.49,11.49,12.49,60.0,1.05,1.15,1.25,6.0,Absolute_Failure,50
C11243,L6,TypeB,29.34,1.28,13.51,15.51,18.51,23.51,1.35,1.55,1.85,2.35,Latent_Defect,50
C11244,L6,TypeB,25.45,1.06,10.23,12.23,15.23,20.23,1.02,1.22,1.52,2.02,Latent_Defect,50
C11245,L6,TypeA,27.89,1.1,10.2,11.2,30.2,32.2,1.02,1.12,3.02,3.22,Sudden_Anomaly,50
C11246,L6,TypeC,29.4,1.27,12.88,12.88,12.88,12.88,1.29,1.29,1.29,1.29,High_Stable,50
C11247,L6,TypeC,30.63,1.21,14.64,15.64,16.64,60.0,1.46,1.56,1.66,6.0,Absolute_Failure,50
C11248,L6,TypeB,27.35,1.14,12.83,14.83,17.83,22.83,1.28,1.48,1.78,2.28,Latent_Defect,50
C11249,L6,TypeA,25.63,1.18,10.95,11.95,12.95,60.0,1.09,1.19,1.29,6.0,Absolute_Failure,50
C11250,L6,TypeA,32.24,1.12,12.04,13.04,32.04,34.04,1.2,1.3,3.2,3.4,Sudden_Anomaly,50
C11251,L6,TypeC,34.4,1.19,13.99,15.99,18.99,23.99,1.4,1.6,1.9,2.4,Latent_Defect,50
C11252,L6,TypeB,31.04,1.05,13.39,14.39,15.39,60.0,1.34,1.44,1.54,6.0,Absolute_Failure,50
C11253,L6,TypeB,34.47,1.23,8.71,9.71,10.71,11.71,0.87,0.97,1.07,1.17,Normal,50
C11254,L6,TypeC,25.43,1.02,12.0,13.0,32.0,34.0,1.2,1.3,3.2,3.4,Sudden_Anomaly,50
C11255,L6,TypeA,30.45,1.07,11.53,12.53,13.53,14.53,1.15,1.25,1.35,1.45,Normal,50
C11256,L6,TypeC,26.39,1.25,9.26,9.26,9.26,9.26,0.93,0.93,0.93,0.93,High_Stable,50
C11257,L6,TypeC,29.26,1.19,14.49,15.49,16.49,60.0,1.45,1.55,1.65,6.0,Absolute_Failure,50
C11258,L6,TypeA,33.27,1.03,14.62,15.62,16.62,17.62,1.46,1.56,1.66,1.76,Normal,50
C11259,L6,TypeB,27.89,1.07,8.75,8.75,8.75,8.75,0.87,0.87,0.87,0.87,High_Stable,50
C11260,L6,TypeB,27.19,1.19,9.25,10.25,11.25,60.0,0.93,1.03,1.13,6.0,Absolute_Failure,50
C11261,L6,TypeA,27.01,1.0,13.34,15.34,18.34,23.34,1.33,1.53,1.83,2.33,Latent_Defect,50
C11262,L6,TypeC,28.21,1.12,13.03,14.03,33.03,35.03,1.3,1.4,3.3,3.5,Sudden_Anomaly,50
C11263,L6,TypeB,35.0,1.07,9.73,10.73,11.73,12.73,0.97,1.07,1.17,1.27,Normal,50
C11264,L6,TypeC,29.94,1.28,9.77,10.77,29.77,31.77,0.98,1.08,2.98,3.18,Sudden_Anomaly,50
C11265,L6,TypeA,27.88,1.06,10.83,11.83,12.83,13.83,1.08,1.18,1.28,1.38,Normal,50
C11266,L6,TypeA,34.31,1.18,14.65,15.65,16.65,60.0,1.46,1.56,1.66,6.0,Absolute_Failure,50
C11267,L6,TypeC,28.66,1.16,13.73,14.73,15.73,16.73,1.37,1.47,1.57,1.67,Normal,50
C11268,L6,TypeA,32.39,1.08,12.4,13.4,14.4,15.4,1.24,1.34,1.44,1.54,Normal,50
C11269,L6,TypeA,31.96,1.27,12.38,14.38,17.38,22.38,1.24,1.44,1.74,2.24,Latent_Defect,50
C11270,L6,TypeA,27.14,1.05,13.58,14.58,15.58,16.58,1.36,1.46,1.56,1.66,Normal,50
C11271,L6,TypeA,29.89,1.13,12.38,13.38,14.38,60.0,1.24,1.34,1.44,6.0,Absolute_Failure,50
C11272,L6,TypeB,31.22,1.11,10.96,12.96,15.96,20.96,1.1,1.3,1.6,2.1,Latent_Defect,50
C11273,L6,TypeC,27.55,1.12,11.41,11.41,11.41,11.41,1.14,1.14,1.14,1.14,High_Stable,50
C11274,L6,TypeC,26.28,1.13,13.05,13.05,13.05,13.05,1.3,1.3,1.3,1.3,High_Stable,50
C11275,L6,TypeA,31.89,1.17,10.85,11.85,12.85,13.85,1.08,1.18,1.28,1.38,Normal,50
C11276,L6,TypeB,32.63,1.04,10.85,12.85,15.85,20.85,1.09,1.29,1.59,2.09,Latent_Defect,50
C11277,L6,TypeB,33.62,1.27,10.25,12.25,15.25,20.25,1.03,1.23,1.53,2.03,Latent_Defect,50
C11278,L6,TypeC,30.03,1.09,9.53,10.53,11.53,12.53,0.95,1.05,1.15,1.25,Normal,50
C11279,L6,TypeA,33.28,1.24,13.97,15.97,18.97,23.97,1.4,1.6,1.9,2.4,Latent_Defect,50
C11280,L6,TypeA,29.7,1.13,9.83,10.83,11.83,60.0,0.98,1.08,1.18,6.0,Absolute_Failure,50
C11281,L6,TypeB,27.01,1.13,10.15,11.15,30.15,32.15,1.02,1.12,3.02,3.22,Sudden_Anomaly,50
C11282,L6,TypeC,30.82,1.05,8.55,9.55,10.55,60.0,0.85,0.95,1.05,6.0,Absolute_Failure,50
C11283,L6,TypeC,27.55,1.21,11.83,13.83,16.83,21.83,1.18,1.38,1.68,2.18,Latent_Defect,50
C11284,L6,TypeC,31.77,1.1,8.23,10.23,13.23,18.23,0.82,1.02,1.32,1.82,Latent_Defect,50
C11285,L6,TypeB,32.58,1.2,8.68,9.68,10.68,11.68,0.87,0.97,1.07,1.17,Normal,50
C11286,L6,TypeB,29.72,1.22,14.05,15.05,34.05,36.05,1.4,1.5,3.4,3.6,Sudden_Anomaly,50
C11287,L6,TypeB,27.67,1.07,9.27,9.27,9.27,9.27,0.93,0.93,0.93,0.93,High_Stable,50
C11288,L6,TypeA,31.76,1.16,9.21,10.21,11.21,60.0,0.92,1.02,1.12,6.0,Absolute_Failure,50
C11289,L6,TypeB,31.31,1.06,12.6,12.6,12.6,12.6,1.26,1.26,1.26,1.26,High_Stable,50
C11290,L6,TypeA,34.64,1.09,11.78,11.78,11.78,11.78,1.18,1.18,1.18,1.18,High_Stable,50
C11291,L6,TypeB,29.16,1.25,9.45,11.45,14.45,19.45,0.95,1.15,1.45,1.95,Latent_Defect,50
C11292,L6,TypeA,30.53,1.13,10.13,11.13,12.13,60.0,1.01,1.11,1.21,6.0,Absolute_Failure,50
C11293,L6,TypeA,26.43,1.2,9.63,11.63,14.63,19.63,0.96,1.16,1.46,1.96,Latent_Defect,50
C11294,L6,TypeA,32.84,1.3,10.27,11.27,12.27,60.0,1.03,1.13,1.23,6.0,Absolute_Failure,50
C11295,L6,TypeA,30.37,1.13,10.56,10.56,10.56,10.56,1.06,1.06,1.06,1.06,High_Stable,50
C11296,L6,TypeA,27.13,1.24,12.03,13.03,32.03,34.03,1.2,1.3,3.2,3.4,Sudden_Anomaly,50
C11297,L6,TypeA,33.88,1.08,10.1,10.1,10.1,10.1,1.01,1.01,1.01,1.01,High_Stable,50
C11298,L6,TypeA,28.44,1.29,11.13,13.13,16.13,21.13,1.11,1.31,1.61,2.11,Latent_Defect,50
C11299,L6,TypeB,34.25,1.26,14.5,14.5,14.5,14.5,1.45,1.45,1.45,1.45,High_Stable,50
C11300,L6,TypeB,26.76,1.25,8.99,9.99,10.99,11.99,0.9,1.0,1.1,1.2,Normal,50
C11301,L6,TypeC,29.36,1.09,14.1,15.1,16.1,17.1,1.41,1.51,1.61,1.71,Normal,50
C11302,L6,TypeC,34.46,1.13,13.87,14.87,15.87,60.0,1.39,1.49,1.59,6.0,Absolute_Failure,50
C11303,L6,TypeA,25.18,1.12,11.7,13.7,16.7,21.7,1.17,1.37,1.67,2.17,Latent_Defect,50
C11304,L6,TypeA,27.14,1.08,11.3,12.3,31.3,33.3,1.13,1.23,3.13,3.33,Sudden_Anomaly,50
C11305,L6,TypeB,28.82,1.11,13.03,14.03,33.03,35.03,1.3,1.4,3.3,3.5,Sudden_Anomaly,50
C11306,L6,TypeB,30.92,1.06,9.02,10.02,29.02,31.02,0.9,1.0,2.9,3.1,Sudden_Anomaly,50
C11307,L6,TypeC,31.16,1.24,11.12,12.12,13.12,60.0,1.11,1.21,1.31,6.0,Absolute_Failure,50
C11308,L6,TypeB,29.69,1.28,10.67,11.67,12.67,60.0,1.07,1.17,1.27,6.0,Absolute_Failure,50
C11309,L6,TypeC,34.46,1.16,14.63,16.63,19.63,24.63,1.46,1.66,1.96,2.46,Latent_Defect,50
C11310,L6,TypeB,29.1,1.14,12.2,13.2,32.2,34.2,1.22,1.32,3.22,3.42,Sudden_Anomaly,50
C11311,L6,TypeA,32.36,1.28,13.02,14.02,15.02,16.02,1.3,1.4,1.5,1.6,Normal,50
C11312,L6,TypeC,30.34,1.03,9.53,10.53,11.53,60.0,0.95,1.05,1.15,6.0,Absolute_Failure,50
C11313,L6,TypeC,32.2,1.0,10.24,12.24,15.24,20.24,1.02,1.22,1.52,2.02,Latent_Defect,50
C11314,L6,TypeB,34.35,1.02,10.51,11.51,30.51,32.51,1.05,1.15,3.05,3.25,Sudden_Anomaly,50
C11315,L6,TypeC,28.47,1.17,13.26,14.26,15.26,16.26,1.33,1.43,1.53,1.63,Normal,50
C11316,L6,TypeB,27.86,1.28,11.0,13.0,16.0,21.0,1.1,1.3,1.6,2.1,Latent_Defect,50
C11317,L6,TypeC,32.78,1.2,9.81,9.81,9.81,9.81,0.98,0.98,0.98,0.98,High_Stable,50
C11318,L6,TypeB,29.09,1.12,13.6,15.6,18.6,23.6,1.36,1.56,1.86,2.36,Latent_Defect,50
C11319,L6,TypeA,29.52,1.2,12.41,14.41,17.41,22.41,1.24,1.44,1.74,2.24,Latent_Defect,50
C11320,L6,TypeB,28.64,1.01,10.75,11.75,12.75,60.0,1.08,1.18,1.28,6.0,Absolute_Failure,50
C11321,L6,TypeA,26.87,1.01,12.21,13.21,32.21,34.21,1.22,1.32,3.22,3.42,Sudden_Anomaly,50
C11322,L6,TypeB,31.35,1.09,13.91,14.91,33.91,35.91,1.39,1.49,3.39,3.59,Sudden_Anomaly,50
C11323,L6,TypeA,32.59,1.09,14.65,14.65,14.65,14.65,1.47,1.47,1.47,1.47,High_Stable,50
C11324,L6,TypeA,27.19,1.2,13.3,14.3,15.3,16.3,1.33,1.43,1.53,1.63,Normal,50
C11325,L6,TypeC,31.26,1.03,10.86,11.86,30.86,32.86,1.09,1.19,3.09,3.29,Sudden_Anomaly,50
C11326,L6,TypeA,28.95,1.09,10.51,11.51,12.51,60.0,1.05,1.15,1.25,6.0,Absolute_Failure,50
C11327,L6,TypeB,29.46,1.27,13.03,13.03,13.03,13.03,1.3,1.3,1.3,1.3,High_Stable,50
C11328,L6,TypeB,33.34,1.11,8.74,8.74,8.74,8.74,0.87,0.87,0.87,0.87,High_Stable,50
C11329,L6,TypeA,33.21,1.06,13.48,14.48,33.48,35.48,1.35,1.45,3.35,3.55,Sudden_Anomaly,50
C11330,L6,TypeC,28.82,1.17,13.03,13.03,13.03,13.03,1.3,1.3,1.3,1.3,High_Stable,50
C11331,L6,TypeC,25.4,1.11,12.28,13.28,14.28,15.28,1.23,1.33,1.43,1.53,Normal,50
C11332,L6,TypeC,25.99,1.24,9.26,9.26,9.26,9.26,0.93,0.93,0.93,0.93,High_Stable,50
C11333,L6,TypeA,25.02,1.23,11.2,11.2,11.2,11.2,1.12,1.12,1.12,1.12,High_Stable,50
C11334,L6,TypeB,30.51,1.24,11.99,12.99,31.99,33.99,1.2,1.3,3.2,3.4,Sudden_Anomaly,50
C11335,L6,TypeB,27.16,1.12,13.86,14.86,33.86,35.86,1.39,1.49,3.39,3.59,Sudden_Anomaly,50
C11336,L6,TypeC,33.2,1.3,9.48,10.48,29.48,31.48,0.95,1.05,2.95,3.15,Sudden_Anomaly,50
C11337,L6,TypeC,32.8,1.01,11.8,12.8,31.8,33.8,1.18,1.28,3.18,3.38,Sudden_Anomaly,50
C11338,L6,TypeC,27.86,1.08,9.11,11.11,14.11,19.11,0.91,1.11,1.41,1.91,Latent_Defect,50
C11339,L6,TypeB,32.18,1.11,9.27,11.27,14.27,19.27,0.93,1.13,1.43,1.93,Latent_Defect,50
C11340,L6,TypeC,26.97,1.0,9.25,11.25,14.25,19.25,0.92,1.12,1.42,1.92,Latent_Defect,50
C11341,L6,TypeB,25.11,1.03,8.12,9.12,28.12,30.12,0.81,0.91,2.81,3.01,Sudden_Anomaly,50
C11342,L6,TypeB,29.17,1.01,12.95,13.95,14.95,60.0,1.29,1.39,1.49,6.0,Absolute_Failure,50
C11343,L6,TypeB,28.18,1.12,11.13,11.13,11.13,11.13,1.11,1.11,1.11,1.11,High_Stable,50
C11344,L6,TypeC,32.77,1.09,13.04,15.04,18.04,23.04,1.3,1.5,1.8,2.3,Latent_Defect,50
C11345,L6,TypeC,29.59,1.01,11.04,12.04,13.04,14.04,1.1,1.2,1.3,1.4,Normal,50
C11346,L6,TypeC,30.34,1.18,12.49,13.49,14.49,60.0,1.25,1.35,1.45,6.0,Absolute_Failure,50
